number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.323300283286119	2020-04-25 19:10:53.984157	2020-04-25 19:42:15.124270	256	93	0.0025318538523266443	128	0.379236661192895	0.14978753541076487	0.323300283286119	0.2471671388101983	0.28523371104815864	7686.821795325779	0.2116317822090687	0.14978753541076487	0.323300283286119	0.2471671388101983	0.28523371104815864	7686.821175637394	0.2116317822127905	4087927709	200	0.14978753541076487	0.323300283286119	0.2471671388101983	0.28523371104815864	7686.822415014164	0.21163178220534729	0	COMPLETE
1	0.23760623229461755	2020-04-25 19:42:15.181126	2020-04-25 20:00:53.544445	128	39	0.00749311361815954	512	0.34085884720665843	0.12553116147308782	0.23760623229461755	0.1844900849858357	0.2073300283286119	6909.420768413598	0.16611926657791518	0.12553116147308782	0.23760623229461755	0.1844900849858357	0.2073300283286119	6909.419971671388	0.1661192665795095	2779353278	350	0.12553116147308782	0.23760623229461755	0.1844900849858357	0.2073300283286119	6909.421565155807	0.1661192665763209	1	COMPLETE
2	0.006905099150141643	2020-04-25 20:00:53.583156	2020-04-25 20:11:06.919245	256	24	0.06855572204192403	512	0.87698950179551	0.004072237960339943	0.006905099150141643	0.004603399433427762	0.0060198300283286115	17778.085871104817	0.005101090046681312	0.004072237960339943	0.006905099150141643	0.004603399433427762	0.0060198300283286115	17778.08445467422	0.005101090051600642	1743846509	200	0.004072237960339943	0.006905099150141643	0.004603399433427762	0.0060198300283286115	17778.08728753541	0.005101090041762407	2	COMPLETE
3	0.3751770538243626	2020-04-25 20:11:06.958112	2020-04-25 20:34:38.188177	256	70	0.002624650398316379	256	0.3637985367645716	0.21795325779036828	0.3751770538243626	0.3160410764872521	0.34578611898017	7373.780807365439	0.276473766845577	0.21795325779036828	0.3751770538243626	0.3160410764872521	0.34578611898017	7373.779745042493	0.27647376689096864	894596459	250	0.21795325779036828	0.3751770538243626	0.3160410764872521	0.34578611898017	7373.781869688385	0.27647376680020336	3	COMPLETE
4	0.41094192634560905	2020-04-25 20:34:38.240449	2020-04-25 20:46:08.442341	256	59	0.0026197688684281534	512	0.3582570702066562	0.2719546742209632	0.41094192634560905	0.36827195467422097	0.38703966005665724	7261.427053824363	0.3267841128742059	0.2719546742209632	0.41094192634560905	0.36827195467422097	0.38703966005665724	7261.426345609065	0.32678411288003	3073340705	200	0.2719546742209632	0.41094192634560905	0.36827195467422097	0.38703966005665724	7261.42776203966	0.3267841128683827	4	COMPLETE
5	0.0010623229461756375	2020-04-25 20:46:08.491790	2020-04-25 21:03:10.724455	128	39	0.07100346906493993	128	0.9415658020208909	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0003541076487252125	19088.011862606232	0.0004943638225235844	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0003541076487252125	19088.010269121813	0.0004943638258817352	1045707780	150	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0003541076487252125	19088.01345609065	0.0004943638191656614	5	COMPLETE
6	0.032400849858356943	2020-04-25 21:03:10.760928	2020-04-25 21:43:24.748015	64	11	0.013289739451586626	128	0.6093537015400936	0.0226628895184136	0.032400849858356943	0.026026912181303118	0.02868271954674221	12352.888456090652	0.026489467796287438	0.0226628895184136	0.032400849858356943	0.026026912181303118	0.02868271954674221	12352.887924929179	0.026489467798166223	3483392516	300	0.0226628895184136	0.032400849858356943	0.026026912181303118	0.02868271954674221	12352.888987252125	0.026489467794408778	6	COMPLETE
7	0.02638101983002833	2020-04-25 21:43:24.785999	2020-04-25 21:55:27.857867	64	29	0.03523088695941533	512	0.6684954894585444	0.015403682719546742	0.02638101983002833	0.018590651558073653	0.02071529745042493	13552.07303470255	0.01921196794592193	0.015403682719546742	0.02638101983002833	0.018590651558073653	0.02071529745042493	13552.071883852692	0.019211967951805974	203058420	250	0.015403682719546742	0.02638101983002833	0.018590651558073653	0.02071529745042493	13552.074185552408	0.01921196794003846	7	COMPLETE
8	0.02638101983002833	2020-04-25 21:55:27.893906	2020-04-25 22:13:24.235319	64	32	0.03649355027793704	512	0.6801596500249133	0.013456090651558074	0.02638101983002833	0.019652974504249292	0.022131728045325778	13788.195113314448	0.01855533745266409	0.013456090651558074	0.02638101983002833	0.019652974504249292	0.022131728045325778	13788.193873937676	0.018555337471093027	3261580173	350	0.013456090651558074	0.02638101983002833	0.019652974504249292	0.022131728045325778	13788.196352691219	0.018555337434238983	8	COMPLETE
9	0.1623583569405099	2020-04-25 22:13:24.276502	2020-04-25 22:48:01.380705	256	59	0.00628461733436692	256	0.41445615375801603	0.08551699716713881	0.1623583569405099	0.12322946175637393	0.14040368271954673	8401.5973796034	0.11298861495672169	0.08551699716713881	0.1623583569405099	0.12322946175637393	0.14040368271954673	8401.596848441926	0.1129886149629595	4002207506	350	0.08551699716713881	0.1623583569405099	0.12322946175637393	0.14040368271954673	8401.597910764873	0.11298861495048478	9	COMPLETE
