number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04519887505022097	2020-05-22 03:44:28.984047	2020-05-22 04:02:26.516759	64	1	22	0.009191676395736655	1024	0.1787959153663906	0.02400562474889514	0.04519887505022097	0.03455202892728003	0.037364403374849336	10874.227852551225	0.03379553225426032	0.02400562474889514	0.04519887505022097	0.03455202892728003	0.037364403374849336	10874.225291281638	0.033795542781932544	502789919	70	0.02400562474889514	0.04519887505022097	0.03455202892728003	0.037364403374849336	10874.230413820811	0.03379552185064256	0	COMPLETE
1	0.03565689031739654	2020-05-22 04:02:26.615796	2020-05-22 04:25:11.916864	256	2	36	0.03423846213088298	4096	0.2455013907395739	0.02661711530735235	0.03565689031739654	0.030132583366813983	0.03153877059059863	14845.135044194456	0.03101579207848963	0.02661711530735235	0.03565689031739654	0.030132583366813983	0.03153877059059863	14845.113800723182	0.031015843189500125	3569737258	80	0.02661711530735235	0.03565689031739654	0.030132583366813983	0.03153877059059863	14845.15628766573	0.03101574133569522	1	COMPLETE
2	0.041783848935315386	2020-05-22 04:25:11.989461	2020-05-22 04:54:54.940472	256	1	39	0.006232444960406748	1024	0.3240258847176233	0.026516673362796304	0.041783848935315386	0.0355564483728405	0.037665729208517476	19665.575883889112	0.03350442854593813	0.026516673362796304	0.041783848935315386	0.0355564483728405	0.037665729208517476	19665.57141422258	0.03350442894188822	4036383475	60	0.026516673362796304	0.041783848935315386	0.0355564483728405	0.037665729208517476	19665.580353555644	0.033504428150567644	2	COMPLETE
3	0.12253917235837686	2020-05-22 04:54:55.001274	2020-05-22 05:05:57.011038	64	1	4	0.0015907341128370593	8192	0.03628517823181075	0.03646042587384492	0.12253917235837686	0.07201687424668542	0.08919244676576939	2116.21429288871	0.06951599543142604	0.03646042587384492	0.12253917235837686	0.07201687424668542	0.08919244676576939	2116.214041783849	0.06951599561936135	3707152911	80	0.03646042587384492	0.12253917235837686	0.07201687424668542	0.08919244676576939	2116.2145439935716	0.06951599524380908	3	COMPLETE
4	0.03816793893129771	2020-05-22 05:05:57.125329	2020-05-22 05:21:49.013723	128	2	50	0.02431813482686974	2048	0.24196435862590332	0.02450783447167537	0.03816793893129771	0.03314584170349538	0.035054238650060264	14670.369325030133	0.031122137410620095	0.02450783447167537	0.03816793893129771	0.03314584170349538	0.035054238650060264	14670.335476094817	0.031122379920399047	2684264763	60	0.02450783447167537	0.03816793893129771	0.03314584170349538	0.035054238650060264	14670.403173965447	0.031121899250971884	4	COMPLETE
5	0.039473684210526314	2020-05-22 05:21:49.078307	2020-05-22 05:47:51.572445	256	1	5	0.019780168759091735	1024	0.6331700060567274	0.0013057452792286058	0.039473684210526314	0.03615910004017678	0.03726396143029329	38293.98307553234	0.018839332848924646	0.0013057452792286058	0.039473684210526314	0.03615910004017678	0.03726396143029329	38293.95460024106	0.018839333372225903	565622354	60	0.0013057452792286058	0.039473684210526314	0.03615910004017678	0.03726396143029329	38294.01155082363	0.01883933232631767	5	COMPLETE
6	0.046605062274005626	2020-05-22 05:47:51.640955	2020-05-22 06:38:53.088112	256	1	33	0.009666829047058198	1024	0.47306113708334113	0.021996785857774207	0.046605062274005626	0.03816793893129771	0.041482523101647246	28602.023453194055	0.032319492178111725	0.021996785857774207	0.046605062274005626	0.03816793893129771	0.041482523101647246	28602.013258336683	0.03231949428948619	2470472261	100	0.021996785857774207	0.046605062274005626	0.03816793893129771	0.041482523101647246	28602.033648051427	0.032319490075595765	6	COMPLETE
7	0.038670148654077946	2020-05-22 06:38:53.151364	2020-05-22 06:53:17.198150	128	2	24	0.02302862813367195	2048	0.240542325626746	0.025311370028123746	0.038670148654077946	0.03204098031337887	0.034451586982723985	14520.787967055043	0.03142184581732154	0.025311370028123746	0.038670148654077946	0.03204098031337887	0.034451586982723985	14520.770791482522	0.031422316824050736	919983068	60	0.025311370028123746	0.038670148654077946	0.03204098031337887	0.034451586982723985	14520.805142627562	0.03142140963221238	7	COMPLETE
8	0.061470470068300524	2020-05-22 06:53:17.264299	2020-05-22 07:23:00.018469	256	1	39	0.002683099837481165	1024	0.19338085604068844	0.02812374447569305	0.061470470068300524	0.043089594214543996	0.04921655283246284	11767.193601848132	0.04187011456873692	0.02812374447569305	0.061470470068300524	0.043089594214543996	0.04921655283246284	11767.190940136601	0.04187011461982034	2159367463	60	0.02812374447569305	0.061470470068300524	0.043089594214543996	0.04921655283246284	11767.196263559663	0.04187011451767551	8	COMPLETE
9	0.036058658095620734	2020-05-22 07:23:00.085082	2020-05-22 07:39:27.097283	256	1	1	0.05548816638512798	2048	1.0103041935973862	0.0004017677782241864	0.036058658095620734	0.034752912816392124	0.035355564483728404	61363.65894937726	0.016193399198425797	0.0004017677782241864	0.036058658095620734	0.034752912816392124	0.035355564483728404	61363.620128565686	0.01619339925389359	2624394954	60	0.0004017677782241864	0.036058658095620734	0.034752912816392124	0.035355564483728404	61363.69777018883	0.016193399142966705	9	COMPLETE
10	0.05212936922458819	2020-05-22 07:39:27.162872	2020-05-22 07:56:59.025318	128	2	38	0.005603213208187267	8192	0.18241766924400174	0.03244274809160305	0.05212936922458819	0.04057854560064283	0.04479710727199679	11062.54364202491	0.041461921265013454	0.03244274809160305	0.052229811169144234	0.04057854560064283	0.04479710727199679	11062.484933708316	0.04146340506130062	2273775864	90	0.03244274809160305	0.05212936922458819	0.04057854560064283	0.04479710727199679	11062.602350341502	0.041460551926908035	10	COMPLETE
11	0.07312173563680192	2020-05-22 07:56:59.092671	2020-05-22 08:13:29.540469	256	1	37	0.004451844889910041	4096	0.14651628597181615	0.031237444756930494	0.07312173563680192	0.050020088388911206	0.05875853756528726	8878.416281639213	0.04872477764490908	0.031237444756930494	0.07312173563680192	0.050020088388911206	0.05875853756528726	8878.414523905183	0.04872477935932999	20815760	60	0.031237444756930494	0.07312173563680192	0.050020088388911206	0.05875853756528726	8878.418039373242	0.048724775935217166	11	COMPLETE
12	0.043692245881880275	2020-05-22 08:13:29.625665	2020-05-22 08:24:14.368107	128	2	24	0.03581048742858742	8192	0.1940389850428556	0.028826838087585377	0.043692245881880275	0.03294495781438329	0.03595821615106468	11751.128214142225	0.03557328122360944	0.028826838087585377	0.043692245881880275	0.03294495781438329	0.03595821615106468	11751.112294094013	0.035573460873766005	3160647373	60	0.028826838087585377	0.043692245881880275	0.03294495781438329	0.03595821615106468	11751.144134190437	0.03557310671321495	12	COMPLETE
13	0.0428887103254319	2020-05-22 08:24:14.435563	2020-05-22 08:38:14.500038	256	1	13	0.04858754208338453	8192	0.6240624211934767	0.002310164724789072	0.0428887103254319	0.03625954198473282	0.039574126155082365	37597.25467055042	0.020355882064244348	0.002310164724789072	0.0428887103254319	0.03625954198473282	0.039574126155082365	37597.2288067497	0.020355882209967223	3775662980	70	0.002310164724789072	0.0428887103254319	0.03625954198473282	0.039574126155082365	37597.28053435114	0.020355881918652823	13	COMPLETE
14	0.059863398955403775	2020-05-22 08:38:14.564415	2020-05-22 09:17:46.547552	256	2	33	0.0012834888854845702	8192	0.17853825296782352	0.03455202892728003	0.059863398955403775	0.0441944556046605	0.04961832061068702	10816.263107673765	0.045453495403578494	0.03455202892728003	0.059863398955403775	0.0441944556046605	0.04961832061068702	10816.210024106067	0.045456032598581865	2851293036	160	0.03455202892728003	0.059863398955403775	0.0441944556046605	0.04961832061068702	10816.316191241462	0.04545114401195563	14	COMPLETE
15	0.12002812374447569	2020-05-22 09:17:46.613274	2020-05-22 09:41:28.765335	128	1	41	0.0017429613228299608	1024	0.03426568498059427	0.038268380875853755	0.12002812374447569	0.06830052229811169	0.08658095620731217	1994.903374849337	0.0693102133990612	0.038268380875853755	0.12002812374447569	0.06830052229811169	0.08658095620731217	1994.9026717557251	0.0693102136893273	3040202387	70	0.038268380875853755	0.12002812374447569	0.06830052229811169	0.08658095620731217	1994.904077942949	0.06931021310930847	15	COMPLETE
16	0.04007633587786259	2020-05-22 09:41:28.834115	2020-05-22 09:57:25.310794	64	1	42	0.01667738210830024	1024	0.305052938868316	0.023402973081558857	0.04007633587786259	0.035154680594616315	0.03656086781840096	18581.136349939734	0.03155147807981392	0.023402973081558857	0.04007633587786259	0.035154680594616315	0.03656086781840096	18581.130373644035	0.03155147862741469	2312736337	60	0.023402973081558857	0.04007633587786259	0.035154680594616315	0.03656086781840096	18581.142326235436	0.031551477533768954	16	COMPLETE
17	0.08638007231820008	2020-05-22 09:57:25.375649	2020-05-22 10:34:09.046357	256	1	49	0.001945390701655499	1024	0.09427218234810815	0.03133788670148654	0.08638007231820008	0.055745279228605865	0.06578947368421052	5668.034250703094	0.053509985314173766	0.03133788670148654	0.08638007231820008	0.055745279228605865	0.06578947368421052	5668.032944957815	0.05350998654227857	2835222129	70	0.03133788670148654	0.08638007231820008	0.055745279228605865	0.06578947368421052	5668.0355564483725	0.05350998409116179	17	COMPLETE
18	0.10325431900361591	2020-05-22 10:34:09.117679	2020-05-22 10:56:05.858169	256	1	49	0.0023556431714156314	2048	0.07369735382646969	0.03485335476094817	0.10325431900361591	0.06498593812776216	0.07754118119726798	4402.616010445962	0.061560869565839525	0.03485335476094817	0.10325431900361591	0.06498593812776216	0.07754118119726798	4402.614805142627	0.06156086966830872	3201916222	60	0.03485335476094817	0.10325431900361591	0.06498593812776216	0.07754118119726798	4402.6172157492965	0.06156086946346236	18	COMPLETE
19	0.04640417838489353	2020-05-22 10:56:05.927958	2020-05-22 11:11:25.565041	256	1	43	0.012434593164659552	8192	0.276644096466899	0.02862595419847328	0.04640417838489353	0.038670148654077946	0.041482523101647246	16869.009089995983	0.036846153162175786	0.02862595419847328	0.04640417838489353	0.038670148654077946	0.041482523101647246	16869.00662916834	0.03684615563131418	26302726	60	0.02862595419847328	0.04640417838489353	0.038670148654077946	0.041482523101647246	16869.011550823623	0.036846150705514585	19	COMPLETE
20	0.04851345922057051	2020-05-22 11:11:25.634248	2020-05-22 11:26:14.098929	256	2	22	0.01107043771945726	4096	0.18135857803936825	0.029730815588589796	0.04851345922057051	0.03525512253917236	0.03997589393330655	10996.29936721575	0.03787833638650722	0.029730815588589796	0.04851345922057051	0.03525512253917236	0.03997589393330655	10996.285255122539	0.0378784305806168	2202666005	60	0.029730815588589796	0.04851345922057051	0.03525512253917236	0.03997589393330655	10996.31347930896	0.03787824364484976	20	COMPLETE
21	0.04037766171153073	2020-05-22 11:26:14.168773	2020-05-22 11:36:00.880649	128	1	17	0.05788521713327689	8192	0.6013607333507135	0.013157894736842105	0.04037766171153073	0.0355564483728405	0.03716351948573724	36228.130574527924	0.025255440992424674	0.013157894736842105	0.04037766171153073	0.0355564483728405	0.03716351948573724	36228.11359983929	0.02525546095993354	1648579659	60	0.013157894736842105	0.04037766171153073	0.0355564483728405	0.03716351948573724	36228.147549216555	0.025255421414930312	21	COMPLETE
22	0.039875451988750504	2020-05-22 11:36:00.945451	2020-05-22 11:55:41.254611	256	2	27	0.018987642467549776	2048	0.25075465232704963	0.02511048613901165	0.039875451988750504	0.0340498192044998	0.035456006428284455	15186.097177581358	0.03222791209460293	0.02511048613901165	0.039875451988750504	0.0340498192044998	0.035456006428284455	15186.078947368422	0.0322293457982883	2142871277	60	0.02511048613901165	0.039875451988750504	0.0340498192044998	0.035456006428284455	15186.115407794296	0.03222663218016279	22	COMPLETE
23	0.04379268782643632	2020-05-22 11:55:41.328996	2020-05-22 12:17:58.839440	128	2	6	0.021482348902508306	1024	0.3136888708630408	0.0221976697468863	0.04379268782643632	0.035456006428284455	0.038368822820409806	18883.987595419847	0.03211256721638513	0.0221976697468863	0.04379268782643632	0.035456006428284455	0.038368822820409806	18883.983929288872	0.0321125674147755	768750351	70	0.0221976697468863	0.04379268782643632	0.035456006428284455	0.038368822820409806	18883.991261550822	0.032112567018158095	23	COMPLETE
24	0.06398151868220169	2020-05-22 12:17:58.907985	2020-05-22 12:52:32.753510	256	2	24	0.0013132085466224575	1024	0.17305890132867432	0.03234230614704701	0.06398151868220169	0.04519887505022097	0.05313378867014865	10485.418190036158	0.04571467569766714	0.03234230614704701	0.06398151868220169	0.04519887505022097	0.0532342306147047	10485.395339493773	0.045716771143097	2132442784	70	0.03234230614704701	0.06398151868220169	0.04519887505022097	0.05313378867014865	10485.441040578546	0.045712892406401785	24	COMPLETE
25	0.12816392125351547	2020-05-22 12:52:32.824475	2020-05-22 13:15:07.601302	64	1	10	0.0012727441259275912	2048	0.03010537224325337	0.037967055042185616	0.12816392125351547	0.07422659702691844	0.0916030534351145	1747.0071313780634	0.07240248449599825	0.037967055042185616	0.12816392125351547	0.07422659702691844	0.0916030534351145	1747.0069304941744	0.07240248468736733	3838999337	120	0.037967055042185616	0.12816392125351547	0.07422659702691844	0.0916030534351145	1747.0073322619526	0.07240248430495667	25	COMPLETE
