number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0005991098938719617	2020-03-21 13:28:01.749236	2020-03-21 13:58:39.893111	64	87	0.001687841727509166	512	1.0077019326132381	8.558712769599452e-05	0.0005991098938719617	0.00017117425539198904	0.00022823234052265205	7201.490442770741	0.000669033614487728	8.558712769599452e-05	0.0005991098938719617	0.00017117425539198904	0.00022823234052265205	7201.4903286545705	0.000669033621238117	2896724444	150	8.558712769599452e-05	0.0005991098938719617	0.00017117425539198904	0.00022823234052265205	7201.490556886911	0.0006690336077404493	0	COMPLETE
1	0.0003138194682186466	2020-03-21 13:58:39.938947	2020-03-21 17:01:33.134418	256	47	0.018302413697374436	128	1.007688143313677	2.8529042565331506e-05	0.0003138194682186466	0.00017117425539198904	0.00019970329795732054	7203.589923542166	0.00046771229996837594	2.8529042565331506e-05	0.0003138194682186466	0.00017117425539198904	0.00019970329795732054	7203.589837955038	0.0004677123795677459	1032781919	150	2.8529042565331506e-05	0.0003138194682186466	0.00017117425539198904	0.00019970329795732054	7203.590009129293	0.00046771222054324313	1	COMPLETE
2	0.0002567613830879836	2020-03-21 17:01:33.175604	2020-03-21 17:48:47.137179	64	57	0.02314872532467239	128	1.00102991774156	5.705808513066301e-05	0.0002567613830879836	8.558712769599452e-05	0.00014264521282665753	7152.672244094489	0.00042641791594514304	5.705808513066301e-05	0.0002567613830879836	8.558712769599452e-05	0.00014264521282665753	7152.672201300924	0.0004264179177135692	2602789047	150	5.705808513066301e-05	0.0002567613830879836	8.558712769599452e-05	0.00014264521282665753	7152.672286888052	0.0004264179141771626	2	COMPLETE
3	0.0008273422343946138	2020-03-21 17:48:47.174905	2020-03-21 18:21:08.794466	64	97	0.002365712896310062	512	1.0009030684685185	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00048499372361063563	7152.029270797672	0.0006676265433030813	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00048499372361063563	7152.02912815246	0.0006676265589692755	3444494217	150	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00048499372361063563	7152.029413442885	0.000667626527645744	3	COMPLETE
4	0.0005705808513066301	2020-03-21 18:21:08.849096	2020-03-21 18:54:49.055712	64	62	0.0030601701118089	256	0.9987467172320129	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.00022823234052265205	7136.539184639963	0.0006009286095953509	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.00022823234052265205	7136.539113317357	0.0006009286219182005	2944829869	150	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.00022823234052265205	7136.53925596257	0.0006009285972797598	4	COMPLETE
5	0.00022823234052265205	2020-03-21 18:54:49.108749	2020-03-21 20:11:30.389593	128	96	0.06397413555346865	512	1.0048839085793413	0.0	0.00022823234052265205	5.705808513066301e-05	0.00011411617026132602	7178.403529042565	0.00036712936396550774	0.0	0.00022823234052265205	5.705808513066301e-05	0.00011411617026132602	7178.4034291909165	0.000367129367308264	3305333818	150	0.0	0.00022823234052265205	5.705808513066301e-05	0.00011411617026132602	7178.403628894214	0.0003671293606235253	5	COMPLETE
6	0.0002567613830879836	2020-03-21 20:11:30.433092	2020-03-21 21:01:05.933726	128	16	0.009927532862273498	128	1.0012560454771882	0.0	0.0002567613830879836	2.8529042565331506e-05	5.705808513066301e-05	7156.180061052151	0.00043105354765517184	0.0	0.0002567613830879836	2.8529042565331506e-05	5.705808513066301e-05	7156.17993267146	0.0004310535511941477	2095131526	150	0.0	0.0002567613830879836	2.8529042565331506e-05	5.705808513066301e-05	7156.180189432843	0.00043105354411699965	6	COMPLETE
7	0.0006846970215679561	2020-03-21 21:01:05.977558	2020-03-21 21:37:43.113679	64	79	0.0010436141277977813	256	1.003403182504242	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00019970329795732054	7168.319425425083	0.0006145851064197583	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00019970329795732054	7168.3192970443915	0.00061458513088286	31206484	150	5.705808513066301e-05	0.0006846970215679561	0.00014264521282665753	0.00019970329795732054	7168.319553805774	0.0006145850819854058	7	COMPLETE
8	0.0003138194682186466	2020-03-21 21:37:43.159462	2020-03-21 22:00:58.023404	128	2	0.04272286695473724	256	0.9935466254596261	8.558712769599452e-05	0.0003138194682186466	0.00014264521282665753	0.00017117425539198904	7099.869565217391	0.0005187254797345781	8.558712769599452e-05	0.0003138194682186466	0.00014264521282665753	0.00017117425539198904	7099.869479630263	0.0005187254922551576	2633756883	150	8.558712769599452e-05	0.0003138194682186466	0.00014264521282665753	0.00017117425539198904	7099.869650804519	0.0005187254672243953	8	COMPLETE
9	0.0003994065959146411	2020-03-21 22:00:58.086250	2020-03-21 22:17:18.969382	64	2	0.06519648344533854	512	0.9972517744280387	0.0	0.0003994065959146411	5.705808513066301e-05	0.00014264521282665753	7126.023079995435	0.0004392595134275981	0.0	0.0003994065959146411	5.705808513066301e-05	0.00014264521282665753	7126.022965879265	0.000439259514976001	3293197019	150	0.0	0.0003994065959146411	5.705808513066301e-05	0.00014264521282665753	7126.023194111605	0.00043925951187939033	9	COMPLETE
