number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.925561797752809	2020-05-14 22:07:48.626479	2020-05-14 22:08:53.710015	128	0.45702288059568436	0.12958614472094676	19	0.32866368658283623	0.004474026136682429	128	0.14212579491273158	0.08600241616926389	0.37734082397003743	0.925561797752809	0.700374531835206	0.8197565543071161	4.150280898876405	0.564699938726928	0.37734082397003743	0.925561797752809	0.700374531835206	0.8197565543071161	4.150280898876405	0.564699938726928	3367431547	400.0	0.37734082397003743	0.925561797752809	0.700374531835206	0.8197565543071161	4.150280898876405	0.564699938726928	10	COMPLETE
11	0.9124531835205992	2020-05-14 22:08:53.818308	2020-05-14 22:09:52.804423	128	0.3998543583075134	0.44840504205291154	25	0.4270809707043511	0.019283653762242205	128	0.13650321586643033	0.09528696802026185	0.3057116104868914	0.9124531835205992	0.6207865168539326	0.7626404494382022	4.5889513108614235	0.5014346979296684	0.3057116104868914	0.9124531835205992	0.6207865168539326	0.7626404494382022	4.5889513108614235	0.5014346979296684	3110993392	350.0	0.3057116104868914	0.9124531835205992	0.6207865168539326	0.7626404494382022	4.5889513108614235	0.5014346979296684	11	COMPLETE
12	0.9152621722846442	2020-05-14 22:09:52.923070	2020-05-14 22:10:50.702423	128	0.02477648537190874	0.3085054411556683	28	0.4205895604016648	0.014526062635998729	128	0.025055633843714377	0.09410724277199989	0.3352059925093633	0.9152621722846442	0.6306179775280899	0.7734082397003745	4.525749063670412	0.5224210789590472	0.3352059925093633	0.9152621722846442	0.6306179775280899	0.7734082397003745	4.525749063670412	0.5224210789590472	3713204392	350.0	0.3352059925093633	0.9152621722846442	0.6306179775280899	0.7734082397003745	4.525749063670412	0.5224210789590472	12	COMPLETE
13	0.8867041198501873	2020-05-14 22:10:50.803678	2020-05-14 22:11:26.856308	64	0.41091355411746217	0.4054570434384067	42	0.022580816400782522	0.006781427783230149	256	0.0013860147264205106	0.10091167766677585	0.32631086142322097	0.8867041198501873	0.6147003745318352	0.7345505617977528	4.86938202247191	0.507327216139179	0.32631086142322097	0.8867041198501873	0.6147003745318352	0.7345505617977528	4.86938202247191	0.507327216139179	92997282	300.0	0.32631086142322097	0.8867041198501873	0.6147003745318352	0.7345505617977528	4.86938202247191	0.507327216139179	13	COMPLETE
14	0.8913857677902621	2020-05-14 22:11:26.973118	2020-05-14 22:12:13.804715	64	0.3972595164070679	0.11505621392883403	32	0.024438401228742246	0.015991861056903835	512	0.013840634856713316	0.10143076771197053	0.3113295880149813	0.8913857677902621	0.6128277153558053	0.7528089887640449	4.891385767790262	0.5003860884217882	0.3113295880149813	0.8913857677902621	0.6128277153558053	0.7528089887640449	4.891385767790262	0.5003860884217882	503717521	400.0	0.3113295880149813	0.8913857677902621	0.6128277153558053	0.7528089887640449	4.891385767790262	0.5003860884217882	14	COMPLETE
15	0.8389513108614233	2020-05-14 22:12:13.910553	2020-05-14 22:13:16.102683	256	0.04731712780842501	0.23055428142011675	24	0.0035004683125113845	0.003401204222655735	256	0.006469958712824287	0.13495521241108352	0.24719101123595505	0.8389513108614233	0.5196629213483146	0.6633895131086143	6.530898876404494	0.42963099693976614	0.24719101123595505	0.8389513108614233	0.5196629213483146	0.6633895131086143	6.530898876404494	0.42963099693976614	1951077968	450.0	0.24719101123595505	0.8389513108614233	0.5196629213483146	0.6633895131086143	6.530898876404494	0.42963099693976614	15	COMPLETE
16	0.8754681647940075	2020-05-14 22:13:16.203742	2020-05-14 22:13:58.987235	256	0.12737661002472428	0.28586629003818503	25	0.08301287817344621	0.06058262827445557	128	0.0027716004122940955	0.10877298646125147	0.28230337078651685	0.8754681647940075	0.5800561797752809	0.7064606741573034	5.237827715355805	0.4742049998084775	0.28230337078651685	0.8754681647940075	0.5800561797752809	0.7064606741573034	5.237827715355805	0.4742049998084775	3309191876	250.0	0.28230337078651685	0.8754681647940075	0.5800561797752809	0.7064606741573034	5.237827715355805	0.4742049998084775	16	COMPLETE
17	0.8848314606741573	2020-05-14 22:13:59.149803	2020-05-14 22:14:39.276706	256	0.4130515495570875	0.15749435878107454	54	0.004017221125750259	0.013043054091403307	128	0.21028462646572593	0.10742341986184152	0.32397003745318353	0.8848314606741573	0.6427902621722846	0.7617041198501873	5.212078651685394	0.5133256336818119	0.32397003745318353	0.8848314606741573	0.6427902621722846	0.7617041198501873	5.212078651685394	0.5133256336818119	3518846911	200.0	0.32397003745318353	0.8848314606741573	0.6427902621722846	0.7617041198501873	5.212078651685394	0.5133256336818119	17	COMPLETE
18	0.87687265917603	2020-05-14 22:14:39.393758	2020-05-14 22:16:12.803902	256	0.4543174970964501	0.31290628611456217	44	0.25926816674508757	0.0013119077723646995	512	0.0012339957339474162	0.10823062279136077	0.2785580524344569	0.87687265917603	0.5842696629213483	0.7125468164794008	5.22191011235955	0.4721278153108848	0.2785580524344569	0.87687265917603	0.5842696629213483	0.7125468164794008	5.22191011235955	0.4721278153108848	3720312600	700.0	0.2785580524344569	0.87687265917603	0.5842696629213483	0.7125468164794008	5.22191011235955	0.4721278153108848	18	COMPLETE
19	0.8412921348314607	2020-05-14 22:16:12.935620	2020-05-14 22:17:13.112011	64	0.0926766311768617	0.3630163926883195	46	0.14008331874670998	0.0740937831355702	128	0.01362246056977053	0.1260614022089357	0.23174157303370788	0.8412921348314607	0.46676029962546817	0.6226591760299626	6.074906367041199	0.4085490829946031	0.23174157303370788	0.8412921348314607	0.46676029962546817	0.6226591760299626	6.074906367041199	0.4085490829946031	3083973828	350.0	0.23174157303370788	0.8412921348314607	0.46676029962546817	0.6226591760299626	6.074906367041199	0.4085490829946031	19	COMPLETE
20	0.9367977528089888	2020-05-14 22:17:13.243165	2020-05-14 22:18:26.860788	64	0.30037803171642696	0.022429207450076094	20	0.35768700296649103	0.0018600144674608588	256	0.5963435383561336	0.08307671275038676	0.3946629213483146	0.9367977528089888	0.7176966292134831	0.829119850187266	4.022940074906367	0.5810062295322489	0.3946629213483146	0.9367977528089888	0.7176966292134831	0.829119850187266	4.022940074906367	0.5810062295322489	653203354	600.0	0.3946629213483146	0.9367977528089888	0.7176966292134831	0.829119850187266	4.022940074906367	0.5810062295322489	20	COMPLETE
21	0.9129213483146067	2020-05-14 22:18:27.015178	2020-05-14 22:19:31.933260	128	0.29033221807394954	0.447803487092398	19	0.30418060199340663	0.001942299303244051	256	0.32136024883730585	0.0941697337842557	0.33614232209737827	0.9129213483146067	0.651685393258427	0.7794943820224719	4.542602996254682	0.5254268483369916	0.33614232209737827	0.9129213483146067	0.651685393258427	0.7794943820224719	4.542602996254682	0.5254268483369916	225058276	500.0	0.33614232209737827	0.9129213483146067	0.651685393258427	0.7794943820224719	4.542602996254682	0.5254268483369916	21	COMPLETE
22	0.8398876404494382	2020-05-14 22:19:32.038760	2020-05-14 22:21:15.171481	64	0.1377974477446619	0.47133196796756904	22	0.45584452606129094	0.051623483722569904	256	0.2673205894519746	0.12786903720931586	0.20692883895131087	0.8398876404494382	0.46207865168539325	0.6367041198501873	6.16432584269663	0.3927690198409627	0.20692883895131087	0.8398876404494382	0.46207865168539325	0.6367041198501873	6.16432584269663	0.3927690198409627	2502299587	850.0	0.20692883895131087	0.8398876404494382	0.46207865168539325	0.6367041198501873	6.16432584269663	0.3927690198409627	22	COMPLETE
23	0.9129213483146067	2020-05-14 22:21:15.282558	2020-05-14 22:22:10.627653	64	0.033310971680163504	0.1290878492199204	22	0.18922960436387115	0.007590465204581209	512	0.011057491449149463	0.0920249479386802	0.33801498127340823	0.9129213483146067	0.6329588014981273	0.7682584269662921	4.443352059925093	0.5251834807817116	0.33801498127340823	0.9129213483146067	0.6329588014981273	0.7682584269662921	4.443352059925093	0.5251834807817116	645039085	500.0	0.33801498127340823	0.9129213483146067	0.6329588014981273	0.7682584269662921	4.443352059925093	0.5251834807817116	23	COMPLETE
24	0.9382022471910112	2020-05-14 22:22:10.789192	2020-05-14 22:23:39.595114	256	0.13006772072105804	0.06124249115234576	43	0.4466415236938021	0.0026688721345672394	256	0.013916878962126476	0.0773095810273139	0.4297752808988764	0.9382022471910112	0.7223782771535581	0.8347378277153558	3.732677902621723	0.6035421828823938	0.4297752808988764	0.9382022471910112	0.7223782771535581	0.8347378277153558	3.732677902621723	0.6035421828823938	2661834916	600.0	0.4297752808988764	0.9382022471910112	0.7223782771535581	0.8347378277153558	3.732677902621723	0.6035421828823938	24	COMPLETE
25	0.9138576779026217	2020-05-14 22:23:39.697954	2020-05-14 22:24:29.682130	128	0.16038018506697088	0.4258695168037893	25	0.0938370232592809	0.014529162010449098	512	0.009095952110711038	0.09466554589956748	0.3366104868913858	0.9138576779026217	0.6357677902621723	0.7663857677902621	4.575842696629214	0.5211191181531397	0.3366104868913858	0.9138576779026217	0.6357677902621723	0.7663857677902621	4.575842696629214	0.5211191181531397	1749226229	450.0	0.3366104868913858	0.9138576779026217	0.6357677902621723	0.7663857677902621	4.575842696629214	0.5211191181531397	25	COMPLETE
26	0.9157303370786517	2020-05-14 22:24:29.779104	2020-05-14 22:25:34.034036	256	0.46886122624901244	0.20419654170951335	54	0.4057530920401861	0.009216882666267918	256	0.003294406526135026	0.08932292253068519	0.35908239700374533	0.9157303370786517	0.6680711610486891	0.7883895131086143	4.3164794007490634	0.5436090612987361	0.35908239700374533	0.9157303370786517	0.6680711610486891	0.7883895131086143	4.3164794007490634	0.5436090612987361	309330299	400.0	0.35908239700374533	0.9157303370786517	0.6680711610486891	0.7883895131086143	4.3164794007490634	0.5436090612987361	26	COMPLETE
27	0.8806179775280899	2020-05-14 22:25:34.129802	2020-05-14 22:26:32.497770	128	0.4603610400538304	0.47947485476325186	49	0.47754367848047974	0.030696778823814188	512	0.08588423997032497	0.10819870166302648	0.2710674157303371	0.8806179775280899	0.5585205992509363	0.697565543071161	5.1956928838951315	0.46026682883146497	0.2710674157303371	0.8806179775280899	0.5585205992509363	0.697565543071161	5.1956928838951315	0.46026682883146497	504844	500.0	0.2710674157303371	0.8806179775280899	0.5585205992509363	0.697565543071161	5.1956928838951315	0.46026682883146497	27	COMPLETE
28	0.8436329588014981	2020-05-14 22:26:32.596046	2020-05-14 22:27:20.245199	64	0.2037139617739417	0.17779311845393847	31	0.2744680727947274	0.06439534880471362	128	0.005394991731759914	0.12675503593231185	0.22284644194756553	0.8436329588014981	0.5074906367041199	0.647003745318352	6.104868913857678	0.41518713687952286	0.22378277153558052	0.8441011235955056	0.5079588014981273	0.647003745318352	6.099250936329588	0.41586963986835346	1152334487	300.0	0.22284644194756553	0.8436329588014981	0.5070224719101124	0.6465355805243446	6.110486891385768	0.4150611411954651	28	COMPLETE
29	0.9204119850187266	2020-05-14 22:27:20.324816	2020-05-14 22:28:21.475256	256	0.14306734396525622	0.12920213620248694	26	0.2286787458267232	0.004005845036855307	128	0.03762214857485177	0.08793649000502872	0.3857677902621723	0.9204119850187266	0.6863295880149812	0.797752808988764	4.25561797752809	0.5630508630759894	0.3857677902621723	0.9204119850187266	0.6863295880149812	0.797752808988764	4.25561797752809	0.5630508630759894	3790334116	350.0	0.3857677902621723	0.9204119850187266	0.6863295880149812	0.797752808988764	4.25561797752809	0.5630508630759894	29	COMPLETE
30	0.9082397003745318	2020-05-14 22:28:21.573351	2020-05-14 22:29:35.166076	256	0.1559547666583771	0.4928230565263643	46	0.4131213937805488	0.015596410020683784	512	0.03360224267286723	0.09263782909624836	0.33239700374531833	0.9082397003745318	0.6418539325842697	0.778558052434457	4.467696629213483	0.5207096261455342	0.33239700374531833	0.9082397003745318	0.6418539325842697	0.778558052434457	4.467696629213483	0.5207096261455342	3739217446	550.0	0.33239700374531833	0.9082397003745318	0.6418539325842697	0.778558052434457	4.467696629213483	0.5207096261455342	30	COMPLETE
31	0.8852996254681648	2020-05-14 22:29:35.256828	2020-05-14 22:30:29.923678	64	0.13465730786505364	0.2874238564332586	43	0.40080735507238235	0.016714468299528943	512	0.8132186751585029	0.10603749022072649	0.2851123595505618	0.8852996254681648	0.5632022471910112	0.7102059925093633	5.129681647940075	0.46975936008842817	0.2851123595505618	0.8852996254681648	0.5632022471910112	0.7102059925093633	5.129681647940075	0.46975936008842817	3685794544	500.0	0.2851123595505618	0.8852996254681648	0.5632022471910112	0.7102059925093633	5.129681647940075	0.46975936008842817	31	COMPLETE
32	0.8857677902621723	2020-05-14 22:30:30.038672	2020-05-14 22:31:44.040002	128	0.24014159491471626	0.06955170418527745	54	0.28717783527804763	0.01656726516174252	512	0.9786826957623158	0.11405030514587987	0.35580524344569286	0.8857677902621723	0.6629213483146067	0.7710674157303371	5.573501872659176	0.5378533940887823	0.35814606741573035	0.8923220973782772	0.6680711610486891	0.7771535580524345	5.390449438202247	0.5411811266622306	2101784508	650.0	0.35580524344569286	0.8857677902621723	0.6629213483146067	0.7705992509363296	5.7565543071161045	0.5375982917000061	32	COMPLETE
33	0.898876404494382	2020-05-14 22:31:44.140567	2020-05-14 22:32:40.233882	256	0.2760077073739646	0.48896287929440496	46	0.26473456922213146	0.007994924524426489	256	0.017960447380495296	0.09555612285168011	0.32162921348314605	0.898876404494382	0.6264044943820225	0.7631086142322098	4.610486891385768	0.5086371408394521	0.32162921348314605	0.898876404494382	0.6264044943820225	0.7631086142322098	4.610486891385768	0.5086371408394521	1174572416	350.0	0.32162921348314605	0.898876404494382	0.6264044943820225	0.7631086142322098	4.610486891385768	0.5086371408394521	33	COMPLETE
34	0.8843632958801498	2020-05-14 22:32:40.326587	2020-05-14 22:33:23.746095	64	0.09124035853544865	0.4146267132047711	46	0.004320745850090513	0.006042802431482127	256	0.0014056823344742453	0.10500957978251024	0.29775280898876405	0.8843632958801498	0.5917602996254682	0.7354868913857678	5.067415730337078	0.48684511595392826	0.29775280898876405	0.8843632958801498	0.5917602996254682	0.7354868913857678	5.067415730337078	0.48684511595392826	3458523550	350.0	0.29775280898876405	0.8843632958801498	0.5917602996254682	0.7354868913857678	5.067415730337078	0.48684511595392826	34	COMPLETE
35	0.8862359550561798	2020-05-14 22:33:23.859729	2020-05-14 22:34:32.002643	128	0.22688761276693575	0.08848824209466699	44	0.3018919519334829	0.06648806972886469	128	0.025373447199171652	0.10818603507605859	0.26685393258426965	0.8862359550561798	0.5636704119850188	0.7092696629213483	5.21067415730337	0.4604494718676031	0.26685393258426965	0.8862359550561798	0.5636704119850188	0.7092696629213483	5.21067415730337	0.4604494718676031	2188237619	400.0	0.26685393258426965	0.8862359550561798	0.5636704119850188	0.7092696629213483	5.21067415730337	0.4604494718676031	35	COMPLETE
36	0.9283707865168539	2020-05-14 22:34:32.105194	2020-05-14 22:35:11.493330	64	0.06758970265278968	0.1921055982123263	60	0.12904510010572828	0.047436450008128746	256	0.5857410733699067	0.085970195590201	0.39747191011235955	0.9283707865168539	0.7111423220973783	0.825374531835206	4.171348314606742	0.5805622625451086	0.39747191011235955	0.9283707865168539	0.7111423220973783	0.825374531835206	4.171348314606742	0.5805622625451086	3788399000	300.0	0.39747191011235955	0.9283707865168539	0.7111423220973783	0.825374531835206	4.171348314606742	0.5805622625451086	36	COMPLETE
37	0.8951310861423221	2020-05-14 22:35:11.608566	2020-05-14 22:36:08.047730	256	0.19194298233453627	0.23647909016809232	62	0.49957380895485903	0.013996623464090788	128	0.0013461094465873698	0.10175259784997653	0.33146067415730335	0.8951310861423221	0.600187265917603	0.7443820224719101	4.898876404494382	0.5081066362732158	0.33146067415730335	0.8951310861423221	0.600187265917603	0.7443820224719101	4.898876404494382	0.5081066362732158	61259312	300.0	0.33146067415730335	0.8951310861423221	0.600187265917603	0.7443820224719101	4.898876404494382	0.5081066362732158	37	COMPLETE
38	0.9222846441947565	2020-05-14 22:36:08.155314	2020-05-14 22:37:08.058117	256	0.09204438616635202	0.12255025235712741	55	0.2725518358314852	0.005451900076388654	128	0.10200577764690645	0.08977276435878812	0.3951310861423221	0.9222846441947565	0.7083333333333334	0.8220973782771536	4.348314606741573	0.5755107238476844	0.3951310861423221	0.9222846441947565	0.7083333333333334	0.8220973782771536	4.348314606741573	0.5755107238476844	3708265892	300.0	0.3951310861423221	0.9222846441947565	0.7083333333333334	0.8220973782771536	4.348314606741573	0.5755107238476844	38	COMPLETE
39	0.8806179775280899	2020-05-14 22:37:08.137979	2020-05-14 22:38:18.869432	64	0.4196981747594017	0.40088732157567886	48	0.4325099849235557	0.009555327569985837	256	0.001093300922791572	0.10440479993405107	0.31413857677902624	0.8806179775280899	0.5777153558052435	0.7078651685393258	5.034644194756554	0.4892717864075361	0.31413857677902624	0.8806179775280899	0.5777153558052435	0.7078651685393258	5.034644194756554	0.4892717864075361	3508405906	550.0	0.31413857677902624	0.8806179775280899	0.5777153558052435	0.7078651685393258	5.034644194756554	0.4892717864075361	39	COMPLETE
40	0.9264981273408239	2020-05-14 22:38:18.960805	2020-05-14 22:38:56.729776	128	0.0580094583327338	0.1861932424440269	37	0.20898726394291306	0.0022468434414546173	512	0.6388835647650534	0.09167626274885672	0.4096441947565543	0.9264981273408239	0.7298689138576779	0.8356741573033708	4.445224719101123	0.591149285112966	0.4096441947565543	0.9264981273408239	0.7298689138576779	0.8356741573033708	4.445224719101123	0.591149285112966	3528414361	300.0	0.4096441947565543	0.9264981273408239	0.7298689138576779	0.8356741573033708	4.445224719101123	0.591149285112966	40	COMPLETE
41	0.9293071161048689	2020-05-14 22:38:56.852813	2020-05-14 22:40:55.114642	64	0.0834842250701649	0.20448247219201565	49	0.32998909801222903	0.001565523294997616	256	0.019954302438357305	0.08500693564753184	0.37874531835205993	0.9293071161048689	0.6802434456928839	0.8136704119850188	4.097378277153558	0.5614627435780744	0.37874531835205993	0.9293071161048689	0.6802434456928839	0.8136704119850188	4.097378277153558	0.5614627435780744	1213054855	950.0	0.37874531835205993	0.9293071161048689	0.6802434456928839	0.8136704119850188	4.097378277153558	0.5614627435780744	41	COMPLETE
42	0.9044943820224719	2020-05-14 22:40:55.210294	2020-05-14 22:41:47.417885	64	0.4337612924193119	0.18710882748489316	59	0.2658728159056964	0.018265577389805436	256	0.001866731220245633	0.09521705817870713	0.33380149812734083	0.9044943820224719	0.6193820224719101	0.7532771535580525	4.582865168539326	0.5166710600916902	0.33380149812734083	0.9044943820224719	0.6193820224719101	0.7532771535580525	4.582865168539326	0.5166710600916902	2944650423	400.0	0.33380149812734083	0.9044943820224719	0.6193820224719101	0.7532771535580525	4.582865168539326	0.5166710600916902	42	COMPLETE
43	0.28698501872659177	2020-05-14 22:41:47.506601	2020-05-14 22:42:18.493757	64	0.17354185688587576	0.4580407300062907	39	0.46338074605189333	0.07571034300118323	512	0.0012852046296458778	0.5890872815261117	0.04307116104868914	0.28698501872659177	0.10674157303370786	0.16292134831460675	28.058520599250937	0.12512144413209467	0.04307116104868914	0.28698501872659177	0.10674157303370786	0.16292134831460675	28.058520599250937	0.12512144413209467	1320942414	300.0	0.04307116104868914	0.28698501872659177	0.10674157303370786	0.16292134831460675	28.058520599250937	0.12512144413209467	43	COMPLETE
44	0.9101123595505618	2020-05-14 22:42:18.636639	2020-05-14 22:43:32.268517	64	0.11983297651188979	0.2990374192105911	26	0.21730781554871098	0.0068300431176096955	128	0.04546744590414586	0.09244487389977951	0.3267790262172285	0.9101123595505618	0.6371722846441947	0.7691947565543071	4.4517790262172285	0.5192135269954375	0.3267790262172285	0.9101123595505618	0.6371722846441947	0.7691947565543071	4.4517790262172285	0.5192135269954375	1276137169	450.0	0.3267790262172285	0.9101123595505618	0.6371722846441947	0.7691947565543071	4.4517790262172285	0.5192135269954375	44	COMPLETE
45	0.9330524344569289	2020-05-14 22:43:32.359182	2020-05-14 22:44:39.517679	128	0.03227427588205051	0.16438841561019307	36	0.3294267099565674	0.004274508317751163	256	0.01018884689966729	0.08371253424997298	0.3838951310861423	0.9330524344569289	0.7008426966292135	0.8281835205992509	4.042134831460674	0.5712216996649614	0.3838951310861423	0.9330524344569289	0.7008426966292135	0.8281835205992509	4.042134831460674	0.5712216996649614	346569918	500.0	0.3838951310861423	0.9330524344569289	0.7008426966292135	0.8281835205992509	4.042134831460674	0.5712216996649614	45	COMPLETE
46	0.9218164794007491	2020-05-14 22:44:39.657514	2020-05-14 22:45:27.765424	256	0.1751194840259837	0.41947184663842324	27	0.3373626221017932	0.01502095008342522	256	0.2131351075663477	0.09132621038010978	0.3450374531835206	0.9218164794007491	0.6685393258426966	0.7963483146067416	4.417602996254682	0.539991699264866	0.3450374531835206	0.9218164794007491	0.6685393258426966	0.7963483146067416	4.417602996254682	0.539991699264866	751244810	350.0	0.3450374531835206	0.9218164794007491	0.6685393258426966	0.7963483146067416	4.417602996254682	0.539991699264866	46	COMPLETE
