number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9264981273408239	2020-04-07 11:38:20.387032	2020-04-07 11:39:12.242518	256	512	0.29117908737050624	0.08919949712116648	0.39232209737827717	0.9264981273408239	0.6671348314606742	0.7921348314606742	4.257022471910112	0.5651349867707293	0.39232209737827717	0.9264981273408239	0.6671348314606742	0.7921348314606742	4.257022471910112	0.5651349867707293	3653118050	400.0	0.39232209737827717	0.9264981273408239	0.6671348314606742	0.7921348314606742	4.257022471910112	0.5651349867707293	0	COMPLETE
1	0.9204119850187266	2020-04-07 11:39:12.260729	2020-04-07 11:40:39.482729	64	128	0.0023769693277758347	0.09422013149963002	0.39232209737827717	0.9204119850187266	0.6807116104868914	0.7888576779026217	4.502808988764045	0.5678796131441443	0.39232209737827717	0.9204119850187266	0.6807116104868914	0.7888576779026217	4.502808988764045	0.5678796131441443	512400508	400.0	0.39232209737827717	0.9204119850187266	0.6807116104868914	0.7888576779026217	4.502808988764045	0.5678796131441443	1	COMPLETE
2	0.9269662921348315	2020-04-07 11:40:39.494541	2020-04-07 11:41:58.988510	64	512	0.4189541652787693	0.08685905917910405	0.37359550561797755	0.9269662921348315	0.653558052434457	0.7865168539325843	4.139044943820225	0.5502190239541155	0.37359550561797755	0.9269662921348315	0.653558052434457	0.7865168539325843	4.139044943820225	0.5502190239541155	2492552054	600.0	0.37359550561797755	0.9269662921348315	0.653558052434457	0.7865168539325843	4.139044943820225	0.5502190239541155	2	COMPLETE
3	0.9190074906367042	2020-04-07 11:41:59.004454	2020-04-07 11:42:46.057717	256	256	0.0012385812832952634	0.09453247263870632	0.3529962546816479	0.9190074906367042	0.651685393258427	0.775749063670412	4.515917602996255	0.5381562757403529	0.3529962546816479	0.9190074906367042	0.651685393258427	0.775749063670412	4.515917602996255	0.5381562757403529	3187053980	300.0	0.3529962546816479	0.9190074906367042	0.651685393258427	0.775749063670412	4.515917602996255	0.5381562757403529	3	COMPLETE
4	0.9180711610486891	2020-04-07 11:42:46.070048	2020-04-07 11:43:38.126192	128	512	0.030299256599851505	0.0944286241058316	0.34784644194756553	0.9180711610486891	0.6432584269662921	0.775749063670412	4.512172284644195	0.5332124057952268	0.34784644194756553	0.9180711610486891	0.6432584269662921	0.775749063670412	4.512172284644195	0.5332124057952268	2223716892	400.0	0.34784644194756553	0.9180711610486891	0.6432584269662921	0.775749063670412	4.512172284644195	0.5332124057952268	4	COMPLETE
5	0.924625468164794	2020-04-07 11:43:38.137767	2020-04-07 11:44:25.365832	256	256	0.0011965859491226529	0.08988428596156033	0.3852996254681648	0.924625468164794	0.6563670411985019	0.7794943820224719	4.286985018726591	0.5581803494127043	0.3852996254681648	0.924625468164794	0.6563670411985019	0.7794943820224719	4.286985018726591	0.5581803494127043	2596823703	300.0	0.3852996254681648	0.924625468164794	0.6563670411985019	0.7794943820224719	4.286985018726591	0.5581803494127043	5	COMPLETE
6	0.9222846441947565	2020-04-07 11:44:25.376617	2020-04-07 11:45:11.952647	256	512	0.0014776031034729085	0.08926999830372269	0.35767790262172283	0.9222846441947565	0.6512172284644194	0.7823033707865169	4.25936329588015	0.5406444316723138	0.35767790262172283	0.9222846441947565	0.6512172284644194	0.7823033707865169	4.25936329588015	0.5406444316723138	120862283	350.0	0.35767790262172283	0.9222846441947565	0.6512172284644194	0.7823033707865169	4.25936329588015	0.5406444316723138	6	COMPLETE
7	0.9157303370786517	2020-04-07 11:45:11.964327	2020-04-07 11:46:48.218466	64	512	0.014113240265658189	0.09639569017024578	0.3506554307116105	0.9157303370786517	0.6367041198501873	0.7626404494382022	4.601123595505618	0.5323401877638536	0.3506554307116105	0.9157303370786517	0.6367041198501873	0.7626404494382022	4.601123595505618	0.5323401877638536	3789641950	700.0	0.3506554307116105	0.9157303370786517	0.6367041198501873	0.7626404494382022	4.601123595505618	0.5323401877638536	7	COMPLETE
8	0.9185393258426966	2020-04-07 11:46:48.230290	2020-04-07 11:48:12.977010	64	256	0.016579073868762992	0.09565507353907834	0.36750936329588013	0.9185393258426966	0.6423220973782772	0.7715355805243446	4.573970037453184	0.5411410611565414	0.36750936329588013	0.9185393258426966	0.6423220973782772	0.7715355805243446	4.573970037453184	0.5411410611565414	203868758	500.0	0.36750936329588013	0.9185393258426966	0.6423220973782772	0.7715355805243446	4.573970037453184	0.5411410611565414	8	COMPLETE
9	0.9194756554307116	2020-04-07 11:48:12.988720	2020-04-07 11:49:13.266398	128	512	0.08491073006262091	0.09324367115821704	0.3684456928838951	0.9194756554307116	0.6563670411985019	0.7804307116104869	4.4527153558052435	0.5476717708621438	0.3684456928838951	0.9194756554307116	0.6563670411985019	0.7804307116104869	4.4527153558052435	0.5476717708621438	3501439537	450.0	0.3684456928838951	0.9194756554307116	0.6563670411985019	0.7804307116104869	4.4527153558052435	0.5476717708621438	9	COMPLETE
