number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.011154390934844192	2020-05-05 16:24:27.018395	2020-05-05 17:55:55.182297	0.13605780918965232	0.26208600895011663	0.12246236070582178	64	256	0.04761522396382778	128	0.08554141213490259	0.972144722702552	0.0047804532577903685	0.011154390934844192	0.008144475920679886	0.009560906515580737	19708.567103399433	0.007380886787889706	0.0047804532577903685	0.011154390934844192	0.008144475920679886	0.009560906515580737	19708.566926345607	0.0073808867883608485	2052204967	250	0.0047804532577903685	0.011154390934844192	0.008144475920679886	0.009560906515580737	19708.56728045326	0.007380886787418592	0	COMPLETE
1	0.47078611898017	2020-05-05 17:55:55.233576	2020-05-05 23:54:43.927908	0.1864621194348673	0.12090807475708645	0.44641358670246534	256	64	0.07276824999481525	512	0.02769150617222908	0.2726205510634473	0.3896954674220963	0.47078611898017	0.43873937677053826	0.45308073654390935	5526.036384560906	0.4203460421431664	0.3896954674220963	0.47078611898017	0.43873937677053826	0.45308073654390935	5526.036296033994	0.4203460421448825	36833698	350	0.3896954674220963	0.47078611898017	0.43873937677053826	0.45308073654390935	5526.036473087819	0.42034604214145055	1	COMPLETE
2	0.511685552407932	2020-05-05 23:54:43.977708	2020-05-06 02:35:03.017869	0.2695307210715214	0.4754193987378743	0.40995184893453757	128	64	0.016232581004840527	512	0.13447212886731616	0.1497480822775947	0.3813739376770538	0.511685552407932	0.4544971671388102	0.4801699716713881	3035.359330736544	0.42883430321250315	0.3813739376770538	0.511685552407932	0.4544971671388102	0.4801699716713881	3035.3590651558075	0.4288343033962733	3786389780	300	0.3813739376770538	0.511685552407932	0.4544971671388102	0.4801699716713881	3035.3595963172806	0.4288343030288908	2	COMPLETE
3	0.04514872521246459	2020-05-06 02:35:03.073854	2020-05-06 05:50:29.714061	0.17465906791051777	0.3673184062469266	0.4553928550638435	128	256	0.039961092080922175	256	0.027130340860344028	0.91161554136539	0.029567988668555242	0.04514872521246459	0.03806657223796034	0.04107648725212465	18481.713615439094	0.03529403140302913	0.029567988668555242	0.04514872521246459	0.03806657223796034	0.04107648725212465	18481.71317280453	0.035294031403538526	3535326773	300	0.029567988668555242	0.04514872521246459	0.03806657223796034	0.04107648725212465	18481.714058073656	0.035294031402519736	3	COMPLETE
4	0.5136331444759207	2020-05-06 05:50:29.750381	2020-05-06 07:54:12.574840	0.34872384461054395	0.21781733444080587	0.1853971564292659	64	128	0.017137561574352558	512	0.1381039455248635	0.14720488347210392	0.3785410764872521	0.5136331444759207	0.45609065155807366	0.48211756373937675	2983.759295325779	0.42800362753843724	0.3785410764872521	0.5136331444759207	0.45609065155807366	0.48211756373937675	2983.7590297450424	0.4280036291366384	3206326633	350	0.3785410764872521	0.5136331444759207	0.45609065155807366	0.48211756373937675	2983.7595609065156	0.4280036259469329	4	COMPLETE
5	0.5417847025495751	2020-05-06 07:54:12.629370	2020-05-06 12:27:43.901963	0.1785494823249726	0.2769343716872536	0.2080462720337795	128	128	0.007652729445485501	512	0.2772830396665846	0.17704197599484472	0.4463526912181303	0.5417847025495751	0.5001770538243626	0.5198300283286119	3588.7425637393767	0.48200351732058705	0.4463526912181303	0.5417847025495751	0.5001770538243626	0.5198300283286119	3588.7425637393767	0.48200351732058705	77989363	450	0.4463526912181303	0.5417847025495751	0.5001770538243626	0.5198300283286119	3588.7425637393767	0.48200351732058705	5	COMPLETE
6	0.4906161473087819	2020-05-06 12:27:43.956458	2020-05-06 23:19:34.645268	0.1421474962065806	0.4745865150465027	0.39768499071797	256	64	0.012840835010770785	512	0.06417694025617239	0.19191939978885678	0.4003186968838527	0.4906161473087819	0.4544971671388102	0.4711402266288952	3890.1976805949007	0.434790707036548	0.4003186968838527	0.4906161473087819	0.4544971671388102	0.4711402266288952	3890.197592067989	0.43479070703874184	2634406507	600	0.4003186968838527	0.4906161473087819	0.4544971671388102	0.4711402266288952	3890.197769121813	0.43479070703435435	6	COMPLETE
