number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.38332152974504247	2020-04-06 19:05:05.971231	2020-04-06 19:13:09.449816	0.11998529495229512	1.828376443384725	256	27	0.027558298329126114	512	0.4313219517189578	0.3312677053824363	0.38332152974504247	0.36154390934844194	0.3714589235127479	8743.851009206799	0.3505130184499965	0.3312677053824363	0.38332152974504247	0.36154390934844194	0.3714589235127479	8743.850389518413	0.35051301845777444	1691999098	250	0.3312677053824363	0.38332152974504247	0.36154390934844194	0.3714589235127479	8743.851628895183	0.3505130184422202	0	COMPLETE
1	0.37694759206798867	2020-04-06 19:13:09.504510	2020-04-06 19:19:11.838086	0.4384031410030519	12.910177747513778	256	18	0.02729089671071183	512	0.45108960739710685	0.3261331444759207	0.37694759206798867	0.3553470254957507	0.36526203966005666	9144.166165014165	0.34531509696443224	0.3261331444759207	0.37694759206798867	0.3553470254957507	0.36526203966005666	9144.165545325779	0.34531509696587537	1513391294	200	0.3261331444759207	0.37694759206798867	0.3553470254957507	0.36526203966005666	9144.16678470255	0.34531509696298923	1	COMPLETE
2	0.3838526912181303	2020-04-06 19:19:11.879030	2020-04-06 19:27:04.326285	0.42299766700136215	5.650576620433295	256	11	0.005365278526044946	512	0.505363162713205	0.36667847025495753	0.3838526912181303	0.38048866855524077	0.38119688385269124	10243.165456798866	0.37433260228018256	0.36667847025495753	0.3838526912181303	0.38048866855524077	0.38119688385269124	10243.163597733712	0.3743326024429723	45217483	250	0.36667847025495753	0.3838526912181303	0.38048866855524077	0.38119688385269124	10243.167315864022	0.37433260211759173	2	COMPLETE
3	0.3780099150141643	2020-04-06 19:27:04.376302	2020-04-06 19:39:16.605690	0.8883662809920959	20.874401456215573	256	98	0.025624987719367665	512	0.48679079375902784	0.3264872521246459	0.3780099150141643	0.3580028328611898	0.36951133144475923	9868.792847025496	0.3464442450565682	0.3264872521246459	0.3780099150141643	0.3580028328611898	0.36951133144475923	9868.791961756375	0.346444245060753	394851078	300	0.3264872521246459	0.3780099150141643	0.3580028328611898	0.36951133144475923	9868.793732294618	0.3464442450523839	3	COMPLETE
4	0.3806657223796034	2020-04-06 19:39:16.642884	2020-04-06 19:44:51.953325	0.24744380452640372	3.3944441351941776	64	60	0.002831880199647184	512	0.4958008687886444	0.35056657223796034	0.3806657223796034	0.3771246458923513	0.37889518413597734	10049.869068696884	0.3646635139151078	0.35056657223796034	0.3806657223796034	0.3771246458923513	0.37889518413597734	10049.867917847025	0.36466351392722707	2902613094	200	0.35056657223796034	0.3806657223796034	0.3771246458923513	0.37889518413597734	10049.870219546743	0.3646635139029909	4	COMPLETE
5	0.36809490084985835	2020-04-06 19:44:51.988754	2020-04-06 19:53:41.389479	0.3829221840605314	23.542406842623066	128	21	0.02144101969338199	256	0.46029908183012974	0.2993980169971671	0.36809490084985835	0.3371104815864023	0.3519830028328612	9331.550017705382	0.323977596532219	0.2993980169971671	0.36809490084985835	0.3371104815864023	0.3519830028328612	9331.549398016998	0.32397759653356506	503521045	200	0.2993980169971671	0.36809490084985835	0.3371104815864023	0.3519830028328612	9331.550637393768	0.32397759653087305	5	COMPLETE
6	0.379957507082153	2020-04-06 19:53:41.425507	2020-04-06 20:15:58.540905	0.8354573913720529	5.965172532170381	256	84	0.002927034153046218	128	0.5741520565227205	0.34242209631728043	0.379957507082153	0.37021954674220964	0.375885269121813	11639.627744334277	0.35784644441188584	0.34242209631728043	0.379957507082153	0.37021954674220964	0.375885269121813	11639.626947592067	0.3578464444149949	2533292599	250	0.34242209631728043	0.379957507082153	0.37021954674220964	0.375885269121813	11639.628541076487	0.357846444408777	6	COMPLETE
7	0.3468484419263456	2020-04-06 20:15:58.579499	2020-04-06 20:25:03.516789	0.8806738869821275	22.82704769660629	128	91	0.0686488731995767	256	0.4620873288382284	0.26859065155807366	0.3468484419263456	0.31285410764872523	0.32896600566572237	9368.162446883853	0.2973705841410337	0.26859065155807366	0.3468484419263456	0.31285410764872523	0.32896600566572237	9368.161650141643	0.2973705841440877	2891543106	200	0.26859065155807366	0.3468484419263456	0.31285410764872523	0.32896600566572237	9368.163243626062	0.2973705841379799	7	COMPLETE
8	0.3378186968838527	2020-04-06 20:25:03.556349	2020-04-06 20:33:50.592998	0.9908455982072993	27.225605447913626	64	50	0.03145653687352881	256	0.3942102199065612	0.24946883852691218	0.3378186968838527	0.29461756373937675	0.3132082152974504	7991.706267705383	0.2801652893311113	0.24946883852691218	0.3378186968838527	0.29461756373937675	0.3132082152974504	7991.705382436261	0.2801652893341707	2936476670	200	0.24946883852691218	0.3378186968838527	0.29461756373937675	0.3132082152974504	7991.707152974504	0.2801652893280522	8	COMPLETE
9	0.3834985835694051	2020-04-06 20:33:50.633040	2020-04-06 20:39:49.360544	0.6945068826518894	11.723649999189723	128	87	0.020599104918295565	512	0.4153994418940858	0.32312322946175637	0.3834985835694051	0.36083569405099153	0.3723441926345609	8420.465031869688	0.3462209406932406	0.32312322946175637	0.3834985835694051	0.36083569405099153	0.3723441926345609	8420.464058073654	0.34622094071095666	1595009141	200	0.32312322946175637	0.3834985835694051	0.36083569405099153	0.3723441926345609	8420.466005665723	0.34622094067553016	9	COMPLETE
