number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
38	0.44662921348314605	2020-03-12 12:34:18.999552	2020-03-12 12:36:12.086606	128	64	0.0031968151366419313	512	0.0024547128469405966	0.49127154779090276	0.060861423220973786	0.44662921348314605	0.18117977528089887	0.2762172284644195	23.168539325842698	0.17737374901368178	0.060861423220973786	0.44662921348314605	0.18117977528089887	0.2762172284644195	23.168539325842698	0.17737374901368178	610532868	750	0.060861423220973786	0.44662921348314605	0.18117977528089887	0.2762172284644195	23.168539325842698	0.17737374901368178	38	COMPLETE
39	0.43679775280898875	2020-03-12 12:36:12.099727	2020-03-12 12:36:59.218511	64	256	0.00992497180763803	512	0.029887580967820362	0.497181761166611	0.052434456928838954	0.43679775280898875	0.16713483146067415	0.27247191011235955	23.452715355805243	0.1703909029709923	0.052434456928838954	0.43679775280898875	0.16713483146067415	0.27247191011235955	23.452715355805243	0.1703909029709923	4130067908	300	0.052434456928838954	0.43679775280898875	0.16713483146067415	0.27247191011235955	23.452715355805243	0.1703909029709923	39	COMPLETE
40	0.46254681647940077	2020-03-12 12:36:59.231128	2020-03-12 12:38:53.181830	256	64	0.0027082571428500356	128	0.010132603648625652	0.4512102731428552	0.06882022471910113	0.46254681647940077	0.18679775280898878	0.2883895131086142	21.28370786516854	0.18779186058935077	0.06882022471910113	0.46254681647940077	0.18679775280898878	0.2883895131086142	21.28370786516854	0.18779186058935077	2160804384	400	0.06882022471910113	0.46254681647940077	0.18679775280898878	0.2883895131086142	21.28370786516854	0.18779186058935077	40	COMPLETE
41	0.46254681647940077	2020-03-12 12:38:53.199682	2020-03-12 12:40:01.955974	128	64	0.005409053786939015	128	0.001843975838681293	0.4520028643728642	0.06601123595505617	0.46254681647940077	0.18398876404494383	0.28698501872659177	21.32256554307116	0.1863204558680754	0.06601123595505617	0.46254681647940077	0.18398876404494383	0.28698501872659177	21.32256554307116	0.1863204558680754	2681547750	250	0.06601123595505617	0.46254681647940077	0.18398876404494383	0.28698501872659177	21.32256554307116	0.1863204558680754	41	COMPLETE
42	0.44709737827715357	2020-03-12 12:40:01.967738	2020-03-12 12:40:57.116977	128	128	0.013739481517303037	512	0.0024687206936260227	0.4685255810845127	0.07397003745318352	0.44709737827715357	0.18679775280898878	0.2794943820224719	22.118913857677903	0.18869695739371098	0.07397003745318352	0.44709737827715357	0.18679775280898878	0.2794943820224719	22.118913857677903	0.18869695739371098	2559629183	350	0.07397003745318352	0.44709737827715357	0.18679775280898878	0.2794943820224719	22.118913857677903	0.18869695739371098	42	COMPLETE
43	0.28370786516853935	2020-03-12 12:40:57.128808	2020-03-12 12:42:05.414815	128	128	0.0514833761329891	128	0.0010626555531993208	0.5781372602626137	0.03885767790262172	0.28370786516853935	0.10205992509363296	0.1502808988764045	27.40262172284644	0.1212713032824375	0.03885767790262172	0.28370786516853935	0.10205992509363296	0.1502808988764045	27.40262172284644	0.1212713032824375	3183345796	250	0.03885767790262172	0.28370786516853935	0.10205992509363296	0.1502808988764045	27.40262172284644	0.1212713032824375	43	COMPLETE
44	0.2940074906367041	2020-03-12 12:42:05.426770	2020-03-12 12:42:37.157233	128	128	0.042022368126829	256	0.03136838331575611	0.6036888177529298	0.03604868913857678	0.2940074906367041	0.10580524344569288	0.16666666666666666	28.499531835205993	0.12210679168076623	0.03604868913857678	0.2940074906367041	0.10580524344569288	0.16666666666666666	28.499531835205993	0.12210679168076623	732472488	200	0.03604868913857678	0.2940074906367041	0.10580524344569288	0.16666666666666666	28.499531835205993	0.12210679168076623	44	COMPLETE
45	0.4442883895131086	2020-03-12 12:42:37.168973	2020-03-12 12:43:38.930558	64	64	0.012030184869429595	128	0.004688592127711058	0.4614089304147016	0.07069288389513109	0.4442883895131086	0.1797752808988764	0.28323970037453183	21.773408239700373	0.1850178546250349	0.07069288389513109	0.4442883895131086	0.1797752808988764	0.28323970037453183	21.773408239700373	0.1850178546250349	117425104	250	0.07069288389513109	0.4442883895131086	0.1797752808988764	0.28323970037453183	21.773408239700373	0.1850178546250349	45	COMPLETE
46	0.15308988764044945	2020-03-12 12:43:38.942682	2020-03-12 12:44:33.850827	256	64	0.05120283477234227	128	0.04107211311455502	0.9129274759209656	0.0149812734082397	0.15308988764044945	0.052434456928838954	0.0847378277153558	43.9316479400749	0.07051040545368131	0.0149812734082397	0.15308988764044945	0.052434456928838954	0.0847378277153558	43.931179775280896	0.0705105512830072	244912880	200	0.0149812734082397	0.15308988764044945	0.052434456928838954	0.0847378277153558	43.93211610486891	0.0705102622106655	46	COMPLETE
47	0.449438202247191	2020-03-12 12:44:33.862343	2020-03-12 12:45:21.025338	256	64	0.0033599374596116546	256	0.02482640130720849	0.4535691351254823	0.06882022471910113	0.449438202247191	0.18726591760299627	0.28323970037453183	21.400280898876403	0.18607098725965943	0.06882022471910113	0.449438202247191	0.18726591760299627	0.28323970037453183	21.400280898876403	0.18607098725965943	3132213563	250	0.06882022471910113	0.449438202247191	0.18726591760299627	0.28323970037453183	21.400280898876403	0.18607098725965943	47	COMPLETE
48	0.4353932584269663	2020-03-12 12:45:21.035743	2020-03-12 12:46:19.856464	64	256	0.01582724852825125	256	0.180662195421385	0.4695077762740214	0.052434456928838954	0.4353932584269663	0.17228464419475656	0.2696629213483146	22.161516853932586	0.17049302503210756	0.052434456928838954	0.4353932584269663	0.17228464419475656	0.2696629213483146	22.161516853932586	0.17049302503210756	96270379	300	0.052434456928838954	0.4353932584269663	0.17228464419475656	0.2696629213483146	22.161516853932586	0.17049302503210756	48	COMPLETE
49	0.39653558052434457	2020-03-12 12:46:19.868318	2020-03-12 12:47:07.878323	64	256	0.005824563946713725	128	0.06982096187937847	0.509689637475511	0.05805243445692884	0.39653558052434457	0.15730337078651685	0.23735955056179775	24.10440074906367	0.1644506663053271	0.05805243445692884	0.39653558052434457	0.15730337078651685	0.23735955056179775	24.10440074906367	0.1644506663053271	2417522244	200	0.05805243445692884	0.39653558052434457	0.15730337078651685	0.23735955056179775	24.10440074906367	0.1644506663053271	49	COMPLETE
50	0.4419475655430712	2020-03-12 12:47:07.890481	2020-03-12 12:47:42.047284	64	128	0.013456632539929242	512	0.0018794432945574138	0.46470208613512415	0.06460674157303371	0.4419475655430712	0.17181647940074907	0.272940074906367	21.937265917602996	0.17793417237607653	0.06460674157303371	0.4419475655430712	0.17181647940074907	0.272940074906367	21.937265917602996	0.17793417237607653	2607637616	250	0.06460674157303371	0.4419475655430712	0.17181647940074907	0.272940074906367	21.937265917602996	0.17793417237607653	50	COMPLETE
51	0.45131086142322097	2020-03-12 12:47:42.059092	2020-03-12 12:48:47.992017	64	64	0.007746782948828486	512	0.044997825386560206	0.4896724970247387	0.05149812734082397	0.45131086142322097	0.1760299625468165	0.2799625468164794	23.088483146067414	0.1731634673204103	0.05149812734082397	0.45131086142322097	0.1760299625468165	0.2799625468164794	23.088483146067414	0.1731634673204103	3939603393	450	0.05149812734082397	0.45131086142322097	0.1760299625468165	0.2799625468164794	23.088483146067414	0.1731634673204103	51	COMPLETE
