number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2511126326600479	2020-03-02 15:15:22.812175	2020-03-02 17:13:05.821357	256	1	44	0.04152823296482411	256	0.28660551259826417	0.05323519342690859	0.2511126326600479	0.14683898208376128	0.18988930731484652	2020.8350450758874	0.1211785372722552	0.05329225151203926	0.25122674883030927	0.14689604016889193	0.1899748944425425	2020.8312221841834	0.12123161200962024	1896378342	550.0	0.05323519342690859	0.2511126326600479	0.14683898208376128	0.18988930731484652	2020.838867967591	0.12114359773285523	0	COMPLETE
1	0.055146639278785804	2020-03-02 17:13:05.869446	2020-03-02 22:56:52.266501	64	1	92	0.002375692307738304	128	0.8585726588711903	0.005163756704325003	0.055146639278785804	0.04596028757274906	0.05012552778728746	6120.791381376241	0.027329937521643418	0.005163756704325003	0.055146639278785804	0.04596028757274906	0.05012552778728746	6120.788542736505	0.02732994004081361	4071809220	950.0	0.005163756704325003	0.055146639278785804	0.04596028757274906	0.05012552778728746	6120.794220015976	0.027329935031081772	1	COMPLETE
2	0.07893986077827228	2020-03-02 22:56:52.305718	2020-03-03 02:52:15.692777	128	1	100	0.003756107933339938	256	0.8197620407652372	0.005135227661759671	0.07893986077827228	0.06861234736962228	0.07329111035033664	5838.198433755563	0.038710602821667744	0.005135227661759671	0.07893986077827228	0.06861234736962228	0.07329111035033664	5838.195566586785	0.03871060323519291	1463767932		0.005135227661759671	0.07893986077827228	0.06861234736962228	0.07329111035033664	5838.201300924341	0.03871060240901154	2	COMPLETE
3	0.2408707063790939	2020-03-03 02:52:15.727175	2020-03-03 06:20:23.952894	64	1	42	0.06105942277755982	128	0.20700840887951036	0.06712883715622504	0.2408707063790939	0.1397923085701244	0.18016090380006847	1457.983438890791	0.12614780405916237	0.06715736619879037	0.24101335159192058	0.13984936665525505	0.1801894328426338	1457.9804861348853	0.1261783916687395	2921170782	600.0	0.06712883715622504	0.2408707063790939	0.1397923085701244	0.18016090380006847	1457.9863916466963	0.12612680116261912	3	COMPLETE
4	0.005734337555631633	2020-03-03 06:20:23.985732	2020-03-03 07:00:31.751251	256	2	71	0.004198655350242763	128	1.1090442265760256	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.005391989044847655	7935.997917379893	0.005705044307636022	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.005391989044847655	7935.988502795846	0.005705048465693564	3962315961	150.0	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.005391989044847655	7936.00733196394	0.005705040186707642	4	COMPLETE
5	0.005391989044847655	2020-03-03 07:00:31.787788	2020-03-03 07:17:30.543074	128	2	83	0.03654873079305602	512	1.1257304071429395	0.00510669861919434	0.005391989044847655	0.005163756704325003	0.005220814789455666	8056.282123701929	0.005568690681798589	0.00510669861919434	0.005391989044847655	0.005163756704325003	0.005220814789455666	8056.275162615542	0.00556869132928594	4216521683	150.0	0.00510669861919434	0.005391989044847655	0.005163756704325003	0.005220814789455666	8056.2890847883145	0.005568690035211006	5	COMPLETE
6	0.23747575031381946	2020-03-03 07:17:30.577650	2020-03-03 11:09:18.697850	128	1	64	0.028762949010481847	256	0.41203017661924024	0.03372132831222184	0.23747575031381946	0.13089124728974097	0.17519685039370078	2917.857126554833	0.10200302780867562	0.03372132831222184	0.2375042793563848	0.13091977633230628	0.17525390847883146	2917.854615999087	0.10200966947939052	4031176648		0.03372132831222184	0.23747575031381946	0.13089124728974097	0.17519685039370078	2917.8596371105787	0.10199738458970413	6	COMPLETE
7	0.005563163300239644	2020-03-03 11:09:18.731874	2020-03-03 11:48:29.442500	64	2	42	0.0024283755056623436	128	1.0527065118274204	0.005135227661759671	0.005563163300239644	0.005220814789455666	0.0053349309597169915	7527.216435581422	0.005688893097189417	0.005135227661759671	0.005563163300239644	0.005220814789455666	0.0053349309597169915	7527.212370192857	0.00568889376094627	3557994474	150.0	0.005135227661759671	0.005563163300239644	0.005220814789455666	0.0053349309597169915	7527.220500969987	0.0056888924354575	7	COMPLETE
8	0.005477576172543649	2020-03-03 11:48:29.481494	2020-03-03 12:05:34.402043	128	2	90	0.042596503549093306	512	1.1286284887435079	0.005078169576629008	0.005477576172543649	0.005192285746890335	0.005277872874586329	8077.873402373616	0.005564507441763791	0.005078169576629008	0.005477576172543649	0.005192285746890335	0.005277872874586329	8077.86676937122	0.005564508227665926	4232031714	150.0	0.005078169576629008	0.005477576172543649	0.005192285746890335	0.005277872874586329	8077.8800353760125	0.0055645066579597426	8	COMPLETE
9	0.22660618509642816	2020-03-03 12:05:34.438120	2020-03-03 14:39:04.056523	64	1	35	0.05485018785606997	512	0.39269253219215033	0.04812849480771425	0.22660618509642816	0.12781011069268516	0.16817870592262923	2781.6751968503936	0.10724131794496505	0.04812849480771425	0.22669177222412415	0.12781011069268516	0.16826429305032523	2781.6723154170945	0.1072525087089746	538202508		0.04812849480771425	0.22660618509642816	0.12781011069268516	0.16817870592262923	2781.6780782836927	0.10723212056679113	9	COMPLETE
