number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.22669177222412415	2020-01-21 04:26:16.743377	2020-01-21 12:28:28.050158	50.0	450.0	1.0	0.005159953444792586	700.0	0.07405347314450249	0.07203583247746205	0.22669177222412415	0.13619764920689262	0.17074631975350907	515.7563905055347	0.12590998078748383	0.07203583247746205	0.22669177222412415	0.13619764920689262	0.17074631975350907	515.7562763893644	0.12590998102404896	914388202	0.07203583247746205	0.22669177222412415	0.13619764920689262	0.17074631975350907	515.756504621705	0.12590998055165054	0
1	TrialState.COMPLETE	0.10030811365970559	2020-01-21 12:28:28.050943	2020-01-21 22:06:54.089408	350.0	350.0	41.0	0.0011447440925959524	700.0	0.17480214946972716	0.016033321921716307	0.10030811365970559	0.04287915097569325	0.0644756361976492	1241.2638651146867	0.04663472340001484	0.016033321921716307	0.10030811365970559	0.04287915097569325	0.0644756361976492	1241.2632089467077	0.04663476080016551	1309860264	0.016033321921716307	0.10030811365970559	0.04287915097569325	0.0644756361976492	1241.2645212826658	0.046634687675302273	1
2	TrialState.COMPLETE	0.00890106128038343	2020-01-21 22:06:54.090205	2020-01-22 07:46:20.789627	250.0	450.0	91.0	0.010785369368704537	700.0	0.7643856502476173	0.005306401917151661	0.00890106128038343	0.006561679790026247	0.007474609152116855	5485.162187606984	0.007804088890959851	0.005306401917151661	0.00890106128038343	0.006561679790026247	0.007474609152116855	5485.1597626383655	0.007804089182650979	2296162129	0.005306401917151661	0.00890106128038343	0.006561679790026247	0.007474609152116855	5485.164612575602	0.007804088599576462	2
