number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.22058655711514322	2020-03-03 22:53:40.020688	2020-03-03 23:14:53.328200	5.241299076050715	64	2	37	0.003805999255726479	128	0.08278633157608661	0.07200730343489672	0.22058655711514322	0.1310909505876983	0.16649549241127468	576.8606641561109	0.1236217598825082	0.07200730343489672	0.22058655711514322	0.1310909505876983	0.16649549241127468	576.8605500399407	0.12362176016376356	4167765707	150	0.07200730343489672	0.22058655711514322	0.1310909505876983	0.16649549241127468	576.8607782722812	0.1236217596018579	10	COMPLETE
11	0.3800639050553463	2020-03-03 23:14:53.369317	2020-03-03 23:36:18.678441	3.8396581309834104	64	1	53	0.003543360483934507	512	0.032238206687740745	0.14250256761383087	0.3800639050553463	0.2412130548898779	0.29521853246605045	220.33246319753508	0.22186260978439412	0.14250256761383087	0.3800639050553463	0.2412130548898779	0.2952470615086158	220.3291680931188	0.22186430474570362	3152904921	300	0.14250256761383087	0.3800639050553463	0.2412130548898779	0.29521853246605045	220.3357583019514	0.2218611848012301	11	COMPLETE
12	0.21274107040967705	2020-03-03 23:36:18.714747	2020-03-04 00:01:35.409945	6.485398663363933	128	2	91	0.010460188397306258	128	0.1168739903294567	0.06553121077256648	0.21274107040967705	0.12039255962569896	0.15508387538514207	821.5056344859066	0.11436385433893578	0.06553121077256648	0.21274107040967705	0.12039255962569896	0.15508387538514207	821.5052778728746	0.11436385716970346	952191786	150	0.06553121077256648	0.21274107040967705	0.12039255962569896	0.15508387538514207	821.5059910989387	0.1143638515284885	12	COMPLETE
13	0.21345429647381034	2020-03-04 00:01:35.455253	2020-03-04 00:13:50.752520	4.897744516082164	64	2	23	0.007123801269056768	256	0.08613280453050338	0.06638708204952642	0.21345429647381034	0.12110578568983225	0.15525504964053408	601.0813933584388	0.1162214142555144	0.06638708204952642	0.21345429647381034	0.12110578568983225	0.15525504964053408	601.0813077713112	0.11622141431312225	3217841223	150	0.06638708204952642	0.21345429647381034	0.12110578568983225	0.15525504964053408	601.0814789455666	0.11622141419797137	13	COMPLETE
14	0.13748145612233253	2020-03-04 00:13:50.825925	2020-03-04 00:41:56.305422	7.096359766745495	256	1	6	0.023183875059337215	256	0.2916545411399012	0.041195937464338694	0.13748145612233253	0.06613032066643844	0.08287686865228804	2056.317428392103	0.07245214717413025	0.041195937464338694	0.13748145612233253	0.06613032066643844	0.08287686865228804	2056.3103389250255	0.0724521549455815	3859109119	300	0.041195937464338694	0.13748145612233253	0.06613032066643844	0.08287686865228804	2056.3245178591806	0.0724521394958843	14	COMPLETE
15	0.14330138080566016	2020-03-04 00:41:56.345851	2020-03-04 01:20:54.169517	1.255170589863815	256	1	99	0.01368729186852972	128	0.23001346683078241	0.02932785575716079	0.14330138080566016	0.06521739130434782	0.09103617482597284	1618.745963140477	0.06824076503261506	0.02932785575716079	0.14330138080566016	0.06521739130434782	0.09103617482597284	1618.73699075659	0.06824091187666773	2541367632	200	0.02932785575716079	0.14330138080566016	0.06521739130434782	0.09103617482597284	1618.7549355243639	0.06824062218560871	15	COMPLETE
16	0.22329681615884972	2020-03-04 01:20:54.207305	2020-03-04 01:42:03.639810	6.2376970549278905	128	2	35	0.0025080914178039287	128	0.08030579073633037	0.07457491726577656	0.22329681615884972	0.13277416409905285	0.16563962113431474	559.532195024535	0.1262244233690209	0.07457491726577656	0.22329681615884972	0.13277416409905285	0.16563962113431474	559.532095172886	0.12622442360088812	2324596123	150	0.07457491726577656	0.22329681615884972	0.13277416409905285	0.16563962113431474	559.532294876184	0.12622442313773108	16	COMPLETE
17	0.1479516147438092	2020-03-04 01:42:03.677106	2020-03-04 01:56:10.401198	6.818140057474593	256	2	61	0.08266927974563062	256	0.2645770927651594	0.03888508501654685	0.1479516147438092	0.07990984822549355	0.10535775419376926	1870.63756704325	0.07566794023817894	0.0390277302293735	0.1479516147438092	0.07990984822549355	0.10541481227889991	1870.6211913728175	0.0757197926965687	3596512212	150	0.03888508501654685	0.1479516147438092	0.07990984822549355	0.10535775419376926	1870.6539427136825	0.07564101313743848	17	COMPLETE
18	0.2252653200958576	2020-03-04 01:56:10.440648	2020-03-04 02:32:21.993431	1.347709529597518	128	2	86	0.009685761827652477	256	0.08866816753882897	0.08572977290882118	0.2252653200958576	0.13716763665411388	0.16929133858267717	621.259286203355	0.13271269278389725	0.08572977290882118	0.2252653200958576	0.13716763665411388	0.16929133858267717	621.2591578226635	0.1327126931244754	831616587	300	0.08572977290882118	0.2252653200958576	0.13716763665411388	0.16929133858267717	621.2594145840466	0.13271269244419331	18	COMPLETE
19	0.1761953668834874	2020-03-04 02:32:22.043177	2020-03-04 02:41:47.015031	2.385783553933879	128	1	78	0.018471418913452588	512	0.10639118459823345	0.04042565331507474	0.1761953668834874	0.088554148122789	0.11103503366427023	747.0617368481114	0.08877922736105008	0.04042565331507474	0.17622389592605273	0.088554148122789	0.11103503366427023	747.044762067785	0.0887800161636432	978993290	150	0.04042565331507474	0.1761953668834874	0.088554148122789	0.11103503366427023	747.0787116284378	0.08877849277641207	19	COMPLETE
20	0.22132831222184182	2020-03-04 02:41:47.054732	2020-03-04 03:12:41.854574	9.723795054802805	64	1	36	0.0375992183348211	128	0.29624651618194847	0.06296359694168664	0.22132831222184182	0.12144813420061623	0.16555403400661875	2091.3252738788087	0.1151717307731828	0.06296359694168664	0.22132831222184182	0.12144813420061623	0.16555403400661875	2091.3214367225837	0.11517179504342155	1161842217	200	0.06296359694168664	0.22132831222184182	0.12144813420061623	0.16555403400661875	2091.3291110350337	0.11517166880598594	20	COMPLETE
21	0.15887823804633117	2020-03-04 03:12:41.892547	2020-03-04 03:35:45.296680	3.255974291086174	64	1	66	0.0764301445996422	128	0.3820060639572117	0.054205180874129864	0.15887823804633117	0.08427479173798927	0.11114914983453156	2698.133829738674	0.09020590396574169	0.055346342576743125	0.16429875613374414	0.08564418578112519	0.11568526760241926	2683.1458689946367	0.09138801835637082	3930151529	150	0.054205180874129864	0.15739472783293393	0.08398950131233596	0.11060709802579026	2713.1217904827113	0.08959029567633178	21	COMPLETE
22	0.22988702499144129	2020-03-04 03:35:45.335823	2020-03-04 04:00:59.079495	6.365100407705369	64	2	91	0.0016802455090682079	128	0.07373855100918264	0.07737076343717905	0.22988702499144129	0.1373673399520712	0.17242953326486363	512.6923855985393	0.13021802256960036	0.07737076343717905	0.22988702499144129	0.1373673399520712	0.17242953326486363	512.6921431016775	0.1302180239192529	2592588422	150	0.07737076343717905	0.22988702499144129	0.1373673399520712	0.17242953326486363	512.6926280954011	0.1302180212252041	22	COMPLETE
23	0.3609209174940089	2020-03-04 04:00:59.117967	2020-03-04 04:21:30.237658	6.628419589549495	128	1	66	0.0023266555939560596	256	0.036372228440656684	0.13054889877895698	0.3609209174940089	0.22885997945908934	0.28083989501312334	250.03844288485678	0.2086741148939332	0.13054889877895698	0.3609209174940089	0.22885997945908934	0.28083989501312334	250.03600365171744	0.20867415340053536	4264956435	200	0.13054889877895698	0.3609209174940089	0.22885997945908934	0.28083989501312334	250.04088211799612	0.20867407726589687	23	COMPLETE
24	0.1934839666780783	2020-03-04 04:21:30.275727	2020-03-04 04:42:04.882060	4.539444354216664	128	1	35	0.026720882818265044	512	0.1271515801970334	0.05437635512952185	0.1934839666780783	0.1104644528129636	0.13696793335615656	893.4555517516832	0.10304398700247272	0.05446194225721785	0.19365514093347028	0.1105500399406596	0.13705352048385255	893.0429647381034	0.10310884139619977	1362245372	300	0.05437635512952185	0.19345543763551296	0.1104644528129636	0.13696793335615656	893.868138765263	0.10299897092123032	24	COMPLETE
25	0.23248316786488646	2020-03-04 04:42:04.919737	2020-03-04 04:57:13.106912	1.8084566357988032	64	2	97	0.0019697768713502445	256	0.0734113567272117	0.07816957662900834	0.23248316786488646	0.14022024420860435	0.1756533150747461	509.7887709688463	0.13162858867332664	0.07816957662900834	0.23248316786488646	0.14022024420860435	0.1756533150747461	509.7886853817186	0.13162859570724914	2342027470	150	0.07816957662900834	0.23248316786488646	0.14022024420860435	0.1756533150747461	509.788856555974	0.13162858179096698	25	COMPLETE
26	0.1432443227205295	2020-03-04 04:57:13.144425	2020-03-04 05:17:21.059003	3.3564273191562664	256	1	81	0.03826901819275957	512	0.1976108633513162	0.03928449161246149	0.1432443227205295	0.07697135684126441	0.09731256419034577	1392.2301580508959	0.0785786926128196	0.03939860778272281	0.14341549697592149	0.07717106013922173	0.09748373844573777	1388.9346399634828	0.07869610489133137	411606443	250	0.03928449161246149	0.14321579367796416	0.07697135684126441	0.09731256419034577	1395.5256761383089	0.07849656669293129	26	COMPLETE
27	0.1502054091064704	2020-03-04 05:17:21.096759	2020-03-04 05:51:02.362312	4.512586466093297	128	2	56	0.032163221106572146	128	0.20382258357641103	0.05012552778728746	0.1502054091064704	0.0859294762067785	0.10826771653543307	1438.7186751112633	0.08476305839101415	0.05012552778728746	0.1502054091064704	0.0859294762067785	0.10826771653543307	1438.716592491156	0.08476317225384955	2521371570	200	0.05012552778728746	0.1502054091064704	0.0859294762067785	0.10826771653543307	1438.7207577313704	0.08476295047815993	27	COMPLETE
28	0.17873445167180188	2020-03-04 05:51:02.402365	2020-03-04 06:03:54.213040	4.4340375038456	128	1	42	0.025839907627757036	256	0.19372857678984623	0.04379208033778387	0.17873445167180188	0.08373273992924797	0.1173399520712085	1367.237233253452	0.08842397741728528	0.04379208033778387	0.17873445167180188	0.08373273992924797	0.1173399520712085	1367.211542850622	0.08842530502966216	2242217264	150	0.04379208033778387	0.17873445167180188	0.08373273992924797	0.1173399520712085	1367.262923656282	0.08842272119901057	28	COMPLETE
29	0.3061166267260071	2020-03-04 06:03:54.250917	2020-03-04 06:39:29.868525	7.562324473840193	64	1	78	0.001965615248062524	128	0.05014213669728419	0.10709802579025447	0.3061166267260071	0.18849138422914527	0.2340522652059797	347.82214994864773	0.1744680152726359	0.10709802579025447	0.3061166267260071	0.18849138422914527	0.2340522652059797	347.82163642588154	0.17446841624829793	2377977380	200	0.10709802579025447	0.3061166267260071	0.18849138422914527	0.2340522652059797	347.8226634714139	0.17446766760316396	29	COMPLETE
30	0.12772452356498915	2020-03-04 06:39:29.906859	2020-03-04 07:04:24.004299	8.271008738797157	256	2	80	0.07324717528079631	128	0.34860757269277404	0.04342120278443455	0.12772452356498915	0.0766860664156111	0.09657080908364715	2466.1870078740158	0.07408082578793336	0.04370649321008787	0.12775305260755448	0.07677165354330709	0.09659933812621248	2466.1408764121875	0.07420342477786726	3976673361	150	0.04342120278443455	0.12769599452242383	0.0766860664156111	0.09657080908364715	2466.233139335844	0.07401269484362206	30	COMPLETE
31	0.2252653200958576	2020-03-04 07:04:24.042340	2020-03-04 07:28:26.549353	3.2876492054719435	128	2	22	0.0024950091802805863	256	0.07530624285725583	0.07728517630948305	0.2252653200958576	0.13422914526988475	0.16695195709231997	524.1226606185096	0.12836878207249827	0.07728517630948305	0.2252653200958576	0.13422914526988475	0.16695195709231997	524.122475179733	0.12836878231300639	1411092771	250	0.07728517630948305	0.2252653200958576	0.13422914526988475	0.16695195709231997	524.1228460572863	0.12836878183245917	31	COMPLETE
32	0.2744779185210544	2020-03-04 07:28:26.586859	2020-03-04 07:42:17.706217	5.160295806524705	64	1	68	0.01061274146578472	256	0.06478343729117018	0.09311879493324204	0.2744779185210544	0.16175967134542965	0.20406824146981628	451.68476834417436	0.15336499019779057	0.09311879493324204	0.2744779185210544	0.1618167294305603	0.20415382859751227	451.679247974438	0.1533736356599368	1814824167	150	0.09311879493324204	0.2744779185210544	0.16175967134542965	0.20406824146981628	451.6902887139108	0.15335786013365618	32	COMPLETE
33	0.21157137966449846	2020-03-04 07:42:17.743569	2020-03-04 07:52:37.022663	3.9106344925726635	256	2	3	0.0017127372507393674	256	0.07712235033155526	0.06587355928335045	0.21157137966449846	0.12119137281752825	0.15505534634257676	536.4849794590893	0.11599834010582989	0.06587355928335045	0.21157137966449846	0.12119137281752825	0.15505534634257676	536.4849081364829	0.1159983402404238	1103816945	150	0.06587355928335045	0.21157137966449846	0.12119137281752825	0.15505534634257676	536.4850507816958	0.11599833997147463	33	COMPLETE
34	0.1454981170831907	2020-03-04 07:52:37.060388	2020-03-04 08:02:40.686988	2.4395566775388966	256	1	75	0.022102931437855522	512	0.1598503244999554	0.04173798927307999	0.1454981170831907	0.08612917950473582	0.10438776674654798	1123.063377268059	0.0832437368606554	0.04173798927307999	0.1454981170831907	0.08612917950473582	0.10441629578911332	1122.9481912587014	0.08324757694314024	2617874966	150	0.04173798927307999	0.1454981170831907	0.08612917950473582	0.10438776674654798	1123.1785632774165	0.08324095977135108	34	COMPLETE
35	0.23961542850621934	2020-03-04 08:02:40.725788	2020-03-04 08:12:08.438901	2.246300521373011	256	1	59	0.006260156232472634	512	0.06127776148003842	0.05791395640762296	0.23961542850621934	0.12059226292365628	0.16341435581421887	421.76315188862264	0.11852538681633318	0.05791395640762296	0.23961542850621934	0.12059226292365628	0.1634428848567842	421.7557058085131	0.11852623667523932	2857259891	150	0.05791395640762296	0.23961542850621934	0.12059226292365628	0.16341435581421887	421.77059796873215	0.11852463994669188	35	COMPLETE
36	0.2167636654113888	2020-03-04 08:12:08.479545	2020-03-04 08:25:57.050509	5.903268510252965	64	2	63	0.009222228101617599	256	0.08970118373033287	0.06749971470957435	0.2167636654113888	0.1268686522880292	0.16150290996234165	626.8778386397353	0.11910744561636197	0.06749971470957435	0.2167636654113888	0.1268686522880292	0.16150290996234165	626.8776104073947	0.11910744646986887	3635561811	150	0.06749971470957435	0.2167636654113888	0.1268686522880292	0.16150290996234165	626.8780668720758	0.1191074447657325	36	COMPLETE
37	0.10490128951272396	2020-03-04 08:25:57.088243	2020-03-04 09:03:51.845039	9.43399758052833	256	2	8	0.0340778712507046	128	0.3638872243052909	0.03834303320780555	0.10490128951272396	0.061251854387766744	0.07699988588382974	2574.9966478374986	0.06192207722777597	0.03834303320780555	0.10495834759785462	0.061251854387766744	0.07699988588382974	2574.979715850736	0.06192611199966199	3272120475	250	0.03834303320780555	0.10490128951272396	0.061251854387766744	0.07699988588382974	2575.013579824261	0.06191860693355165	37	COMPLETE
38	0.41130320666438436	2020-03-04 09:03:51.883317	2020-03-04 09:27:35.679957	2.077259748268928	128	1	23	0.001024669290173932	256	0.04176551702923915	0.1160846741983339	0.41130320666438436	0.24768914755220814	0.3150176880063905	279.45965993381265	0.21430994936355707	0.1160846741983339	0.41130320666438436	0.24768914755220814	0.3150176880063905	279.4594317014721	0.21430995033568614	2635977661	250	0.1160846741983339	0.41130320666438436	0.24768914755220814	0.3150176880063905	279.4598881661531	0.21430994839815196	38	COMPLETE
39	0.2624957206436152	2020-03-04 09:27:35.719427	2020-03-04 09:35:34.680476	5.138370818807303	64	1	14	0.02006262901801613	512	0.08019527582604365	0.0849309597169919	0.2624957206436152	0.15499828825744608	0.19619422572178477	560.0789826543421	0.14482938172964172	0.0849309597169919	0.2624957206436152	0.15502681730001142	0.1962227547643501	560.0704382060939	0.14483649165400342	2159172455	150	0.0849309597169919	0.2624957206436152	0.15499828825744608	0.19619422572178477	560.0875271025905	0.14482402582215173	39	COMPLETE
40	0.4261097797557914	2020-03-04 09:35:34.720549	2020-03-04 09:59:59.758584	5.554447468865772	256	1	27	0.0010166092989655905	256	0.029377115264490286	0.16101791623873102	0.4261097797557914	0.27250941458404654	0.3328483396097227	196.78219502453499	0.248377222264433	0.16101791623873102	0.4261097797557914	0.27250941458404654	0.3328483396097227	196.78203811480086	0.24837733027334838	3455677202	250	0.16101791623873102	0.4261097797557914	0.27250941458404654	0.3328483396097227	196.7823519342691	0.24837712003247892	40	COMPLETE
41	0.2760470158621477	2020-03-04 09:59:59.796801	2020-03-04 10:14:41.306117	6.931182820191306	256	1	77	0.005097896215328468	256	0.057517216342399986	0.0869279926965651	0.2760470158621477	0.15308684240556886	0.19793449731827	399.8450872988702	0.14864010267068142	0.08695652173913043	0.276075544904713	0.15308684240556886	0.19796302636083532	399.8425767431245	0.14865066977469052	1093823422	150	0.0869279926965651	0.2760470158621477	0.15308684240556886	0.19793449731827	399.847597854616	0.14863440407954817	41	COMPLETE
42	0.02878580394841949	2020-03-04 10:14:41.351718	2020-03-04 10:33:32.418540	1.270374939669458	128	1	1	0.07237418160110645	256	0.5667203496080039	0.0008558712769599452	0.02878580394841949	0.008216364258815475	0.014121876069839097	4018.0243495378295	0.014003990319428948	0.0018829168093118796	0.02892844916124615	0.008444596599338126	0.014350108410361748	4018.003879949789	0.014477844336515713	657404184	250	0.0008558712769599452	0.02875727490585416	0.00813077713111948	0.014121876069839097	4018.04481912587	0.013777047333930965	42	COMPLETE
43	0.2561622731941116	2020-03-04 10:33:32.456851	2020-03-04 10:42:17.318094	1.5045258923985318	128	2	43	0.001169662124377808	512	0.06503521335357935	0.08846856099509301	0.2561622731941116	0.1524021453840009	0.19117311423028643	452.9492040397124	0.14521806769838616	0.08846856099509301	0.2561622731941116	0.1524021453840009	0.19117311423028643	452.9490756590209	0.1452180887519905	823300788	150	0.08846856099509301	0.2561622731941116	0.1524021453840009	0.19117311423028643	452.94933242040395	0.14521804741259917	43	COMPLETE
44	0.21490927764464224	2020-03-04 10:42:17.380142	2020-03-04 10:54:09.199959	7.876728500975527	64	2	14	0.005837227063282995	256	0.08255019887678466	0.06313477119707862	0.21490927764464224	0.12470044505306402	0.1590779413442885	575.454781467534	0.1162863134955619	0.06313477119707862	0.21490927764464224	0.12470044505306402	0.1590779413442885	575.4547244094488	0.11628631354863099	3951134395	150	0.06313477119707862	0.21490927764464224	0.12470044505306402	0.1590779413442885	575.454838525619	0.1162863134425457	44	COMPLETE
45	0.22323975807371904	2020-03-04 10:54:09.240094	2020-03-04 11:15:05.356338	1.36213735148428	256	2	29	0.005629444703984288	128	0.09877946707524494	0.07414698162729659	0.22323975807371904	0.13337327399292478	0.16857811251854388	692.1468389820838	0.12505327186383042	0.07414698162729659	0.22323975807371904	0.13337327399292478	0.16857811251854388	692.1466678078284	0.1250534392752292	2689071538	150	0.07414698162729659	0.22323975807371904	0.13337327399292478	0.16857811251854388	692.1470101563392	0.12505312113835895	45	COMPLETE
46	0.2524820267031838	2020-03-04 11:15:05.396681	2020-03-04 11:27:41.919858	6.611204636821774	64	1	39	0.04672806165824492	512	0.14339754129678872	0.078141047586443	0.2524820267031838	0.14273079995435353	0.18432614401460687	1009.2795132945338	0.1352208956582648	0.07831222184183499	0.2530526075544905	0.14321579367796416	0.18478260869565216	1009.0455894100194	0.13537867816372592	544590336	200	0.078141047586443	0.2524249686180532	0.14273079995435353	0.18429761497204153	1009.5134371790483	0.13511238845162923	46	COMPLETE
47	0.21222754764350107	2020-03-04 11:27:41.958056	2020-03-04 11:40:18.860565	2.524195734057245	64	1	37	0.014861149155540824	256	0.08783537386771216	0.05115257331963939	0.21222754764350107	0.11106356270683555	0.14772338240328656	612.8263722469474	0.10566387786737998	0.05115257331963939	0.21222754764350107	0.11106356270683555	0.14772338240328656	612.8218361291795	0.10566424532705825	2328020738	150	0.05115257331963939	0.21222754764350107	0.11106356270683555	0.14772338240328656	612.8309083647152	0.10566352977933754	47	COMPLETE
48	0.27875727490585417	2020-03-04 11:40:18.898905	2020-03-04 11:56:53.682910	6.662094238650759	128	1	36	0.011938994184029203	512	0.06639086337294925	0.09562935067899121	0.27875727490585417	0.16629578911331735	0.2074631975350907	462.4670204267945	0.1565260979080688	0.09562935067899121	0.27875727490585417	0.16629578911331735	0.2074631975350907	462.46633572977294	0.1565269932052593	982645117	250	0.09562935067899121	0.27875727490585417	0.16629578911331735	0.2074631975350907	462.467705123816	0.15652536667601036	48	COMPLETE
49	0.2647780440488417	2020-03-04 11:56:53.727485	2020-03-04 12:13:01.151170	7.929963766217732	128	1	25	0.017771191836330778	512	0.09118140932234134	0.083304804290768	0.2647780440488417	0.15956293506789912	0.20044505306401916	639.4175510669862	0.14584133080959513	0.083304804290768	0.2647780440488417	0.15956293506789912	0.20044505306401916	639.4160390277302	0.14584153163737615	1452476944	250	0.083304804290768	0.2647780440488417	0.15956293506789912	0.20044505306401916	639.4190631062421	0.14584114318394997	49	COMPLETE
50	0.15505534634257676	2020-03-04 12:13:01.205726	2020-03-04 12:37:31.296146	8.46358488919297	128	2	80	0.04994041280896878	128	0.25013688907495013	0.048756133744151546	0.15505534634257676	0.08732739929247975	0.11368823462284605	1766.6402202442086	0.08534822275538458	0.048756133744151546	0.15505534634257676	0.08732739929247975	0.11368823462284605	1766.6348282551637	0.08534930112744744	2685030280	150	0.048756133744151546	0.15505534634257676	0.08732739929247975	0.11368823462284605	1766.6456122332534	0.08534725638832576	50	COMPLETE
