number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.17275280898876405	2020-03-07 07:00:45.574272	2020-03-07 07:01:10.631630	128	2	0.02778768202925843	0.03180332521926308	128	0.0036457329561450295	0.8330663243763861	0.016853932584269662	0.17275280898876405	0.060393258426966294	0.08895131086142322	40.11985018726592	0.07727511559413601	0.016853932584269662	0.17275280898876405	0.060393258426966294	0.08895131086142322	40.11985018726592	0.07727511559413601	2895874547	200.0	0.016853932584269662	0.17275280898876405	0.060393258426966294	0.08895131086142322	40.11985018726592	0.07727511559413601	10	COMPLETE
11	0.18117977528089887	2020-03-07 07:01:10.643675	2020-03-07 07:01:32.752971	64	1	0.03580009632197542	0.20800106173331473	256	0.07866927394298745	0.8254237351328665	0.02200374531835206	0.18117977528089887	0.05664794007490637	0.09784644194756555	39.75514981273408	0.08218797587760515	0.02200374531835206	0.18117977528089887	0.05664794007490637	0.09784644194756555	39.75514981273408	0.08218797587760515	888591625	250.0	0.02200374531835206	0.18117977528089887	0.05664794007490637	0.09784644194756555	39.75514981273408	0.08218797587760515	11	COMPLETE
12	0.19288389513108614	2020-03-07 07:01:32.764391	2020-03-07 07:02:53.145497	256	1	0.00296968638138223	0.050657640380254804	128	0.22690952921277366	0.7755179174492058	0.016853932584269662	0.19288389513108614	0.062265917602996254	0.11563670411985019	37.38436329588015	0.08291966218008182	0.016853932584269662	0.19288389513108614	0.062265917602996254	0.11563670411985019	37.38436329588015	0.08291966218008182	2372159545	550.0	0.016853932584269662	0.19288389513108614	0.062265917602996254	0.11563670411985019	37.38436329588015	0.08291966218008182	12	COMPLETE
13	0.10018726591760299	2020-03-07 07:02:53.157926	2020-03-07 07:03:34.183466	128	2	0.0012772262857092106	0.19051508822677235	128	0.6857377563737999	0.9987240780305382	0.008895131086142321	0.10018726591760299	0.035580524344569285	0.05383895131086142	48.234316479400746	0.05440961725032459	0.008895131086142321	0.10018726591760299	0.035580524344569285	0.05383895131086142	48.23361423220974	0.05441257936585361	2047383733	300.0	0.008895131086142321	0.10018726591760299	0.035580524344569285	0.05383895131086142	48.23501872659176	0.05440693486961605	13	COMPLETE
14	0.15636704119850187	2020-03-07 07:03:34.195635	2020-03-07 07:03:47.732049	128	1	0.05457310076937663	0.09778418425781486	512	0.06733237250554079	0.8702416271337549	0.021067415730337078	0.15636704119850187	0.047752808988764044	0.08099250936329588	41.97659176029963	0.07369588707020379	0.021067415730337078	0.15636704119850187	0.047752808988764044	0.08099250936329588	41.97659176029963	0.07369588707020379	1333286028	200.0	0.021067415730337078	0.15636704119850187	0.047752808988764044	0.08099250936329588	41.97659176029963	0.07369588707020379	14	COMPLETE
15	0.18352059925093633	2020-03-07 07:03:47.744160	2020-03-07 07:04:09.530957	64	1	0.014731827529788744	0.029665440994255173	512	0.003738016965794302	0.788569866788612	0.017322097378277154	0.18352059925093633	0.06413857677902622	0.10018726591760299	38.008426966292134	0.08227835018774059	0.017322097378277154	0.18352059925093633	0.06413857677902622	0.10018726591760299	38.008426966292134	0.08227835018774059	2855286235	300.0	0.017322097378277154	0.18352059925093633	0.06413857677902622	0.10018726591760299	38.008426966292134	0.08227835018774059	15	COMPLETE
16	0.09176029962546817	2020-03-07 07:04:09.543399	2020-03-07 07:04:22.367612	64	2	0.0016802495073725242	0.049347678392785595	256	0.01684028185424749	0.9823575987557319	0.0	0.09176029962546817	0.016853932584269662	0.039794007490636704	47.357677902621724	0.04353175628311535	0.0	0.09176029962546817	0.016853932584269662	0.039794007490636704	47.357677902621724	0.04353175628311535	2899576490	150.0	0.0	0.09176029962546817	0.016853932584269662	0.039794007490636704	47.357677902621724	0.04353175628311535	16	COMPLETE
17	0.2055243445692884	2020-03-07 07:04:22.379029	2020-03-07 07:05:19.408064	128	2	0.011801295672370577	0.02299953446039714	256	0.004387855189720944	0.7594275018165397	0.025749063670411985	0.2055243445692884	0.07256554307116105	0.11235955056179775	36.60533707865169	0.09252624109107087	0.025749063670411985	0.2055243445692884	0.07256554307116105	0.11235955056179775	36.60533707865169	0.09252624109107087	2329727671	550.0	0.025749063670411985	0.2055243445692884	0.07256554307116105	0.11235955056179775	36.60533707865169	0.09252624109107087	17	COMPLETE
18	0.17228464419475656	2020-03-07 07:05:19.425119	2020-03-07 07:05:52.538590	256	1	0.019198355704167367	0.200424194671676	128	0.025858622549616815	0.8390036422736622	0.017322097378277154	0.17228464419475656	0.054307116104868915	0.08941947565543071	40.392790262172284	0.07617717427216894	0.017322097378277154	0.17228464419475656	0.054307116104868915	0.08941947565543071	40.392790262172284	0.07617717427216894	4072587811	250.0	0.017322097378277154	0.17228464419475656	0.054307116104868915	0.08941947565543071	40.392790262172284	0.07617717427216894	18	COMPLETE
19	0.1853932584269663	2020-03-07 07:05:52.550545	2020-03-07 07:06:25.314943	128	2	0.015784209348328092	0.03878407969674955	128	0.010599184592006828	0.7820880044973717	0.025280898876404494	0.1853932584269663	0.06788389513108614	0.09831460674157304	37.7001404494382	0.08732749118687885	0.025280898876404494	0.1853932584269663	0.06788389513108614	0.09831460674157304	37.6999063670412	0.08732774701463515	1193423000	250.0	0.025280898876404494	0.1853932584269663	0.06788389513108614	0.09831460674157304	37.70037453183521	0.08732724361163084	19	COMPLETE
20	0.09316479400749064	2020-03-07 07:06:25.327394	2020-03-07 07:06:41.777297	64	2	0.005771795550318506	0.14621831740202942	256	0.8205693038273125	1.0252294941841928	0.0046816479400749065	0.09316479400749064	0.026685393258426966	0.050093632958801496	49.51310861423221	0.047912359972629895	0.0046816479400749065	0.09316479400749064	0.026685393258426966	0.050093632958801496	49.51310861423221	0.047912359972629895	3451102390	200.0	0.0046816479400749065	0.09316479400749064	0.026685393258426966	0.050093632958801496	49.51310861423221	0.047912359972629895	20	COMPLETE
21	0.10720973782771535	2020-03-07 07:06:41.789972	2020-03-07 07:06:55.104233	256	1	0.003443827396017417	0.020271990185347477	512	0.018899378742573514	0.9517864045993972	0.0	0.10720973782771535	0.024344569288389514	0.05196629213483146	45.872191011235955	0.04864473659103055	0.0	0.10720973782771535	0.024344569288389514	0.05196629213483146	45.872191011235955	0.04864473659103055	3661632535	200.0	0.0	0.10720973782771535	0.024344569288389514	0.05196629213483146	45.872191011235955	0.04864473659103055	21	COMPLETE
22	0.1760299625468165	2020-03-07 07:06:55.116862	2020-03-07 07:07:08.638576	256	2	0.038229807731095355	0.02671393615883798	512	0.014918604720331468	0.8226116011651714	0.012172284644194757	0.1760299625468165	0.04541198501872659	0.09129213483146068	39.644194756554306	0.07170111263227998	0.012172284644194757	0.1760299625468165	0.04541198501872659	0.09129213483146068	39.644194756554306	0.07170111263227998	2027501486	200.0	0.012172284644194757	0.1760299625468165	0.04541198501872659	0.09129213483146068	39.644194756554306	0.07170111263227998	22	COMPLETE
23	0.15683520599250936	2020-03-07 07:07:08.650942	2020-03-07 07:07:40.715635	256	2	0.09000710393307547	0.010048407048831939	128	0.004339360528585232	0.8715930895797894	0.009831460674157303	0.15683520599250936	0.0449438202247191	0.07397003745318352	42.00749063670412	0.06600634076850977	0.009831460674157303	0.15683520599250936	0.0449438202247191	0.07397003745318352	42.00749063670412	0.06600634076850977	51220955	250.0	0.009831460674157303	0.15683520599250936	0.0449438202247191	0.07397003745318352	42.00749063670412	0.06600634076850977	23	COMPLETE
24	0.21207865168539325	2020-03-07 07:07:40.727918	2020-03-07 07:08:35.288716	64	1	0.00758409565092215	0.024949674197779173	256	0.0030983636777516576	0.7451977120557179	0.03136704119850187	0.21207865168539325	0.0800561797752809	0.12219101123595505	35.90402621722846	0.09861128713631118	0.03136704119850187	0.21207865168539325	0.0800561797752809	0.12219101123595505	35.90402621722846	0.09861128713631118	2473081930	550.0	0.03136704119850187	0.21207865168539325	0.0800561797752809	0.12219101123595505	35.90402621722846	0.09861128713631118	24	COMPLETE
25	0.1849250936329588	2020-03-07 07:08:35.307621	2020-03-07 07:09:42.013988	64	2	0.005052234128318494	0.09719593977138674	256	0.28000313381142505	0.79774075723602	0.020599250936329586	0.1849250936329588	0.05196629213483146	0.09316479400749064	38.424157303370784	0.08117020264776988	0.020599250936329586	0.1849250936329588	0.05196629213483146	0.09316479400749064	38.424157303370784	0.08117020264776988	2538212881	650.0	0.020599250936329586	0.1849250936329588	0.05196629213483146	0.09316479400749064	38.424157303370784	0.08117020264776988	25	COMPLETE
26	0.0945692883895131	2020-03-07 07:09:42.026574	2020-03-07 07:09:59.555624	256	2	0.07365971871694613	0.20817552287558075	128	0.06587270540726066	1.0322179463561205	0.004213483146067416	0.0945692883895131	0.020131086142322098	0.04353932584269663	49.864700374531836	0.04526768394504112	0.004213483146067416	0.0945692883895131	0.020131086142322098	0.04353932584269663	49.864700374531836	0.04526768394504112	4160439690	150.0	0.004213483146067416	0.0945692883895131	0.020131086142322098	0.04353932584269663	49.864700374531836	0.04526768394504112	26	COMPLETE
27	0.19147940074906367	2020-03-07 07:09:59.567978	2020-03-07 07:10:47.888509	256	1	0.004079676115071601	0.1413613075075203	128	0.09235393895495872	0.7806058484242971	0.023876404494382022	0.19147940074906367	0.07256554307116105	0.10767790262172285	37.610955056179776	0.08878004253018379	0.023876404494382022	0.19147940074906367	0.07256554307116105	0.10767790262172285	37.610955056179776	0.08878004253018379	1229722566	350.0	0.023876404494382022	0.19147940074906367	0.07256554307116105	0.10767790262172285	37.610955056179776	0.08878004253018379	27	COMPLETE
28	0.09831460674157304	2020-03-07 07:10:47.900796	2020-03-07 07:11:02.139159	256	1	0.004094005286765502	0.07046393318742572	512	0.012385095059876823	0.980202898363956	0.0	0.09831460674157304	0.021067415730337078	0.04400749063670412	47.17696629213483	0.04558053600229768	0.0	0.09831460674157304	0.021067415730337078	0.04400749063670412	47.17696629213483	0.04558053600229768	2625825953	200.0	0.0	0.09831460674157304	0.021067415730337078	0.04400749063670412	47.17696629213483	0.04558053600229768	28	COMPLETE
29	0.18258426966292135	2020-03-07 07:11:02.149877	2020-03-07 07:11:42.521727	128	2	0.012947784485933918	0.055459537612132424	512	0.2616700532021776	0.8109046336784889	0.02153558052434457	0.18258426966292135	0.06273408239700375	0.10955056179775281	39.096441947565545	0.08434761813869679	0.02153558052434457	0.18258426966292135	0.06273408239700375	0.10955056179775281	39.096441947565545	0.08434761813869679	656272678	500.0	0.02153558052434457	0.18258426966292135	0.06273408239700375	0.10955056179775281	39.096441947565545	0.08434761813869679	29	COMPLETE
30	0.13576779026217228	2020-03-07 07:11:42.533658	2020-03-07 07:12:01.861455	128	1	0.0482600537143391	0.05583311980966801	256	0.004080713716657149	0.9178435019922028	0.011235955056179775	0.13576779026217228	0.04588014981273408	0.07677902621722846	44.22776217228464	0.0635124314852869	0.011235955056179775	0.13576779026217228	0.04588014981273408	0.07677902621722846	44.22752808988764	0.06351245675324858	2205610541	200.0	0.011235955056179775	0.13576779026217228	0.04588014981273408	0.07677902621722846	44.22799625468165	0.06351240647781967	30	COMPLETE
31	0.17368913857677903	2020-03-07 07:12:01.874018	2020-03-07 07:13:04.104581	256	2	0.002079896602298195	0.29971242159111255	512	0.008517462201189461	0.8166694450610725	0.004213483146067416	0.17368913857677903	0.04588014981273408	0.0852059925093633	39.341058052434455	0.06753520079132819	0.004213483146067416	0.17368913857677903	0.04588014981273408	0.0852059925093633	39.340823970037455	0.06753571924624957	405965156	750.0	0.004213483146067416	0.17368913857677903	0.04588014981273408	0.0852059925093633	39.34129213483146	0.0675347059025396	31	COMPLETE
32	0.18398876404494383	2020-03-07 07:13:04.122082	2020-03-07 07:13:28.429077	256	1	0.008779733751528797	0.05915195396256172	256	0.0778209670494637	0.7926029234563003	0.01638576779026217	0.18398876404494383	0.06367041198501873	0.09363295880149813	38.177434456928836	0.08094578110792082	0.01638576779026217	0.18398876404494383	0.06367041198501873	0.09363295880149813	38.177434456928836	0.08094578110792082	163437539	250.0	0.01638576779026217	0.18398876404494383	0.06367041198501873	0.09363295880149813	38.177434456928836	0.08094578110792082	32	COMPLETE
33	0.1100187265917603	2020-03-07 07:13:28.441221	2020-03-07 07:13:55.210633	256	2	0.0014922881126664782	0.20613834350651164	512	0.07413392563538534	0.9683192019012481	0.0	0.1100187265917603	0.025280898876404494	0.05056179775280899	46.693820224719104	0.047715046279051335	0.0	0.1100187265917603	0.025280898876404494	0.05056179775280899	46.693820224719104	0.047715046279051335	1927529489	350.0	0.0	0.1100187265917603	0.025280898876404494	0.05056179775280899	46.693820224719104	0.047715046279051335	33	COMPLETE
34	0.1301498127340824	2020-03-07 07:13:55.221683	2020-03-07 07:14:12.221701	128	2	0.053701568911928066	0.16754623362354013	256	0.0010371661475475124	0.9432153971665207	0.017322097378277154	0.1301498127340824	0.04868913857677903	0.07724719101123595	45.41432584269663	0.0669428572265639	0.017322097378277154	0.1301498127340824	0.04868913857677903	0.07724719101123595	45.41432584269663	0.0669428572265639	767703517	200.0	0.017322097378277154	0.1301498127340824	0.04868913857677903	0.07724719101123595	45.41432584269663	0.0669428572265639	34	COMPLETE
35	0.23782771535580524	2020-03-07 07:14:12.233811	2020-03-07 07:16:56.016430	64	1	0.0016419545320497558	0.018080848268204577	128	0.05574171356872344	0.7122933129459089	0.056179775280898875	0.23782771535580524	0.11844569288389513	0.15730337078651685	34.341058052434455	0.12780892444098657	0.056179775280898875	0.23782771535580524	0.11844569288389513	0.15730337078651685	34.340823970037455	0.12780898683800032	3932518267		0.056179775280898875	0.23782771535580524	0.11844569288389513	0.15730337078651685	34.34129213483146	0.1278088630503763	35	COMPLETE
36	0.11329588014981273	2020-03-07 07:16:56.035746	2020-03-07 07:17:21.300144	128	2	0.011543900922849999	0.018388874451353173	128	0.9943752281743296	0.9996987993441774	0.013108614232209739	0.11329588014981273	0.03745318352059925	0.05945692883895131	48.16432584269663	0.05800012300867819	0.013108614232209739	0.11329588014981273	0.03745318352059925	0.05945692883895131	48.16385767790262	0.05800073058691844	864292435	200.0	0.013108614232209739	0.11329588014981273	0.03745318352059925	0.05945692883895131	48.164794007490634	0.057999540710480704	36	COMPLETE
37	0.19709737827715357	2020-03-07 07:17:21.310876	2020-03-07 07:18:20.225368	64	1	0.005711245498586353	0.03920514399773353	256	0.2088026851434016	0.783717808109614	0.025749063670411985	0.19709737827715357	0.07116104868913857	0.10814606741573034	37.78885767790262	0.0905777386842669	0.025749063670411985	0.19709737827715357	0.07116104868913857	0.10814606741573034	37.78885767790262	0.0905777386842669	2959208113	600.0	0.025749063670411985	0.19709737827715357	0.07116104868913857	0.10814606741573034	37.78885767790262	0.0905777386842669	37	COMPLETE
38	0.10955056179775281	2020-03-07 07:18:20.237516	2020-03-07 07:18:37.084117	256	2	0.022351423168631913	0.04884323013918633	256	0.6429289689634301	0.9931698628607091	0.009831460674157303	0.10955056179775281	0.03417602996254682	0.05898876404494382	47.91619850187266	0.05555783814345616	0.009831460674157303	0.10955056179775281	0.03417602996254682	0.05898876404494382	47.914794007490634	0.05556071803165843	1476142132	200.0	0.009831460674157303	0.10955056179775281	0.03417602996254682	0.05898876404494382	47.91760299625468	0.05555513306247521	38	COMPLETE
39	0.09550561797752809	2020-03-07 07:18:37.096077	2020-03-07 07:18:46.308622	64	1	0.0024386529618291913	0.06535260160169744	512	0.02649095338353653	0.9870555213886254	0.0	0.09550561797752809	0.02294007490636704	0.03838951310861423	47.629447565543074	0.04446995432619368	0.0	0.09550561797752809	0.02294007490636704	0.03838951310861423	47.62921348314607	0.044470352425508314	2236460624	150.0	0.0	0.09550561797752809	0.02294007490636704	0.03838951310861423	47.629681647940075	0.044469572150851636	39	COMPLETE
40	0.09737827715355805	2020-03-07 07:18:46.321322	2020-03-07 07:18:57.642589	256	1	0.0028746001505516043	0.23387799310834878	256	0.7176193532403424	1.001097176178648	0.0028089887640449437	0.09737827715355805	0.02200374531835206	0.04541198501872659	48.24508426966292	0.04649066060949256	0.0028089887640449437	0.09737827715355805	0.02200374531835206	0.04541198501872659	48.24485018726592	0.046490820611130974	798632893	150.0	0.0028089887640449437	0.09737827715355805	0.02200374531835206	0.04541198501872659	48.245318352059925	0.04649050471046025	40	COMPLETE
41	0.17415730337078653	2020-03-07 07:18:57.654765	2020-03-07 07:19:37.584451	256	1	0.00863661868175371	0.17058739918580249	128	0.0015388332075132142	0.8090191926346736	0.02200374531835206	0.17415730337078653	0.06273408239700375	0.09737827715355805	38.97940074906367	0.08389260572479416	0.02200374531835206	0.17415730337078653	0.06273408239700375	0.09737827715355805	38.97940074906367	0.08389260572479416	915247474	300.0	0.02200374531835206	0.17415730337078653	0.06273408239700375	0.09737827715355805	38.97940074906367	0.08389260572479416	41	COMPLETE
42	0.17743445692883894	2020-03-07 07:19:37.596912	2020-03-07 07:20:58.663843	128	1	0.006703823778341941	0.18031800687699992	128	0.0029507057462964275	0.7970939205500754	0.026685393258426966	0.17743445692883894	0.060861423220973786	0.0997191011235955	38.399578651685395	0.08559801110969173	0.026685393258426966	0.17743445692883894	0.060861423220973786	0.0997191011235955	38.39934456928839	0.0855981422482895	88312224	550.0	0.026685393258426966	0.17743445692883894	0.060861423220973786	0.0997191011235955	38.399812734082396	0.08559788302082881	42	COMPLETE
43	0.11189138576779026	2020-03-07 07:20:58.676050	2020-03-07 07:21:20.591761	256	2	0.0571773023676632	0.02801060461009573	512	0.6225015959777583	0.9761460920558608	0.013108614232209739	0.11189138576779026	0.035580524344569285	0.0599250936329588	47.10088951310861	0.05802293069184475	0.013108614232209739	0.11189138576779026	0.035580524344569285	0.0599250936329588	47.0997191011236	0.05802457896059262	157055333	300.0	0.013108614232209739	0.11189138576779026	0.035580524344569285	0.0599250936329588	47.102059925093634	0.058021357213816585	43	COMPLETE
44	0.13857677902621723	2020-03-07 07:21:20.603787	2020-03-07 07:21:59.154091	128	2	0.08283225460854418	0.06146693720956608	512	0.49312909799225335	0.9108724134672461	0.018258426966292134	0.13857677902621723	0.04868913857677903	0.07631086142322098	43.907303370786515	0.06988853964717545	0.018258426966292134	0.13857677902621723	0.04868913857677903	0.07631086142322098	43.907303370786515	0.06988853964717545	1948460686	500.0	0.018258426966292134	0.13857677902621723	0.04868913857677903	0.07631086142322098	43.907303370786515	0.06988853964717545	44	COMPLETE
45	0.11844569288389513	2020-03-07 07:21:59.167704	2020-03-07 07:22:31.448640	64	2	0.0021158461194981013	0.012055014079536668	256	0.9617945412950072	0.9857458363492949	0.007958801498127341	0.11844569288389513	0.02902621722846442	0.05711610486891386	47.59035580524345	0.054545654104717615	0.007958801498127341	0.11844569288389513	0.02902621722846442	0.05711610486891386	47.58988764044944	0.05454580600022898	2674521731	350.0	0.007958801498127341	0.11844569288389513	0.02902621722846442	0.05711610486891386	47.590823970037455	0.054545505103754124	45	COMPLETE
46	0.10205992509363296	2020-03-07 07:22:31.461369	2020-03-07 07:22:42.530618	64	2	0.0020690539366059134	0.010112415459495582	256	0.0109901350189291	0.9666562719996111	0.00046816479400749064	0.10205992509363296	0.028089887640449437	0.04353932584269663	46.64185393258427	0.04744283125341945	0.00046816479400749064	0.10205992509363296	0.028089887640449437	0.04353932584269663	46.64185393258427	0.04744283125341945	1099743928	150.0	0.00046816479400749064	0.10205992509363296	0.028089887640449437	0.04353932584269663	46.64185393258427	0.04744283125341945	46	COMPLETE
47	0.17883895131086142	2020-03-07 07:22:42.543106	2020-03-07 07:23:08.103665	64	2	0.030660155483400366	0.036823534560530585	128	0.042779913189750315	0.8223279959466379	0.026217228464419477	0.17883895131086142	0.06460674157303371	0.09784644194756555	39.6690074906367	0.08548450643849681	0.026217228464419477	0.17883895131086142	0.06460674157303371	0.09784644194756555	39.6690074906367	0.08548450643849681	557915374	200.0	0.026217228464419477	0.17883895131086142	0.06460674157303371	0.09784644194756555	39.6690074906367	0.08548450643849681	47	COMPLETE
48	0.10205992509363296	2020-03-07 07:23:08.115786	2020-03-07 07:23:18.103626	128	2	0.0046687462068959636	0.27383322995263676	512	0.05258402558024721	0.9695797934892765	0.00046816479400749064	0.10205992509363296	0.02762172284644195	0.04681647940074907	46.741573033707866	0.04767573379116103	0.00046816479400749064	0.10205992509363296	0.02762172284644195	0.04681647940074907	46.741573033707866	0.04767573379116103	3259300375	150.0	0.00046816479400749064	0.10205992509363296	0.02762172284644195	0.04681647940074907	46.741573033707866	0.04767573379116103	48	COMPLETE
49	0.13576779026217228	2020-03-07 07:23:18.115692	2020-03-07 07:23:34.537385	128	1	0.06444753388893416	0.02909918014587603	256	0.04886694139837473	0.924361882644116	0.00749063670411985	0.13576779026217228	0.02902621722846442	0.06273408239700375	44.47612359550562	0.05725443375664142	0.00749063670411985	0.13576779026217228	0.02902621722846442	0.06273408239700375	44.47612359550562	0.05725443375664142	987379110	200.0	0.00749063670411985	0.13576779026217228	0.02902621722846442	0.06273408239700375	44.47612359550562	0.05725443375664142	49	COMPLETE
