number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2582734223439461	2020-03-17 04:34:19.451649	2020-03-17 05:00:16.809555	64	0.022385243238866634	512	0.03886051247567037	0.34247281761465476	0.12561337441515463	0.2582734223439461	0.18555289284491613	0.21736277530526077	2396.279855643045	0.17050004624625306	0.12561337441515463	0.2582734223439461	0.18555289284491613	0.21736277530526077	2396.266660960858	0.1705000956194542	4160935137	200	0.12561337441515463	0.2582734223439461	0.18555289284491613	0.21736277530526077	2396.293050325231	0.17049999793074574	0	COMPLETE
1	0.25042793563848	2020-03-17 05:00:16.853515	2020-03-17 05:29:45.770435	64	0.0019717690425806902	128	0.024762995155291765	0.343408787566955	0.11431587355928335	0.25042793563848	0.17297158507360494	0.20466735136368824	2402.34230571722	0.1592450226722327	0.11431587355928335	0.25042793563848	0.17297158507360494	0.20466735136368824	2375.0342348510785	0.1592577142643991	1059583913	200	0.11431587355928335	0.25042793563848	0.17297158507360494	0.20466735136368824	2429.650376583362	0.15924411913288916	1	COMPLETE
2	0.25793107383316216	2020-03-17 05:29:45.801078	2020-03-17 06:38:38.585820	256	0.025681456842727927	512	0.015119559285371932	0.2772246699055082	0.11694054547529385	0.25793107383316216	0.17471185667009015	0.20994522423827455	1952.5156053862831	0.16371407846401942	0.11696907451785918	0.25793107383316216	0.17471185667009015	0.20994522423827455	1952.5034520141503	0.16372360855313373	3413110283	250	0.11694054547529385	0.25793107383316216	0.17471185667009015	0.20994522423827455	1952.527758758416	0.16370930338471537	2	COMPLETE
3	0.26526303777245236	2020-03-17 06:38:38.624456	2020-03-17 08:04:30.850161	256	0.001228500803042699	512	0.41830528803907713	0.34628354706777287	0.1237875156909734	0.26526303777245236	0.18486819582334818	0.21727718817756475	2422.179804290768	0.1711099964855094	0.1237875156909734	0.26526303777245236	0.18486819582334818	0.21727718817756475	2422.163899349538	0.17111000070877389	3209263414	300	0.1237875156909734	0.26526303777245236	0.18486819582334818	0.21727718817756475	2422.195709231998	0.17110999227954315	3	COMPLETE
4	0.2688862261782495	2020-03-17 08:04:30.897141	2020-03-17 08:56:20.599769	256	0.006409191362463005	512	0.014149540914689368	0.33101287223134085	0.13014949218304234	0.2688862261782495	0.19054547529384913	0.22266917722241242	2324.1241726577655	0.17649953130827647	0.13014949218304234	0.2688862261782495	0.19054547529384913	0.22266917722241242	2324.116626726007	0.1764995484827787	343907444	200	0.13014949218304234	0.2688862261782495	0.19054547529384913	0.22266917722241242	2324.131718589524	0.17649951441670722	4	COMPLETE
5	0.25756019627981286	2020-03-17 08:56:20.648528	2020-03-17 09:34:33.378536	128	0.008013094841516775	128	0.23352580119564967	0.31982761262327913	0.11848111377382176	0.25756019627981286	0.1792765034805432	0.21122903115371447	2244.551466392788	0.16561175421604557	0.11848111377382176	0.25756019627981286	0.1792765034805432	0.21122903115371447	2244.5301551979915	0.1656118423394501	2759550579	200	0.11848111377382176	0.25756019627981286	0.1792765034805432	0.21122903115371447	2244.5727775875844	0.16561166908288438	5	COMPLETE
6	0.2461771082962456	2020-03-17 09:34:33.417094	2020-03-17 11:02:24.971226	256	0.07028846582494562	256	0.006598122283551724	0.2821632768973633	0.11360264749515006	0.2461771082962456	0.17242953326486363	0.2025562022138537	1965.0125099851648	0.1583583003757253	0.11360264749515006	0.2461771082962456	0.17242953326486363	0.2025562022138537	1965.0119251397923	0.1583583008093255	3954474281	300	0.11360264749515006	0.2461771082962456	0.17242953326486363	0.2025562022138537	1965.0130948305375	0.15835829994365272	6	COMPLETE
7	0.24666210201985622	2020-03-17 11:02:25.009306	2020-03-17 12:16:13.593695	256	0.04657488908510043	128	0.013133121459667375	0.2764085735823062	0.10835330366312906	0.24666210201985622	0.16946251283806915	0.2003879949788885	1916.5131804176651	0.1549525342458935	0.10835330366312906	0.24666210201985622	0.16946251283806915	0.2003879949788885	1916.5066757959603	0.15495258728979353	3912795686	250	0.10835330366312906	0.24666210201985622	0.16946251283806915	0.2003879949788885	1916.5196850393702	0.1549524830651881	7	COMPLETE
8	0.26152573319639394	2020-03-17 12:16:13.633721	2020-03-17 13:26:39.190072	256	0.0015115133546269226	256	0.004730844123388325	0.3894525408923523	0.12963596941686636	0.26152573319639394	0.18703640305831337	0.2172201300924341	2729.5709089352963	0.17376608908040322	0.12963596941686636	0.26152573319639394	0.18703640305831337	0.2172201300924341	2729.5665867853477	0.1737689466781418	1205763058	250	0.12963596941686636	0.26152573319639394	0.18703640305831337	0.2172201300924341	2729.575231085245	0.17376418248108794	8	COMPLETE
9	0.27259500171174256	2020-03-17 13:26:39.232015	2020-03-17 14:37:01.886600	256	0.0059652838606669275	256	0.002052990085477497	0.3149637419241548	0.13177564760926624	0.27259500171174256	0.19257103731598768	0.22677735935182014	2209.91369964624	0.17903514388082017	0.13177564760926624	0.27259500171174256	0.19257103731598768	0.22677735935182014	2209.90280155198	0.17903515919379262	677872570	250	0.13177564760926624	0.27259500171174256	0.19257103731598768	0.22677735935182014	2209.9245977405	0.17903512868626698	9	COMPLETE
