Replicate	Epoch	Loss
0	0	0.00016338017380931408
0	1	0.00010485326283507192
0	2	8.088866246050852e-05
0	3	6.649079921114271e-05
0	4	5.802872387790114e-05
0	5	5.17187700210703e-05
0	6	4.8024924547954606e-05
0	7	4.5627877596823204e-05
0	8	4.3738669286719525e-05
0	9	4.22707061546111e-05
0	10	4.103371798596897e-05
0	11	4.004639781381515e-05
0	12	3.915808486851149e-05
0	13	3.843988950855237e-05
0	14	3.779809187049761e-05
0	15	3.727335786959381e-05
0	16	3.6800321184498885e-05
0	17	3.630874626714969e-05
0	18	3.592970320345699e-05
0	19	3.5593126495969945e-05
0	20	3.5275666129186645e-05
0	21	3.49513216767457e-05
0	22	3.468871631305866e-05
0	23	3.445502664607562e-05
0	24	3.421429827662837e-05
0	25	3.400002473295814e-05
0	26	3.3787015032149753e-05
0	27	3.361895772157854e-05
0	28	3.3383447127075676e-05
0	29	3.326058635241315e-05
0	30	3.311097160001972e-05
0	31	3.2957972233698425e-05
0	32	3.2801719330421285e-05
0	33	3.263536412472389e-05
0	34	3.2513131593245244e-05
0	35	3.2407959491961405e-05
0	36	3.226590905821026e-05
0	37	3.2158383283744627e-05
0	38	3.201959353052443e-05
0	39	3.195075825318488e-05
0	40	3.1844719775019015e-05
0	41	3.175141508470174e-05
0	42	3.1693086550911305e-05
0	43	3.157009207643996e-05
0	44	3.149380148524726e-05
0	45	3.144038023455262e-05
0	46	3.1303753163294015e-05
0	47	3.123979614482043e-05
0	48	3.1153082657244627e-05
0	49	3.10939287160305e-05
0	50	3.101469630521129e-05
0	51	3.096849852870988e-05
0	52	3.089789023458016e-05
0	53	3.080878386635374e-05
0	54	3.076085212780044e-05
0	55	3.0708126488734564e-05
0	56	3.064235273745646e-05
0	57	3.0542936757540366e-05
0	58	3.0563781711572086e-05
0	59	3.0441415529403318e-05
0	60	3.0441889202038284e-05
0	61	3.0341335082160318e-05
0	62	3.031020954409128e-05
0	63	3.0279002265612485e-05
0	64	3.0156358119883775e-05
0	65	3.017141899459739e-05
0	66	3.014703208945224e-05
0	67	3.0030126847584335e-05
0	68	3.001583878850216e-05
0	69	2.9925521324744234e-05
0	70	2.9937126434170023e-05
0	71	2.9906740566919892e-05
0	72	2.9836796517157766e-05
0	73	2.9821263251788452e-05
0	74	2.978422335471905e-05
0	75	2.9732446984199507e-05
0	76	2.9674976860650266e-05
0	77	2.9657837136675522e-05
0	78	2.962265258732669e-05
0	79	2.9600914746969484e-05
0	80	2.9495145728598962e-05
0	81	2.9489883422007814e-05
0	82	2.9449989320419385e-05
0	83	2.9438879420131543e-05
0	84	2.9386430269273233e-05
0	85	2.9385174541156983e-05
0	86	2.9351106616230063e-05
0	87	2.929958477759329e-05
0	88	2.922589864753489e-05
0	89	2.922465030770486e-05
0	90	2.924089777349588e-05
0	91	2.9160797343941383e-05
0	92	2.9125872313694195e-05
0	93	2.9146121549488382e-05
0	94	2.908848185512318e-05
0	95	2.9084369520564922e-05
0	96	2.9081964385080255e-05
0	97	2.902853573390662e-05
0	98	2.8978361516339006e-05
0	99	2.896914674119925e-05
0	100	2.8940917416006784e-05
0	101	2.8926731678709984e-05
0	102	2.8886162882116206e-05
0	103	2.885882747233539e-05
0	104	2.8860401787633652e-05
0	105	2.8798803247417796e-05
0	106	2.8802518989544316e-05
0	107	2.881646239783942e-05
0	108	2.8743598573453928e-05
0	109	2.8737954466993122e-05
0	110	2.8626149963584777e-05
0	111	2.869803470079211e-05
0	112	2.8676599545378714e-05
0	113	2.868900253816411e-05
0	114	2.861738464802249e-05
0	115	2.8596249287009853e-05
0	116	2.8561942244246108e-05
0	117	2.858126312119211e-05
0	118	2.8514234460505086e-05
0	119	2.853191418949478e-05
0	120	2.8532851076666912e-05
0	121	2.8476111032047126e-05
0	122	2.845454346482035e-05
0	123	2.844156235775648e-05
0	124	2.8418323080048664e-05
0	125	2.8430739843128307e-05
0	126	2.838417483525036e-05
0	127	2.839792855890398e-05
0	128	2.8358902964189614e-05
0	129	2.831447705484151e-05
0	130	2.831424583865749e-05
0	131	2.830897057491781e-05
0	132	2.828612980668805e-05
0	133	2.8288828971958316e-05
0	134	2.8214353978599363e-05
0	135	2.8204553060373207e-05
0	136	2.8265880358536384e-05
0	137	2.819431079530978e-05
0	138	2.815713494068279e-05
0	139	2.8196309200579233e-05
0	140	2.8143752342285704e-05
0	141	2.8136518176446893e-05
0	142	2.8113399866364063e-05
0	143	2.814124719311311e-05
0	144	2.8064591259514718e-05
0	145	2.8053742398414476e-05
0	146	2.80518176720991e-05
0	147	2.8058250090618734e-05
0	148	2.803179866135813e-05
0	149	2.8000285573831333e-05
0	150	2.7989731759704205e-05
0	151	2.7990391649821005e-05
0	152	2.7999290114057337e-05
0	153	2.7955899388473777e-05
0	154	2.7921194448063234e-05
0	155	2.7907838465368573e-05
0	156	2.790152175533748e-05
0	157	2.79482660921276e-05
0	158	2.7877508834948474e-05
0	159	2.791162905829239e-05
0	160	2.78774142170844e-05
0	161	2.7855623151539057e-05
0	162	2.7815666570166343e-05
0	163	2.7805220039187292e-05
0	164	2.7823911892344504e-05
0	165	2.778278734973097e-05
0	166	2.7778739383179168e-05
0	167	2.7812797543218283e-05
0	168	2.7741482324250127e-05
0	169	2.773386254573291e-05
0	170	2.7726369803539877e-05
0	171	2.7756612242738556e-05
0	172	2.7697834376351972e-05
0	173	2.7686190989958534e-05
0	174	2.766779365665087e-05
0	175	2.7631676773930425e-05
0	176	2.768190734548298e-05
0	177	2.762476887725596e-05
0	178	2.767044570460416e-05
0	179	2.7612922539761088e-05
0	180	2.762388862828607e-05
0	181	2.7607831097409258e-05
0	182	2.7603841002241128e-05
0	183	2.761502049993861e-05
0	184	2.7549780970156142e-05
0	185	2.755692753826752e-05
0	186	2.752258878223253e-05
0	187	2.7541586797332987e-05
0	188	2.7550836717956364e-05
0	189	2.7522182678474552e-05
0	190	2.7500862310674405e-05
0	191	2.753526814616416e-05
0	192	2.7455640411362772e-05
0	193	2.751372651676436e-05
0	194	2.7492996812601758e-05
0	195	2.7468928693172276e-05
0	196	2.746157251617014e-05
0	197	2.7415481088304862e-05
0	198	2.7434010932652622e-05
0	199	2.7439274552721035e-05
0	200	2.7412631994536753e-05
0	201	2.7437055541694824e-05
0	202	2.7409214317549447e-05
0	203	2.7434553393094372e-05
0	204	2.7355800296367575e-05
0	205	2.7321513039481166e-05
0	206	2.7330282429462068e-05
0	207	2.736855669127678e-05
0	208	2.7316773704947414e-05
0	209	2.7335978632864977e-05
0	210	2.7316311810799427e-05
0	211	2.7316118098157437e-05
0	212	2.7296150883336093e-05
0	213	2.733508013366554e-05
0	214	2.7280443522989975e-05
0	215	2.726020372188937e-05
0	216	2.7259829746732366e-05
0	217	2.7270733423014613e-05
0	218	2.725525779470578e-05
0	219	2.7190025788733818e-05
0	220	2.7228869797348744e-05
0	221	2.7216608743705978e-05
0	222	2.7278612559613987e-05
0	223	2.7210090493539432e-05
0	224	2.7208353366901198e-05
