Replicate	Epoch	Loss
0	0	0.02547021244069638
0	1	0.025457356401037048
0	2	0.02544522735097437
0	3	0.025432199885793913
0	4	0.025420021130485037
0	5	0.02540716561006531
0	6	0.025394710526908105
0	7	0.025381882054730465
0	8	0.025369554580280118
0	9	0.02535698769177597
0	10	0.025344228829560195
0	11	0.025331876680079433
0	12	0.025319261820844204
0	13	0.025306474446640338
0	14	0.025294265092828415
0	15	0.02528155255283762
0	16	0.02526916914545137
0	17	0.025256509880080852
0	18	0.02524383049497213
0	19	0.025231373556250096
0	20	0.025218627988797992
0	21	0.02520604245226544
0	22	0.025193128432974228
0	23	0.02518098849321474
0	24	0.02516875917416229
0	25	0.025155939041673476
0	26	0.025143240336391832
0	27	0.02513058617103728
0	28	0.02511819655507444
0	29	0.025105632492125673
0	30	0.02509314175663948
0	31	0.02508074137680783
0	32	0.02506811511500723
0	33	0.025055514971277164
0	34	0.025043111732442187
0	35	0.025030576249970165
0	36	0.025017933319941236
0	37	0.02500584001777312
0	38	0.02499283465053818
0	39	0.024980455118335833
0	40	0.024967931643677797
0	41	0.024955692016285762
0	42	0.02494269497281205
0	43	0.02493052918893667
0	44	0.024917560810355954
0	45	0.02490537949229702
0	46	0.024892833024562622
0	47	0.024880216451518153
0	48	0.024867769701678734
0	49	0.02485517099143223
0	50	0.024842632777377638
0	51	0.02483019692201331
0	52	0.024817714085021546
0	53	0.02480537537206006
0	54	0.024792970135904653
0	55	0.024780455537695395
0	56	0.024767664015945753
0	57	0.024755317839313177
0	58	0.024742345625367552
0	59	0.024730057861597442
0	60	0.024717758653850213
0	61	0.024705275458487566
0	62	0.02469317710090075
0	63	0.024680487713262273
0	64	0.0246679184849944
0	65	0.02465567058480944
0	66	0.024642561301165437
0	67	0.024630453896704575
0	68	0.024617696684587655
0	69	0.024605260509078658
0	70	0.024593020685777203
0	71	0.024580316748280553
0	72	0.024568119975676043
0	73	0.024555215461973617
0	74	0.02454303207969835
0	75	0.02453044419384551
0	76	0.024518281648050224
0	77	0.024505331923868955
0	78	0.024493232298445567
0	79	0.02448055484853966
0	80	0.024468167905227284
0	81	0.024455513002425076
0	82	0.024443220626023412
0	83	0.024430887467014353
0	84	0.02441823113232134
0	85	0.02440606301505327
0	86	0.024393298842577266
0	87	0.024380645572353563
0	88	0.02436856126609119
0	89	0.024355983658315507
0	90	0.02434327205646007
0	91	0.024331399464570764
0	92	0.024319162885720443
0	93	0.024306519186388667
0	94	0.024293911273177683
0	95	0.024281686835933146
0	96	0.02426889295530666
0	97	0.02425637180607752
0	98	0.024243998541383864
0	99	0.02423237603344435
0	100	0.024219342507813938
0	101	0.024207472477081934
0	102	0.024194871742438086
0	103	0.02418194942327704
0	104	0.024169624640590272
0	105	0.0241575488874465
0	106	0.024145100458838553
0	107	0.024132825543859454
0	108	0.02412026748879958
0	109	0.02410729903217365
0	110	0.02409535319723803
0	111	0.02408286113816868
0	112	0.024070710022015673
0	113	0.02405826812690726
0	114	0.024045660223252833
0	115	0.02403335018792642
0	116	0.024020925639561885
0	117	0.02400832177673835
0	118	0.02399640883387948
0	119	0.02398356514607019
0	120	0.023971292918076394
0	121	0.023959212114292198
0	122	0.02394682376775869
0	123	0.02393389471759593
0	124	0.023921674947136776
0	125	0.02390959416565121
0	126	0.023897150008824284
0	127	0.023884954843314123
0	128	0.023872588908499758
0	129	0.023860051350662086
0	130	0.02384767586406891
0	131	0.023835259077221494
0	132	0.023822984453717385
0	133	0.023810405343969478
0	134	0.023798482099142065
0	135	0.023785798975826764
0	136	0.023773598466608425
0	137	0.023761138946023216
0	138	0.023748668860664138
0	139	0.023736463428226138
0	140	0.02372406890178571
0	141	0.023711739971553167
0	142	0.023699943491270064
0	143	0.02368694317149003
0	144	0.023674773026639093
0	145	0.023662160574063493
0	146	0.023650125519110856
0	147	0.02363811870219167
0	148	0.023625780073646435
0	149	0.02361299960564783
