number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
29	0.0008844003195252767	2020-03-13 05:34:58.132886	2020-03-13 06:10:37.436784	4.249304137784227	0.010400138976628987	64	18	0.038108440755465676	128	0.9906709565448274	2.8529042565331506e-05	0.0008844003195252767	8.558712769599452e-05	0.00022823234052265205	7075.677193883374	0.0006359333876335044	2.8529042565331506e-05	0.0008844003195252767	8.558712769599452e-05	0.00022823234052265205	7075.675853018372	0.0006359335251214617	680448615	150	2.8529042565331506e-05	0.0008844003195252767	8.558712769599452e-05	0.00022823234052265205	7075.678534748374	0.00063593325027819	29	COMPLETE
30	0.0009699874472212713	2020-03-13 06:10:37.475039	2020-03-13 06:23:11.918582	1.7407676240318777	0.01162958142216357	64	57	0.037411796707783156	512	0.9946406229131203	2.8529042565331506e-05	0.0009699874472212713	0.0003994065959146411	0.0006276389364372932	7105.565673855986	0.0007438090727573956	2.8529042565331506e-05	0.0009699874472212713	0.0003994065959146411	0.0006276389364372932	7105.564076229602	0.0007438092130040117	3742664496	150	2.8529042565331506e-05	0.0009699874472212713	0.0003994065959146411	0.0006276389364372932	7105.5672714823695	0.0007438089326446652	30	COMPLETE
31	0.0012552778728745864	2020-03-13 06:23:11.956564	2020-03-13 06:36:45.991856	2.660242690727638	0.04987199596927893	128	63	0.0072045794954276755	512	0.9832890059098435	5.705808513066301e-05	0.0012552778728745864	0.0003708775533493096	0.0006276389364372932	7024.354687321694	0.0008220047963550141	5.705808513066301e-05	0.0012552778728745864	0.0003708775533493096	0.0006276389364372932	7024.352133972384	0.0008220050442360982	2517740227	150	5.705808513066301e-05	0.0012552778728745864	0.0003708775533493096	0.0006276389364372932	7024.357240671003	0.0008220045487371617	31	COMPLETE
32	0.0005420518087412986	2020-03-13 06:36:46.031527	2020-03-13 06:57:08.929500	1.831864849356994	0.028218447799400553	64	40	0.005690267975425924	256	0.9938947765990113	0.0	0.0005420518087412986	8.558712769599452e-05	8.558712769599452e-05	7099.838497090038	0.0006462085049627723	0.0	0.0005420518087412986	8.558712769599452e-05	8.558712769599452e-05	7099.836899463654	0.000646209062427331	272306247	150	0.0	0.0005420518087412986	8.558712769599452e-05	8.558712769599452e-05	7099.840094716421	0.0006462079496561573	32	COMPLETE
33	0.0003138194682186466	2020-03-13 06:57:08.967481	2020-03-13 07:14:38.099220	5.049391651059227	0.08579976534989743	256	80	0.020759040856726377	512	0.9962592264054668	2.8529042565331506e-05	0.0003138194682186466	5.705808513066301e-05	0.00014264521282665753	7118.493966107498	0.0005503806552884572	2.8529042565331506e-05	0.0003138194682186466	5.705808513066301e-05	0.00014264521282665753	7118.490300125528	0.0005503812410363449	64784229	150	2.8529042565331506e-05	0.0003138194682186466	5.705808513066301e-05	0.00014264521282665753	7118.4976320894675	0.0005503800712067209	33	COMPLETE
34	0.0003994065959146411	2020-03-13 07:14:38.137644	2020-03-13 07:51:01.099485	2.3643916682013875	0.018709115925284212	64	88	0.03430069015475869	128	1.0149224029671993	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00028529042565331506	7253.711500057058	0.0005811594430177817	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00028529042565331506	7253.709888166153	0.0005811595311335358	404830518	150	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00028529042565331506	7253.713111947963	0.0005811593549409067	34	COMPLETE
35	0.0003708775533493096	2020-03-13 07:51:01.137521	2020-03-13 08:11:39.872594	8.477645516315146	0.06807273199098467	64	90	0.008110942465267414	256	1.0149466887853043	0.0	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7254.00366598197	0.0005579039873138148	0.0	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7254.001711742554	0.0005579041796396977	1371894842	150	0.0	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7254.0056202213855	0.0005579037952689854	35	COMPLETE
36	0.0005420518087412986	2020-03-13 08:11:39.910678	2020-03-13 08:25:22.681319	8.452956474586951	0.010580338610587783	256	27	0.007609832846487255	512	0.9844596113366176	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7031.4380063905055	0.0006128557015173542	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7031.4348111377385	0.000612857380191977	762974441	150	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7031.4412016432725	0.0006128540370539891	36	COMPLETE
37	0.00048499372361063563	2020-03-13 08:25:22.719244	2020-03-13 09:02:28.672181	6.377306412102763	0.027701443319343724	256	49	0.00801766740663603	128	0.9951477203371383	0.0	0.00048499372361063563	2.8529042565331506e-05	8.558712769599452e-05	7109.025833048043	0.0005537714461333153	0.0	0.00048499372361063563	2.8529042565331506e-05	8.558712769599452e-05	7109.022766175967	0.0005537716147891913	4103247973	150	0.0	0.00048499372361063563	2.8529042565331506e-05	8.558712769599452e-05	7109.028899920118	0.0005537712775612892	37	COMPLETE
38	0.0007988131918292822	2020-03-13 09:02:28.709851	2020-03-13 09:39:14.078341	5.683996267619872	0.04700668584719398	128	84	0.03410182748983064	128	0.980628574642608	8.558712769599452e-05	0.0007988131918292822	0.00011411617026132602	0.0003138194682186466	7006.40713796645	0.0006618686897819755	8.558712769599452e-05	0.0007988131918292822	0.00011411617026132602	0.0003138194682186466	7006.404342120279	0.0006618689453751931	3514258429	150	8.558712769599452e-05	0.0007988131918292822	0.00011411617026132602	0.0003138194682186466	7006.409933812622	0.000661868434573945	38	COMPLETE
39	0.00048499372361063563	2020-03-13 09:39:14.117786	2020-03-13 09:57:27.022225	9.547752268566187	0.06104873534705257	256	91	0.024522097048386437	512	0.982689867205515	2.8529042565331506e-05	0.00048499372361063563	0.00014264521282665753	0.0003138194682186466	7020.837555631633	0.0006286218540931775	2.8529042565331506e-05	0.00048499372361063563	0.00014264521282665753	0.0003138194682186466	7020.834474495036	0.0006286220542383897	3962382873	150	2.8529042565331506e-05	0.00048499372361063563	0.00014264521282665753	0.0003138194682186466	7020.84063676823	0.000628621654094193	39	COMPLETE
40	0.0009985164897866028	2020-03-13 09:57:27.060922	2020-03-13 10:11:05.229824	2.9547527973492773	0.01601372490786428	256	26	0.0018658896018249693	512	1.0007346959834225	0.00014264521282665753	0.0009985164897866028	0.0002567613830879836	0.00028529042565331506	7150.498359580052	0.0008199626007044665	0.00014264521282665753	0.0009985164897866028	0.0002567613830879836	0.00028529042565331506	7150.495806230743	0.0008199628223613478	2342397845	150	0.00014264521282665753	0.0009985164897866028	0.0002567613830879836	0.00028529042565331506	7150.500912929362	0.0008199623792178865	40	COMPLETE
41	0.0005135227661759672	2020-03-13 10:11:05.270042	2020-03-13 10:31:35.967172	3.8314702442844473	0.031140331535444234	128	21	0.008314824021414268	256	1.0084946948398386	2.8529042565331506e-05	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7206.169120164327	0.000589934693684954	2.8529042565331506e-05	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7206.167094602305	0.000589935229011806	2999113767	150	2.8529042565331506e-05	0.0005135227661759672	5.705808513066301e-05	0.00019970329795732054	7206.171145726349	0.000589934159584289	41	COMPLETE
42	0.0006561679790026247	2020-03-13 10:31:36.007026	2020-03-13 11:08:16.890252	6.56887187751835	0.0826089903097146	256	19	0.03238962241163989	128	0.9889156086119958	0.0	0.0006561679790026247	0.00022823234052265205	0.00028529042565331506	7065.936594202899	0.0007276914082112308	0.0	0.0006561679790026247	0.00022823234052265205	0.00028529042565331506	7065.933042337099	0.0007276917713570465	2880055898	150	0.0	0.0006561679790026247	0.00022823234052265205	0.00028529042565331506	7065.940146068698	0.0007276910454280895	42	COMPLETE
43	0.0005705808513066301	2020-03-13 11:08:16.928470	2020-03-13 11:22:52.007195	4.4914248705544395	0.02841111013903227	128	92	0.009411998097822736	512	1.022361439908811	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7305.39057685724	0.0006141999820841354	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7305.388537030697	0.0006142006199692908	2170092170	150	5.705808513066301e-05	0.0005705808513066301	0.00011411617026132602	0.00028529042565331506	7305.392616683784	0.0006141993477438842	43	COMPLETE
44	0.0003994065959146411	2020-03-13 11:22:52.045561	2020-03-13 11:35:14.668229	4.836618458798889	0.07107342238824459	64	18	0.00170756077534982	512	1.0164064784079996	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00019970329795732054	7264.721770512381	0.0006077446238322684	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00019970329795732054	7264.720101563392	0.0006077455468982881	1290561095	150	2.8529042565331506e-05	0.0003994065959146411	0.00017117425539198904	0.00019970329795732054	7264.7234394613715	0.0006077437057641515	44	COMPLETE
45	0.0005135227661759672	2020-03-13 11:35:14.706754	2020-03-13 11:56:24.020946	3.8672741373617883	0.059072465419195676	128	75	0.026297273786344534	256	0.9997355206335897	8.558712769599452e-05	0.0005135227661759672	0.00017117425539198904	0.00019970329795732054	7142.643329909848	0.0006725501964318993	8.558712769599452e-05	0.0005135227661759672	0.00017117425539198904	0.00019970329795732054	7142.641161702613	0.0006725539261955006	2645497746	150	8.558712769599452e-05	0.0005135227661759672	0.00017117425539198904	0.00019970329795732054	7142.645498117083	0.0006725465225120167	45	COMPLETE
46	0.0004564646810453041	2020-03-13 11:56:24.060096	2020-03-13 12:34:45.882644	4.019607241876685	0.011833330605155384	256	84	0.0029298027232903027	128	0.9860388353788154	0.00011411617026132602	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7044.582748487961	0.0006951390234210866	0.00011411617026132602	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7044.579938377268	0.0006951392832530618	3878609189	150	0.00011411617026132602	0.0004564646810453041	0.00014264521282665753	0.00019970329795732054	7044.585558598654	0.0006951387638523879	46	COMPLETE
