number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
27	0.0	2020-05-12 10:40:46.956866	2020-05-12 10:42:46.826726	0.43386016082021883	11.439885101710992	128	2	28	128	1.6498502486207511	0.0	0.0	0.0	0.0	79.61938202247191	0.012864119334412812	0.0	0.0	0.0	0.0	79.61938202247191	0.012864119334412812	24766518	150	0.0	0.0	0.0	0.0	79.61938202247191	0.012864119334412812	27	COMPLETE
28	0.024812734082397005	2020-05-12 10:42:46.838758	2020-05-12 10:44:44.267990	0.9090889782549761	25.5749346649419	64	1	31	128	1.3782336656143714	0.0	0.024812734082397005	0.0032771535580524347	0.007958801498127341	66.53885767790263	0.022445248176289526	0.0	0.024812734082397005	0.0032771535580524347	0.007958801498127341	66.53885767790263	0.022445248176289526	2426602410	150	0.0	0.024812734082397005	0.0032771535580524347	0.007958801498127341	66.53885767790263	0.022445248176289526	28	COMPLETE
29	0.013108614232209739	2020-05-12 10:44:44.280255	2020-05-12 10:46:47.548415	0.6667488655625848	2.631954177527403	64	1	59	128	1.3712454140657204	0.0	0.013108614232209739	0.0014044943820224719	0.003745318352059925	66.17181647940075	0.020567971489931135	0.0	0.013108614232209739	0.0014044943820224719	0.003745318352059925	66.17181647940075	0.020567971489931135	35054440	150	0.0	0.013108614232209739	0.0014044943820224719	0.003745318352059925	66.17181647940075	0.020567971489931135	29	COMPLETE
30	0.0014044943820224719	2020-05-12 10:46:47.560519	2020-05-12 10:48:47.242359	0.4382312221479614	12.423418868732934	64	2	37	128	1.6223135975709233	0.0	0.0014044943820224719	0.0	0.0	78.27996254681648	0.01354625181029424	0.0	0.0014044943820224719	0.0	0.0	78.27996254681648	0.01354625181029424	2266256368	150	0.0	0.0014044943820224719	0.0	0.0	78.27996254681648	0.01354625181029424	30	COMPLETE
31	0.0	2020-05-12 10:48:47.254663	2020-05-12 10:49:52.243955	0.7586165902688254	10.552778261543114	256	2	21	256	1.6443221895547395	0.0	0.0	0.0	0.0	79.35861423220973	0.012916591378565651	0.0	0.0	0.0	0.0	79.35861423220973	0.012916591378565651	2784840289	150	0.0	0.0	0.0	0.0	79.35861423220973	0.012916591378565651	31	COMPLETE
32	0.0	2020-05-12 10:49:52.256291	2020-05-12 10:51:59.090701	0.7198567515509149	21.84327933940104	128	2	52	128	1.6533627477701238	0.0	0.0	0.0	0.0	79.75210674157303	0.012822857879752653	0.0	0.0	0.0	0.0	79.75140449438203	0.012822990581853159	154978186	150	0.0	0.0	0.0	0.0	79.75280898876404	0.012822726987419273	32	COMPLETE
33	0.0	2020-05-12 10:51:59.103189	2020-05-12 10:53:08.220269	0.1285925417207847	1.2301005242138578	128	2	51	256	1.6292744088876114	0.0	0.0	0.0	0.0	78.63014981273409	0.013277805117769239	0.0	0.0	0.0	0.0	78.63014981273409	0.013277805117769239	337954047	150	0.0	0.0	0.0	0.0	78.63014981273409	0.013277805117769239	33	COMPLETE
34	0.02902621722846442	2020-05-12 10:53:08.233335	2020-05-12 10:56:12.982906	0.45175213459954644	25.3911620618767	256	1	11	256	1.3305101796587029	0.0	0.02902621722846442	0.007022471910112359	0.013576779026217229	64.25093632958801	0.025401868307439696	0.0	0.02902621722846442	0.007022471910112359	0.013576779026217229	64.25093632958801	0.025401868307439696	4274130196	350	0.0	0.02902621722846442	0.007022471910112359	0.013576779026217229	64.25093632958801	0.025401868307439696	34	COMPLETE
35	0.03604868913857678	2020-05-12 10:56:13.000954	2020-05-12 11:00:16.668730	0.11739307952417549	22.30049070013691	128	1	81	128	1.307079590577981	0.0	0.03604868913857678	0.006086142322097378	0.01451310861423221	63.047284644194754	0.026235176972765853	0.0	0.03604868913857678	0.006086142322097378	0.01451310861423221	63.047284644194754	0.026235176972765853	318269716	250	0.0	0.03604868913857678	0.006086142322097378	0.01451310861423221	63.047284644194754	0.026235176972765853	35	COMPLETE
36	0.0023408239700374533	2020-05-12 11:00:16.682405	2020-05-12 11:02:25.705823	0.7599657255575827	28.400983773705484	64	2	89	128	1.6075580129452218	0.0	0.0023408239700374533	0.0009363295880149813	0.0009363295880149813	77.56788389513109	0.014281686233816447	0.0	0.0023408239700374533	0.0009363295880149813	0.0009363295880149813	77.56741573033707	0.014281794253514035	1147655341	150	0.0	0.0023408239700374533	0.0009363295880149813	0.0009363295880149813	77.56835205992509	0.014281579869397838	36	COMPLETE
37	0.0	2020-05-12 11:02:25.717911	2020-05-12 11:04:32.418861	0.46018199800052406	24.619768506371262	256	2	55	128	1.645664910475413	0.0	0.0	0.0	0.0	79.4187734082397	0.012899464096298146	0.0	0.0	0.0	0.0	79.4185393258427	0.012899526493311874	1486307603	150	0.0	0.0	0.0	0.0	79.4190074906367	0.012899402705687865	37	COMPLETE
38	0.0	2020-05-12 11:04:32.431447	2020-05-12 11:05:40.717586	0.5378701513702168	18.787165468528425	256	2	45	256	1.6486867655640685	0.0	0.0	0.0	0.0	79.55992509363296	0.012871064735031024	0.0	0.0	0.0	0.0	79.55992509363296	0.012871064735031024	2471651378	150	0.0	0.0	0.0	0.0	79.55992509363296	0.012871064735031024	38	COMPLETE
39	0.017322097378277154	2020-05-12 11:05:40.730008	2020-05-12 11:06:42.763600	0.8905933405870465	25.535445537424877	64	2	1	256	1.533594380343884	0.0	0.017322097378277154	0.006554307116104869	0.010767790262172285	73.98501872659176	0.019615835495439507	0.0	0.017322097378277154	0.006554307116104869	0.010767790262172285	73.98501872659176	0.019615835495439507	2926616440	150	0.0	0.017322097378277154	0.006554307116104869	0.010767790262172285	73.98501872659176	0.019615835495439507	39	COMPLETE
40	0.018726591760299626	2020-05-12 11:06:42.775654	2020-05-12 11:07:25.194560	0.14044636421561985	14.526602229653905	256	1	97	512	1.4114330690266905	0.0	0.018726591760299626	0.0028089887640449437	0.00749063670411985	68.17134831460675	0.02119141265907132	0.0	0.018726591760299626	0.0028089887640449437	0.00749063670411985	68.17134831460675	0.02119141265907132	2819859171	150	0.0	0.018726591760299626	0.0028089887640449437	0.00749063670411985	68.17134831460675	0.02119141265907132	40	COMPLETE
41	0.0	2020-05-12 11:07:25.205669	2020-05-12 11:08:30.332380	0.8096562609566428	19.194353504295094	256	2	27	256	1.6449197933691717	0.0	0.0	0.0	0.0	79.39653558052434	0.012905643008930693	0.0	0.0	0.0	0.0	79.39653558052434	0.012905643008930693	3016041606	150	0.0	0.0	0.0	0.0	79.39653558052434	0.012905643008930693	41	COMPLETE
42	0.031835205992509365	2020-05-12 11:08:30.344602	2020-05-12 11:10:27.433221	0.28758501662679614	3.522009758845884	128	1	16	128	1.19792169442205	0.0	0.031835205992509365	0.006554307116104869	0.013108614232209739	57.72425093632959	0.027984885472361158	0.0	0.031835205992509365	0.006554307116104869	0.013108614232209739	57.72425093632959	0.027984885472361158	2299061400	150	0.0	0.031835205992509365	0.006554307116104869	0.013108614232209739	57.72425093632959	0.027984885472361158	42	COMPLETE
43	0.005149812734082397	2020-05-12 11:10:27.445473	2020-05-12 11:12:41.233831	0.5076099004549713	3.298558054568069	64	1	99	256	1.5004084277828311	0.0	0.005149812734082397	0.0	0.00046816479400749064	72.41619850187266	0.016393836125581183	0.0	0.005149812734082397	0.0	0.00046816479400749064	72.41619850187266	0.016393836125581183	3189715082	250	0.0	0.005149812734082397	0.0	0.00046816479400749064	72.41619850187266	0.016393836125581183	43	COMPLETE
44	0.03838951310861423	2020-05-12 11:12:41.248312	2020-05-12 11:14:47.861744	0.4546678832070645	25.451802828480144	128	1	71	128	1.2983885141724392	0.0	0.03838951310861423	0.010767790262172285	0.019194756554307114	62.66619850187266	0.02837120316070761	0.0	0.03838951310861423	0.010767790262172285	0.019194756554307114	62.66619850187266	0.02837120316070761	1161073099	150	0.0	0.03838951310861423	0.010767790262172285	0.019194756554307114	62.66619850187266	0.02837120316070761	44	COMPLETE
45	0.025749063670411985	2020-05-12 11:14:47.874407	2020-05-12 11:15:26.486816	0.48523990959481855	24.223883151514293	64	2	25	512	1.5026096538919607	0.0	0.025749063670411985	0.00749063670411985	0.013108614232209739	72.52902621722846	0.02149439700000898	0.0	0.025749063670411985	0.00749063670411985	0.013108614232209739	72.52902621722846	0.02149439700000898	3714347525	150	0.0	0.025749063670411985	0.00749063670411985	0.013108614232209739	72.52902621722846	0.02149439700000898	45	COMPLETE
46	0.02294007490636704	2020-05-12 11:15:26.499567	2020-05-12 11:18:00.872499	0.4455499214544657	8.683401142430398	128	1	7	256	1.355678344876174	0.0	0.02294007490636704	0.0028089887640449437	0.00749063670411985	65.41385767790263	0.022429013860137372	0.0	0.02294007490636704	0.0028089887640449437	0.00749063670411985	65.41385767790263	0.022429013860137372	1995734584	300	0.0	0.02294007490636704	0.0028089887640449437	0.00749063670411985	65.41385767790263	0.022429013860137372	46	COMPLETE
47	0.01544943820224719	2020-05-12 11:18:00.884677	2020-05-12 11:18:38.632981	0.8401801249495183	27.104285276587408	128	1	42	512	1.394396659023432	0.0	0.01544943820224719	0.0023408239700374533	0.005149812734082397	67.26779026217228	0.020541509944772912	0.0	0.01544943820224719	0.0023408239700374533	0.005149812734082397	67.26779026217228	0.020541509944772912	1446077259	150	0.0	0.01544943820224719	0.0023408239700374533	0.005149812734082397	67.26779026217228	0.020541509944772912	47	COMPLETE
48	0.03651685393258427	2020-05-12 11:18:38.646954	2020-05-12 11:25:41.005220	0.7110177464908618	26.63520300021781	128	1	70	128	1.3114428800174946	0.0	0.03651685393258427	0.008426966292134831	0.0149812734082397	63.309925093632955	0.02761857951090062	0.0	0.03651685393258427	0.008426966292134831	0.0149812734082397	63.309925093632955	0.02761857951090062	11495557	400	0.0	0.03651685393258427	0.008426966292134831	0.0149812734082397	63.309925093632955	0.02761857951090062	48	COMPLETE
49	0.02294007490636704	2020-05-12 11:25:41.017376	2020-05-12 11:27:45.115070	0.8847871752218323	17.39850270393177	64	1	100	128	1.376002471381275	0.0	0.02294007490636704	0.0046816479400749065	0.009831460674157303	66.43164794007491	0.022699099031517185	0.0	0.02294007490636704	0.0046816479400749065	0.009831460674157303	66.43164794007491	0.022699099031517185	4483550	150	0.0	0.02294007490636704	0.0046816479400749065	0.009831460674157303	66.43164794007491	0.022699099031517185	49	COMPLETE
50	0.0	2020-05-12 11:27:45.127999	2020-05-12 11:28:25.541639	0.3162070955591403	2.3930099118012	128	2	56	512	1.6475591404496062	0.0	0.0	0.0	0.0	79.50280898876404	0.01290183366547973	0.0	0.0	0.0	0.0	79.50280898876404	0.01290183366547973	2716106209	150	0.0	0.0	0.0	0.0	79.50280898876404	0.01290183366547973	50	COMPLETE
51	0.018726591760299626	2020-05-12 11:28:25.553994	2020-05-12 11:29:29.247286	0.3602405698636224	26.37911992805285	128	1	15	256	1.375987980274086	0.0	0.018726591760299626	0.004213483146067416	0.005149812734082397	66.38295880149813	0.021786601355533303	0.0	0.018726591760299626	0.004213483146067416	0.005149812734082397	66.38295880149813	0.021786601355533303	3184753614	150	0.0	0.018726591760299626	0.004213483146067416	0.005149812734082397	66.38295880149813	0.021786601355533303	51	COMPLETE
52	0.0	2020-05-12 11:29:29.259553	2020-05-12 11:30:38.365383	0.14742898978413072	1.4260385894874226	128	2	62	256	1.6358768070597998	0.0	0.0	0.0	0.0	78.9494382022472	0.013141655970607824	0.0	0.0	0.0	0.0	78.9494382022472	0.013141655970607824	373536280	150	0.0	0.0	0.0	0.0	78.9494382022472	0.013141655970607824	52	COMPLETE
53	0.0	2020-05-12 11:30:38.376040	2020-05-12 11:32:40.037126	0.5164557313101827	16.404304795852934	128	2	32	128	1.6484062000830075	0.0	0.0	0.0	0.0	79.56554307116104	0.01287465053900306	0.0	0.0	0.0	0.0	79.56554307116104	0.01287465053900306	2535922585	150	0.0	0.0	0.0	0.0	79.56554307116104	0.01287465053900306	53	COMPLETE
54	0.0	2020-05-12 11:32:40.054608	2020-05-12 11:33:50.260010	0.5260957566120944	27.03465435721385	256	2	81	256	1.6550098021378679	0.0	0.0	0.0	0.0	79.85065543071161	0.012807796256567515	0.0	0.0	0.0	0.0	79.85065543071161	0.012807796256567515	3221304075	150	0.0	0.0	0.0	0.0	79.85065543071161	0.012807796256567515	54	COMPLETE
55	0.015917602996254682	2020-05-12 11:33:50.272222	2020-05-12 11:34:31.139767	0.88846707011448	20.94925364301028	64	2	72	512	1.5483867199428742	0.0	0.015917602996254682	0.00749063670411985	0.011235955056179775	74.73642322097378	0.019377020079854198	0.0	0.015917602996254682	0.00749063670411985	0.011235955056179775	74.73642322097378	0.019377020079854198	2324547266	150	0.0	0.015917602996254682	0.00749063670411985	0.011235955056179775	74.73642322097378	0.019377020079854198	55	COMPLETE
56	0.0	2020-05-12 11:34:31.156798	2020-05-12 11:35:40.780372	0.2906913903427085	6.37217756244985	64	2	64	256	1.6392106873154193	0.0	0.0	0.0	0.0	79.09269662921348	0.012989066873434062	0.0	0.0	0.0	0.0	79.09269662921348	0.012989066873434062	2318810515	150	0.0	0.0	0.0	0.0	79.09269662921348	0.012989066873434062	56	COMPLETE
57	0.010767790262172285	2020-05-12 11:35:40.791818	2020-05-12 11:36:52.297846	0.8809273127784801	21.099784024885103	64	1	86	256	1.424066080893163	0.0	0.010767790262172285	0.0009363295880149813	0.0032771535580524347	68.77949438202248	0.019414084787765996	0.0	0.010767790262172285	0.0009363295880149813	0.0032771535580524347	68.77949438202248	0.019414084787765996	2088085005	150	0.0	0.010767790262172285	0.0009363295880149813	0.0032771535580524347	68.77949438202248	0.019414084787765996	57	COMPLETE
58	0.0	2020-05-12 11:36:52.309181	2020-05-12 11:37:59.284485	0.6987561412987423	13.39727099992334	256	2	44	256	1.6504031493980786	0.0	0.0	0.0	0.0	79.61423220973782	0.012853199903009009	0.0	0.0	0.0	0.0	79.61423220973782	0.012853199903009009	2013459421	150	0.0	0.0	0.0	0.0	79.61423220973782	0.012853199903009009	58	COMPLETE
59	0.0	2020-05-12 11:37:59.297025	2020-05-12 11:39:59.817332	0.430308126858042	7.789603536490497	64	2	28	128	1.6454778315869163	0.0	0.0	0.0	0.0	79.40215355805243	0.012932950176819938	0.0	0.0	0.0	0.0	79.40215355805243	0.012932950176819938	2065218393	150	0.0	0.0	0.0	0.0	79.40215355805243	0.012932950176819938	59	COMPLETE
60	0.008426966292134831	2020-05-12 11:39:59.828826	2020-05-12 11:40:40.447694	0.14423845123630158	15.180481783740886	64	2	54	512	1.5706467053779725	0.0	0.008426966292134831	0.0032771535580524347	0.0056179775280898875	75.76966292134831	0.0166761955282832	0.0	0.008426966292134831	0.0032771535580524347	0.0056179775280898875	75.76966292134831	0.0166761955282832	63207964	150	0.0	0.008426966292134831	0.0032771535580524347	0.0056179775280898875	75.76966292134831	0.0166761955282832	60	COMPLETE
