number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8366104868913857	2020-03-12 23:11:38.322754	2020-03-12 23:13:22.939738	0.6317270932542228	5.796342164969061	256	46	0.01178479236405712	128	0.127474848871653	0.21629213483146068	0.8366104868913857	0.48408239700374533	0.6287453183520599	6.13810861423221	0.4033923596247268	0.21629213483146068	0.8366104868913857	0.48408239700374533	0.6287453183520599	6.13810861423221	0.4033923596247268	2369209573	200	0.21629213483146068	0.8366104868913857	0.48408239700374533	0.6287453183520599	6.13810861423221	0.4033923596247268	0	COMPLETE
1	0.8506554307116105	2020-03-12 23:13:22.971889	2020-03-12 23:15:20.419123	0.5032174528681492	2.824056657303286	128	51	0.028374844455533836	256	0.12348132100033012	0.2340823970037453	0.8506554307116105	0.4892322097378277	0.6324906367041199	5.945224719101123	0.41453523662138153	0.2340823970037453	0.8506554307116105	0.4892322097378277	0.6324906367041199	5.945224719101123	0.41453523662138153	3786263568	350	0.2340823970037453	0.8506554307116105	0.4892322097378277	0.6324906367041199	5.945224719101123	0.41453523662138153	1	COMPLETE
2	0.8338014981273408	2020-03-12 23:15:20.460166	2020-03-12 23:18:13.324793	0.4747751959762341	23.11975128201705	128	88	0.013007503283182105	128	0.12675955273430753	0.2209737827715356	0.8338014981273408	0.46769662921348315	0.6217228464419475	6.104868913857678	0.402246618128807	0.2209737827715356	0.8338014981273408	0.46769662921348315	0.6217228464419475	6.104868913857678	0.402246618128807	1974577624	300	0.2209737827715356	0.8338014981273408	0.46769662921348315	0.6217228464419475	6.104868913857678	0.402246618128807	2	COMPLETE
3	0.7317415730337079	2020-03-12 23:18:13.379960	2020-03-12 23:19:15.851830	0.18661639705888206	21.885035074652517	256	64	0.09146704429369713	512	0.17360225755787603	0.11142322097378277	0.7317415730337079	0.3291198501872659	0.48829588014981273	8.37312734082397	0.2892419475208295	0.11142322097378277	0.7317415730337079	0.3291198501872659	0.48829588014981273	8.37312734082397	0.2892419475208295	2266503211	250	0.11142322097378277	0.7317415730337079	0.3291198501872659	0.48829588014981273	8.37312734082397	0.2892419475208295	3	COMPLETE
4	0.852996254681648	2020-03-12 23:19:15.878283	2020-03-12 23:20:30.157039	0.7949030756588333	5.1419954623536155	64	58	0.013792579073293685	256	0.11985204766124263	0.24672284644194756	0.852996254681648	0.5	0.6441947565543071	5.76498127340824	0.4268590961898239	0.24672284644194756	0.852996254681648	0.5	0.6441947565543071	5.76498127340824	0.4268590961898239	1677370067	250	0.24672284644194756	0.852996254681648	0.5	0.6441947565543071	5.76498127340824	0.4268590961898239	4	COMPLETE
5	0.8380149812734082	2020-03-12 23:20:30.184474	2020-03-12 23:21:56.306046	0.8881412163363867	14.205716968545044	64	52	0.03946808196858093	512	0.12012153421092625	0.2687265917602996	0.8380149812734082	0.5140449438202247	0.6413857677902621	5.786985018726591	0.44333061313764494	0.2687265917602996	0.8380149812734082	0.5140449438202247	0.6413857677902621	5.786985018726591	0.44333061313764494	1526726874	450	0.2687265917602996	0.8380149812734082	0.5140449438202247	0.6413857677902621	5.786985018726591	0.44333061313764494	5	COMPLETE
6	0.8586142322097379	2020-03-12 23:21:56.352384	2020-03-12 23:23:22.122699	0.33209714015761016	12.230016294562258	128	62	0.0036768154521407696	512	0.11112896767043777	0.272940074906367	0.8586142322097379	0.5224719101123596	0.6666666666666666	5.352528089887641	0.4511711746425386	0.272940074906367	0.8586142322097379	0.5224719101123596	0.6666666666666666	5.352528089887641	0.4511711746425386	1248685854	400	0.272940074906367	0.8586142322097379	0.5224719101123596	0.6666666666666666	5.352528089887641	0.4511711746425386	6	COMPLETE
7	0.8637640449438202	2020-03-12 23:23:22.169499	2020-03-12 23:26:09.204420	0.514750169747784	16.237487103571972	64	46	0.002879479381965779	256	0.11296114794323954	0.28698501872659177	0.8637640449438202	0.5444756554307116	0.670880149812734	5.444756554307116	0.46361932138045453	0.28698501872659177	0.8637640449438202	0.5444756554307116	0.670880149812734	5.444756554307116	0.46361932138045453	733995442	500	0.28698501872659177	0.8637640449438202	0.5444756554307116	0.670880149812734	5.444756554307116	0.46361932138045453	7	COMPLETE
8	0.8544007490636704	2020-03-12 23:26:09.283163	2020-03-12 23:27:43.103073	0.7338486084474369	21.63826967582683	256	67	0.005068326957744439	512	0.11943196660702986	0.2588951310861423	0.8544007490636704	0.5280898876404494	0.6676029962546817	5.754213483146067	0.4421894733264194	0.2588951310861423	0.8544007490636704	0.5280898876404494	0.6676029962546817	5.754213483146067	0.4421894733264194	978833026	350	0.2588951310861423	0.8544007490636704	0.5280898876404494	0.6676029962546817	5.754213483146067	0.4421894733264194	8	COMPLETE
9	0.8553370786516854	2020-03-12 23:27:43.139420	2020-03-12 23:29:32.232261	0.20310110440424245	12.03363640113132	128	4	0.0032221735862302645	256	0.11318202150814681	0.2687265917602996	0.8553370786516854	0.5276217228464419	0.6671348314606742	5.4588014981273405	0.4482742837104788	0.2687265917602996	0.8553370786516854	0.5276217228464419	0.6671348314606742	5.4588014981273405	0.4482742837104788	3496318431	350	0.2687265917602996	0.8553370786516854	0.5276217228464419	0.6671348314606742	5.4588014981273405	0.4482742837104788	9	COMPLETE
