number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.23829588014981273	2020-03-08 16:01:01.257177	2020-03-08 16:02:35.084350	4.104699891683877	128	1	73	0.02078329277009562	0.08011686495700687	512	0.6665739995010602	0.027153558052434457	0.23829588014981273	0.08099250936329588	0.13670411985018727	32.088951310861425	0.10102552893835148	0.027153558052434457	0.23829588014981273	0.08099250936329588	0.13670411985018727	32.088951310861425	0.10102552893835148	2247754959	200	0.027153558052434457	0.23829588014981273	0.08099250936329588	0.13670411985018727	32.088951310861425	0.10102552893835148	50	COMPLETE
51	0.18305243445692884	2020-03-08 16:02:35.097130	2020-03-08 16:06:04.721304	5.238231192278232	256	1	87	0.06456857226506253	0.04966745083297975	128	0.7766928532516605	0.019194756554307114	0.18305243445692884	0.05898876404494382	0.10205992509363296	37.447565543071164	0.08190014300582504	0.019194756554307114	0.18305243445692884	0.05898876404494382	0.10205992509363296	37.44709737827716	0.08190057925698059	1785920118	150	0.019194756554307114	0.18305243445692884	0.05898876404494382	0.10205992509363296	37.44803370786517	0.08189972126789359	51	COMPLETE
52	0.18305243445692884	2020-03-08 16:06:04.740560	2020-03-08 16:07:20.710828	5.98988243083614	128	1	20	0.07399218641466757	0.0480503756974645	512	0.7416038519976668	0.03464419475655431	0.18305243445692884	0.07584269662921349	0.11142322097378277	35.71722846441948	0.09618452217096266	0.03464419475655431	0.18305243445692884	0.07584269662921349	0.11142322097378277	35.71722846441948	0.09618452217096266	1383176735	200	0.03464419475655431	0.18305243445692884	0.07584269662921349	0.11142322097378277	35.71722846441948	0.09618452217096266	52	COMPLETE
53	0.20177902621722846	2020-03-08 16:07:20.723837	2020-03-08 16:11:36.914340	3.993761443995404	256	2	20	0.057096784983715225	0.024537661842436182	128	0.7391257736097658	0.030430711610486893	0.20177902621722846	0.06975655430711611	0.12078651685393259	35.56577715355805	0.09442179714287943	0.030430711610486893	0.20224719101123595	0.06975655430711611	0.12078651685393259	35.56554307116105	0.09442402649904139	3099909603	200	0.030430711610486893	0.20177902621722846	0.06975655430711611	0.12078651685393259	35.56601123595506	0.0944197704554595	53	COMPLETE
54	0.46863295880149813	2020-03-08 16:11:36.926938	2020-03-08 16:16:10.748673	0.6899779922293077	128	2	73	0.0012555006304620568	0.021845449434995088	512	0.38308010989196656	0.09784644194756555	0.46863295880149813	0.22284644194756553	0.2991573033707865	18.274344569288388	0.21535999382664497	0.09784644194756555	0.46863295880149813	0.22284644194756553	0.2991573033707865	18.274344569288388	0.21535999382664497	1730916422	500	0.09784644194756555	0.46863295880149813	0.22284644194756553	0.2991573033707865	18.274344569288388	0.21535999382664497	54	COMPLETE
55	0.41713483146067415	2020-03-08 16:16:10.766918	2020-03-08 16:21:15.796253	0.7394219571781944	256	1	81	0.010194018157497601	0.03886921515600431	128	0.42064100950659855	0.050093632958801496	0.41713483146067415	0.1704119850187266	0.25374531835205993	20.14559925093633	0.1663204098376938	0.050093632958801496	0.41713483146067415	0.1704119850187266	0.25374531835205993	20.14559925093633	0.1663204098376938	984084345	200	0.050093632958801496	0.41713483146067415	0.1704119850187266	0.25374531835205993	20.14559925093633	0.1663204098376938	55	COMPLETE
56	0.21769662921348315	2020-03-08 16:21:15.808636	2020-03-08 16:25:24.934297	6.73619852433104	256	2	100	0.015277503487201756	0.1274394019829497	256	0.6990211713607406	0.02247191011235955	0.21769662921348315	0.08614232209737828	0.12687265917602997	33.65262172284644	0.09858607786539016	0.02247191011235955	0.21769662921348315	0.08614232209737828	0.12687265917602997	33.65262172284644	0.09858607786539016	2437414509	250	0.02247191011235955	0.21769662921348315	0.08614232209737828	0.12687265917602997	33.65262172284644	0.09858607786539016	56	COMPLETE
57	0.3651685393258427	2020-03-08 16:25:24.947443	2020-03-08 16:27:07.914471	5.791770393768333	128	2	36	0.008960509220798286	0.010652038133422519	512	0.4928172055705126	0.0299625468164794	0.3651685393258427	0.11704119850187265	0.199438202247191	23.735955056179776	0.13361684178750452	0.0299625468164794	0.3651685393258427	0.11704119850187265	0.199438202247191	23.73548689138577	0.13362287687888963	2305159677	250	0.0299625468164794	0.3651685393258427	0.11704119850187265	0.199438202247191	23.736423220973784	0.13361166452878107	57	COMPLETE
58	0.22378277153558052	2020-03-08 16:27:07.926777	2020-03-08 16:31:09.956606	3.304626269410203	256	2	82	0.04771449781900035	0.013759125744036739	256	0.6870091558697421	0.028089887640449437	0.22378277153558052	0.07584269662921349	0.12968164794007492	33.05196629213483	0.0997795863002119	0.028089887640449437	0.22378277153558052	0.07584269662921349	0.12968164794007492	33.05196629213483	0.0997795863002119	663414930	250	0.028089887640449437	0.22378277153558052	0.07584269662921349	0.12968164794007492	33.05196629213483	0.0997795863002119	58	COMPLETE
59	0.31179775280898875	2020-03-08 16:31:09.969190	2020-03-08 16:40:07.254478	9.802689996072578	64	2	14	0.02328609151668137	0.012164856612957351	128	0.5807521132340704	0.03651685393258427	0.31179775280898875	0.11189138576779026	0.17790262172284643	28.048455056179776	0.12645542019559047	0.03651685393258427	0.31179775280898875	0.11189138576779026	0.17790262172284643	28.048220973782772	0.12645987890791435	40809739	350	0.03651685393258427	0.31179775280898875	0.11189138576779026	0.17790262172284643	28.04868913857678	0.12645151882230704	59	COMPLETE
60	0.36657303370786515	2020-03-08 16:40:07.266599	2020-03-08 16:44:49.324373	5.600606763238331	64	2	67	0.007907901849830737	0.05424078624856784	128	0.5315439127043783	0.05290262172284644	0.36657303370786515	0.14559925093632958	0.22331460674157302	25.63951310861423	0.15363659725190412	0.05290262172284644	0.36657303370786515	0.14559925093632958	0.22331460674157302	25.63951310861423	0.15363659725190412	322968970	200	0.05290262172284644	0.36657303370786515	0.14559925093632958	0.22331460674157302	25.63951310861423	0.15363659725190412	60	COMPLETE
61	0.24250936329588016	2020-03-08 16:44:49.336945	2020-03-08 16:47:16.589059	8.399679495457125	256	2	76	0.026939870711758407	0.024728405695085623	512	0.6626242113409543	0.035580524344569285	0.24250936329588016	0.08146067415730338	0.14138576779026218	31.867275280898877	0.10813977935292678	0.035580524344569285	0.24250936329588016	0.08146067415730338	0.14138576779026218	31.867041198501873	0.10813981233156822	343797742	250	0.035580524344569285	0.24250936329588016	0.08146067415730338	0.14138576779026218	31.86750936329588	0.10813974676226934	61	COMPLETE
62	0.1750936329588015	2020-03-08 16:47:16.601776	2020-03-08 16:51:06.265033	0.6322121966708352	64	1	65	0.07746055764375091	0.04635701190565113	256	0.7665863408286766	0.026685393258426966	0.1750936329588015	0.06835205992509363	0.0950374531835206	36.94171348314607	0.08778077187219828	0.026685393258426966	0.1750936329588015	0.06835205992509363	0.0950374531835206	36.94147940074907	0.08778113906027202	2666430357	300	0.026685393258426966	0.1750936329588015	0.06835205992509363	0.0950374531835206	36.941947565543074	0.08778041880674277	62	COMPLETE
63	0.3862359550561798	2020-03-08 16:51:06.277517	2020-03-08 16:52:44.963693	1.6986074922313352	64	1	13	0.006685408703412912	0.022834157572950067	512	0.5140790217015404	0.0599250936329588	0.3862359550561798	0.14934456928838952	0.23314606741573032	24.74812734082397	0.16209152941412702	0.0599250936329588	0.3862359550561798	0.14934456928838952	0.23314606741573032	24.74812734082397	0.16209152941412702	3161885051	250	0.0599250936329588	0.3862359550561798	0.14934456928838952	0.23314606741573032	24.74812734082397	0.16209152941412702	63	COMPLETE
64	0.35580524344569286	2020-03-08 16:52:44.976311	2020-03-08 16:54:26.745372	5.818997340631	64	1	44	0.017344320791782424	0.026160512927771155	512	0.5409248779869676	0.05102996254681648	0.35580524344569286	0.1306179775280899	0.20271535580524344	26.096910112359552	0.1462755929109929	0.05102996254681648	0.35580524344569286	0.1306179775280899	0.20271535580524344	26.096910112359552	0.1462755929109929	2823473003	250	0.05102996254681648	0.35580524344569286	0.1306179775280899	0.20271535580524344	26.096910112359552	0.1462755929109929	64	COMPLETE
65	0.38857677902621723	2020-03-08 16:54:26.757957	2020-03-08 17:02:15.800820	5.676139617814067	128	2	2	0.0015640232389944443	0.20645107538666146	128	0.5380584051168074	0.0552434456928839	0.38857677902621723	0.15777153558052434	0.24344569288389514	25.926498127340825	0.15924915476899526	0.0552434456928839	0.38857677902621723	0.15777153558052434	0.24344569288389514	25.926498127340825	0.15924915476899526	556638795	450	0.0552434456928839	0.38857677902621723	0.15777153558052434	0.24344569288389514	25.926498127340825	0.15924915476899526	65	COMPLETE
66	0.3408239700374532	2020-03-08 17:02:15.813413	2020-03-08 17:05:37.358701	6.487490595621318	256	1	36	0.007578630045401408	0.019778482908556032	256	0.5579259766000655	0.050093632958801496	0.3408239700374532	0.12780898876404495	0.1947565543071161	26.9375	0.14324075962260022	0.050093632958801496	0.3408239700374532	0.12780898876404495	0.1947565543071161	26.937265917602996	0.14324079108951743	1305972934	250	0.050093632958801496	0.3408239700374532	0.12780898876404495	0.1947565543071161	26.937734082397004	0.1432407285173717	66	COMPLETE
67	0.22237827715355804	2020-03-08 17:05:37.371260	2020-03-08 17:08:37.011080	5.3805099729629156	256	1	77	0.06057323137523528	0.012216781135518221	512	0.6800266290789868	0.02949438202247191	0.22237827715355804	0.0800561797752809	0.12593632958801498	32.72378277153558	0.10082064268321309	0.02949438202247191	0.22237827715355804	0.0800561797752809	0.12593632958801498	32.72378277153558	0.10082064268321309	4015783319	250	0.02949438202247191	0.22237827715355804	0.0800561797752809	0.12593632958801498	32.72378277153558	0.10082064268321309	67	COMPLETE
68	0.3852996254681648	2020-03-08 17:08:37.023316	2020-03-08 17:19:14.190518	1.368716146722818	128	2	12	0.0014430805997449354	0.013507305692544921	128	0.4986386261819356	0.06413857677902622	0.3852996254681648	0.15683520599250936	0.24531835205992508	23.973782771535582	0.16643131349270962	0.06413857677902622	0.3852996254681648	0.15683520599250936	0.24531835205992508	23.973782771535582	0.16643131349270962	2884599569	400	0.06413857677902622	0.3852996254681648	0.15683520599250936	0.24531835205992508	23.973782771535582	0.16643131349270962	68	COMPLETE
69	0.3951310861423221	2020-03-08 17:19:14.203046	2020-03-08 17:22:55.968681	4.069400082858316	256	2	59	0.00795683303133406	0.019417964502292596	512	0.49740447848076036	0.035580524344569285	0.3951310861423221	0.1343632958801498	0.21676029962546817	23.960205992509362	0.1450073763701365	0.035580524344569285	0.3951310861423221	0.1343632958801498	0.21676029962546817	23.960205992509362	0.1450073763701365	309516947	400	0.035580524344569285	0.3951310861423221	0.1343632958801498	0.21676029962546817	23.960205992509362	0.1450073763701365	69	COMPLETE
70	0.24906367041198502	2020-03-08 17:22:55.981021	2020-03-08 17:25:29.428493	7.984881212097174	128	2	80	0.01846705440532861	0.11089919835794143	256	0.6593704019517949	0.02902621722846442	0.24906367041198502	0.08754681647940075	0.14747191011235955	31.735955056179776	0.10628481160245495	0.02902621722846442	0.24906367041198502	0.08754681647940075	0.14747191011235955	31.735955056179776	0.10628481160245495	4056014374	200	0.02902621722846442	0.24906367041198502	0.08754681647940075	0.14747191011235955	31.735955056179776	0.10628481160245495	70	COMPLETE
71	0.37546816479400746	2020-03-08 17:25:29.440560	2020-03-08 17:31:16.759359	6.31962123907617	64	1	76	0.0045153569389895145	0.10403811370089618	128	0.5398233796614623	0.05711610486891386	0.37546816479400746	0.14794007490636704	0.2200374531835206	26.047752808988765	0.1564632569063055	0.05711610486891386	0.37546816479400746	0.14794007490636704	0.2200374531835206	26.047752808988765	0.1564632569063055	1013751023	250	0.05711610486891386	0.37546816479400746	0.14794007490636704	0.2200374531835206	26.047752808988765	0.1564632569063055	71	COMPLETE
72	0.3951310861423221	2020-03-08 17:31:16.771955	2020-03-08 17:36:31.850239	8.95752916816157	64	2	65	0.0010903799588716013	0.06075257183324657	512	0.5264017113287365	0.054307116104868915	0.3951310861423221	0.16245318352059926	0.2565543071161049	25.404962546816478	0.16315842497868294	0.054307116104868915	0.3951310861423221	0.16245318352059926	0.2565543071161049	25.40449438202247	0.16315854390032858	3265019927	650	0.054307116104868915	0.3951310861423221	0.16245318352059926	0.2565543071161049	25.405430711610485	0.1631583079301703	72	COMPLETE
73	0.13857677902621723	2020-03-08 17:36:31.862558	2020-03-08 17:40:06.231766	5.005285630338992	128	2	1	0.09904366354410245	0.27776095831295994	256	0.8706940316345738	0.013108614232209739	0.13857677902621723	0.03698501872659176	0.06554307116104868	41.99882958801498	0.06349582584727319	0.013108614232209739	0.13904494382022473	0.03698501872659176	0.06554307116104868	41.99485018726592	0.06350449147464401	2374900911	400	0.013108614232209739	0.13857677902621723	0.03698501872659176	0.06554307116104868	42.002808988764045	0.06348775391060289	73	COMPLETE
74	0.3188202247191011	2020-03-08 17:40:06.244589	2020-03-08 17:41:59.685751	4.546440616308325	128	2	46	0.054409991434128	0.012206537122819236	512	0.5937315243591069	0.03838951310861423	0.3188202247191011	0.10814606741573034	0.17134831460674158	28.714653558052433	0.127701936896599	0.03838951310861423	0.3188202247191011	0.10814606741573034	0.17134831460674158	28.71441947565543	0.12770294370260762	1643954511	250	0.03838951310861423	0.3188202247191011	0.10814606741573034	0.17134831460674158	28.714887640449437	0.12770099301596594	74	COMPLETE
75	0.17649812734082396	2020-03-08 17:41:59.698441	2020-03-08 17:49:54.328522	9.995617126866993	256	1	55	0.06993741207707889	0.0559209902181084	128	0.7920651232033675	0.01544943820224719	0.17649812734082396	0.054775280898876406	0.09831460674157304	38.20224719101124	0.07706496114347697	0.01544943820224719	0.17649812734082396	0.054775280898876406	0.09831460674157304	38.201310861423224	0.07706562873507895	873841095	300	0.01544943820224719	0.17649812734082396	0.054775280898876406	0.09831460674157304	38.203183520599254	0.07706431273917867	75	COMPLETE
76	0.37687265917602997	2020-03-08 17:49:54.341410	2020-03-08 17:57:37.241548	9.272378542451175	64	2	81	0.001025134200100244	0.11357734622585086	256	0.5338048902113507	0.05805243445692884	0.37687265917602997	0.14747191011235955	0.22752808988764045	25.739700374531836	0.1582386787215297	0.05805243445692884	0.37687265917602997	0.14747191011235955	0.22752808988764045	25.739700374531836	0.1582386787215297	2361673642	500	0.05805243445692884	0.37687265917602997	0.14747191011235955	0.22752808988764045	25.739700374531836	0.1582386787215297	76	COMPLETE
77	0.38764044943820225	2020-03-08 17:57:37.254243	2020-03-08 18:03:50.174320	9.374722925759553	128	1	56	0.0016335738210701716	0.10708035271128034	256	0.5215666557231409	0.052434456928838954	0.38764044943820225	0.14887640449438203	0.23127340823970038	25.142790262172284	0.15526511769674933	0.052434456928838954	0.38764044943820225	0.14887640449438203	0.23127340823970038	25.142790262172284	0.15526511769674933	966003448	450	0.052434456928838954	0.38764044943820225	0.14887640449438203	0.23127340823970038	25.142790262172284	0.15526511769674933	77	COMPLETE
78	0.19054307116104868	2020-03-08 18:03:50.187167	2020-03-08 18:04:59.680074	8.212662470527981	64	1	6	0.029470737208570463	0.1993758089806403	512	0.7235864922613575	0.0149812734082397	0.19054307116104868	0.060861423220973786	0.10908239700374532	34.850187265917604	0.08304917320141815	0.0149812734082397	0.19054307116104868	0.060861423220973786	0.10908239700374532	34.850187265917604	0.08304917320141815	1050554287	200	0.0149812734082397	0.19054307116104868	0.060861423220973786	0.10908239700374532	34.850187265917604	0.08304917320141815	78	COMPLETE
79	0.34784644194756553	2020-03-08 18:04:59.692102	2020-03-08 18:11:37.272444	9.674200906938832	256	1	24	0.005530352798243248	0.02521217669343075	128	0.5580078893653309	0.04681647940074907	0.34784644194756553	0.12874531835205993	0.19709737827715357	26.94826779026217	0.1424678968261011	0.04681647940074907	0.34784644194756553	0.12874531835205993	0.19709737827715357	26.948033707865168	0.14246792980474252	3056745896	250	0.04681647940074907	0.34784644194756553	0.12874531835205993	0.19709737827715357	26.948501872659175	0.14246786423544366	79	COMPLETE
80	0.32069288389513106	2020-03-08 18:11:37.284495	2020-03-08 18:16:37.998075	2.4641856133604647	256	1	61	0.017890638610802593	0.015244411958990543	256	0.592362737473212	0.0299625468164794	0.32069288389513106	0.0997191011235955	0.17649812734082396	28.640215355805243	0.12088770719635666	0.0299625468164794	0.32069288389513106	0.0997191011235955	0.17649812734082396	28.63998127340824	0.12088774446765624	4223100372	350	0.0299625468164794	0.32069288389513106	0.0997191011235955	0.17649812734082396	28.640449438202246	0.12088767039094833	80	COMPLETE
81	0.1441947565543071	2020-03-08 18:16:38.010737	2020-03-08 18:18:02.805969	8.346330308537523	64	1	79	0.05516143189383208	0.2573418601090644	512	0.8492898110680506	0.01638576779026217	0.1441947565543071	0.04728464419475655	0.07209737827715355	40.947565543071164	0.07044904561225815	0.01638576779026217	0.1441947565543071	0.04728464419475655	0.07209737827715355	40.94709737827716	0.07045168289757597	3540797889	200	0.01638576779026217	0.1441947565543071	0.04728464419475655	0.07209737827715355	40.94803370786517	0.07044660624428385	81	COMPLETE
82	0.23923220973782772	2020-03-08 18:18:02.818624	2020-03-08 18:23:04.662046	2.1784909869226414	256	2	76	0.007099283440305385	0.171633446914582	512	0.654363677254442	0.02200374531835206	0.23923220973782772	0.08661048689138577	0.13764044943820225	31.466760299625467	0.09952868538853137	0.02200374531835206	0.23923220973782772	0.08661048689138577	0.13764044943820225	31.466760299625467	0.09952868538853137	2131057743	450	0.02200374531835206	0.23923220973782772	0.08661048689138577	0.13764044943820225	31.466760299625467	0.09952868538853137	82	COMPLETE
83	0.35159176029962547	2020-03-08 18:23:04.674402	2020-03-08 18:26:17.931207	5.198537033604739	128	2	33	0.0037779565845428484	0.013867419018050626	256	0.49901802727188704	0.037921348314606744	0.35159176029962547	0.11235955056179775	0.18305243445692884	24.029026217228463	0.13479613964689047	0.037921348314606744	0.35159176029962547	0.11235955056179775	0.18305243445692884	24.029026217228463	0.13479613964689047	3482091880	250	0.037921348314606744	0.35159176029962547	0.11235955056179775	0.18305243445692884	24.029026217228463	0.13479613964689047	83	COMPLETE
84	0.3881086142322097	2020-03-08 18:26:17.942318	2020-03-08 18:30:38.535870	1.4766371459199323	128	1	9	0.003005314959980049	0.07484398310225447	256	0.5037397797208991	0.05805243445692884	0.3881086142322097	0.15777153558052434	0.24157303370786518	24.221441947565545	0.16201206076520888	0.05805243445692884	0.3881086142322097	0.15777153558052434	0.24157303370786518	24.221441947565545	0.16201206076520888	3577443059	350	0.05805243445692884	0.3881086142322097	0.15777153558052434	0.24157303370786518	24.221441947565545	0.16201206076520888	84	COMPLETE
85	0.21769662921348315	2020-03-08 18:30:38.547838	2020-03-08 18:33:05.498426	1.9860125941252065	256	2	45	0.015614484115566828	0.12581950822644278	512	0.71117459730444	0.02200374531835206	0.21769662921348315	0.06788389513108614	0.11329588014981273	34.235955056179776	0.09167669273465263	0.02200374531835206	0.21769662921348315	0.06788389513108614	0.11329588014981273	34.235955056179776	0.09167669273465263	1211352768	300	0.02200374531835206	0.21769662921348315	0.06788389513108614	0.11329588014981273	34.235955056179776	0.09167669273465263	85	COMPLETE
86	0.30852059925093633	2020-03-08 18:33:05.511402	2020-03-08 18:38:47.563872	6.705656552839348	64	1	56	0.028646813140352823	0.0177356170246702	128	0.5875367875985299	0.0351123595505618	0.30852059925093633	0.11235955056179775	0.175561797752809	28.402855805243444	0.12640332802279286	0.0351123595505618	0.30852059925093633	0.11235955056179775	0.175561797752809	28.40262172284644	0.12640517847652413	2216541617	250	0.0351123595505618	0.30852059925093633	0.11235955056179775	0.175561797752809	28.403089887640448	0.12640163177353925	86	COMPLETE
87	0.36750936329588013	2020-03-08 18:38:47.576354	2020-03-08 18:40:07.962298	8.066236679876475	64	2	67	0.03076507248876108	0.010715797220209041	512	0.548928731513534	0.05196629213483146	0.36750936329588013	0.1348314606741573	0.21676029962546817	26.48501872659176	0.14928588549020094	0.05196629213483146	0.36750936329588013	0.1348314606741573	0.21676029962546817	26.48501872659176	0.14928588549020094	346061239	200	0.05196629213483146	0.36750936329588013	0.1348314606741573	0.21676029962546817	26.48501872659176	0.14928588549020094	87	COMPLETE
88	0.3796816479400749	2020-03-08 18:40:07.973491	2020-03-08 18:50:00.506653	8.819413203454836	256	1	90	0.0010054622722435185	0.06309650617978443	128	0.5278766931266583	0.04681647940074907	0.3796816479400749	0.14185393258426968	0.22378277153558052	25.43632958801498	0.15039198427808084	0.04681647940074907	0.3796816479400749	0.14185393258426968	0.22378277153558052	25.43632958801498	0.15039198427808084	3283954327	350	0.04681647940074907	0.3796816479400749	0.14185393258426968	0.22378277153558052	25.43632958801498	0.15039198427808084	88	COMPLETE
89	0.34363295880149813	2020-03-08 18:50:00.519465	2020-03-08 18:52:29.742465	9.481382434360711	128	2	86	0.01306885994776097	0.0753633476863958	512	0.5568509195322583	0.04447565543071161	0.34363295880149813	0.125	0.1900749063670412	26.886470037453183	0.13891885203492615	0.04447565543071161	0.34363295880149813	0.125	0.1900749063670412	26.88623595505618	0.13892018583775806	2344867155	300	0.04447565543071161	0.34363295880149813	0.125	0.1900749063670412	26.886704119850187	0.13891761350372508	89	COMPLETE
90	0.39840823970037453	2020-03-08 18:52:29.755449	2020-03-08 19:02:41.449058	3.6099489148692	64	1	25	0.001053127883602554	0.05307916106134207	128	0.5197843933139652	0.0599250936329588	0.39840823970037453	0.16104868913857678	0.24344569288389514	25.056647940074907	0.1642878690091349	0.0599250936329588	0.39840823970037453	0.16104868913857678	0.24344569288389514	25.056647940074907	0.1642878690091349	3905414459	400	0.0599250936329588	0.39840823970037453	0.16104868913857678	0.24344569288389514	25.056647940074907	0.1642878690091349	90	COMPLETE
91	0.37874531835205993	2020-03-08 19:02:41.461874	2020-03-08 19:05:57.177209	6.832008820021178	256	2	79	0.011860249329085975	0.04103326431542706	512	0.535909167818781	0.054775280898876406	0.37874531835205993	0.1446629213483146	0.22705992509363296	25.8562734082397	0.15533692806210433	0.054775280898876406	0.37874531835205993	0.1446629213483146	0.22705992509363296	25.8562734082397	0.15533692806210433	2517774135	300	0.054775280898876406	0.37874531835205993	0.1446629213483146	0.22705992509363296	25.8562734082397	0.15533692806210433	91	COMPLETE
92	0.3497191011235955	2020-03-08 19:05:57.196422	2020-03-08 19:09:39.012515	2.599385253881106	256	2	39	0.007893791408465998	0.13852238262552802	512	0.5700226246077595	0.05337078651685393	0.3497191011235955	0.13810861423220974	0.21254681647940074	27.546582397003746	0.14835153049638972	0.05337078651685393	0.3497191011235955	0.13810861423220974	0.21254681647940074	27.546348314606742	0.14835309104570307	1573773066	400	0.05337078651685393	0.3497191011235955	0.13810861423220974	0.21254681647940074	27.54681647940075	0.14835008998933125	92	COMPLETE
93	0.39091760299625467	2020-03-08 19:09:39.025391	2020-03-08 19:24:03.915614	4.239274437343756	128	2	94	0.0011569819375253996	0.20360892999707852	128	0.5381505954958331	0.0650749063670412	0.39091760299625467	0.1601123595505618	0.2406367041198502	25.94428838951311	0.16610577001261492	0.0650749063670412	0.39091760299625467	0.1601123595505618	0.2406367041198502	25.94428838951311	0.16610577001261492	1924481810	500	0.0650749063670412	0.39091760299625467	0.1601123595505618	0.2406367041198502	25.94428838951311	0.16610577001261492	93	COMPLETE
94	0.2303370786516854	2020-03-08 19:24:03.927274	2020-03-08 19:29:15.276552	7.413631612822707	256	2	64	0.006676932255884212	0.28891874752683105	256	0.661935279082179	0.03417602996254682	0.2303370786516854	0.09082397003745318	0.1348314606741573	31.853464419475657	0.10739231317361665	0.03417602996254682	0.2303370786516854	0.09082397003745318	0.1348314606741573	31.853464419475657	0.10739231317361665	5592785	350	0.03417602996254682	0.2303370786516854	0.09082397003745318	0.1348314606741573	31.853464419475657	0.10739231317361665	94	COMPLETE
95	0.323501872659176	2020-03-08 19:29:15.289346	2020-03-08 19:31:31.075879	2.346994942782238	256	1	65	0.02972152365260555	0.02131368196523172	512	0.5840566686000536	0.02294007490636704	0.323501872659176	0.09878277153558053	0.16573033707865167	28.223782771535582	0.11690944427440465	0.02294007490636704	0.323501872659176	0.09878277153558053	0.16573033707865167	28.223782771535582	0.11690944427440465	803522032	250	0.02294007490636704	0.323501872659176	0.09878277153558053	0.16573033707865167	28.223782771535582	0.11690944427440465	95	COMPLETE
96	0.17368913857677903	2020-03-08 19:31:31.095460	2020-03-08 19:33:00.154959	6.877114948546631	256	2	45	0.060935728035469754	0.05809606087513377	512	0.766794500846332	0.03136704119850187	0.17368913857677903	0.06647940074906367	0.09831460674157304	36.96933520599251	0.09023216013831933	0.03136704119850187	0.17368913857677903	0.06647940074906367	0.09831460674157304	36.96910112359551	0.09027897661772007	2523770890	200	0.03136704119850187	0.17368913857677903	0.06647940074906367	0.09831460674157304	36.969569288389515	0.09020094915205217	96	COMPLETE
97	0.38670411985018727	2020-03-08 19:33:00.165332	2020-03-08 19:38:19.318244	8.4212999266283	256	1	31	0.0017304577021515072	0.047024320334427154	256	0.5181855157467673	0.06367041198501873	0.38670411985018727	0.1502808988764045	0.23267790262172286	24.9749531835206	0.16270912402754814	0.06367041198501873	0.38670411985018727	0.1502808988764045	0.23267790262172286	24.974719101123597	0.16270918851305696	2136617699	400	0.06367041198501873	0.38670411985018727	0.1502808988764045	0.23267790262172286	24.975187265917604	0.16270906059917883	97	COMPLETE
98	0.17743445692883894	2020-03-08 19:38:19.330927	2020-03-08 19:43:48.144414	6.72427440474751	128	2	65	0.04518933220557812	0.20914890613154496	256	0.7866075652274774	0.025749063670411985	0.17743445692883894	0.05664794007490637	0.08801498127340825	37.943820224719104	0.08364937937011394	0.025749063670411985	0.17743445692883894	0.05664794007490637	0.08801498127340825	37.941947565543074	0.08365351660528847	4146654326	400	0.025749063670411985	0.17743445692883894	0.05664794007490637	0.08801498127340825	37.945692883895134	0.08364551142133225	98	COMPLETE
99	0.325374531835206	2020-03-08 19:43:48.157183	2020-03-08 19:46:46.081738	3.456178657297721	64	1	44	0.007167717070988785	0.029932045305627864	256	0.5384667591917353	0.018726591760299626	0.325374531835206	0.09363295880149813	0.16526217228464418	25.945458801498127	0.11436566325250942	0.018726591760299626	0.325374531835206	0.09363295880149813	0.16526217228464418	25.945224719101123	0.11436910564070066	3145037810	250	0.018726591760299626	0.325374531835206	0.09363295880149813	0.16526217228464418	25.94569288389513	0.11436260335189499	99	COMPLETE
