number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.02390226628895184	2020-04-06 11:25:39.782139	2020-04-06 11:58:38.742840	0.3255514162752293	5.494105026626483	64	2	17	0.0031813355369852427	0.1582048784240394	128	0.9739056583377942	0.003186968838526912	0.02390226628895184	0.012747875354107648	0.016111898016997167	19743.020449716714	0.011187753880392491	0.003186968838526912	0.02390226628895184	0.012747875354107648	0.016111898016997167	19742.994865439094	0.01118776537489484	459970459	200	0.003186968838526912	0.02390226628895184	0.012747875354107648	0.016111898016997167	19743.046033994335	0.011187742509638216	48	COMPLETE
49	0.009560906515580737	2020-04-06 11:58:38.780918	2020-04-06 12:11:40.015457	0.7205433746514405	3.8244341067138232	128	1	60	0.016112439860355942	0.03050355880339909	256	0.8371850511044586	0.00141643059490085	0.009560906515580737	0.002301699716713881	0.004072237960339943	16970.58604815864	0.004488143890588765	0.00141643059490085	0.009560906515580737	0.002301699716713881	0.004072237960339943	16970.569582152973	0.004488144341956237	4113675162	150	0.00141643059490085	0.009560906515580737	0.002301699716713881	0.004072237960339943	16970.602514164308	0.004488143439745356	49	COMPLETE
50	0.030630311614730878	2020-04-06 12:11:40.053462	2020-04-06 12:49:18.709152	0.40542797734851277	24.410620964835797	128	2	23	0.004432328635669041	0.012606246608041787	256	0.9487461491326359	0.004426345609065156	0.030630311614730878	0.010977337110481586	0.02071529745042493	19232.691129603398	0.013204850992210183	0.004426345609065156	0.030630311614730878	0.010977337110481586	0.02071529745042493	19232.421565155808	0.013204899296862247	256555129	350	0.004426345609065156	0.030630311614730878	0.010977337110481586	0.02071529745042493	19232.96069405099	0.013204803440376823	50	COMPLETE
51	0.0060198300283286115	2020-04-06 12:49:18.747379	2020-04-06 13:01:00.132044	0.694215248901229	17.68851182781168	64	2	36	0.023449976050416824	0.08507124627029922	512	1.02165252713806	0.000708215297450425	0.0060198300283286115	0.0019475920679886685	0.0035410764872521247	20711.504249291786	0.0032116867968661495	0.000708215297450425	0.0060198300283286115	0.0019475920679886685	0.0035410764872521247	20711.4236898017	0.0032117101007657547	1049356707	200	0.000708215297450425	0.0060198300283286115	0.0019475920679886685	0.0035410764872521247	20711.58480878187	0.00321166374922356	51	COMPLETE
52	0.02638101983002833	2020-04-06 13:01:00.175318	2020-04-06 13:16:38.334816	0.2792048813325083	2.3346107103631533	128	1	26	0.0063900096644992745	0.036040272116708155	512	0.8226801554829517	0.006728045325779037	0.02638101983002833	0.012039660056657223	0.02071529745042493	16676.573211756375	0.014145854344002154	0.006728045325779037	0.02638101983002833	0.012039660056657223	0.02071529745042493	16676.55931303116	0.014145854954275982	2647933468	250	0.006728045325779037	0.02638101983002833	0.012039660056657223	0.02071529745042493	16676.587110481585	0.01414585373439052	52	COMPLETE
53	0.010092067988668555	2020-04-06 13:16:38.376391	2020-04-06 13:30:51.639214	0.9933680827930137	10.499158905353136	256	1	65	0.008730870626339704	0.18046017332258535	512	1.1613714163403388	0.002124645892351275	0.010092067988668555	0.005311614730878187	0.007259206798866855	23544.815067280455	0.005573467107797187	0.002124645892351275	0.010092067988668555	0.005311614730878187	0.007259206798866855	23544.776026912183	0.0055734677635212145	2179963443	200	0.002124645892351275	0.010092067988668555	0.005311614730878187	0.007259206798866855	23544.854107648724	0.005573466452618958	53	COMPLETE
54	0.005311614730878187	2020-04-06 13:30:51.680993	2020-04-06 13:42:45.228200	0.2809321918860974	17.669519907943688	64	2	74	0.014235312713759454	0.03665876745400247	512	1.1247707064225254	0.00141643059490085	0.005311614730878187	0.002124645892351275	0.0033640226628895184	22802.5065509915	0.003511660305869073	0.00141643059490085	0.005311614730878187	0.002124645892351275	0.0033640226628895184	22802.438916430594	0.0035116645472303932	3498774089	200	0.00141643059490085	0.005311614730878187	0.002124645892351275	0.0033640226628895184	22802.574185552407	0.003511656085338414	54	COMPLETE
55	0.026912181303116147	2020-04-06 13:42:45.271085	2020-04-06 13:58:05.397325	0.14420736896278616	5.929362361271656	256	1	85	0.0023099826493348675	0.05401052397726682	512	1.0397086130955147	0.004426345609065156	0.026912181303116147	0.008675637393767706	0.01646600566572238	21077.761685552407	0.011480709063540716	0.004426345609065156	0.026912181303116147	0.008675637393767706	0.01646600566572238	21077.729815864022	0.011480709490715226	2422398565	200	0.004426345609065156	0.026912181303116147	0.008675637393767706	0.01646600566572238	21077.793555240794	0.011480708636631476	55	COMPLETE
56	0.0169971671388102	2020-04-06 13:58:05.438399	2020-04-06 14:17:41.739294	0.2707718913591861	2.4285656126295745	64	2	1	0.011291363460256009	0.019108475343620725	128	0.7799093875998748	0.0035410764872521247	0.0169971671388102	0.008144475920679886	0.01080028328611898	15809.455293909348	0.00879644342813931	0.0035410764872521247	0.0169971671388102	0.008144475920679886	0.01080028328611898	15809.44068696884	0.008796443990838072	4273377822	150	0.0035410764872521247	0.0169971671388102	0.008144475920679886	0.01080028328611898	15809.46990084986	0.008796442866203763	56	COMPLETE
57	0.01363314447592068	2020-04-06 14:17:41.780867	2020-04-06 14:40:56.069425	0.16708460173167022	8.403096883715106	256	1	52	0.008990007342926825	0.045308182788421275	128	0.8862114865382503	0.006373937677053824	0.01363314447592068	0.008144475920679886	0.008675637393767706	17964.964323654393	0.00905842136718734	0.006373937677053824	0.01363314447592068	0.008144475920679886	0.008675637393767706	17964.876416430594	0.009058424622258301	3461481588	150	0.006373937677053824	0.01363314447592068	0.008144475920679886	0.008675637393767706	17965.052230878187	0.009058418117724374	57	COMPLETE
58	0.017174220963172806	2020-04-06 14:40:56.120244	2020-04-06 15:00:25.689175	0.8323431927640145	21.769404430796406	128	1	82	0.0013047318507563256	0.026592493063903194	256	1.1637954144172422	0.0008852691218130312	0.017174220963172806	0.006373937677053824	0.012039660056657223	23593.79089943343	0.007443788668630579	0.0008852691218130312	0.017174220963172806	0.006373937677053824	0.012039660056657223	23593.706267705384	0.007443790625197526	2668658187	200	0.0008852691218130312	0.017174220963172806	0.006373937677053824	0.012039660056657223	23593.875531161473	0.007443786715582126	58	COMPLETE
59	0.019652974504249292	2020-04-06 15:00:25.732467	2020-04-06 15:19:12.759707	0.9332398728264372	14.718619778032835	64	1	28	0.002536307499088226	0.2884622680738276	256	1.085299369676598	0.0047804532577903685	0.019652974504249292	0.010623229461756374	0.012924929178470254	22001.98459631728	0.010299965403309805	0.0047804532577903685	0.019652974504249292	0.010623229461756374	0.012924929178470254	22001.949539660058	0.010299985894885197	2026043631	200	0.0047804532577903685	0.019652974504249292	0.010623229461756374	0.012924929178470254	22002.019652974504	0.010299945201084846	59	COMPLETE
60	0.0010623229461756375	2020-04-06 15:19:12.801311	2020-04-06 15:43:27.441702	0.336190074199767	29.80998402477578	256	1	100	0.0591025988829184	0.14749640226940045	128	1.0011442533331578	0.0005311614730878187	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20296.514429886687	0.0009188767130360072	0.0005311614730878187	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20296.057365439094	0.0009188803427208733	3357796481	150	0.0005311614730878187	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20296.971494334277	0.0009188730848766944	60	COMPLETE
61	0.011685552407932011	2020-04-06 15:43:27.493183	2020-04-06 15:56:13.051561	0.40494002161807585	11.917537254334164	64	1	61	0.018491788657789436	0.031695275746548776	256	0.8905977113873677	0.002478753541076487	0.011685552407932011	0.0030099150141643057	0.0060198300283286115	18054.093395892352	0.005315391836662597	0.002478753541076487	0.011685552407932011	0.0030099150141643057	0.0060198300283286115	18054.01823654391	0.00531539352669731	250684973	150	0.002478753541076487	0.011685552407932011	0.0030099150141643057	0.0060198300283286115	18054.168555240794	0.005315390148267153	61	COMPLETE
62	0.017351274787535412	2020-04-06 15:56:13.095365	2020-04-06 16:18:58.034129	0.42440356712833466	18.347498571469664	128	1	77	0.03380229203753809	0.013160356640978274	128	0.9268901559144237	0.007790368271954674	0.017351274787535412	0.009560906515580737	0.012039660056657223	18791.06728045326	0.0109407497169092	0.007790368271954674	0.017351274787535412	0.009560906515580737	0.012039660056657223	18790.863845609067	0.010940797266730308	723933123	150	0.007790368271954674	0.017351274787535412	0.009560906515580737	0.012039660056657223	18791.27071529745	0.010940702980093852	62	COMPLETE
63	0.003895184135977337	2020-04-06 16:18:58.075624	2020-04-06 16:28:54.011952	0.8347684008379676	25.447634585962753	256	2	73	0.017360565514835894	0.036254164983060576	512	1.0057162502650927	0.002124645892351275	0.003895184135977337	0.002301699716713881	0.0026558073654390935	20388.711756373938	0.0032628065727128546	0.002124645892351275	0.003895184135977337	0.002301699716713881	0.0026558073654390935	20388.49114730878	0.003262823185088286	1364936510	150	0.002124645892351275	0.003895184135977337	0.002301699716713881	0.0026558073654390935	20388.932365439094	0.003262790028749777	63	COMPLETE
64	0.007259206798866855	2020-04-06 16:28:54.053341	2020-04-06 17:03:33.679283	0.52591046939023	16.08682537097543	256	2	61	0.024358406248533974	0.03452633546630055	128	0.9587563902364477	0.006550991501416431	0.007259206798866855	0.006550991501416431	0.006550991501416431	19436.812942634562	0.0072060944181619865	0.006550991501416431	0.007259206798866855	0.006550991501416431	0.006550991501416431	19436.563916430594	0.007206105419363153	2428205494	200	0.006550991501416431	0.007259206798866855	0.006550991501416431	0.006550991501416431	19437.061968838527	0.007206083488283767	64	COMPLETE
65	0.008321529745042492	2020-04-06 17:03:33.722351	2020-04-06 17:27:02.370351	0.5073837222662015	4.915331759154881	256	1	66	0.02268364865412252	0.013425908506289861	128	0.9368018219709698	0.001593484419263456	0.008321529745042492	0.003718130311614731	0.0056657223796034	18991.50239022663	0.004110031717556814	0.001593484419263456	0.008321529745042492	0.003718130311614731	0.0056657223796034	18991.437677053826	0.004110037945952899	574912666	150	0.001593484419263456	0.008321529745042492	0.003718130311614731	0.0056657223796034	18991.567103399433	0.004110025514790947	65	COMPLETE
