number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.030807365439093484	2020-04-07 07:38:22.756998	2020-04-07 07:46:45.945728	5.477935065280705	256	2	87	0.03359456157730437	0.03056979617477454	256	0.9131491388911268	0.011508498583569405	0.030807365439093484	0.01929886685552408	0.024079320113314446	18512.16191572238	0.017944384773411662	0.011508498583569405	0.030807365439093484	0.01929886685552408	0.024079320113314446	18511.20538243626	0.017944441380433857	1085639115	150	0.011508498583569405	0.030807365439093484	0.01929886685552408	0.024079320113314446	18513.1184490085	0.01794432855466464	50	COMPLETE
51	0.044440509915014165	2020-04-07 07:46:45.985561	2020-04-07 07:53:24.188319	2.9938225371816176	64	1	82	0.021174558210976954	0.20321098353298822	512	0.7203862079605686	0.00141643059490085	0.044440509915014165	0.03169263456090651	0.04036827195467422	14602.562588526913	0.01917357719672952	0.00141643059490085	0.044440509915014165	0.03169263456090651	0.04036827195467422	14602.555063739377	0.01917357735009459	335837307	200	0.00141643059490085	0.044440509915014165	0.03169263456090651	0.04036827195467422	14602.570113314448	0.019173577043432137	51	COMPLETE
52	0.13101983002832862	2020-04-07 07:53:24.231580	2020-04-07 08:00:07.051108	4.719190691553079	64	2	87	0.012420361542707172	0.03499258343276712	512	0.7116731683182852	0.006728045325779037	0.13101983002832862	0.09401558073654391	0.11296033994334277	14425.707949716714	0.05566212844744138	0.006728045325779037	0.13101983002832862	0.09401558073654391	0.11296033994334277	14425.693342776203	0.0556621288253948	734492551	200	0.006728045325779037	0.13101983002832862	0.09401558073654391	0.11296033994334277	14425.722556657223	0.05566212806977016	52	COMPLETE
53	0.007259206798866855	2020-04-07 08:00:07.095185	2020-04-07 08:04:41.858576	9.52985167266915	64	1	90	0.08440005271744856	0.03830656859317186	512	0.9481124750471592	0.0026558073654390935	0.007259206798866855	0.0047804532577903685	0.007082152974504249	19220.664571529745	0.00447015587648549	0.0026558073654390935	0.007259206798866855	0.0047804532577903685	0.007082152974504249	19219.949185552407	0.00447017412872882	1643900561	150	0.0026558073654390935	0.007259206798866855	0.0047804532577903685	0.007082152974504249	19221.37995750708	0.004470137686227498	53	COMPLETE
54	0.0008852691218130312	2020-04-07 08:04:41.899587	2020-04-07 08:08:47.182491	0.5300854776512826	128	2	23	0.08816031866701074	0.1007232776665197	512	0.9700808473799873	0.0003541076487252125	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	19666.34215651558	0.0007973113240739568	0.0003541076487252125	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	19664.255488668554	0.0007973419205791625	2254595152	150	0.0003541076487252125	0.0008852691218130312	0.000708215297450425	0.0008852691218130312	19668.428824362607	0.0007972808462425029	54	COMPLETE
55	0.006905099150141643	2020-04-07 08:08:47.225288	2020-04-07 08:22:49.090338	3.8184243363226558	256	2	95	0.09232757863169001	0.04364943210501131	128	0.9559518131591717	0.00017705382436260624	0.006905099150141643	0.0026558073654390935	0.0026558073654390935	19380.01141997167	0.002506083629989891	0.00017705382436260624	0.006905099150141643	0.0026558073654390935	0.0026558073654390935	19359.745573654393	0.002506428799078684	726515956	150	0.00017705382436260624	0.006905099150141643	0.0026558073654390935	0.0026558073654390935	19400.27726628895	0.0025057427776753118	55	COMPLETE
56	0.13208215297450424	2020-04-07 08:22:49.132009	2020-04-07 08:32:39.897880	2.3703977689922153	256	1	16	0.007871292373593805	0.016804520583168833	256	0.6821945036055274	0.011508498583569405	0.13208215297450424	0.10446175637393768	0.1193342776203966	13827.662535410765	0.06217794583960749	0.011508498583569405	0.13208215297450424	0.10446175637393768	0.1193342776203966	13827.62057365439	0.062177946587258774	3377718883	200	0.011508498583569405	0.13208215297450424	0.10446175637393768	0.1193342776203966	13827.704497167138	0.062177945092613957	56	COMPLETE
57	0.01646600566572238	2020-04-07 08:32:39.938940	2020-04-07 08:43:55.771392	3.154089936782421	128	2	17	0.06672332426334239	0.03326433536055319	128	0.94517709618211	0.006905099150141643	0.01646600566572238	0.009737960339943343	0.0113314447592068	19161.641820113313	0.009814073305936807	0.006905099150141643	0.01646600566572238	0.009737960339943343	0.0113314447592068	19156.494865439094	0.009815610959240658	2446715916	150	0.006905099150141643	0.01646600566572238	0.009737960339943343	0.0113314447592068	19166.788774787536	0.009812660489934032	57	COMPLETE
58	0.13261331444759206	2020-04-07 08:43:55.812216	2020-04-07 08:53:03.605882	4.7585001272013745	64	1	7	0.00831761975708991	0.10028230350770648	256	0.6568679221324933	0.0084985835694051	0.13261331444759206	0.0995042492917847	0.1165014164305949	13314.908109065156	0.05900064462039298	0.0084985835694051	0.13261331444759206	0.0995042492917847	0.1165014164305949	13314.902443342777	0.05900064476305432	3364502817	200	0.0084985835694051	0.13261331444759206	0.0995042492917847	0.1165014164305949	13314.913774787536	0.05900064447780784	58	COMPLETE
59	0.25672804532577903	2020-04-07 08:53:03.646861	2020-04-07 09:19:46.305365	4.256803466884941	256	2	81	0.002086293054446331	0.12882101132066492	128	0.4547218957990759	0.008144475920679886	0.25672804532577903	0.1761685552407932	0.21777620396600567	9216.494865439094	0.10227709683346112	0.008144475920679886	0.25672804532577903	0.1761685552407932	0.21777620396600567	9216.490970254958	0.10227709685081934	1603140011	250	0.008144475920679886	0.25672804532577903	0.1761685552407932	0.21777620396600567	9216.49876062323	0.10227709681610447	59	COMPLETE
60	0.032046742209631725	2020-04-07 09:19:46.350101	2020-04-07 09:29:24.345674	8.65736632216447	64	1	29	0.02494288379526917	0.2850208936649122	256	0.73223509951774	0.000708215297450425	0.032046742209631725	0.023194050991501416	0.028328611898016998	14843.054709631728	0.013940002815728809	0.000708215297450425	0.032046742209631725	0.023194050991501416	0.028328611898016998	14843.03611898017	0.013940003391968549	567609032	200	0.000708215297450425	0.032046742209631725	0.023194050991501416	0.028328611898016998	14843.073300283286	0.013940002240167433	60	COMPLETE
61	0.15439093484419264	2020-04-07 09:29:24.386639	2020-04-07 09:48:29.516312	9.707084598887485	128	2	75	0.011220148806116974	0.04956512960207327	128	0.678155528462868	0.009383852691218131	0.15439093484419264	0.11862606232294617	0.13827903682719547	13746.095166430596	0.06853196083682052	0.009383852691218131	0.15439093484419264	0.11862606232294617	0.13827903682719547	13746.078788951841	0.06853196178232032	3370010015	200	0.009383852691218131	0.15439093484419264	0.11862606232294617	0.13827903682719547	13746.111543909348	0.0685319598924852	61	COMPLETE
62	0.39713172804532576	2020-04-07 09:48:29.558215	2020-04-07 10:02:03.462464	7.224066244588502	128	1	17	0.0016690544731774613	0.05286584980713682	512	0.10742023101717404	0.03346317280453258	0.39713172804532576	0.23565864022662888	0.311614730878187	2177.3479992917846	0.1605093489931012	0.03346317280453258	0.39713172804532576	0.23565864022662888	0.311614730878187	2177.3472025495753	0.16050935404311553	2138301951	400	0.03346317280453258	0.39713172804532576	0.23565864022662888	0.311614730878187	2177.3487960339944	0.16050934398033812	62	COMPLETE
63	0.03364022662889518	2020-04-07 10:02:03.505279	2020-04-07 10:34:25.981058	5.364474482147432	128	2	87	0.02258451698835368	0.23075625655432133	128	0.7808074849458574	0.000708215297450425	0.03364022662889518	0.028151558073654392	0.03151558073654391	15828.148813739377	0.015403523449715946	0.000708215297450425	0.03364022662889518	0.028151558073654392	0.03151558073654391	15828.047450424929	0.015403530133020028	4148964784	300	0.000708215297450425	0.03364022662889518	0.028151558073654392	0.03151558073654391	15828.250177053824	0.015403516778906534	63	COMPLETE
64	0.39128895184135976	2020-04-07 10:34:26.023964	2020-04-07 10:56:13.254954	6.282992784100459	64	2	86	0.0015025586467007255	0.23821112211277062	512	0.13801421789293383	0.030807365439093484	0.39128895184135976	0.23725212464589235	0.3096671388101983	2797.4975212464587	0.15842157735398546	0.030807365439093484	0.39128895184135976	0.23725212464589235	0.3096671388101983	2797.496458923513	0.1584215774105133	551192598	550	0.030807365439093484	0.39128895184135976	0.23725212464589235	0.3096671388101983	2797.498583569405	0.15842157729749595	64	COMPLETE
65	0.26026912181303113	2020-04-07 10:56:13.295768	2020-04-07 11:15:01.944869	1.162753568244356	64	1	75	0.0038880749776230117	0.0178972838624758	128	0.09904039792632847	0.018767705382436262	0.26026912181303113	0.14093484419263455	0.18732294617563738	2007.6300460339944	0.10212611388736946	0.018767705382436262	0.26026912181303113	0.14093484419263455	0.18732294617563738	2007.6292492917846	0.102126114587689	2355144126	200	0.018767705382436262	0.26026912181303113	0.14093484419263455	0.18732294617563738	2007.630842776204	0.10212611318888204	65	COMPLETE
66	0.40580736543909346	2020-04-07 11:15:01.985820	2020-04-07 11:29:42.064609	9.032026116444172	256	2	56	0.0013480085166501074	0.021218893670172313	512	0.09074488437305757	0.039128895184135974	0.40580736543909346	0.25035410764872523	0.3220609065155807	1839.3112606232294	0.17002393771493277	0.039128895184135974	0.40580736543909346	0.25035410764872523	0.3220609065155807	1839.310021246459	0.17002393811130267	665304024	350	0.039128895184135974	0.40580736543909346	0.25035410764872523	0.3220609065155807	1839.3125	0.1700239373191316	66	COMPLETE
67	0.00141643059490085	2020-04-07 11:29:42.105361	2020-04-07 11:35:35.665631	7.697197184986283	256	1	88	0.06759104502796226	0.2505927516581823	512	0.9877429166165328	0.0	0.00141643059490085	0.00017705382436260624	0.0010623229461756375	20024.819228045326	0.0007262538271730851	0.0	0.00141643059490085	0.00017705382436260624	0.0010623229461756375	20022.909702549576	0.0007262801130221463	3674236049	150	0.0	0.00141643059490085	0.00017705382436260624	0.0010623229461756375	20026.728753541076	0.0007262275916491831	67	COMPLETE
68	0.08427762039660057	2020-04-07 11:35:35.706710	2020-04-07 11:45:26.042126	9.750403593141977	64	1	37	0.028880425509740064	0.025556802806760943	256	0.741523914390048	0.009029745042492918	0.08427762039660057	0.06356232294617564	0.0738314447592068	15031.22078611898	0.039888367304507746	0.009029745042492918	0.08427762039660057	0.06356232294617564	0.0738314447592068	15031.104992917846	0.03988836964502932	1887344493	200	0.009029745042492918	0.08427762039660057	0.06356232294617564	0.0738314447592068	15031.336579320114	0.039888364966621986	68	COMPLETE
69	0.0005311614730878187	2020-04-07 11:45:26.083368	2020-04-07 11:49:35.970206	8.409773991955618	64	2	44	0.08089793971757898	0.17777916679315808	512	0.9777777957370306	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19822.67705382436	0.00043520480363790147	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19821.98866855524	0.00043531114855225374	3544506224	150	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19823.365439093486	0.00043510159141555067	69	COMPLETE
70	0.04355524079320113	2020-04-07 11:49:36.011700	2020-04-07 11:56:08.380882	7.2990092868757035	256	1	29	0.012300643072691726	0.15338062701841296	512	0.691115320437434	0.00141643059490085	0.04355524079320113	0.03328611898016997	0.036827195467422094	14009.018148016998	0.018817409397326186	0.00141643059490085	0.04355524079320113	0.03328611898016997	0.036827195467422094	14009.011862606232	0.018817410994606282	2536105408	200	0.00141643059490085	0.04355524079320113	0.03328611898016997	0.036827195467422094	14009.024433427761	0.018817407806222954	70	COMPLETE
71	0.28824362606232296	2020-04-07 11:56:08.423763	2020-04-07 12:07:52.937826	8.289464316010832	128	1	21	0.0024844536752644014	0.08336861714322008	512	0.3482168096798673	0.010092067988668555	0.28824362606232296	0.1905099150141643	0.23937677053824363	7057.857029036827	0.11244209719445863	0.010092067988668555	0.28824362606232296	0.1905099150141643	0.23937677053824363	7057.854284702549	0.11244209724151853	3410408557	350	0.010092067988668555	0.28824362606232296	0.1905099150141643	0.23937677053824363	7057.859773371105	0.11244209714741597	71	COMPLETE
72	0.014341359773371105	2020-04-07 12:07:52.978934	2020-04-07 12:26:16.108766	6.969026174147005	128	1	84	0.030732389699076827	0.2602258766136006	256	0.9644290662320835	0.000708215297450425	0.014341359773371105	0.012924929178470254	0.013810198300283285	19551.605701133143	0.007340789568164056	0.000708215297450425	0.014341359773371105	0.012924929178470254	0.013810198300283285	19550.84366147309	0.007340816770898974	588611223	300	0.000708215297450425	0.014341359773371105	0.012924929178470254	0.013810198300283285	19552.3677407932	0.007340762486850987	72	COMPLETE
73	0.2220254957507082	2020-04-07 12:26:16.150083	2020-04-07 12:44:59.835913	8.708187190399816	256	2	53	0.0032735679332571007	0.012027372008538052	128	0.21976344571670864	0.0169971671388102	0.2220254957507082	0.130842776203966	0.1674929178470255	4454.536296033994	0.09071948704328296	0.0169971671388102	0.2220254957507082	0.130842776203966	0.1674929178470255	4454.535233711048	0.09071948835249244	3724550471	200	0.0169971671388102	0.2220254957507082	0.130842776203966	0.1674929178470255	4454.537358356941	0.09071948573887557	73	COMPLETE
74	0.08073654390934844	2020-04-07 12:44:59.878040	2020-04-07 12:55:01.840952	8.031517426992423	256	2	23	0.017749900837506077	0.01588302356857568	256	0.7896969959552347	0.008321529745042492	0.08073654390934844	0.06993626062322947	0.07400849858356941	16008.352779745042	0.04098064310639375	0.008321529745042492	0.08073654390934844	0.06993626062322947	0.07400849858356941	16008.214058073654	0.04098064737969699	2364165063	200	0.008321529745042492	0.08073654390934844	0.06993626062322947	0.07400849858356941	16008.49150141643	0.04098063884291571	74	COMPLETE
75	0.03611898016997167	2020-04-07 12:55:01.882095	2020-04-07 13:05:02.616507	7.093483327553795	64	2	46	0.03691835648974887	0.08718901660783494	256	0.821044002795703	0.0008852691218130312	0.03611898016997167	0.02673512747875354	0.03328611898016997	16643.94033286119	0.01508763691358425	0.0008852691218130312	0.03611898016997167	0.02673512747875354	0.03328611898016997	16643.742386685553	0.015087644020818173	1580638804	200	0.0008852691218130312	0.03611898016997167	0.02673512747875354	0.03328611898016997	16644.138279036826	0.015087629817374862	75	COMPLETE
76	0.15545325779036828	2020-04-07 13:05:02.657799	2020-04-07 13:14:50.483483	4.2473481081487785	128	1	28	0.005439424482703313	0.054303163111455645	256	0.5946500671652145	0.010446175637393768	0.15545325779036828	0.12004249291784702	0.13810198300283286	12052.87544263456	0.07045796051079216	0.010446175637393768	0.15545325779036828	0.12004249291784702	0.13810198300283286	12052.868626062324	0.07045796056390452	4011050209	200	0.010446175637393768	0.15545325779036828	0.12004249291784702	0.13810198300283286	12052.882259206799	0.07045796045769157	76	COMPLETE
77	0.06356232294617564	2020-04-07 13:14:50.525193	2020-04-07 13:38:56.094858	5.9946774988533695	128	2	52	0.027047233354741036	0.019664295171180266	128	0.8368076135004878	0.007436260623229462	0.06356232294617564	0.04798158640226629	0.05506373937677054	16964.000442634562	0.031180733057083798	0.007436260623229462	0.06356232294617564	0.04798158640226629	0.05506373937677054	16963.67528328612	0.031180752703078962	208080301	250	0.007436260623229462	0.06356232294617564	0.04798158640226629	0.05506373937677054	16964.325601983004	0.031180713540260762	77	COMPLETE
78	0.16359773371104816	2020-04-07 13:38:56.136038	2020-04-07 14:07:28.122236	9.817580626188212	128	2	30	0.0037600214230095476	0.2043377275116225	128	0.5453969440233949	0.009915014164305949	0.16359773371104816	0.11685552407932011	0.14412181303116148	11054.362960339944	0.07028534017895954	0.009915014164305949	0.16359773371104816	0.11685552407932011	0.14412181303116148	11054.355347025496	0.07028534038631346	1021506408	300	0.009915014164305949	0.16359773371104816	0.11685552407932011	0.14412181303116148	11054.37057365439	0.07028533997173173	78	COMPLETE
79	0.11614730878186968	2020-04-07 14:07:28.173239	2020-04-07 14:20:50.314274	3.814919066199456	128	2	41	0.012678688575720135	0.011709010310895652	256	0.6906258870457873	0.009206798866855524	0.11614730878186968	0.09596317280453258	0.10552407932011332	13998.627301699717	0.05595347688584771	0.009206798866855524	0.11614730878186968	0.09596317280453258	0.10552407932011332	13998.560552407933	0.05595347792169126	1941904303	250	0.009206798866855524	0.11614730878186968	0.09596317280453258	0.10552407932011332	13998.694050991502	0.055953475850709214	79	COMPLETE
80	0.1280099150141643	2020-04-07 14:20:50.355997	2020-04-07 14:39:28.538101	8.549030468685167	64	2	19	0.011612863808991762	0.23768324131167895	256	0.666775019212589	0.007259206798866855	0.1280099150141643	0.08746458923512748	0.11172096317280453	13515.985127478754	0.05256531027586065	0.007259206798866855	0.1280099150141643	0.08746458923512748	0.11172096317280453	13515.980169971672	0.052565315087142586	727136470	350	0.007259206798866855	0.1280099150141643	0.08746458923512748	0.11172096317280453	13515.990084985835	0.0525653054917891	80	COMPLETE
81	0.0005311614730878187	2020-04-07 14:39:28.596517	2020-04-07 14:43:37.134636	0.636988535483567	128	2	28	0.05259469715005527	0.27489027013501205	512	0.9956646844164388	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20185.433162181303	0.00036802333313006963	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20184.782400849857	0.00036804356635902405	2392213979	150	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20186.08392351275	0.00036800316532920247	81	COMPLETE
82	0.039660056657223795	2020-04-07 14:43:37.178151	2020-04-07 14:57:13.131302	1.3238533507798758	64	2	58	0.04744799589969897	0.014169631717095994	256	0.8804146470286001	0.005842776203966006	0.039660056657223795	0.023548158640226628	0.029922096317280454	17847.78859773371	0.017992087754276066	0.005842776203966006	0.039660056657223795	0.023548158640226628	0.029922096317280454	17847.27230878187	0.01799210418376975	3091461047	250	0.005842776203966006	0.039660056657223795	0.023548158640226628	0.029922096317280454	17848.304886685553	0.01799207137514258	82	COMPLETE
83	0.16855524079320114	2020-04-07 14:57:13.173765	2020-04-07 15:05:37.838336	9.297453972308846	64	2	64	0.004964113652858807	0.11002726591630774	512	0.5016071410664115	0.00796742209631728	0.16855524079320114	0.12092776203966006	0.1476628895184136	10167.21467776204	0.07016027037107123	0.00796742209631728	0.16855524079320114	0.12092776203966006	0.1476628895184136	10167.210871104817	0.07016027081197025	215845532	250	0.00796742209631728	0.16855524079320114	0.12092776203966006	0.1476628895184136	10167.218484419263	0.07016026993085098	83	COMPLETE
84	0.008852691218130312	2020-04-07 15:05:37.879914	2020-04-07 15:12:37.555444	6.613056987266363	64	1	63	0.09704011947418971	0.034199689276043096	256	0.952644499743655	0.002124645892351275	0.008852691218130312	0.00424929178470255	0.006905099150141643	19312.76141997167	0.004304382298486032	0.002124645892351275	0.008852691218130312	0.00424929178470255	0.006905099150141643	19310.346848441928	0.004304448001951074	3201529672	150	0.002124645892351275	0.008852691218130312	0.00424929178470255	0.006905099150141643	19315.175991501415	0.00430431710990894	84	COMPLETE
85	0.0010623229461756375	2020-04-07 15:12:37.597849	2020-04-07 15:24:44.046742	5.787667923091507	128	2	48	0.04474358710310497	0.23627869117989903	128	0.9829522970566082	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19927.68741147309	0.0006867210085638759	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19925.925460339942	0.0006867637704338006	2582342586	150	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19929.449362606232	0.0006866783930458177	85	COMPLETE
86	0.09259915014164306	2020-04-07 15:24:44.088221	2020-04-07 15:35:34.063953	7.05755707565619	256	2	32	0.014402574271611752	0.020610801262279748	512	0.7221857979971706	0.009029745042492918	0.09259915014164306	0.07312322946175637	0.08339235127478753	14638.732383144476	0.04365002970105316	0.009029745042492918	0.09259915014164306	0.07312322946175637	0.08339235127478753	14638.63031161473	0.04365003190736327	4282051760	300	0.009029745042492918	0.09259915014164306	0.07312322946175637	0.08339235127478753	14638.834454674221	0.043650027499126574	86	COMPLETE
87	0.17528328611898017	2020-04-07 15:35:34.105725	2020-04-07 15:59:52.872655	1.7947230715433582	256	2	43	0.004646232527760048	0.25364124770892194	128	0.5974303189313453	0.005842776203966006	0.17528328611898017	0.10393059490084985	0.1423512747875354	12110.539040368272	0.06610748086501052	0.005842776203966006	0.17528328611898017	0.10393059490084985	0.1423512747875354	12110.518767705382	0.06610748677960793	769547910	250	0.005842776203966006	0.17528328611898017	0.10393059490084985	0.1423512747875354	12110.55931303116	0.0661074749933896	87	COMPLETE
88	0.40509915014164305	2020-04-07 15:59:52.913377	2020-04-07 16:12:44.601636	6.725909120994433	256	2	10	0.001091742929221056	0.027963862635577288	256	0.08982274822990097	0.04036827195467422	0.40509915014164305	0.2438031161473088	0.3204674220963173	1820.688385269122	0.1682692674671595	0.04036827195467422	0.40509915014164305	0.2438031161473088	0.3204674220963173	1820.6873229461755	0.16826926796741556	2281243522	250	0.04036827195467422	0.40509915014164305	0.2438031161473088	0.3204674220963173	1820.689447592068	0.1682692669677322	88	COMPLETE
89	0.21211048158640228	2020-04-07 16:12:44.642786	2020-04-07 16:22:28.813627	7.355556887562994	128	1	25	0.004737824338039654	0.02402634420918417	256	0.4943694524188109	0.009560906515580737	0.21211048158640228	0.1563385269121813	0.1878541076487252	10020.276558073654	0.09041051497852218	0.009560906515580737	0.21211048158640228	0.1563385269121813	0.1878541076487252	10020.273371104817	0.09041051790946063	11740784	200	0.009560906515580737	0.21211048158640228	0.1563385269121813	0.1878541076487252	10020.279745042493	0.09041051206398167	89	COMPLETE
90	0.0017705382436260624	2020-04-07 16:22:28.854676	2020-04-07 16:33:48.676024	2.007543915828188	64	2	26	0.08009606563933198	0.26626421049519267	128	0.988801199774979	0.00017705382436260624	0.0017705382436260624	0.0005311614730878187	0.0012393767705382436	20046.57958569405	0.0008718683740343844	0.00017705382436260624	0.0017705382436260624	0.0005311614730878187	0.0012393767705382436	20045.081090651558	0.0008720136912020362	77018522	150	0.00017705382436260624	0.0017705382436260624	0.0005311614730878187	0.0012393767705382436	20048.078080736545	0.0008717251921136706	90	COMPLETE
91	0.17492917847025496	2020-04-07 16:33:48.716993	2020-04-07 16:46:09.247746	7.330477828100394	64	1	58	0.01823589244350868	0.05262166061259214	512	0.6235824809234543	0.009560906515580737	0.17492917847025496	0.12588526912181303	0.14837110481586402	12639.165102691219	0.07422130674686138	0.009560906515580737	0.17492917847025496	0.12588526912181303	0.14837110481586402	12639.1598796034	0.07422130753776562	1039267393	350	0.009560906515580737	0.17492917847025496	0.12588526912181303	0.14837110481586402	12639.170325779036	0.07422130595780521	91	COMPLETE
92	0.47609773371104813	2020-04-07 16:46:09.290036	2020-04-07 17:05:31.900335	0.7942227373585421	64	1	90	0.0011586012713170645	0.011369988146631538	128	0.06579005354248137	0.019652974504249292	0.47609773371104813	0.30046033994334276	0.3976628895184136	1333.4446706798867	0.18474546411094034	0.019652974504249292	0.47609773371104813	0.30046033994334276	0.3976628895184136	1333.4440509915014	0.18474546412485957	2433796698	200	0.019652974504249292	0.47609773371104813	0.30046033994334276	0.3976628895184136	1333.445290368272	0.18474546409702433	92	COMPLETE
93	0.13757082152974504	2020-04-07 17:05:31.961873	2020-04-07 17:15:29.611832	2.6542204247525443	128	2	34	0.0050882148138798175	0.10732469048495762	256	0.6172712600992233	0.011154390934844192	0.13757082152974504	0.10587818696883852	0.12376062322946176	12511.619599858357	0.06423072897960923	0.011154390934844192	0.13757082152974504	0.10587818696883852	0.12376062322946176	12511.610658640227	0.06423072957094925	1969967825	200	0.011154390934844192	0.13757082152974504	0.10587818696883852	0.12376062322946176	12511.628541076487	0.0642307283894911	93	COMPLETE
94	0.016643059490084985	2020-04-07 17:15:29.653455	2020-04-07 17:40:28.970104	4.43651485455266	64	2	75	0.09929357038275141	0.02157222504647016	128	0.9465724772652528	0.009029745042492918	0.016643059490084985	0.014872521246458924	0.01504957507082153	19189.588615439094	0.012646595472973544	0.009029745042492918	0.016643059490084985	0.014872521246458924	0.01504957507082153	19162.088526912183	0.012647480369385159	3489541228	250	0.009029745042492918	0.016643059490084985	0.014872521246458924	0.01504957507082153	19217.088703966005	0.012645725757961501	94	COMPLETE
95	0.2301699716713881	2020-04-07 17:40:29.010904	2020-04-07 17:51:02.503823	1.3067183899464048	64	2	67	0.003234553245356744	0.18001048608120687	512	0.3898804273787717	0.005488668555240793	0.2301699716713881	0.14978753541076487	0.1899787535410765	7902.069228045326	0.0893040319339121	0.005488668555240793	0.2301699716713881	0.14978753541076487	0.1899787535410765	7902.066749291785	0.08930403198872759	2111942217	300	0.005488668555240793	0.2301699716713881	0.14978753541076487	0.1899787535410765	7902.071706798867	0.08930403187911254	95	COMPLETE
96	0.1936968838526912	2020-04-07 17:51:02.546167	2020-04-07 18:52:40.866593	5.142234958357809	256	1	54	0.005677673312463208	0.17453969390381927	128	0.5900096496688159	0.007436260623229462	0.1936968838526912	0.11597025495750708	0.15722379603399433	11959.62384915014	0.07240268675083256	0.007436260623229462	0.1936968838526912	0.11597025495750708	0.15722379603399433	11959.601274787536	0.07240268822089381	3036996129	550	0.007436260623229462	0.1936968838526912	0.11597025495750708	0.15722379603399433	11959.646423512748	0.07240268528300067	96	COMPLETE
