number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005734337555631633	2020-03-02 01:26:29.078622	2020-03-02 02:18:22.724285	128	1	0.03709010238962267	128	0.10880255182894541	0.9771485118398432	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005506105215108981	6980.34775476435	0.005786410784639524	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005506105215108981	6980.344003195253	0.005786411807648168	2920818436	150	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005506105215108981	6980.351506333447	0.005786409764743307	0	COMPLETE
1	0.0058484537258929594	2020-03-02 02:18:22.778834	2020-03-02 02:54:56.287393	64	1	0.0017760954359728343	128	0.0012190961808005323	0.990053043898502	0.005135227661759671	0.0058484537258929594	0.005249343832020997	0.005506105215108981	7074.2125698961545	0.005801199417619414	0.005135227661759671	0.0058484537258929594	0.005249343832020997	0.005506105215108981	7074.209716991898	0.005801199736728508	484973710	150	0.005135227661759671	0.0058484537258929594	0.005249343832020997	0.005506105215108981	7074.215422800411	0.005801199098923478	1	COMPLETE
2	0.005762866598196964	2020-03-02 02:54:56.333256	2020-03-02 03:43:43.650758	128	1	0.0021575513315746165	512	0.5182675028093263	0.9854557514072925	0.005135227661759671	0.005762866598196964	0.005192285746890335	0.0053349309597169915	7042.654955494693	0.005789055113251381	0.005135227661759671	0.005762866598196964	0.005192285746890335	0.0053349309597169915	7042.651203925596	0.005789055352545089	1598273291	150	0.005135227661759671	0.005762866598196964	0.005192285746890335	0.0053349309597169915	7042.658707063791	0.00578905487412573	2	COMPLETE
3	0.005620221385370307	2020-03-02 03:43:43.682594	2020-03-02 05:02:01.527971	256	2	0.05823854493895711	128	0.010254579626377682	0.9559552061720413	0.005049640534063677	0.005620221385370307	0.005192285746890335	0.005420518087412987	6827.49522138537	0.00570136022770227	0.005049640534063677	0.005620221385370307	0.005192285746890335	0.005420518087412987	6827.482254935524	0.005701361686339919	856727647	150	0.005049640534063677	0.005620221385370307	0.005192285746890335	0.005420518087412987	6827.508187835217	0.005701358771218608	3	COMPLETE
4	0.005991098938719616	2020-03-02 05:02:01.571423	2020-03-02 05:53:58.318482	128	1	0.012304233763334078	128	0.00106971033283672	0.9870765080456305	0.005135227661759671	0.005991098938719616	0.005306401917151661	0.005591692342804975	7053.181744265662	0.0058325447987511774	0.005135227661759671	0.005991098938719616	0.005306401917151661	0.005591692342804975	7053.178021225608	0.005832545136028598	458351463	150	0.005135227661759671	0.005991098938719616	0.005306401917151661	0.005591692342804975	7053.185467305717	0.005832544461828555	4	COMPLETE
5	0.005477576172543649	2020-03-02 05:53:58.365558	2020-03-02 07:09:48.784583	256	2	0.031707229823272676	512	0.007310835900192743	0.9916521471137946	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005363460002282323	7085.867896268402	0.005684201090207199	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005363460002282323	7085.859751226749	0.005684202135468659	1703933883	150	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005363460002282323	7085.876041310054	0.005684200046545459	5	COMPLETE
6	0.006019627981284948	2020-03-02 07:09:48.816788	2020-03-02 07:44:37.300374	64	2	0.00328369496968469	256	0.27394975160569673	0.9862353808943284	0.005135227661759671	0.006019627981284948	0.0053349309597169915	0.0055346342576743125	7045.735407394728	0.005841428019334497	0.005135227661759671	0.006019627981284948	0.0053349309597169915	0.0055346342576743125	7045.7322834645665	0.0058414282196931205	2454235667	150	0.005135227661759671	0.006019627981284948	0.0053349309597169915	0.0055346342576743125	7045.738531324889	0.005841427819094815	6	COMPLETE
7	0.005762866598196964	2020-03-02 07:44:37.350913	2020-03-02 08:35:16.070416	128	2	0.027530094862435708	128	0.0927852500584823	0.9789911875868601	0.004964053406367682	0.005762866598196964	0.005249343832020997	0.005420518087412987	6991.513337327399	0.00568775608770772	0.004964053406367682	0.005762866598196964	0.005249343832020997	0.005420518087412987	6991.50644756362	0.005687757382095587	2544867456	150	0.004964053406367682	0.005762866598196964	0.005249343832020997	0.005420518087412987	6991.520227091179	0.005687754797944732	7	COMPLETE
8	0.005934040853588954	2020-03-02 08:35:16.106616	2020-03-02 09:09:53.999044	64	1	0.02720702538279892	256	0.04068467605221801	0.9945469061132489	0.005049640534063677	0.005934040853588954	0.005420518087412987	0.005563163300239644	7105.659634257674	0.005816872520535844	0.005049640534063677	0.005934040853588954	0.005420518087412987	0.005563163300239644	7105.656824146981	0.0058168728757855516	316670598	150	0.005049640534063677	0.005934040853588954	0.005420518087412987	0.005563163300239644	7105.662444368367	0.005816872165936401	8	COMPLETE
9	0.005705808513066302	2020-03-02 09:09:54.039867	2020-03-02 10:25:58.678063	256	2	0.0030680957907988676	256	0.008661825573540978	0.9928102572701583	0.005135227661759671	0.005705808513066302	0.005277872874586329	0.005363460002282323	7093.231941116056	0.005762599272953117	0.005135227661759671	0.005705808513066302	0.005277872874586329	0.005363460002282323	7093.2254079653085	0.005762599913750134	1504715490	150	0.005135227661759671	0.005705808513066302	0.005277872874586329	0.005363460002282323	7093.238474266804	0.005762598632920592	9	COMPLETE
