number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	51	101	401	451
0	TrialState.COMPLETE	0.12131406129281483	2019-12-30 13:14:20.478301	2019-12-30 16:12:33.724109	150.0	91.0	0.032539821577745986	2000.0	0.1558761263109314	0.03647308781869688	0.12131406129281483	0.06774723152201906	0.08768993046613444	3159.266256760237	0.06608901402054383	0.03647308781869688	0.12131406129281483	0.06774723152201906	0.08768993046613444	3159.265419778522	0.06608901487629577	0.03647308781869688	0.12131406129281483	0.06774723152201906	0.08768993046613444	3159.267093741952	0.06608901316964713	0			0.11970805791627322	0.1205913597733711
1	TrialState.COMPLETE	0.45318850843699965	2019-12-30 16:12:33.725122	2019-12-31 00:37:55.466278	250.0	51.0	0.003633169259299707	1100.0	0.06940697678221264	0.21324978445621381	0.45318850843699965	0.3320605985958862	0.3847610543170341	1406.7330105308536	0.29534877802078924	0.21324978445621381	0.45318850843699965	0.3320605985958862	0.3847610543170341	1406.7327180071438	0.29534877822019834	0.21324978445621381	0.45318850843699965	0.3320605985958862	0.3847610543170341	1406.7333030545633	0.2953487778219542	1				
2	TrialState.COMPLETE	0.4582048825195801	2019-12-31 00:37:55.467003	2019-12-31 05:51:51.764762	150.0	91.0	0.005560524898040282	800.0	0.0756427296087354	0.22112981169805032	0.4582048825195801	0.3382040493251125	0.3896017330444926	1533.0700768621896	0.30208682943676723	0.22112981169805032	0.4582048825195801	0.3382040493251125	0.3896017330444926	1533.069675887352	0.30208682982453355	0.22112981169805032	0.4582048825195801	0.3382040493251125	0.3896017330444926	1533.070477837027	0.3020868290509271	2				
3	TrialState.COMPLETE	0.003895184135977337	2019-12-31 05:51:51.765658	2019-12-31 06:29:25.171952	150.0	41.0	0.08519583674596591	600.0	0.7775302640553139	0.0007524787535410764	0.003895184135977337	0.0015492209631728046	0.0021689093484419265	15760.226274787536	0.0023066104033986814	0.0007524787535410764	0.003895184135977337	0.0015492209631728046	0.0021689093484419265	15760.223663243625	0.002306610448109681	0.0007524787535410764	0.003895184135977337	0.0015492209631728046	0.0021689093484419265	15760.228886331444	0.002306610358702679	3	0.003718130311614731	0.0038361661945231352		
4	TrialState.COMPLETE	0.45396600566572237	2019-12-31 06:29:25.172665	2019-12-31 17:39:39.691465	450.0	71.0	0.0016372405569368457	900.0	0.07887020268592716	0.2219975398837036	0.45396600566572237	0.33812621142090354	0.38799947815714925	1598.571129044282	0.30218342690075145	0.2219975398837036	0.45396600566572237	0.33812621142090354	0.38799947815714925	1598.5706631131654	0.3021834380279312	0.2219975398837036	0.45396600566572237	0.33812621142090354	0.38799947815714925	1598.5715949753987	0.30218341624823297	4				
