number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.11376404494382023	2020-03-16 15:21:41.140004	2020-03-16 15:24:31.933128	0.9502100572057348	11.951346116138314	3.8942450012334073	0.01587449501510935	128	62	0.034313177911786695	256	0.9412526637559917	0.014044943820224719	0.11376404494382023	0.042134831460674156	0.06179775280898876	45.111189138576776	0.06157117980220158	0.014044943820224719	0.11376404494382023	0.042134831460674156	0.06179775280898876	45.110955056179776	0.06157121055194175	4081506962	250.0	0.014044943820224719	0.11376404494382023	0.042134831460674156	0.06179775280898876	45.11142322097378	0.06157114940189028	10	COMPLETE
11	0.09597378277153558	2020-03-16 15:24:31.944070	2020-03-16 15:25:25.921237	0.9976002851635296	8.026610429804869	6.361649585558878	0.05323243722092492	128	72	0.007562103645741115	512	1.0000166090690157	0.010767790262172285	0.09597378277153558	0.02855805243445693	0.04728464419475655	48.33426966292135	0.05207505939801882	0.010767790262172285	0.09597378277153558	0.02855805243445693	0.04728464419475655	48.33426966292135	0.05207505939801882	3278089134	150.0	0.010767790262172285	0.09597378277153558	0.02855805243445693	0.04728464419475655	48.33426966292135	0.05207505939801882	11	COMPLETE
12	0.11282771535580524	2020-03-16 15:25:25.933988	2020-03-16 15:26:51.760794	0.6231935729815814	3.7226540327141198	8.548535534286165	0.07990124822393717	64	98	0.02126549757825128	256	0.97323404184424	0.010767790262172285	0.11282771535580524	0.03277153558052434	0.05056179775280899	46.95060861423221	0.05545021588598338	0.010767790262172285	0.11282771535580524	0.03277153558052434	0.05056179775280899	46.95037453183521	0.05545036038129016	3397261379	150.0	0.010767790262172285	0.11282771535580524	0.03277153558052434	0.05056179775280899	46.950842696629216	0.05545007491495235	12	COMPLETE
13	0.10393258426966293	2020-03-16 15:26:51.771684	2020-03-16 15:27:42.897872	0.5433591482180417	5.730947525255178	4.001024807303408	0.026246185998821014	256	28	0.005714514218859792	512	0.9939732191820841	0.011704119850187267	0.10393258426966293	0.030430711610486893	0.054307116104868915	47.96816479400749	0.05472091504536708	0.011704119850187267	0.10393258426966293	0.030430711610486893	0.054307116104868915	47.96816479400749	0.05472091504536708	3924180936	150.0	0.011704119850187267	0.10393258426966293	0.030430711610486893	0.054307116104868915	47.96816479400749	0.05472091504536708	13	COMPLETE
14	0.12406367041198502	2020-03-16 15:27:42.912990	2020-03-16 15:34:11.188719	0.598630375770775	4.8687513597931265	6.489251408725642	0.052414939722779254	256	88	0.001991891371816152	256	0.9885463035205023	0.013576779026217229	0.12406367041198502	0.037921348314606744	0.05945692883895131	47.74016853932584	0.05964784197661458	0.013576779026217229	0.12406367041198502	0.037921348314606744	0.05945692883895131	47.74016853932584	0.05964784197661458	3744722248	450.0	0.013576779026217229	0.12406367041198502	0.037921348314606744	0.05945692883895131	47.74016853932584	0.05964784197661458	14	COMPLETE
15	0.11142322097378277	2020-03-16 15:34:11.200626	2020-03-16 15:34:58.708737	0.9478347652011453	29.174583255507663	6.806329412299485	0.021237819208376033	64	2	0.011054976197986316	512	0.9752483557053399	0.008895131086142321	0.11142322097378277	0.035580524344569285	0.05898876404494382	47.11516853932584	0.05566561494312956	0.008895131086142321	0.11142322097378277	0.035580524344569285	0.05898876404494382	47.11516853932584	0.05566561494312956	1127350951	150.0	0.008895131086142321	0.11142322097378277	0.035580524344569285	0.05898876404494382	47.11516853932584	0.05566561494312956	15	COMPLETE
16	0.11142322097378277	2020-03-16 15:34:58.720950	2020-03-16 15:35:56.831784	0.916820515804242	27.752852208998995	6.42743150775558	0.020271599149792627	128	92	0.006451567954118024	512	0.9840590668884054	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05898876404494382	47.390449438202246	0.05654804833228966	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05898876404494382	47.390449438202246	0.05654804833228966	2624230584	150.0	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05898876404494382	47.390449438202246	0.05654804833228966	16	COMPLETE
17	0.11423220973782772	2020-03-16 15:35:56.843816	2020-03-16 15:37:22.050990	0.5738646941871299	3.2361895303458597	7.819679568652141	0.019292338816556925	64	60	0.01202519949377204	256	0.9742917761900759	0.01451310861423221	0.11423220973782772	0.041666666666666664	0.0599250936329588	47.076310861423224	0.06078165273033697	0.01451310861423221	0.11423220973782772	0.041666666666666664	0.0599250936329588	47.076310861423224	0.06078165273033697	1626757391	150.0	0.01451310861423221	0.11423220973782772	0.041666666666666664	0.0599250936329588	47.076310861423224	0.06078165273033697	17	COMPLETE
18	0.10627340823970037	2020-03-16 15:37:22.063673	2020-03-16 15:38:10.975066	0.46242411097326686	6.995543451253083	1.936864923734017	0.02796703259803033	256	5	0.014699596323192309	512	0.9690839572084112	0.009363295880149813	0.10627340823970037	0.03651685393258427	0.060393258426966294	46.79119850187266	0.05573796570048777	0.009363295880149813	0.10627340823970037	0.03651685393258427	0.060393258426966294	46.79119850187266	0.05573796570048777	121538386	150.0	0.009363295880149813	0.10627340823970037	0.03651685393258427	0.060393258426966294	46.79119850187266	0.05573796570048777	18	COMPLETE
19	0.10299625468164794	2020-03-16 15:38:10.985848	2020-03-16 15:40:59.860230	0.856301964327331	25.32219052718031	9.620898998482497	0.09856849858033444	64	64	0.013744458017790477	256	0.9316266364869679	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.047752808988764044	44.85112359550562	0.05502684063471679	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.047752808988764044	44.85112359550562	0.05502684063471679	3553397894	250.0	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.047752808988764044	44.85112359550562	0.05502684063471679	19	COMPLETE
20	0.05758426966292135	2020-03-16 15:40:59.872492	2020-03-16 15:43:37.362029	0.12622279132950825	20.143032019023202	1.1018865852855058	0.06965964325204033	256	27	0.07427955005069722	128	0.9973406786193255	0.0028089887640449437	0.05758426966292135	0.007022471910112359	0.015917602996254682	47.653558052434455	0.03714899871491778	0.0028089887640449437	0.05758426966292135	0.007022471910112359	0.015917602996254682	47.653558052434455	0.03714899871491778	1171925461	150.0	0.0028089887640449437	0.05758426966292135	0.007022471910112359	0.015917602996254682	47.653558052434455	0.03714899871491778	20	COMPLETE
21	0.10346441947565543	2020-03-16 15:43:37.374831	2020-03-16 15:45:06.785968	0.8865149416089396	15.813392045863287	2.7895162854308895	0.07690686941739305	64	26	0.02778231682207992	256	0.963126965462708	0.00749063670411985	0.10346441947565543	0.0299625468164794	0.04962546816479401	46.357677902621724	0.05291463204855972	0.00749063670411985	0.10346441947565543	0.0299625468164794	0.04962546816479401	46.357677902621724	0.05291463204855972	3634599857	150.0	0.00749063670411985	0.10346441947565543	0.0299625468164794	0.04962546816479401	46.357677902621724	0.05291463204855972	21	COMPLETE
22	0.1343632958801498	2020-03-16 15:45:06.798373	2020-03-16 15:48:12.257985	0.13572071055100993	1.811188845761869	1.0268204236621952	0.03820499118850933	128	68	0.038416459939881964	512	0.8867381862260066	0.014044943820224719	0.1343632958801498	0.041666666666666664	0.0702247191011236	42.48712546816479	0.06518691323887901	0.014044943820224719	0.1343632958801498	0.041666666666666664	0.0702247191011236	42.48689138576779	0.06518696499839188	899645163	400.0	0.014044943820224719	0.1343632958801498	0.041666666666666664	0.0702247191011236	42.4873595505618	0.06518686224053544	22	COMPLETE
23	0.1502808988764045	2020-03-16 15:48:12.276590	2020-03-16 16:05:44.557022	0.9928799642240322	9.071779688482646	9.858894944635042	0.026576828815205487	256	50	0.008550926249521185	128	0.8515107474963037	0.014044943820224719	0.1502808988764045	0.047752808988764044	0.07397003745318352	40.75397940074907	0.06927045078477026	0.014044943820224719	0.1502808988764045	0.047752808988764044	0.07397003745318352	40.75374531835206	0.06927096923969164	679490305	700.0	0.014044943820224719	0.1502808988764045	0.047752808988764044	0.07397003745318352	40.75421348314607	0.06926995589598164	23	COMPLETE
24	0.10908239700374532	2020-03-16 16:05:44.577327	2020-03-16 16:08:51.636873	0.3379722324313881	26.23224853937539	4.648336749508932	0.043543094243545744	256	54	0.019023648384112513	256	0.9257911619519263	0.010767790262172285	0.10908239700374532	0.03277153558052434	0.056179775280898875	44.515683520599254	0.05682961336608919	0.010767790262172285	0.10908239700374532	0.03277153558052434	0.056179775280898875	44.515449438202246	0.05682972280152491	961537821	250.0	0.010767790262172285	0.10908239700374532	0.03277153558052434	0.056179775280898875	44.515917602996254	0.056829506259067	24	COMPLETE
25	0.07350187265917603	2020-03-16 16:08:51.649441	2020-03-16 16:11:33.483574	0.45813024102776456	13.171161097032897	1.243123320003702	0.05703606018038343	256	35	0.07511900566859116	128	0.9541396942444857	0.004213483146067416	0.07350187265917603	0.01638576779026217	0.03136704119850187	45.58614232209738	0.043813010452819774	0.004213483146067416	0.07350187265917603	0.01638576779026217	0.03136704119850187	45.585205992509366	0.04381423248059186	16164556	150.0	0.004213483146067416	0.07350187265917603	0.01638576779026217	0.03136704119850187	45.587078651685395	0.04381184907846658	25	COMPLETE
26	0.11470037453183521	2020-03-16 16:11:33.495977	2020-03-16 16:12:33.882848	0.6609785480388184	5.043451720289564	4.796092499511095	0.012044872882695257	256	55	0.003656547992413718	512	1.0017117891279277	0.012640449438202247	0.11470037453183521	0.03089887640449438	0.054307116104868915	48.22752808988764	0.055585352063373415	0.012640449438202247	0.11470037453183521	0.03089887640449438	0.054307116104868915	48.22752808988764	0.055585352063373415	1734155580	150.0	0.012640449438202247	0.11470037453183521	0.03089887640449438	0.054307116104868915	48.22752808988764	0.055585352063373415	26	COMPLETE
27	0.11423220973782772	2020-03-16 16:12:33.895544	2020-03-16 16:16:34.963221	0.9559545236486006	14.89663711397212	4.115555213696033	0.028996263518464883	64	69	0.002834220330605792	128	0.9804939772621537	0.0149812734082397	0.11423220973782772	0.03838951310861423	0.05852059925093633	47.22752808988764	0.0598930442414012	0.0149812734082397	0.11423220973782772	0.03838951310861423	0.05852059925093633	47.22752808988764	0.0598930442414012	3826788531	200.0	0.0149812734082397	0.11423220973782772	0.03838951310861423	0.05852059925093633	47.22752808988764	0.0598930442414012	27	COMPLETE
28	0.11142322097378277	2020-03-16 16:16:34.975550	2020-03-16 16:20:39.443574	0.3600700697742	27.27029157509863	6.872303852686344	0.015488849290403324	64	93	0.0052897350799919985	128	0.955817997424204	0.010767790262172285	0.11142322097378277	0.03698501872659176	0.0650749063670412	46.109316479400746	0.05828826609430194	0.010767790262172285	0.11142322097378277	0.03698501872659176	0.0650749063670412	46.109082397003746	0.058288326502662455	2311672985	200.0	0.010767790262172285	0.11142322097378277	0.03698501872659176	0.0650749063670412	46.109550561797754	0.05828820664480429	28	COMPLETE
29	0.09831460674157304	2020-03-16 16:20:39.456014	2020-03-16 16:21:43.064415	0.2462487067794889	19.99207571313567	6.4761652201295234	0.01638692046624009	256	66	0.0013880944396783728	512	1.0086327502312145	0.013108614232209739	0.09831460674157304	0.025749063670411985	0.04868913857677903	48.642322097378276	0.05322546452150141	0.013108614232209739	0.09831460674157304	0.025749063670411985	0.04868913857677903	48.642322097378276	0.05322546452150141	95192908	150.0	0.013108614232209739	0.09831460674157304	0.025749063670411985	0.04868913857677903	48.642322097378276	0.05322546452150141	29	COMPLETE
30	0.10767790262172285	2020-03-16 16:21:43.076594	2020-03-16 16:25:45.494244	0.4464877759839543	6.902334961111706	5.284258197583744	0.09496016365998185	64	17	0.009922655791667028	128	0.9804467228110461	0.015917602996254682	0.10767790262172285	0.03698501872659176	0.05805243445692884	47.16947565543071	0.05873457907721194	0.015917602996254682	0.10767790262172285	0.03698501872659176	0.05805243445692884	47.16947565543071	0.05873457907721194	1389322321	200.0	0.015917602996254682	0.10767790262172285	0.03698501872659176	0.05805243445692884	47.16947565543071	0.05873457907721194	30	COMPLETE
31	0.10393258426966293	2020-03-16 16:25:45.506941	2020-03-16 16:27:54.898981	0.6004504477325966	24.1787137296245	4.680734583754202	0.06704298125386468	128	21	0.01927471248722997	256	0.9424364924708151	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04353932584269663	45.40074906367041	0.05198877258076866	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04353932584269663	45.40074906367041	0.05198877258076866	231001184	200.0	0.007022471910112359	0.10393258426966293	0.027153558052434457	0.04353932584269663	45.40074906367041	0.05198877258076866	31	COMPLETE
32	0.10767790262172285	2020-03-16 16:27:54.911863	2020-03-16 16:30:36.477003	0.2794944857664814	10.276707096418447	9.937137101782461	0.04955434761639238	64	53	0.0010621044477398234	128	1.0044398964600714	0.01451310861423221	0.10767790262172285	0.03417602996254682	0.050093632958801496	48.478932584269664	0.05660445683753757	0.01451310861423221	0.10767790262172285	0.03417602996254682	0.050093632958801496	48.478932584269664	0.05660445683753757	1984853455	150.0	0.01451310861423221	0.10767790262172285	0.03417602996254682	0.050093632958801496	48.478932584269664	0.05660445683753757	32	COMPLETE
33	0.11142322097378277	2020-03-16 16:30:36.489512	2020-03-16 16:32:00.463753	0.9871970843702865	19.0283588345206	9.76733932772835	0.018145688890318066	256	47	0.03543808365388783	512	0.9592470966361477	0.009363295880149813	0.11142322097378277	0.03651685393258427	0.0552434456928839	46.217930711610485	0.05589536704623415	0.009363295880149813	0.11142322097378277	0.03651685393258427	0.0552434456928839	46.217696629213485	0.05589542202741958	3252249077	200.0	0.009363295880149813	0.11142322097378277	0.03651685393258427	0.0552434456928839	46.21816479400749	0.05589531289809697	33	COMPLETE
34	0.10159176029962547	2020-03-16 16:32:00.476045	2020-03-16 16:33:19.365435	0.6916370579577356	7.696637134172041	1.3362890842255517	0.03818391485093407	256	96	0.008742333656182497	512	0.9724929440768317	0.009363295880149813	0.10159176029962547	0.030430711610486893	0.05337078651685393	47.036048689138575	0.05343688868569984	0.009363295880149813	0.10159176029962547	0.030430711610486893	0.05337078651685393	47.036048689138575	0.05343688868569984	1332499485	150.0	0.009363295880149813	0.10159176029962547	0.030430711610486893	0.05337078651685393	47.036048689138575	0.05343688868569984	34	COMPLETE
35	0.1104868913857678	2020-03-16 16:33:19.377818	2020-03-16 16:36:06.094282	0.5871217825180923	19.654218865122157	7.864184072472844	0.06863921463990089	128	76	0.0396501328978653	128	0.9360924313509356	0.011235955056179775	0.1104868913857678	0.03277153558052434	0.052434456928838954	44.91619850187266	0.05716252582178746	0.011235955056179775	0.1104868913857678	0.03277153558052434	0.052434456928838954	44.91573033707865	0.05716261461463793	748921841	150.0	0.011235955056179775	0.1104868913857678	0.03277153558052434	0.052434456928838954	44.916666666666664	0.05716243825739153	35	COMPLETE
36	0.11095505617977527	2020-03-16 16:36:06.106905	2020-03-16 16:37:33.777659	0.7493827373901908	22.755729363651767	2.3401025404864457	0.029731252335438225	128	16	0.0012397618384484795	256	0.9896626686590134	0.010767790262172285	0.11095505617977527	0.035580524344569285	0.06179775280898876	47.741573033707866	0.05620398355511499	0.010767790262172285	0.11095505617977527	0.035580524344569285	0.06179775280898876	47.741573033707866	0.05620398355511499	2512572191	150.0	0.010767790262172285	0.11095505617977527	0.035580524344569285	0.06179775280898876	47.741573033707866	0.05620398355511499	36	COMPLETE
37	0.08801498127340825	2020-03-16 16:37:33.788236	2020-03-16 16:38:27.884925	0.12061422765024142	24.69507307552329	4.246938390238532	0.01891448185698209	64	93	0.0917998880265611	512	0.9844351320776893	0.005149812734082397	0.08801498127340825	0.023876404494382022	0.03651685393258427	47.34176029962547	0.04631453366211333	0.005149812734082397	0.08801498127340825	0.023876404494382022	0.03651685393258427	47.34176029962547	0.04631453366211333	3365120991	150.0	0.005149812734082397	0.08801498127340825	0.023876404494382022	0.03651685393258427	47.34176029962547	0.04631453366211333	37	COMPLETE
38	0.10533707865168539	2020-03-16 16:38:27.897345	2020-03-16 16:39:20.131451	0.5620991670104201	8.104177754778934	8.743657465744729	0.010535845481522416	128	48	0.005348359590136357	512	0.9991687922721052	0.01451310861423221	0.10533707865168539	0.030430711610486893	0.05664794007490637	48.22799625468165	0.056559113278922026	0.01451310861423221	0.10533707865168539	0.030430711610486893	0.05664794007490637	48.22799625468165	0.056559113278922026	612054794	150.0	0.01451310861423221	0.10533707865168539	0.030430711610486893	0.05664794007490637	48.22799625468165	0.056559113278922026	38	COMPLETE
39	0.10674157303370786	2020-03-16 16:39:20.144257	2020-03-16 16:40:56.472845	0.11770176772792679	11.61933844879678	8.563785740638712	0.04863946403947519	64	4	0.0023170635366983753	512	0.9789809185090694	0.011235955056179775	0.10674157303370786	0.03136704119850187	0.05337078651685393	47.27949438202247	0.05536503613962206	0.011235955056179775	0.10674157303370786	0.03136704119850187	0.05337078651685393	47.27949438202247	0.05536503613962206	3678440462	250.0	0.011235955056179775	0.10674157303370786	0.03136704119850187	0.05337078651685393	47.27949438202247	0.05536503613962206	39	COMPLETE
40	0.11329588014981273	2020-03-16 16:40:56.485485	2020-03-16 16:43:03.749438	0.7030301586096166	20.691889795043306	4.847272396960818	0.039392351045158286	128	13	0.0024661172761784667	256	0.9858984885098978	0.011704119850187267	0.11329588014981273	0.03698501872659176	0.05664794007490637	47.55711610486891	0.057147690572815525	0.011704119850187267	0.11329588014981273	0.03698501872659176	0.05664794007490637	47.55711610486891	0.057147690572815525	1957004559	200.0	0.011704119850187267	0.11329588014981273	0.03698501872659176	0.05664794007490637	47.55711610486891	0.057147690572815525	40	COMPLETE
41	0.11329588014981273	2020-03-16 16:43:03.762051	2020-03-16 16:48:05.230429	0.5701538729558275	15.191588576103369	8.584743170994237	0.01500234944673618	128	44	0.013608990363865156	256	0.9565498878610799	0.008426966292134831	0.11329588014981273	0.0299625468164794	0.05337078651685393	45.97940074906367	0.05422925812662515	0.008426966292134831	0.11329588014981273	0.0299625468164794	0.05337078651685393	45.97940074906367	0.05422925812662515	2766473297	400.0	0.008426966292134831	0.11329588014981273	0.0299625468164794	0.05337078651685393	45.97940074906367	0.05422925812662515	41	COMPLETE
42	0.11189138576779026	2020-03-16 16:48:05.243233	2020-03-16 16:49:34.224925	0.6260272747626386	9.676899903654135	8.153282372133578	0.0345230628129682	64	59	0.0016372391732035257	256	0.9895171608665979	0.012640449438202247	0.11189138576779026	0.031835205992509365	0.05337078651685393	47.82724719101124	0.05603803854508986	0.012640449438202247	0.11189138576779026	0.031835205992509365	0.05337078651685393	47.82724719101124	0.05603803854508986	3683945737	150.0	0.012640449438202247	0.11189138576779026	0.031835205992509365	0.05337078651685393	47.82724719101124	0.05603803854508986	42	COMPLETE
43	0.09316479400749064	2020-03-16 16:49:34.237017	2020-03-16 16:53:30.623623	0.3966041552626982	23.26497001419823	1.3316307786540655	0.04153807661990143	128	28	0.022966518137553838	128	0.971703976007311	0.009831460674157303	0.09316479400749064	0.025280898876404494	0.04541198501872659	46.57560861423221	0.05123999321654359	0.009831460674157303	0.09316479400749064	0.025280898876404494	0.04541198501872659	46.57537453183521	0.05124003932752498	1620574212	200.0	0.009831460674157303	0.09316479400749064	0.025280898876404494	0.04541198501872659	46.575842696629216	0.051239947745992505	43	COMPLETE
44	0.1100187265917603	2020-03-16 16:53:30.636166	2020-03-16 16:56:12.962824	0.652643998970141	26.311629518451646	3.9276212467404217	0.022529911712722495	64	49	0.0019364499505866383	128	0.9897783173759178	0.009831460674157303	0.1100187265917603	0.031835205992509365	0.05571161048689138	47.71114232209738	0.05494044639240833	0.009831460674157303	0.1100187265917603	0.031835205992509365	0.05571161048689138	47.71114232209738	0.05494044639240833	2010108817	150.0	0.009831460674157303	0.1100187265917603	0.031835205992509365	0.05571161048689138	47.71114232209738	0.05494044639240833	44	COMPLETE
45	0.09691011235955056	2020-03-16 16:56:12.974975	2020-03-16 16:57:42.705269	0.651004566456522	6.245005150533679	3.582712591983876	0.023980053375766457	64	98	0.0017987355365438559	256	0.995881434712273	0.00749063670411985	0.09691011235955056	0.02762172284644195	0.052434456928838954	48.12265917602996	0.0511061055519196	0.00749063670411985	0.09691011235955056	0.02762172284644195	0.052434456928838954	48.12265917602996	0.0511061055519196	220430104	150.0	0.00749063670411985	0.09691011235955056	0.02762172284644195	0.052434456928838954	48.12265917602996	0.0511061055519196	45	COMPLETE
46	0.08754681647940075	2020-03-16 16:57:42.717282	2020-03-16 16:59:07.656820	0.21554583064154892	23.15607523738397	5.828907760030716	0.02179281938009285	64	42	0.042641019297703184	256	0.9999728402897213	0.006554307116104869	0.08754681647940075	0.025280898876404494	0.04307116104868914	48.13389513108614	0.047012799263245905	0.006554307116104869	0.08754681647940075	0.025280898876404494	0.04307116104868914	48.13389513108614	0.047012799263245905	1158469935	150.0	0.006554307116104869	0.08754681647940075	0.025280898876404494	0.04307116104868914	48.13389513108614	0.047012799263245905	46	COMPLETE
