number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.044590893529613145	2020-03-14 13:06:14.077259	2020-03-14 15:17:40.257497	128	128	0.06557079074337177	512	0.0042738364906453165	0.874762760379589	0.020854730115257333	0.044590893529613145	0.033293392673741866	0.03882802693141618	6238.484237703982	0.029889703681673745	0.021168549583475978	0.044904712997831796	0.03369279926965651	0.039056259271938835	6225.426765947735	0.030092462402459396	2896384271	150	0.020854730115257333	0.044505306401917154	0.033293392673741866	0.03877096884628552	6251.541709460231	0.02976847641264629	0	COMPLETE
1	0.1383658564418578	2020-03-14 15:17:40.302813	2020-03-14 18:49:09.899738	64	256	0.02003419652468315	256	0.001611816646437647	0.4209210217441424	0.03355015405682985	0.1383658564418578	0.07634371790482711	0.10142074631975351	2994.804918406938	0.0686803147068764	0.03355015405682985	0.1383658564418578	0.07634371790482711	0.10142074631975351	2994.803691658108	0.06868043478739068	638112080	150	0.03355015405682985	0.1383658564418578	0.07634371790482711	0.10142074631975351	2994.8061451557687	0.0686802041527078	1	COMPLETE
2	0.13905055346342576	2020-03-14 18:49:09.953560	2020-03-14 22:20:22.815840	64	256	0.040946600317690686	512	0.41223213627619504	0.528757345354317	0.025305260755449047	0.13905055346342576	0.07699988588382974	0.10122104302179619	3759.8171431016776	0.06373348514792071	0.025305260755449047	0.13905055346342576	0.07699988588382974	0.10122104302179619	3759.8099680474725	0.06373348742108247	1349767819	150	0.025305260755449047	0.13905055346342576	0.07699988588382974	0.10122104302179619	3759.824318155883	0.06373348288323155	2	COMPLETE
3	0.20937464338696793	2020-03-14 22:20:22.864546	2020-03-15 02:29:22.876635	256	256	0.006282982170988707	512	0.03110464496528607	0.4300722495208304	0.0661873787515691	0.20937464338696793	0.12769599452242383	0.16247289740956294	3078.945552322264	0.11380300930521976	0.06621590779413443	0.20937464338696793	0.12769599452242383	0.16247289740956294	3078.94439689604	0.11381251923382592	2771310253	150	0.0661873787515691	0.20937464338696793	0.12769599452242383	0.16247289740956294	3078.946707748488	0.11379825421734326	3	COMPLETE
4	0.20963140477005593	2020-03-15 02:29:22.925527	2020-03-15 05:02:09.788285	128	64	0.0038665605769303175	128	0.003307267350045773	0.4222902388389019	0.07166495492411275	0.20963140477005593	0.13126212484309027	0.1638708204952642	3020.2488445737763	0.1172407945602656	0.07166495492411275	0.20963140477005593	0.13126212484309027	0.1638708204952642	3020.2480029670205	0.11724079636257921	559059029	250	0.07166495492411275	0.20963140477005593	0.13126212484309027	0.1638708204952642	3020.2496861805316	0.11724079277128065	4	COMPLETE
5	0.10441629578911332	2020-03-15 05:02:09.841166	2020-03-15 06:18:58.208245	64	64	0.02584229866082055	128	0.08545422727680235	0.5981976098952375	0.020170033093689376	0.10441629578911332	0.04958347597854616	0.0698105671573662	4242.983182129407	0.04750447248445074	0.020170033093689376	0.10441629578911332	0.04958347597854616	0.0698105671573662	4242.980971128609	0.047504473016013786	2690574730	150	0.020170033093689376	0.10441629578911332	0.04958347597854616	0.0698105671573662	4242.985393130207	0.04750447195439982	5	COMPLETE
6	0.17208718475407966	2020-03-15 06:18:58.240956	2020-03-15 07:32:29.886944	128	64	0.020941709183897393	512	0.004828740159321525	0.46249790046874883	0.0458176423599224	0.17208718475407966	0.09297614972041539	0.12384457377610407	3270.2930217961884	0.08644421684516158	0.0458176423599224	0.17208718475407966	0.09297614972041539	0.12384457377610407	3270.2917094602303	0.0864442184079451	1965371877	150	0.0458176423599224	0.17208718475407966	0.09297614972041539	0.12384457377610407	3270.2943341321466	0.08644421528973	6	COMPLETE
7	0.21488074860207693	2020-03-15 07:32:29.927290	2020-03-15 10:48:50.038530	256	128	0.0020559937917702755	512	0.004419540961911851	0.41917614544513737	0.07708547301152573	0.21488074860207693	0.1397923085701244	0.1704895583704211	2983.3896924569212	0.12425626248313201	0.07708547301152573	0.21488074860207693	0.1397923085701244	0.1704895583704211	2983.3887367339953	0.1242562627047657	989341579	200	0.07708547301152573	0.21488074860207693	0.1397923085701244	0.1704895583704211	2983.390648179847	0.12425626226174571	7	COMPLETE
8	0.23011525733196395	2020-03-15 10:48:50.095987	2020-03-15 21:07:33.191254	256	256	0.0014206460179155785	256	0.04587340276957288	0.41864565498524914	0.08319068812050667	0.23011525733196395	0.14598311080680132	0.17899121305488988	3003.9524420860434	0.1316805806662893	0.08319068812050667	0.23011525733196395	0.14598311080680132	0.17899121305488988	3003.95095857583	0.13168058186214962	3331448451	300	0.08319068812050667	0.23011525733196395	0.14598311080680132	0.17899121305488988	3003.953925596257	0.13168057947485237	8	COMPLETE
