number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10112359550561797	2020-03-13 21:56:53.081288	2020-03-13 21:57:11.993383	5.316164769424317	0.06038940449871377	128	1	0.011037052316505244	512	0.9860281536768954	0.013108614232209739	0.10112359550561797	0.03464419475655431	0.05056179775280899	47.55290262172284	0.05538220005872241	0.013108614232209739	0.10112359550561797	0.03464419475655431	0.05056179775280899	47.55290262172284	0.05538220005872241	1451809088	150	0.013108614232209739	0.10112359550561797	0.03464419475655431	0.05056179775280899	47.55290262172284	0.05538220005872241	10	COMPLETE
11	0.11329588014981273	2020-03-13 21:57:12.005530	2020-03-13 21:58:07.684300	3.692176074126233	0.016861478576459882	128	53	0.004131789080665336	256	0.9816416823287749	0.007022471910112359	0.11329588014981273	0.030430711610486893	0.054307116104868915	47.33005617977528	0.053106335005606305	0.007022471910112359	0.11329588014981273	0.030430711610486893	0.054307116104868915	47.33005617977528	0.053106335005606305	1820595442	150	0.007022471910112359	0.11329588014981273	0.030430711610486893	0.054307116104868915	47.33005617977528	0.053106335005606305	11	COMPLETE
12	0.09878277153558053	2020-03-13 21:58:07.695629	2020-03-13 21:58:44.601712	9.725577163048689	0.010083087192424236	128	99	0.04411952072279281	512	1.0016125771705382	0.012640449438202247	0.09878277153558053	0.02949438202247191	0.05149812734082397	48.37453183520599	0.053836345354954504	0.012640449438202247	0.09878277153558053	0.02949438202247191	0.05149812734082397	48.37453183520599	0.053836345354954504	3208490377	150	0.012640449438202247	0.09878277153558053	0.02949438202247191	0.05149812734082397	48.37453183520599	0.053836345354954504	12	COMPLETE
13	0.10440074906367042	2020-03-13 21:58:44.613708	2020-03-13 21:59:38.001009	8.657224595896414	0.010830067837566612	64	12	0.015823039296674037	256	1.0078121748288975	0.012172284644194757	0.10440074906367042	0.03604868913857678	0.054307116104868915	48.66713483146067	0.0559900825318357	0.012172284644194757	0.10440074906367042	0.03604868913857678	0.054307116104868915	48.66713483146067	0.0559900825318357	1616111933	150	0.012172284644194757	0.10440074906367042	0.03604868913857678	0.054307116104868915	48.66713483146067	0.0559900825318357	13	COMPLETE
14	0.10393258426966293	2020-03-13 21:59:38.013020	2020-03-13 22:01:21.184238	9.872673269313905	0.05938500904532605	128	86	0.029892733141840124	128	0.996158346343674	0.014044943820224719	0.10393258426966293	0.03464419475655431	0.050093632958801496	48.09316479400749	0.05690438155701502	0.014044943820224719	0.10393258426966293	0.03464419475655431	0.050093632958801496	48.09316479400749	0.05690438155701502	4021026493	150	0.014044943820224719	0.10393258426966293	0.03464419475655431	0.050093632958801496	48.09316479400749	0.05690438155701502	14	COMPLETE
15	0.0997191011235955	2020-03-13 22:01:21.196538	2020-03-13 22:02:22.573428	1.485258489813079	0.010699304566994661	256	64	0.043580270207093326	256	1.0169162157066656	0.007958801498127341	0.0997191011235955	0.02294007490636704	0.04588014981273408	49.026685393258425	0.04930753587492083	0.007958801498127341	0.0997191011235955	0.02294007490636704	0.04588014981273408	49.026685393258425	0.04930753587492083	1573811802	150	0.007958801498127341	0.0997191011235955	0.02294007490636704	0.04588014981273408	49.026685393258425	0.04930753587492083	15	COMPLETE
16	0.09784644194756555	2020-03-13 22:02:22.585531	2020-03-13 22:03:24.659461	1.9499603923480775	0.07891988918827691	256	66	0.0029274565797289087	256	0.9912472009085022	0.009363295880149813	0.09784644194756555	0.03323970037453183	0.054775280898876406	47.831460674157306	0.05320102932620455	0.009363295880149813	0.09784644194756555	0.03323970037453183	0.054775280898876406	47.831460674157306	0.05320102932620455	1095273178	150	0.009363295880149813	0.09784644194756555	0.03323970037453183	0.054775280898876406	47.831460674157306	0.05320102932620455	16	COMPLETE
17	0.1100187265917603	2020-03-13 22:03:24.672149	2020-03-13 22:05:07.550395	7.319431164810863	0.011048128288976217	256	52	0.018501263532075072	128	1.002937923243081	0.012172284644194757	0.1100187265917603	0.0351123595505618	0.05290262172284644	48.37453183520599	0.05589036205528188	0.012172284644194757	0.1100187265917603	0.0351123595505618	0.05290262172284644	48.37453183520599	0.05589036205528188	1795405661	150	0.012172284644194757	0.1100187265917603	0.0351123595505618	0.05290262172284644	48.37453183520599	0.05589036205528188	17	COMPLETE
18	0.10580524344569288	2020-03-13 22:05:07.561476	2020-03-13 22:06:49.923543	7.343044918120112	0.04440723077048726	128	100	0.026028979217558007	128	1.0112510933584362	0.011235955056179775	0.10580524344569288	0.028089887640449437	0.05102996254681648	48.80571161048689	0.053807790144864906	0.011235955056179775	0.10580524344569288	0.028089887640449437	0.05102996254681648	48.80571161048689	0.053807790144864906	685553069	150	0.011235955056179775	0.10580524344569288	0.028089887640449437	0.05102996254681648	48.80571161048689	0.053807790144864906	18	COMPLETE
19	0.10486891385767791	2020-03-13 22:06:49.935745	2020-03-13 22:07:20.429409	6.022640528810692	0.04557514015779495	64	67	0.001248515800791925	512	0.9851776796867479	0.010767790262172285	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.46114232209738	0.05480968707092197	0.010767790262172285	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.46114232209738	0.05480968707092197	2863260329	150	0.010767790262172285	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.46114232209738	0.05480968707092197	19	COMPLETE
20	0.10112359550561797	2020-03-13 22:07:20.441852	2020-03-13 22:09:01.346631	2.4481048886545236	0.01893188196280919	64	56	0.0018936733298860204	128	1.0058757775307943	0.008895131086142321	0.10112359550561797	0.02762172284644195	0.05056179775280899	48.55477528089887	0.05184621874327529	0.008895131086142321	0.10112359550561797	0.02762172284644195	0.05056179775280899	48.55477528089887	0.05184621874327529	2187484255	150	0.008895131086142321	0.10112359550561797	0.02762172284644195	0.05056179775280899	48.55477528089887	0.05184621874327529	20	COMPLETE
21	0.09550561797752809	2020-03-13 22:09:01.359338	2020-03-13 22:10:41.484132	5.873873460784422	0.06654148366125134	64	36	0.0276572167620139	128	1.0103260000447363	0.011235955056179775	0.09550561797752809	0.02902621722846442	0.04915730337078652	48.675561797752806	0.05224000063344624	0.011235955056179775	0.09550561797752809	0.02902621722846442	0.04915730337078652	48.675561797752806	0.05224000063344624	3995231176	150	0.011235955056179775	0.09550561797752809	0.02902621722846442	0.04915730337078652	48.675561797752806	0.05224000063344624	21	COMPLETE
22	0.0945692883895131	2020-03-13 22:10:41.496794	2020-03-13 22:11:11.617527	6.865590822657667	0.07121530585612615	128	32	0.029465538928764492	512	1.0051668655259836	0.013108614232209739	0.0945692883895131	0.027153558052434457	0.040262172284644196	48.54634831460674	0.052125698514080235	0.013108614232209739	0.0945692883895131	0.027153558052434457	0.040262172284644196	48.54634831460674	0.052125698514080235	1403287203	150	0.013108614232209739	0.0945692883895131	0.027153558052434457	0.040262172284644196	48.54634831460674	0.052125698514080235	22	COMPLETE
23	0.10861423220973783	2020-03-13 22:11:11.631115	2020-03-13 22:11:44.644526	7.5763946475535615	0.034324873077124306	128	65	0.007584087139567431	512	0.9767862864253757	0.011235955056179775	0.10861423220973783	0.0351123595505618	0.05711610486891386	47.19850187265918	0.05601036449150494	0.011235955056179775	0.10861423220973783	0.0351123595505618	0.05711610486891386	47.19850187265918	0.05601036449150494	3260492861	150	0.011235955056179775	0.10861423220973783	0.0351123595505618	0.05711610486891386	47.19850187265918	0.05601036449150494	23	COMPLETE
24	0.10065543071161048	2020-03-13 22:11:44.656499	2020-03-13 22:12:15.800735	9.423605740494926	0.07021471046374593	64	82	0.0012679169761230372	512	1.009111196102665	0.011704119850187267	0.10065543071161048	0.03136704119850187	0.056179775280898875	48.66713483146067	0.05461292784530438	0.011704119850187267	0.10065543071161048	0.03136704119850187	0.056179775280898875	48.66713483146067	0.05461292784530438	2806060991	150	0.011704119850187267	0.10065543071161048	0.03136704119850187	0.056179775280898875	48.66713483146067	0.05461292784530438	24	COMPLETE
25	0.09784644194756555	2020-03-13 22:12:15.813471	2020-03-13 22:12:54.915065	5.7711848456987385	0.018876731899679332	256	61	0.06451110650462999	512	0.9972252125811697	0.008426966292134831	0.09784644194756555	0.025280898876404494	0.046348314606741575	48.103932584269664	0.05073244546221675	0.008426966292134831	0.09784644194756555	0.025280898876404494	0.046348314606741575	48.103932584269664	0.05073244546221675	1141885342	150	0.008426966292134831	0.09784644194756555	0.025280898876404494	0.046348314606741575	48.103932584269664	0.05073244546221675	25	COMPLETE
26	0.1100187265917603	2020-03-13 22:12:54.926290	2020-03-13 22:15:00.339125	1.829778621734362	0.0596701546428035	64	44	0.022034583883956946	128	0.9894625299613685	0.00749063670411985	0.1100187265917603	0.030430711610486893	0.048220973782771535	47.786048689138575	0.05286988459844928	0.00749063670411985	0.1100187265917603	0.030430711610486893	0.048220973782771535	47.786048689138575	0.05286988459844928	1696385592	150	0.00749063670411985	0.1100187265917603	0.030430711610486893	0.048220973782771535	47.786048689138575	0.05286988459844928	26	COMPLETE
27	0.10580524344569288	2020-03-13 22:15:00.351217	2020-03-13 22:16:23.857537	6.923814113478606	0.016583412046054263	128	16	0.0010131918446874596	256	0.9829921905580936	0.007958801498127341	0.10580524344569288	0.02855805243445693	0.05056179775280899	47.39887640449438	0.0526640273866207	0.007958801498127341	0.10580524344569288	0.02855805243445693	0.05056179775280899	47.39887640449438	0.0526640273866207	3736291532	150	0.007958801498127341	0.10580524344569288	0.02855805243445693	0.05056179775280899	47.39887640449438	0.0526640273866207	27	COMPLETE
28	0.10252808988764045	2020-03-13 22:16:23.869822	2020-03-13 22:17:48.846873	6.728215650175249	0.022167082575123637	64	81	0.0033575154721204804	256	1.0106188795365365	0.015917602996254682	0.10252808988764045	0.031835205992509365	0.05571161048689138	48.79260299625468	0.05762724597580982	0.015917602996254682	0.10252808988764045	0.031835205992509365	0.05571161048689138	48.79260299625468	0.05762724597580982	18806586	150	0.015917602996254682	0.10252808988764045	0.031835205992509365	0.05571161048689138	48.79260299625468	0.05762724597580982	28	COMPLETE
29	0.11142322097378277	2020-03-13 22:17:48.860021	2020-03-13 22:19:02.828305	1.2794605766506306	0.05189388569869368	256	3	0.005226272105124343	128	0.9985600092818032	0.009831460674157303	0.11142322097378277	0.0351123595505618	0.05852059925093633	48.190074906367045	0.055006783765057236	0.009831460674157303	0.11142322097378277	0.0351123595505618	0.05852059925093633	48.190074906367045	0.055006783765057236	1674270510	150	0.009831460674157303	0.11142322097378277	0.0351123595505618	0.05852059925093633	48.190074906367045	0.055006783765057236	29	COMPLETE
30	0.1100187265917603	2020-03-13 22:19:02.840331	2020-03-13 22:21:45.703552	6.579506333480067	0.08796217933331617	256	93	0.01715889951195735	128	0.9862462685849824	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.0552434456928839	47.60112359550562	0.0578062030580868	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.0552434456928839	47.60112359550562	0.0578062030580868	1589694495	150	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.0552434456928839	47.60112359550562	0.0578062030580868	30	COMPLETE
31	0.10299625468164794	2020-03-13 22:21:45.716303	2020-03-13 22:22:34.874468	5.241605799153725	0.04153471671870604	128	42	0.010800782765104239	512	0.9929559293965206	0.009831460674157303	0.10299625468164794	0.02949438202247191	0.04962546816479401	47.84784644194757	0.05352167161370817	0.009831460674157303	0.10299625468164794	0.02949438202247191	0.04962546816479401	47.84784644194757	0.05352167161370817	671910977	150	0.009831460674157303	0.10299625468164794	0.02949438202247191	0.04962546816479401	47.84784644194757	0.05352167161370817	31	COMPLETE
32	0.10205992509363296	2020-03-13 22:22:34.885751	2020-03-13 22:24:18.510790	6.766974350014466	0.050890250398797174	256	95	0.0024393938014577133	256	1.013832323372622	0.011235955056179775	0.10205992509363296	0.03136704119850187	0.05290262172284644	48.83567415730337	0.053549037307244925	0.011235955056179775	0.10205992509363296	0.03136704119850187	0.05290262172284644	48.83567415730337	0.053549037307244925	172571917	150	0.011235955056179775	0.10205992509363296	0.03136704119850187	0.05290262172284644	48.83567415730337	0.053549037307244925	32	COMPLETE
33	0.10440074906367042	2020-03-13 22:24:18.523553	2020-03-13 22:26:44.992001	1.7104161629555457	0.0196457000113921	128	58	0.005683794298762859	128	1.0142815008982737	0.008426966292134831	0.10440074906367042	0.031835205992509365	0.05290262172284644	48.951310861423224	0.052240742511473745	0.008426966292134831	0.10440074906367042	0.031835205992509365	0.05290262172284644	48.951310861423224	0.052240742511473745	980453566	150	0.008426966292134831	0.10440074906367042	0.031835205992509365	0.05290262172284644	48.951310861423224	0.052240742511473745	33	COMPLETE
34	0.1151685393258427	2020-03-13 22:26:45.004704	2020-03-13 22:27:32.508183	4.677143970189066	0.01871282889836038	64	24	0.002509107268491748	512	0.9847416014485549	0.011235955056179775	0.1151685393258427	0.03838951310861423	0.05805243445692884	47.633426966292134	0.056963617247969923	0.011235955056179775	0.1151685393258427	0.03838951310861423	0.05805243445692884	47.633426966292134	0.056963617247969923	3735981638	150	0.011235955056179775	0.1151685393258427	0.03838951310861423	0.05805243445692884	47.633426966292134	0.056963617247969923	34	COMPLETE
35	0.09597378277153558	2020-03-13 22:27:32.520271	2020-03-13 22:28:55.327191	8.232352829634998	0.01833169230534794	128	42	0.05443252479174574	256	1.008712163790607	0.007958801498127341	0.09597378277153558	0.03277153558052434	0.052434456928838954	48.68632958801498	0.05100505107205132	0.007958801498127341	0.09597378277153558	0.03277153558052434	0.052434456928838954	48.68632958801498	0.05100505107205132	1019832106	150	0.007958801498127341	0.09597378277153558	0.03277153558052434	0.052434456928838954	48.68632958801498	0.05100505107205132	35	COMPLETE
36	0.10065543071161048	2020-03-13 22:28:55.339352	2020-03-13 22:30:42.469584	3.5079554687779817	0.09456618904881726	64	27	0.006584215221564049	128	0.9983488223567772	0.010299625468164793	0.10065543071161048	0.03136704119850187	0.04915730337078652	48.22659176029963	0.05322556958513281	0.010299625468164793	0.10065543071161048	0.03136704119850187	0.04915730337078652	48.22659176029963	0.05322556958513281	1649174377	150	0.010299625468164793	0.10065543071161048	0.03136704119850187	0.04915730337078652	48.22659176029963	0.05322556958513281	36	COMPLETE
37	0.1203183520599251	2020-03-13 22:30:42.481521	2020-03-13 22:32:23.424420	2.750619052558026	0.049654834333932564	128	32	0.08225360367029866	128	0.9900118013667745	0.012172284644194757	0.1203183520599251	0.0351123595505618	0.060393258426966294	47.81273408239701	0.05811925231453994	0.012172284644194757	0.1203183520599251	0.0351123595505618	0.060393258426966294	47.81273408239701	0.05811925231453994	3691349927	150	0.012172284644194757	0.1203183520599251	0.0351123595505618	0.060393258426966294	47.81273408239701	0.05811925231453994	37	COMPLETE
38	0.10393258426966293	2020-03-13 22:32:23.440517	2020-03-13 22:33:22.345375	4.527016434004027	0.04854089044100866	128	95	0.0017823254912880406	256	1.0074604500838544	0.00749063670411985	0.10393258426966293	0.02294007490636704	0.04353932584269663	48.56975655430712	0.04898171792227515	0.00749063670411985	0.10393258426966293	0.02294007490636704	0.04353932584269663	48.56975655430712	0.04898171792227515	2984181374	150	0.00749063670411985	0.10393258426966293	0.02294007490636704	0.04353932584269663	48.56975655430712	0.04898171792227515	38	COMPLETE
39	0.09784644194756555	2020-03-13 22:33:22.357699	2020-03-13 22:33:51.662085	2.051937170198512	0.025280151500233314	256	5	0.006501333128418033	512	1.0057133367504882	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04962546816479401	48.51498127340824	0.051115692139651295	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04962546816479401	48.51498127340824	0.051115692139651295	3556732410	150	0.008426966292134831	0.09784644194756555	0.027153558052434457	0.04962546816479401	48.51498127340824	0.051115692139651295	39	COMPLETE
40	0.10814606741573034	2020-03-13 22:33:51.674242	2020-03-13 22:35:34.736034	6.352903428173097	0.028627024952216723	64	99	0.007799857666573135	128	1.0064842489736385	0.011704119850187267	0.10814606741573034	0.02902621722846442	0.04728464419475655	48.55852059925093	0.05356689821263699	0.011704119850187267	0.10814606741573034	0.02902621722846442	0.04728464419475655	48.55852059925093	0.05356689821263699	1179144961	150	0.011704119850187267	0.10814606741573034	0.02902621722846442	0.04728464419475655	48.55852059925093	0.05356689821263699	40	COMPLETE
41	0.10346441947565543	2020-03-13 22:35:34.748005	2020-03-13 22:36:15.663051	6.626834701344394	0.010249480641574427	256	69	0.0972328241280127	512	0.9942385538852658	0.010767790262172285	0.10346441947565543	0.02949438202247191	0.04962546816479401	48.012172284644194	0.053561977666906395	0.010767790262172285	0.10346441947565543	0.02949438202247191	0.04962546816479401	48.012172284644194	0.053561977666906395	1087118140	150	0.010767790262172285	0.10346441947565543	0.02949438202247191	0.04962546816479401	48.012172284644194	0.053561977666906395	41	COMPLETE
42	0.10159176029962547	2020-03-13 22:36:15.675196	2020-03-13 22:37:56.643922	1.4792661007861225	0.034583370513588146	128	31	0.028671835649000686	128	1.003741656999498	0.012640449438202247	0.10159176029962547	0.03745318352059925	0.05102996254681648	48.39676966292135	0.05568199051792147	0.012640449438202247	0.10159176029962547	0.03745318352059925	0.05102996254681648	48.39653558052434	0.05568207964124034	666019999	150	0.012640449438202247	0.10159176029962547	0.03745318352059925	0.05102996254681648	48.39700374531835	0.05568190310851258	42	COMPLETE
43	0.10159176029962547	2020-03-13 22:37:56.656755	2020-03-13 22:39:37.424898	1.8378150057493912	0.02182175214288952	128	32	0.0010272180320956804	128	1.0046830469766834	0.009831460674157303	0.10159176029962547	0.027153558052434457	0.04915730337078652	48.45880149812734	0.05225386044477768	0.009831460674157303	0.10159176029962547	0.027153558052434457	0.04915730337078652	48.45880149812734	0.05225386044477768	932803764	150	0.009831460674157303	0.10159176029962547	0.027153558052434457	0.04915730337078652	48.45880149812734	0.05225386044477768	43	COMPLETE
44	0.10580524344569288	2020-03-13 22:39:37.437605	2020-03-13 22:40:44.157439	8.996485863548159	0.02786252234140325	256	89	0.007948574029985382	256	1.0096171577129693	0.010299625468164793	0.10580524344569288	0.026217228464419477	0.05383895131086142	48.75936329588015	0.05322511088697677	0.010299625468164793	0.10580524344569288	0.026217228464419477	0.05383895131086142	48.75936329588015	0.05322511088697677	682578645	150	0.010299625468164793	0.10580524344569288	0.026217228464419477	0.05383895131086142	48.75936329588015	0.05322511088697677	44	COMPLETE
45	0.10299625468164794	2020-03-13 22:40:44.169932	2020-03-13 22:41:38.725508	3.2291856949621733	0.012638415666054496	64	41	0.05483375946955054	256	0.9896389281879483	0.009363295880149813	0.10299625468164794	0.03089887640449438	0.056179775280898875	47.71535580524345	0.05325406459007633	0.009363295880149813	0.10299625468164794	0.03089887640449438	0.056179775280898875	47.71535580524345	0.05325406459007633	521758034	150	0.009363295880149813	0.10299625468164794	0.03089887640449438	0.056179775280898875	47.71535580524345	0.05325406459007633	45	COMPLETE
46	0.11376404494382023	2020-03-13 22:41:38.736630	2020-03-13 22:42:32.177334	5.537672141289973	0.019723140340570433	64	16	0.008380309393831975	256	0.9816923511994144	0.009831460674157303	0.11376404494382023	0.03464419475655431	0.05102996254681648	47.40777153558052	0.05473247988590406	0.009831460674157303	0.11376404494382023	0.03464419475655431	0.05102996254681648	47.40777153558052	0.05473247988590406	3774115472	150	0.009831460674157303	0.11376404494382023	0.03464419475655431	0.05102996254681648	47.40777153558052	0.05473247988590406	46	COMPLETE
47	0.11095505617977527	2020-03-13 22:42:32.189890	2020-03-13 22:43:27.218004	1.3481881789049541	0.03566188461001958	64	63	0.013559529990032775	256	0.9996444215677148	0.011704119850187267	0.11095505617977527	0.03932584269662921	0.05898876404494382	48.29307116104869	0.05709193988557609	0.011704119850187267	0.11095505617977527	0.03932584269662921	0.05898876404494382	48.29307116104869	0.05709193988557609	1308076894	150	0.011704119850187267	0.11095505617977527	0.03932584269662921	0.05898876404494382	48.29307116104869	0.05709193988557609	47	COMPLETE
48	0.10955056179775281	2020-03-13 22:43:27.231432	2020-03-13 22:45:11.067843	2.371677787690049	0.04528303554315525	256	50	0.0034362648123085677	128	1.0020451523644383	0.01451310861423221	0.10955056179775281	0.03745318352059925	0.06273408239700375	48.323970037453186	0.058553363854488255	0.01451310861423221	0.10955056179775281	0.03745318352059925	0.06273408239700375	48.323970037453186	0.058553363854488255	2219936795	150	0.01451310861423221	0.10955056179775281	0.03745318352059925	0.06273408239700375	48.323970037453186	0.058553363854488255	48	COMPLETE
49	0.09925093632958802	2020-03-13 22:45:11.080421	2020-03-13 22:46:51.643968	2.986454058791505	0.029885135718370832	64	29	0.0010166390127038128	128	0.9921058536182796	0.011235955056179775	0.09925093632958802	0.030430711610486893	0.05196629213483146	47.84878277153558	0.05457531221790542	0.011235955056179775	0.09925093632958802	0.030430711610486893	0.05196629213483146	47.84878277153558	0.05457531221790542	1382290645	150	0.011235955056179775	0.09925093632958802	0.030430711610486893	0.05196629213483146	47.84878277153558	0.05457531221790542	49	COMPLETE
