number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10065543071161048	2020-03-13 11:44:22.056101	2020-03-13 11:44:42.811123	9.912668543979585	0.018922619757547086	256	0.061671911416044056	256	0.003144205681704453	1.0017373799224303	0.009831460674157303	0.10065543071161048	0.02762172284644195	0.047752808988764044	48.39747191011236	0.05210944314361621	0.009831460674157303	0.10065543071161048	0.02762172284644195	0.047752808988764044	48.39747191011236	0.05210944314361621	1766354089	150	0.009831460674157303	0.10065543071161048	0.02762172284644195	0.047752808988764044	48.39747191011236	0.05210944314361621	10	COMPLETE
11	0.11329588014981273	2020-03-13 11:44:42.821959	2020-03-13 11:44:59.440499	7.523383910580408	0.0278230455540667	128	0.03980368978870021	512	0.030145620340879174	0.9869552731491305	0.00749063670411985	0.11329588014981273	0.03277153558052434	0.05571161048689138	47.78183520599251	0.05370447383286922	0.00749063670411985	0.11329588014981273	0.03277153558052434	0.05571161048689138	47.78183520599251	0.05370447383286922	373459825	150	0.00749063670411985	0.11329588014981273	0.03277153558052434	0.05571161048689138	47.78183520599251	0.05370447383286922	11	COMPLETE
12	0.10440074906367042	2020-03-13 11:44:59.452687	2020-03-13 11:45:28.274765	6.965677365650538	0.057018146613413964	128	0.04209093521578283	128	0.03772026493202217	0.9901501352337192	0.009831460674157303	0.10440074906367042	0.02949438202247191	0.05056179775280899	47.80337078651685	0.05235687977320155	0.009831460674157303	0.10440074906367042	0.02949438202247191	0.05056179775280899	47.80337078651685	0.05235687977320155	2826120456	150	0.009831460674157303	0.10440074906367042	0.02949438202247191	0.05056179775280899	47.80337078651685	0.05235687977320155	12	COMPLETE
13	0.11329588014981273	2020-03-13 11:45:28.286882	2020-03-13 11:45:47.330449	1.2395587436154054	0.030535772503223414	256	0.0012344662055231226	512	0.013108635522640829	0.9828150408047737	0.011235955056179775	0.11329588014981273	0.025749063670411985	0.05056179775280899	47.390917602996254	0.054189612502984694	0.011235955056179775	0.11329588014981273	0.025749063670411985	0.05056179775280899	47.390917602996254	0.054189612502984694	3058458472	150	0.011235955056179775	0.11329588014981273	0.025749063670411985	0.05056179775280899	47.390917602996254	0.054189612502984694	13	COMPLETE
14	0.09831460674157304	2020-03-13 11:45:47.342373	2020-03-13 11:46:04.224511	3.0524568917961616	0.031115945669863226	128	0.09484225012369188	512	0.16883613324855837	1.0024526457551672	0.010299625468164793	0.09831460674157304	0.030430711610486893	0.05056179775280899	48.43258426966292	0.052551886142326046	0.010299625468164793	0.09831460674157304	0.030430711610486893	0.05056179775280899	48.43258426966292	0.052551886142326046	2211102097	150	0.010299625468164793	0.09831460674157304	0.030430711610486893	0.05056179775280899	48.43258426966292	0.052551886142326046	14	COMPLETE
15	0.11282771535580524	2020-03-13 11:46:04.236515	2020-03-13 11:46:23.805737	3.1072305122445356	0.02940659436500344	64	0.007832714734299296	256	0.15888229023056158	0.9695576133707029	0.013108614232209739	0.11282771535580524	0.03604868913857678	0.05571161048689138	46.76685393258427	0.05792278979605233	0.013108614232209739	0.11282771535580524	0.03604868913857678	0.05571161048689138	46.76685393258427	0.05792278979605233	4122788936	150	0.013108614232209739	0.11282771535580524	0.03604868913857678	0.05571161048689138	46.76685393258427	0.05792278979605233	15	COMPLETE
16	0.09878277153558053	2020-03-13 11:46:23.817579	2020-03-13 11:46:40.411968	6.185294787350782	0.02169673408625804	64	0.020235511670994768	512	0.004211173795037962	1.0019443306953328	0.012172284644194757	0.09878277153558053	0.02762172284644195	0.05056179775280899	48.37827715355805	0.0532982795571773	0.012172284644194757	0.09878277153558053	0.02762172284644195	0.05056179775280899	48.37827715355805	0.0532982795571773	630003826	150	0.012172284644194757	0.09878277153558053	0.02762172284644195	0.05056179775280899	48.37827715355805	0.0532982795571773	16	COMPLETE
17	0.10159176029962547	2020-03-13 11:46:40.423920	2020-03-13 11:47:07.014529	5.809456005602079	0.02919445327451671	256	0.05114708062695123	128	0.49143576963888985	1.0058238390451193	0.007958801498127341	0.10159176029962547	0.02153558052434457	0.05196629213483146	48.489700374531836	0.04973864812403138	0.007958801498127341	0.10159176029962547	0.02153558052434457	0.05196629213483146	48.489700374531836	0.04973864812403138	666365555	150	0.007958801498127341	0.10159176029962547	0.02153558052434457	0.05196629213483146	48.489700374531836	0.04973864812403138	17	COMPLETE
18	0.10627340823970037	2020-03-13 11:47:07.026533	2020-03-13 11:47:26.412986	2.493201506441031	0.03993533860243087	64	0.0010206849701137148	256	0.0026524400474295952	0.9999432375738293	0.012640449438202247	0.10627340823970037	0.03604868913857678	0.05571161048689138	48.31039325842696	0.05658746260629544	0.012640449438202247	0.10627340823970037	0.03604868913857678	0.05571161048689138	48.31039325842696	0.05658746260629544	411341468	150	0.012640449438202247	0.10627340823970037	0.03604868913857678	0.05571161048689138	48.31039325842696	0.05658746260629544	18	COMPLETE
19	0.10393258426966293	2020-03-13 11:47:26.424905	2020-03-13 11:47:44.859386	7.9959897308161585	0.010074527247958176	256	0.01217167307289597	512	0.08753478000035046	1.0130375924882957	0.006086142322097378	0.10393258426966293	0.024344569288389514	0.046348314606741575	48.92322097378277	0.04905181895027864	0.006086142322097378	0.10393258426966293	0.024344569288389514	0.046348314606741575	48.92322097378277	0.04905181895027864	2256777970	150	0.006086142322097378	0.10393258426966293	0.024344569288389514	0.046348314606741575	48.92322097378277	0.04905181895027864	19	COMPLETE
20	0.09550561797752809	2020-03-13 11:47:44.873438	2020-03-13 11:48:05.726061	9.079584779763104	0.028969894979686654	256	0.021859018881290024	256	0.453775133102114	1.0067293704068812	0.011704119850187267	0.09550561797752809	0.025280898876404494	0.048220973782771535	48.548689138576776	0.0523644064266976	0.011704119850187267	0.09550561797752809	0.025280898876404494	0.048220973782771535	48.548689138576776	0.0523644064266976	4159702239	150	0.011704119850187267	0.09550561797752809	0.025280898876404494	0.048220973782771535	48.548689138576776	0.0523644064266976	20	COMPLETE
21	0.10861423220973783	2020-03-13 11:48:05.736912	2020-03-13 11:48:25.624719	3.727406830493282	0.04306141118326553	128	0.009649469356542264	256	0.02273324710728766	1.0009836337489009	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.0552434456928839	48.27621722846442	0.054366102816705605	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.0552434456928839	48.27621722846442	0.054366102816705605	505462049	150	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.0552434456928839	48.27621722846442	0.054366102816705605	21	COMPLETE
22	0.10814606741573034	2020-03-13 11:48:25.636575	2020-03-13 11:48:55.455265	7.306199372391582	0.015753219775856565	256	0.0012977696698262184	128	0.7929042111155046	0.9997052899204292	0.012172284644194757	0.10814606741573034	0.033707865168539325	0.04915730337078652	48.27340823970037	0.05483688446128499	0.012172284644194757	0.10814606741573034	0.033707865168539325	0.04915730337078652	48.27340823970037	0.05483688446128499	511426099	150	0.012172284644194757	0.10814606741573034	0.033707865168539325	0.04915730337078652	48.27340823970037	0.05483688446128499	22	COMPLETE
23	0.11891385767790262	2020-03-13 11:48:55.467396	2020-03-13 11:49:15.230462	5.969147433995124	0.09027997221904892	128	0.010805118727766643	256	0.4582803709512847	0.9891917571505664	0.011235955056179775	0.11891385767790262	0.03417602996254682	0.05852059925093633	47.72986891385768	0.05693654023217479	0.011235955056179775	0.11891385767790262	0.03417602996254682	0.05852059925093633	47.72986891385768	0.05693654023217479	374575645	150	0.011235955056179775	0.11891385767790262	0.03417602996254682	0.05852059925093633	47.72986891385768	0.05693654023217479	23	COMPLETE
24	0.10767790262172285	2020-03-13 11:49:15.246502	2020-03-13 11:49:34.739124	4.350514287417353	0.09377898706227421	128	0.09214441452738732	256	0.08082722194323072	1.0047226091175365	0.011704119850187267	0.10767790262172285	0.03323970037453183	0.060393258426966294	48.40589887640449	0.056463310185175114	0.011704119850187267	0.10767790262172285	0.03323970037453183	0.060393258426966294	48.40589887640449	0.056463310185175114	2062657140	150	0.011704119850187267	0.10767790262172285	0.03323970037453183	0.060393258426966294	48.40589887640449	0.056463310185175114	24	COMPLETE
25	0.10393258426966293	2020-03-13 11:49:34.750850	2020-03-13 11:49:54.881533	9.294747820257559	0.024958935049537938	64	0.07897229200705548	256	0.020609343232326834	0.9995897869651	0.011235955056179775	0.10393258426966293	0.03651685393258427	0.05852059925093633	48.221441947565545	0.055785965580338825	0.011235955056179775	0.10393258426966293	0.03651685393258427	0.05852059925093633	48.221441947565545	0.055785965580338825	3239454836	150	0.011235955056179775	0.10393258426966293	0.03651685393258427	0.05852059925093633	48.221441947565545	0.055785965580338825	25	COMPLETE
26	0.0950374531835206	2020-03-13 11:49:54.893960	2020-03-13 11:50:23.864928	5.0014260384010605	0.018187522281117887	256	0.002950920052319486	128	0.817048592625352	0.997370974692666	0.008426966292134831	0.0950374531835206	0.02855805243445693	0.048220973782771535	47.99882958801498	0.05106293019817644	0.008426966292134831	0.0950374531835206	0.02855805243445693	0.048220973782771535	47.99859550561798	0.05106305534246781	363554564	150	0.008426966292134831	0.0950374531835206	0.02855805243445693	0.048220973782771535	47.999063670411985	0.05106280789807351	26	COMPLETE
27	0.09925093632958802	2020-03-13 11:50:23.876929	2020-03-13 11:50:52.057853	4.497629209233732	0.012990160128056255	64	0.004092015191877144	128	0.002480315406477293	1.0174945956069892	0.008895131086142321	0.09925093632958802	0.027153558052434457	0.04681647940074907	49.133426966292134	0.050940530664035484	0.008895131086142321	0.09925093632958802	0.027153558052434457	0.04681647940074907	49.133426966292134	0.050940530664035484	128933997	150	0.008895131086142321	0.09925093632958802	0.027153558052434457	0.04681647940074907	49.133426966292134	0.050940530664035484	27	COMPLETE
28	0.10252808988764045	2020-03-13 11:50:52.068658	2020-03-13 11:51:19.462713	1.5094755583563535	0.03534811276369623	128	0.023530595601359065	128	0.28502191685145417	1.0023581021978112	0.010299625468164793	0.10252808988764045	0.03277153558052434	0.05383895131086142	48.4124531835206	0.05410127567075263	0.010299625468164793	0.10252808988764045	0.03277153558052434	0.05383895131086142	48.4124531835206	0.05410127567075263	2473117041	150	0.010299625468164793	0.10252808988764045	0.03277153558052434	0.05383895131086142	48.4124531835206	0.05410127567075263	28	COMPLETE
29	0.10580524344569288	2020-03-13 11:51:19.474854	2020-03-13 11:51:35.629154	1.7720672050890722	0.03782918282379341	64	0.020124836827372927	512	0.04773165313661267	0.9927565101028354	0.012640449438202247	0.10580524344569288	0.033707865168539325	0.047752808988764044	47.93539325842696	0.05526037728616498	0.012640449438202247	0.10580524344569288	0.033707865168539325	0.047752808988764044	47.93539325842696	0.05526037728616498	422015209	150	0.012640449438202247	0.10580524344569288	0.033707865168539325	0.047752808988764044	47.93539325842696	0.05526037728616498	29	COMPLETE
30	0.10533707865168539	2020-03-13 11:51:35.641195	2020-03-13 11:51:55.777171	3.35114213024528	0.01478792428237428	256	0.04854786546944933	256	0.005324679126382709	0.9922230240979584	0.012172284644194757	0.10533707865168539	0.03089887640449438	0.054307116104868915	47.885065543071164	0.055729034415458754	0.012172284644194757	0.10533707865168539	0.03089887640449438	0.054307116104868915	47.88483146067416	0.055729143850894475	91993901	150	0.012172284644194757	0.10533707865168539	0.03089887640449438	0.054307116104868915	47.885299625468164	0.055728927308436566	30	COMPLETE
31	0.10720973782771535	2020-03-13 11:51:55.789219	2020-03-13 11:52:22.939723	2.1494156717818953	0.03428702450072586	128	0.004167624184381465	128	0.1670079886819573	0.9932089251438191	0.010299625468164793	0.10720973782771535	0.028089887640449437	0.05149812734082397	47.98829588014981	0.05357482843699942	0.010299625468164793	0.10720973782771535	0.028089887640449437	0.05149812734082397	47.98829588014981	0.05357482843699942	2797122737	150	0.010299625468164793	0.10720973782771535	0.028089887640449437	0.05149812734082397	47.98829588014981	0.05357482843699942	31	COMPLETE
32	0.10674157303370786	2020-03-13 11:52:22.951643	2020-03-13 11:52:42.518600	7.5194711776949585	0.010098246156194285	64	0.003404607002761793	256	0.08743989051119037	1.0086836017884508	0.00749063670411985	0.10674157303370786	0.0351123595505618	0.05805243445692884	48.625936329588015	0.053431818907225856	0.00749063670411985	0.10674157303370786	0.0351123595505618	0.05805243445692884	48.625936329588015	0.053431818907225856	1867958259	150	0.00749063670411985	0.10674157303370786	0.0351123595505618	0.05805243445692884	48.625936329588015	0.053431818907225856	32	COMPLETE
33	0.10486891385767791	2020-03-13 11:52:42.530741	2020-03-13 11:52:58.719224	7.625703412240898	0.08130995912300137	64	0.0018501839029755414	512	0.02856424444115256	1.006456090509717	0.009831460674157303	0.10486891385767791	0.032303370786516857	0.05337078651685393	48.55337078651685	0.054034594656775764	0.009831460674157303	0.10486891385767791	0.032303370786516857	0.05337078651685393	48.55337078651685	0.054034594656775764	956621989	150	0.009831460674157303	0.10486891385767791	0.032303370786516857	0.05337078651685393	48.55337078651685	0.054034594656775764	33	COMPLETE
34	0.10580524344569288	2020-03-13 11:52:58.731240	2020-03-13 11:53:19.292191	6.865489995667879	0.08255419932612011	256	0.009382937601856574	256	0.04229485085624753	0.9923786586133087	0.010767790262172285	0.10580524344569288	0.030430711610486893	0.04962546816479401	47.90238764044944	0.05452332667082761	0.010767790262172285	0.10580524344569288	0.030430711610486893	0.04962546816479401	47.90215355805243	0.05452336127280795	1598456552	150	0.010767790262172285	0.10580524344569288	0.030430711610486893	0.04962546816479401	47.90262172284644	0.054523292485738596	34	COMPLETE
35	0.11142322097378277	2020-03-13 11:53:19.305064	2020-03-13 11:53:49.194537	4.623191699081249	0.05128128794678111	256	0.0659219533964254	128	0.0038602327963216704	0.9992378886347839	0.010767790262172285	0.11142322097378277	0.024344569288389514	0.04353932584269663	48.234082397003746	0.05195585364888549	0.010767790262172285	0.11142322097378277	0.024344569288389514	0.04353932584269663	48.234082397003746	0.05195585364888549	2631442518	150	0.010767790262172285	0.11142322097378277	0.024344569288389514	0.04353932584269663	48.234082397003746	0.05195585364888549	35	COMPLETE
36	0.10533707865168539	2020-03-13 11:53:49.206563	2020-03-13 11:54:09.254998	9.038574966799949	0.036385526243934554	64	0.0053809952317687695	256	0.0015583305845289924	1.0036923033935246	0.00749063670411985	0.10533707865168539	0.02949438202247191	0.05056179775280899	48.45177902621723	0.05160028960181388	0.00749063670411985	0.10533707865168539	0.02949438202247191	0.05056179775280899	48.45177902621723	0.05160028960181388	732748791	150	0.00749063670411985	0.10533707865168539	0.02949438202247191	0.05056179775280899	48.45177902621723	0.05160028960181388	36	COMPLETE
37	0.11235955056179775	2020-03-13 11:54:09.265687	2020-03-13 11:54:36.234535	6.673159833133442	0.035378354276672484	128	0.002841939619945371	128	0.036443332641790206	0.9826712549501884	0.012172284644194757	0.11235955056179775	0.03604868913857678	0.05852059925093633	47.40800561797753	0.05716329469381043	0.012172284644194757	0.11235955056179775	0.03604868913857678	0.05852059925093633	47.40777153558052	0.05716372777872625	3570966853	150	0.012172284644194757	0.11235955056179775	0.03604868913857678	0.05852059925093633	47.40823970037453	0.05716287965409942	37	COMPLETE
38	0.11657303370786516	2020-03-13 11:54:36.246694	2020-03-13 11:55:03.704070	1.2782093226758864	0.01038164270495797	128	0.004168819800813867	128	0.23097654876993795	0.9990386470972669	0.011704119850187267	0.11657303370786516	0.0351123595505618	0.05945692883895131	48.21629213483146	0.05618667760320705	0.011704119850187267	0.11657303370786516	0.0351123595505618	0.05945692883895131	48.21629213483146	0.05618667760320705	3653192131	150	0.011704119850187267	0.11657303370786516	0.0351123595505618	0.05945692883895131	48.21629213483146	0.05618667760320705	38	COMPLETE
39	0.10440074906367042	2020-03-13 11:55:03.716104	2020-03-13 11:55:24.954589	6.027092840831716	0.020937022334153028	256	0.0032712466258824195	256	0.0033795889156405905	0.9963262506572299	0.008895131086142321	0.10440074906367042	0.03136704119850187	0.05102996254681648	48.09550561797753	0.05303494552365453	0.008895131086142321	0.10440074906367042	0.03136704119850187	0.05102996254681648	48.09550561797753	0.05303494552365453	2164183769	150	0.008895131086142321	0.10440074906367042	0.03136704119850187	0.05102996254681648	48.09550561797753	0.05303494552365453	39	COMPLETE
40	0.1100187265917603	2020-03-13 11:55:24.966518	2020-03-13 11:55:51.354864	7.079287786687953	0.05706993406856289	256	0.007339843979102414	128	0.25446611255468454	1.0092946169217734	0.009363295880149813	0.1100187265917603	0.0299625468164794	0.048220973782771535	48.68867041198502	0.053326040003659494	0.009363295880149813	0.1100187265917603	0.0299625468164794	0.048220973782771535	48.68867041198502	0.053326040003659494	4171608089	150	0.009363295880149813	0.1100187265917603	0.0299625468164794	0.048220973782771535	48.68867041198502	0.053326040003659494	40	COMPLETE
41	0.10720973782771535	2020-03-13 11:55:51.366932	2020-03-13 11:56:07.715755	8.204765578705619	0.022855022836062684	128	0.006151983669571207	512	0.7531129846600484	1.0167400948467842	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.04962546816479401	49.15121722846442	0.05417293704761088	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.04962546816479401	49.15121722846442	0.05417293704761088	851250851	150	0.011704119850187267	0.10720973782771535	0.03277153558052434	0.04962546816479401	49.15121722846442	0.05417293704761088	41	COMPLETE
42	0.10627340823970037	2020-03-13 11:56:07.727867	2020-03-13 11:56:25.665657	7.562629374684409	0.08206344089265512	64	0.07227268686008555	512	0.12459950689778286	1.0196381185808976	0.011704119850187267	0.10627340823970037	0.031835205992509365	0.056179775280898875	49.19616104868914	0.05492375061991364	0.011704119850187267	0.10627340823970037	0.031835205992509365	0.056179775280898875	49.19616104868914	0.05492375061991364	1181375392	150	0.011704119850187267	0.10627340823970037	0.031835205992509365	0.056179775280898875	49.19616104868914	0.05492375061991364	42	COMPLETE
43	0.09878277153558053	2020-03-13 11:56:25.677574	2020-03-13 11:56:45.972091	3.6972254763636405	0.04851863822062969	256	0.002789286259009809	256	0.014583470874127652	1.0091158634083073	0.010767790262172285	0.09878277153558053	0.02949438202247191	0.047752808988764044	48.782303370786515	0.052321990013113134	0.010767790262172285	0.09878277153558053	0.02949438202247191	0.047752808988764044	48.782303370786515	0.052321990013113134	1120054078	150	0.010767790262172285	0.09878277153558053	0.02949438202247191	0.047752808988764044	48.782303370786515	0.052321990013113134	43	COMPLETE
44	0.09831460674157304	2020-03-13 11:56:45.983041	2020-03-13 11:57:06.156657	1.3821232293108112	0.02562678409189171	128	0.08622813255292819	256	0.014862940160902552	1.0215183601885587	0.007958801498127341	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.28183520599251	0.05055825787613872	0.007958801498127341	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.28183520599251	0.05055825787613872	3794531251	150	0.007958801498127341	0.09831460674157304	0.03136704119850187	0.04681647940074907	49.28183520599251	0.05055825787613872	44	COMPLETE
45	0.10486891385767791	2020-03-13 11:57:06.170440	2020-03-13 11:57:25.905447	7.898631542938295	0.011625689009555004	128	0.00291314009919118	256	0.006133254647461316	1.0022940875496715	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.05290262172284644	48.364934456928836	0.054800015719548796	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.05290262172284644	48.364700374531836	0.054800130045505824	4033912616	150	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.05290262172284644	48.36516853932584	0.05479990387893867	45	COMPLETE
46	0.09597378277153558	2020-03-13 11:57:25.917787	2020-03-13 11:57:49.278511	4.219845809090456	0.0711882010434827	256	0.02451489454641701	256	0.21113917082160025	1.0107359476091011	0.012172284644194757	0.09597378277153558	0.02902621722846442	0.04868913857677903	48.66198501872659	0.05323039515935295	0.012172284644194757	0.09597378277153558	0.02902621722846442	0.04868913857677903	48.66198501872659	0.05323039515935295	3100868952	150	0.012172284644194757	0.09597378277153558	0.02902621722846442	0.04868913857677903	48.66198501872659	0.05323039515935295	46	COMPLETE
47	0.09691011235955056	2020-03-13 11:57:49.289619	2020-03-13 11:58:18.403214	3.256706363813346	0.018880210459858385	128	0.005028940808733922	128	0.11956960562095872	1.0087014448406935	0.007958801498127341	0.09691011235955056	0.030430711610486893	0.048220973782771535	48.61423220973783	0.0508801977280491	0.007958801498127341	0.09691011235955056	0.030430711610486893	0.048220973782771535	48.61423220973783	0.0508801977280491	3900555248	150	0.007958801498127341	0.09691011235955056	0.030430711610486893	0.048220973782771535	48.61423220973783	0.0508801977280491	47	COMPLETE
48	0.11423220973782772	2020-03-13 11:58:18.415381	2020-03-13 11:58:37.081288	9.088482067760072	0.012643494797265056	128	0.01091045740641038	512	0.022119119545360097	0.968893292612023	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05102996254681648	46.666666666666664	0.05605831557633637	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05102996254681648	46.666666666666664	0.05605831557633637	3685300427	150	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05102996254681648	46.666666666666664	0.05605831557633637	48	COMPLETE
