number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3955382436260623	2020-05-10 04:45:55.986457	2020-05-10 10:41:16.808361	7.922949796338877	64	0.4732290554192993	512	50	0.00653600221084436	256	0.3288668458515952	0.3096671388101983	0.3955382436260623	0.36667847025495753	0.3813739376770538	6666.788863314448	0.34315859286592715	0.3096671388101983	0.3955382436260623	0.36667847025495753	0.3813739376770538	6666.788420679886	0.34315859286955214	87290728	450.0	0.3096671388101983	0.3955382436260623	0.36667847025495753	0.3813739376770538	6666.789305949009	0.3431585928623027	0	COMPLETE
1	0.3580028328611898	2020-05-10 10:41:16.854151	2020-05-10 12:37:48.663876	2.3411645981371696	32	0.23464703160343522	128	28	0.004683594548734053	256	0.3256554586175334	0.18643767705382436	0.3580028328611898	0.284171388101983	0.31958215297450426	6601.284791076488	0.24644729978851523	0.18643767705382436	0.3580028328611898	0.284171388101983	0.31958215297450426	6601.284348441926	0.24644729979428875	2396761724	650.0	0.18643767705382436	0.3580028328611898	0.284171388101983	0.31958215297450426	6601.285233711048	0.24644729978274282	1	COMPLETE
2	0.3923512747875354	2020-05-10 12:37:48.700348	2020-05-10 18:49:44.773728	5.654901774265204	128	0.1269940350985365	256	15	0.004200094517241722	128	0.38813066412818426	0.306657223796034	0.3923512747875354	0.37057365439093487	0.3838526912181303	7867.335251416431	0.34157958169923314	0.306657223796034	0.3923512747875354	0.37057365439093487	0.3838526912181303	7867.3341005665725	0.3415795817284035	2529600332	600.0	0.306657223796034	0.3923512747875354	0.37057365439093487	0.3838526912181303	7867.336402266289	0.34157958167007046	2	COMPLETE
3	0.2101628895184136	2020-05-10 18:49:44.828495	2020-05-10 20:58:19.356817	2.4025325010231886	64	0.49900609835125187	32	20	0.0011155909377009094	256	0.4976330575563548	0.05807365439093484	0.2101628895184136	0.12340651558073655	0.16288951841359772	10085.184490084986	0.10791448173812387	0.05807365439093484	0.2101628895184136	0.12340651558073655	0.16288951841359772	10085.183958923513	0.10791448173939404	2606477522		0.05807365439093484	0.2101628895184136	0.12340651558073655	0.16288951841359772	10085.18502124646	0.10791448173685375	3	COMPLETE
4	0.3939447592067989	2020-05-10 20:58:19.388037	2020-05-10 23:20:29.491795	1.094864099970485	128	0.25512661823177923	64	47	0.012736928856249958	512	0.36167539072746147	0.2937322946175637	0.3939447592067989	0.3663243626062323	0.379957507082153	7331.948831444759	0.3337599921414541	0.2937322946175637	0.3939447592067989	0.3663243626062323	0.379957507082153	7331.947060906516	0.33375999220023844	3871229343	400.0	0.2937322946175637	0.3939447592067989	0.3663243626062323	0.379957507082153	7331.950601983003	0.3337599920826997	4	COMPLETE
5	0.18767705382436262	2020-05-10 23:20:29.524595	2020-05-10 23:57:22.065011	4.932290744083902	16	0.44956576465584286	16	13	0.07068022331110924	512	0.42051960798398963	0.04461756373937677	0.18767705382436262	0.09507790368271955	0.12995750708215298	8524.555860481587	0.09027115163002637	0.04461756373937677	0.18767705382436262	0.09507790368271955	0.12995750708215298	8524.555240793201	0.09027115163117524	2604397033	700.0	0.04461756373937677	0.18767705382436262	0.09507790368271955	0.12995750708215298	8524.556480169971	0.09027115162887753	5	COMPLETE
6	0.13509206798866855	2020-05-10 23:57:22.100042	2020-05-11 00:48:25.450770	3.088924873849266	16	0.17030270223882193	128	19	0.002822269906667614	512	0.4516593589049791	0.039660056657223795	0.13509206798866855	0.07453966005665723	0.09844192634560907	9154.998583569404	0.07165959554716644	0.039660056657223795	0.13509206798866855	0.07453966005665723	0.09844192634560907	9154.99840651558	0.0716595959216628	2880486968	600.0	0.039660056657223795	0.13509206798866855	0.07453966005665723	0.09844192634560907	9154.99876062323	0.07165959517343892	6	COMPLETE
7	0.39996458923512745	2020-05-11 00:48:25.486654	2020-05-11 02:34:22.892664	7.168231553974584	64	0.4091975426319035	32	21	0.010469528922253068	128	0.32958775129168316	0.1931657223796034	0.39996458923512745	0.34560906515580736	0.3771246458923513	6681.754514872521	0.2758891794546106	0.1931657223796034	0.39996458923512745	0.34560906515580736	0.3771246458923513	6681.75407223796	0.2758891794758881	1822607969	600.0	0.1931657223796034	0.39996458923512745	0.34560906515580736	0.3771246458923513	6681.7549575070825	0.27588917943334035	7	COMPLETE
8	0.3597733711048159	2020-05-11 02:34:22.940644	2020-05-11 05:07:19.800548	3.3249229164628704	128	0.3245078109701899	128	5	0.0039654557768788404	512	0.43212739585785565	0.14128895184135978	0.3597733711048159	0.2818696883852691	0.32595609065155806	8758.87181303116	0.22090366452622426	0.14128895184135978	0.3597733711048159	0.2818696883852691	0.32595609065155806	8758.871281869688	0.22090366452772256	2976311989	850.0	0.14128895184135978	0.3597733711048159	0.2818696883852691	0.32595609065155806	8758.872344192634	0.22090366452472612	8	COMPLETE
