number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0653328611898017	2020-04-26 19:36:03.005571	2020-04-26 19:44:14.554741	0.17098065683547328	24.580141215021776	64	25	0.004236657011251214	512	0.4679563833642668	0.03151558073654391	0.0653328611898017	0.044440509915014165	0.051876770538243626	9486.143590651558	0.04354043996041447	0.03151558073654391	0.0653328611898017	0.044440509915014165	0.051876770538243626	9486.142351274788	0.043540439999508664	1207091023	300	0.03151558073654391	0.0653328611898017	0.044440509915014165	0.051876770538243626	9486.144830028328	0.04354043992134438	0	COMPLETE
1	0.0019475920679886685	2020-04-26 19:44:14.609099	2020-04-26 19:54:21.221489	0.9693330411869211	23.12026132943863	64	51	0.01751794898300095	128	0.9222772691280898	0.0010623229461756375	0.0019475920679886685	0.0012393767705382436	0.0012393767705382436	18697.39775141643	0.0014591796168662008	0.0010623229461756375	0.0019475920679886685	0.0012393767705382436	0.0012393767705382436	18697.393944759206	0.0014591796307273969	4106781451	150	0.0010623229461756375	0.0019475920679886685	0.0012393767705382436	0.0012393767705382436	18697.401558073656	0.0014591796030062278	1	COMPLETE
2	0.0226628895184136	2020-04-26 19:54:21.252759	2020-04-26 19:59:59.069549	0.31473115613345765	19.33177679217789	128	50	0.014261385199718651	512	0.654956162237218	0.01593484419263456	0.0226628895184136	0.018944759206798868	0.020361189801699715	13277.668466713882	0.018798715414997898	0.01593484419263456	0.0226628895184136	0.018944759206798868	0.020361189801699715	13277.666607648725	0.018798715427205157	1047131177	200	0.01593484419263456	0.0226628895184136	0.018944759206798868	0.020361189801699715	13277.670325779036	0.01879871540279228	2	COMPLETE
3	0.2535410764872521	2020-04-26 19:59:59.100336	2020-04-26 20:10:35.776375	0.2205127075370292	19.68068355428145	64	93	0.0021697135894088895	512	0.43740823793663874	0.0879957507082153	0.2535410764872521	0.15208923512747877	0.1958215297450425	8866.352956798866	0.14137059648162897	0.0879957507082153	0.2535410764872521	0.15208923512747877	0.1958215297450425	8866.351983002833	0.14137059648493044	3300107555	350	0.0879957507082153	0.2535410764872521	0.15208923512747877	0.1958215297450425	8866.353930594902	0.14137059647832775	3	COMPLETE
4	0.30223087818696887	2020-04-26 20:10:35.827227	2020-04-26 20:24:44.831967	0.7349023594339748	6.258482233765329	128	10	0.002035341283851874	128	0.33199063341749346	0.15474504249291784	0.30223087818696887	0.22574362606232296	0.2579674220963173	6729.921033994335	0.20549445165814598	0.15474504249291784	0.30223087818696887	0.22574362606232296	0.2579674220963173	6729.920148725212	0.20549445174580272	3361297161	200	0.15474504249291784	0.30223087818696887	0.22574362606232296	0.2579674220963173	6729.921919263456	0.20549445157056018	4	COMPLETE
5	0.49610481586402266	2020-04-26 20:24:44.880957	2020-04-26 20:31:35.393117	0.9083069154083828	3.125220358906885	128	12	0.001000269931267678	512	0.27173503383734365	0.3744688385269122	0.49610481586402266	0.4360835694050991	0.4564447592067989	5508.268590651558	0.41680011050595683	0.3744688385269122	0.49610481586402266	0.4360835694050991	0.4564447592067989	5508.267705382436	0.41680011060582817	45412943	250	0.3744688385269122	0.49610481586402266	0.4360835694050991	0.4564447592067989	5508.26947592068	0.41680011040616916	5	COMPLETE
6	0.02638101983002833	2020-04-26 20:31:35.439237	2020-04-26 20:41:20.893064	0.2754614972470764	29.120215025678668	64	17	0.009907956994779149	512	0.4682484856415376	0.015226628895184136	0.02638101983002833	0.019475920679886686	0.022308781869688384	9492.115704674221	0.019954337548048394	0.015226628895184136	0.02638101983002833	0.019475920679886686	0.022308781869688384	9492.114376770538	0.01995433759879612	1469535013	350	0.015226628895184136	0.02638101983002833	0.019475920679886686	0.022308781869688384	9492.117032577904	0.019954337497323667	6	COMPLETE
7	0.0005311614730878187	2020-04-26 20:41:20.924539	2020-04-26 20:51:54.403283	0.8357523645246291	6.716560979247367	256	27	0.06491258884133937	128	0.9724763002436316	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19715.07471671388	0.0005672384697012415	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19715.072769121813	0.0005672384792345646	1592972589	150	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	19715.07666430595	0.0005672384601692734	7	COMPLETE
8	0.11543909348441926	2020-04-26 20:51:54.437873	2020-04-26 21:04:48.304404	0.6893400813641493	13.25635982153155	256	61	0.002204049357276578	256	0.4797021260963572	0.05099150141643059	0.11543909348441926	0.08038243626062323	0.09436968838526912	9723.760357648725	0.07303442582394933	0.05099150141643059	0.11543909348441926	0.08038243626062323	0.09436968838526912	9723.75849858357	0.07303442582974616	3287707541	250	0.05099150141643059	0.11543909348441926	0.08038243626062323	0.09436968838526912	9723.762216713882	0.07303442581815292	8	COMPLETE
9	0.028859773371104815	2020-04-26 21:04:48.339059	2020-04-26 21:20:28.349949	0.37053885501442485	19.357806228630984	256	47	0.003599077472929918	128	0.48472385528270806	0.0169971671388102	0.028859773371104815	0.022308781869688384	0.024610481586402267	9826.066837818697	0.021635032491047267	0.0169971671388102	0.028859773371104815	0.022308781869688384	0.024610481586402267	9826.06533286119	0.02163503251564052	717498555	200	0.0169971671388102	0.028859773371104815	0.022308781869688384	0.024610481586402267	9826.068342776203	0.021635032466459148	9	COMPLETE
