Replicate	Epoch	Loss
0	0	0.0047330658529483255
0	1	0.004136105403851412
0	2	0.004156513265130315
0	3	0.004156482215888658
0	4	0.004132349435531533
0	5	0.004128258607517755
0	6	0.004143555432377209
0	7	0.004170206094922749
0	8	0.00412248282035065
0	9	0.0041295517294294955
0	10	0.004119156991586408
0	11	0.004131373183409728
0	12	0.004115882181809071
0	13	0.004089993072827759
0	14	0.004158770189008101
0	15	0.004126632015608401
0	16	0.004109419389716812
0	17	0.00413929805021551
0	18	0.004172675375815056
0	19	0.004112589686718736
0	20	0.004115707917702309
0	21	0.004160208943475743
0	22	0.004138356293020672
0	23	0.004141100143632429
0	24	0.004133036040681042
0	25	0.004091444505894386
0	26	0.004153042108401137
0	27	0.004110380964361415
0	28	0.004113998210532945
0	29	0.004078039590713125
0	30	0.004112566842396242
0	31	0.004136930616927657
0	32	0.004158000202081486
0	33	0.004115072731315347
0	34	0.004118043235680121
0	35	0.004131858415856448
0	36	0.004109342823162584
0	37	0.004104357468590726
0	38	0.004100873994964336
0	39	0.00412739480657343
0	40	0.00413505585952827
0	41	0.00416838349872639
0	42	0.004157777165346197
0	43	0.0040957248846740625
0	44	0.004100015353029508
0	45	0.004088914744658273
0	46	0.004116549426395266
0	47	0.004157810118281396
0	48	0.004108778225732131
0	49	0.004112688602635138
0	50	0.004117998879620611
0	51	0.004097978648420569
0	52	0.004103074645661044
0	53	0.004123451038885711
0	54	0.00413408535656096
0	55	0.004121962559942771
0	56	0.004111340540127798
0	57	0.004101883961498756
0	58	0.00412432515784903
0	59	0.004119779404189707
0	60	0.004149915272722759
0	61	0.004117795964926053
0	62	0.004105102364836467
0	63	0.004110053053148941
0	64	0.004068393918204635
0	65	0.004130013946221302
0	66	0.004161349103611447
0	67	0.004081161781379263
0	68	0.004180824250239833
0	69	0.004152358073237909
0	70	0.0040777387309858725
0	71	0.004111632585753956
0	72	0.0040880356189809414
0	73	0.004091566818204409
0	74	0.004123312488069781
0	75	0.004131680039771637
0	76	0.004072050456610856
0	77	0.004081122451070702
0	78	0.0041145675671972505
0	79	0.00410856752493099
0	80	0.004062314777471736
0	81	0.004082779863778489
0	82	0.0041235741697839565
0	83	0.004108801774421236
0	84	0.004103301337487931
0	85	0.004117887018588129
0	86	0.004106421415054238
0	87	0.004111332335208636
0	88	0.004081173298725188
0	89	0.00407906916529102
0	90	0.004118888570797097
0	91	0.004103061567286416
0	92	0.00412428224859661
0	93	0.004113141453254722
0	94	0.004088113441972906
0	95	0.004103219802293561
0	96	0.004072282554927401
0	97	0.004109099036167697
0	98	0.0041197834590569506
0	99	0.004050009778344719
0	100	0.004060317212802006
0	101	0.004114860374300824
0	102	0.004103182185309187
0	103	0.0040357225963917834
0	104	0.004069979713961401
0	105	0.004074461313148384
0	106	0.004079281522305542
0	107	0.004042665233478041
0	108	0.0041349660623039314
0	109	0.0040732402841110495
0	110	0.004129106779138108
0	111	0.004074328758967109
0	112	0.0040653220040849205
0	113	0.0040498776429760235
0	114	0.004084938062109227
0	115	0.004107692511231707
0	116	0.00405768771706127
0	117	0.0040902254186244635
0	118	0.004073682055234224
0	119	0.004111923622422536
0	120	0.0040983601486062286
0	121	0.004107549048886441
0	122	0.004035283052590053
0	123	0.004070053310753705
0	124	0.00409680311765887
0	125	0.004091023427920005
0	126	0.004088879297884537
0	127	0.004089833790789165
0	128	0.004097843524253015
0	129	0.0040535057782746095
0	130	0.004102429369698314
0	131	0.00406466863742464
0	132	0.004088534938759866
0	133	0.004040661062991722
0	134	0.004062691347091124
0	135	0.004069470989936382
0	136	0.004070313964473367
0	137	0.004034552929006191
0	138	0.004041032797229515
0	139	0.004066230694122948
0	140	0.0040764883279571975
0	141	0.004054038755355343
0	142	0.004061845859678665
0	143	0.004043910572681896
0	144	0.00407372667781083
0	145	0.004028163105487367
0	146	0.00404064688047484
0	147	0.0040827554584272905
0	148	0.004037425031451819
0	149	0.004079095531446566
1	0	0.004746482856583572
1	1	0.004156602852948364
1	2	0.0041346755967434125
1	3	0.004151591779476764
1	4	0.00415617975705883
1	5	0.004158680296599084
1	6	0.004103345636436636
1	7	0.004172437318937727
1	8	0.0041581599410065295
1	9	0.004138480185396334
1	10	0.00414414721455143
1	11	0.0041672038940605135
1	12	0.004119348960043104
1	13	0.004168188370138416
1	14	0.004141908109245191
1	15	0.0041537514436515285
1	16	0.004137740562381702
1	17	0.004095256043028733
1	18	0.0041884736525902005
1	19	0.004128417775334736
1	20	0.0041403726281087185
1	21	0.004096943058171085
1	22	0.004132807349975937
1	23	0.004113509380105432
1	24	0.004146462182045288
1	25	0.004128070732002173
1	26	0.004073297604323576
1	27	0.004095576168134623
1	28	0.004085016341987642
1	29	0.004091454062435963
1	30	0.00412809829748465
1	31	0.004109183331717702
1	32	0.004102071456275631
1	33	0.0041028683995027885
1	34	0.004111202903084769
1	35	0.004102890253904642
1	36	0.00411028907307418
1	37	0.00413145201535927
1	38	0.004113153332302419
1	39	0.00407037067550396
1	40	0.004118951602090247
1	41	0.004158917972737705
1	42	0.00409986857825748
1	43	0.0041710416831287934
1	44	0.004092797917780576
1	45	0.004122466182069099
1	46	0.00410760258074882
1	47	0.0041603805995223545
1	48	0.004093731717536412
1	49	0.004095594919516004
1	50	0.004113619984700176
1	51	0.004111508312639586
1	52	0.004112476702507065
1	53	0.004097197372591256
1	54	0.004115412007578262
1	55	0.0041326991059611835
1	56	0.0041264354211764
1	57	0.004118025321923898
1	58	0.00409695897304909
1	59	0.00409072228263872
1	60	0.004093178447082529
1	61	0.004106592100217144
1	62	0.004094333056252211
1	63	0.004124361689728085
1	64	0.004107237300032132
1	65	0.004109609302184483
1	66	0.004072977536328491
1	67	0.004143478846786046
1	68	0.0041215243487265196
1	69	0.004119185413730978
1	70	0.00413526992986698
1	71	0.004144278207704001
1	72	0.004097861228602948
1	73	0.004157764658079632
1	74	0.004113334982740122
1	75	0.0040919156890827715
1	76	0.004125487648309971
1	77	0.004073171465589535
1	78	0.004096491578210851
1	79	0.004103314625268849
1	80	0.004096187996201833
1	81	0.004106304985157258
1	82	0.004074902132424787
1	83	0.004084334800662952
1	84	0.004113964058270816
1	85	0.004126025270402946
1	86	0.004030997076951365
1	87	0.004090469338877899
1	88	0.004093966309691496
1	89	0.004165697158696514
1	90	0.004072277072290002
1	91	0.0040972536457723335
1	92	0.004117079395640205
1	93	0.004116831801258235
1	94	0.0040656777282600315
1	95	0.004072597521023794
1	96	0.004066578080120348
1	97	0.004099135161283792
1	98	0.004059574010843516
1	99	0.004079587027045036
1	100	0.0041037078331697865
1	101	0.004061769197939761
1	102	0.004126543589043412
1	103	0.004047736787293445
1	104	0.004096709132308741
1	105	0.004061583207080784
1	106	0.004070864569756293
1	107	0.00407539001100553
1	108	0.0040770796532449685
1	109	0.0040454257033344125
1	110	0.004103929423097984
1	111	0.004104729336087067
1	112	0.004050236489208542
1	113	0.004086499395403989
1	114	0.004055605190548795
1	115	0.004089410637788824
1	116	0.0040877794770149715
1	117	0.0040766080512440045
1	118	0.004090241105059243
1	119	0.0040869872168739245
1	120	0.0040788203525451835
1	121	0.00408506406758472
1	122	0.0040745745448402156
1	123	0.00411799099832935
1	124	0.004067656408289834
1	125	0.004061677915834459
1	126	0.004070735670666617
1	127	0.004054440586988022
1	128	0.004103982555184719
1	129	0.004084137863566113
1	130	0.00411804850891123
1	131	0.004115098221771864
1	132	0.004055974316726436
1	133	0.004045861706266156
1	134	0.0040741693627069035
1	135	0.004074176482520748
1	136	0.0040667007731690795
1	137	0.004103779088419034
1	138	0.004035318689733144
1	139	0.004054205195281651
1	140	0.004042635364526379
1	141	0.004054578128846375
1	142	0.004065482675819799
1	143	0.004080468399080747
1	144	0.004076788540428647
1	145	0.004094483600337449
1	146	0.00405076600156703
1	147	0.004081520151688397
1	148	0.004015709504042521
1	149	0.004074971312648075
2	0	0.004695887612824393
2	1	0.00415691374514058
2	2	0.004137568316190093
2	3	0.004151841867697273
2	4	0.004146743681209227
2	5	0.004110108621963408
2	6	0.004120969460133126
2	7	0.004110517402077513
2	8	0.0041348270736384874
2	9	0.004134168624116453
2	10	0.004117048175066129
2	11	0.0041554061340775515
2	12	0.004120160123861015
2	13	0.0041746199797304704
