number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.3211610486891386	2020-03-12 15:28:59.361706	2020-03-12 15:29:44.172888	64	64	0.0015287487226489098	256	0.0020379944970516225	0.5556633144709515	0.019662921348314606	0.3211610486891386	0.11797752808988764	0.18679775280898878	26.727059925093634	0.12142834136081755	0.019662921348314606	0.3211610486891386	0.11797752808988764	0.18679775280898878	26.727059925093634	0.12142834136081755	1653013416	400	0.019662921348314606	0.3211610486891386	0.11797752808988764	0.18679775280898878	26.727059925093634	0.12142834136081755	10	COMPLETE
11	0.3197565543071161	2020-03-12 15:29:44.184722	2020-03-12 15:30:42.946455	128	64	0.0019343681699034512	128	0.03681268837517536	0.5637999229806332	0.01451310861423221	0.3197565543071161	0.10674157303370786	0.18398876404494383	27.078417602996254	0.1151702354426735	0.01451310861423221	0.3197565543071161	0.10674157303370786	0.18398876404494383	27.07818352059925	0.11517297324848641	746799470	400	0.01451310861423221	0.3197565543071161	0.10674157303370786	0.18398876404494383	27.078651685393258	0.11516777141744189	11	COMPLETE
12	0.3197565543071161	2020-03-12 15:30:42.956251	2020-03-12 15:31:41.911396	64	128	0.0019919902288778424	128	0.0010309760912903757	0.5628489431548404	0.010767790262172285	0.3197565543071161	0.1104868913857678	0.18398876404494383	27.02949438202247	0.11407425941540593	0.010767790262172285	0.3197565543071161	0.1104868913857678	0.18398876404494383	27.02949438202247	0.11407425941540593	327871020	400	0.010767790262172285	0.3197565543071161	0.1104868913857678	0.18398876404494383	27.02949438202247	0.11407425941540593	12	COMPLETE
13	0.32397003745318353	2020-03-12 15:31:41.923434	2020-03-12 15:32:31.605218	256	256	0.001994495195251677	256	0.0012330910848833243	0.559232130727804	0.020599250936329586	0.32397003745318353	0.11329588014981273	0.1896067415730337	26.915730337078653	0.12003735333987064	0.020599250936329586	0.32397003745318353	0.11329588014981273	0.1896067415730337	26.915730337078653	0.12003735333987064	2436219051	450	0.020599250936329586	0.32397003745318353	0.11329588014981273	0.1896067415730337	26.915730337078653	0.12003735333987064	13	COMPLETE
14	0.24110486891385768	2020-03-12 15:32:31.616924	2020-03-12 15:32:50.220849	128	128	0.0021035772560791975	256	0.03709789261684902	0.6466643059964567	0.0023408239700374533	0.24110486891385768	0.060861423220973786	0.125	31.14138576779026	0.08446757321219167	0.0023408239700374533	0.24110486891385768	0.060861423220973786	0.125	31.14138576779026	0.08446757321219167	2787635290	200	0.0023408239700374533	0.24110486891385768	0.060861423220973786	0.125	31.14138576779026	0.08446757321219167	14	COMPLETE
15	0.11189138576779026	2020-03-12 15:32:50.232560	2020-03-12 15:33:15.529630	64	256	0.007143324871531049	128	0.7662006301498517	0.9092634099357751	0.0	0.11189138576779026	0.015917602996254682	0.041666666666666664	43.90215355805243	0.04751124878279405	0.0	0.11189138576779026	0.015917602996254682	0.041666666666666664	43.90215355805243	0.04751124878279405	3676388832	200	0.0	0.11189138576779026	0.015917602996254682	0.041666666666666664	43.90215355805243	0.04751124878279405	15	COMPLETE
16	0.062265917602996254	2020-03-12 15:33:15.539779	2020-03-12 15:33:27.404820	64	64	0.0826452079561417	256	0.9150204817087565	1.1023953141110918	0.0	0.062265917602996254	0.013576779026217229	0.026685393258426966	53.212078651685395	0.035958741530898966	0.0	0.062265917602996254	0.013576779026217229	0.026685393258426966	53.212078651685395	0.035958741530898966	228698056	150	0.0	0.062265917602996254	0.013576779026217229	0.026685393258426966	53.212078651685395	0.035958741530898966	16	COMPLETE
17	0.27574906367041196	2020-03-12 15:33:27.416878	2020-03-12 15:33:47.262705	128	64	0.009220660016075485	512	0.24933588115843464	0.6095913518220186	0.0023408239700374533	0.27574906367041196	0.08941947565543071	0.15589887640449437	29.305243445692884	0.09690500840282716	0.0023408239700374533	0.27574906367041196	0.08941947565543071	0.15589887640449437	29.305243445692884	0.09690500840282716	4011292620	250	0.0023408239700374533	0.27574906367041196	0.08941947565543071	0.15589887640449437	29.305243445692884	0.09690500840282716	17	COMPLETE
18	0.3249063670411985	2020-03-12 15:33:47.274437	2020-03-12 15:34:11.952302	64	64	0.007216634657295828	512	0.003805298781830832	0.5466466058910674	0.016853932584269662	0.3249063670411985	0.11282771535580524	0.1797752808988764	26.137172284644194	0.11739327658715422	0.016853932584269662	0.3249063670411985	0.11282771535580524	0.1797752808988764	26.137172284644194	0.11739327658715422	15377255	300	0.016853932584269662	0.3249063670411985	0.11282771535580524	0.1797752808988764	26.137172284644194	0.11739327658715422	18	COMPLETE
19	0.3342696629213483	2020-03-12 15:34:11.964208	2020-03-12 15:35:12.840195	64	64	0.0035672397304463226	256	0.0019370235596277326	0.5469416456841184	0.011704119850187267	0.3342696629213483	0.10627340823970037	0.1849250936329588	26.123595505617978	0.1151755336006208	0.011704119850187267	0.3342696629213483	0.10627340823970037	0.1849250936329588	26.123595505617978	0.1151755336006208	3012949240	550	0.011704119850187267	0.3342696629213483	0.10627340823970037	0.1849250936329588	26.123595505617978	0.1151755336006208	19	COMPLETE
20	0.2841760299625468	2020-03-12 15:35:12.857744	2020-03-12 15:36:11.756843	64	256	0.04649228801264188	128	0.015368534803348613	0.6459398689760028	0.007958801498127341	0.2841760299625468	0.08941947565543071	0.15777153558052434	31.396067415730336	0.09985495686518162	0.007958801498127341	0.2841760299625468	0.08941947565543071	0.15777153558052434	31.396067415730336	0.09985495686518162	265473749	400	0.007958801498127341	0.2841760299625468	0.08941947565543071	0.15777153558052434	31.396067415730336	0.09985495686518162	20	COMPLETE
21	0.20833333333333334	2020-03-12 15:36:11.767514	2020-03-12 15:36:30.304898	256	128	0.0011702164797517528	256	0.0013589442052751046	0.638032909673691	0.0014044943820224719	0.20833333333333334	0.05571161048689138	0.09737827715355805	30.403089887640448	0.07728494330437108	0.0014044943820224719	0.20833333333333334	0.05571161048689138	0.09737827715355805	30.403089887640448	0.07728494330437108	2323731798	200	0.0014044943820224719	0.20833333333333334	0.05571161048689138	0.09737827715355805	30.403089887640448	0.07728494330437108	21	COMPLETE
22	0.16853932584269662	2020-03-12 15:36:30.316729	2020-03-12 15:37:13.740675	64	128	0.07076461440308578	256	0.5629828300662295	0.8143601836078567	0.0	0.16853932584269662	0.04260299625468165	0.08192883895131087	39.13061797752809	0.06315008921395565	0.0	0.16853932584269662	0.04260299625468165	0.08192883895131087	39.13061797752809	0.06315008921395565	827017023	400	0.0	0.16853932584269662	0.04260299625468165	0.08192883895131087	39.13061797752809	0.06315008921395565	22	COMPLETE
23	0.34363295880149813	2020-03-12 15:37:13.752608	2020-03-12 15:38:12.584942	64	256	0.0022568273229519728	512	0.001122818817664394	0.5540619506988995	0.007958801498127341	0.34363295880149813	0.10814606741573034	0.19147940074906367	26.990168539325843	0.1150083740565114	0.007958801498127341	0.34363295880149813	0.10814606741573034	0.19147940074906367	26.990168539325843	0.1150083740565114	3019053671	650	0.007958801498127341	0.34363295880149813	0.10814606741573034	0.19147940074906367	26.990168539325843	0.1150083740565114	23	COMPLETE
24	0.3333333333333333	2020-03-12 15:38:12.602863	2020-03-12 15:39:02.945901	256	64	0.003120044536981049	128	0.03745111263880751	0.5459214009803263	0.01451310861423221	0.3333333333333333	0.11704119850187265	0.18398876404494383	26.082865168539325	0.11856787531447584	0.01451310861423221	0.3333333333333333	0.11704119850187265	0.18398876404494383	26.082865168539325	0.11856787531447584	1188898724	350	0.01451310861423221	0.3333333333333333	0.11704119850187265	0.18398876404494383	26.082865168539325	0.11856787531447584	24	COMPLETE
25	0.20037453183520598	2020-03-12 15:39:02.956291	2020-03-12 15:39:28.550843	128	64	0.022984824354497925	128	0.00869073491115651	0.6620009161212764	0.0014044943820224719	0.20037453183520598	0.05056179775280899	0.09082397003745318	31.527153558052433	0.0743564387160271	0.0014044943820224719	0.20037453183520598	0.05056179775280899	0.09082397003745318	31.527153558052433	0.0743564387160271	2511694192	200	0.0014044943820224719	0.20037453183520598	0.05056179775280899	0.09082397003745318	31.527153558052433	0.0743564387160271	25	COMPLETE
26	0.2448501872659176	2020-03-12 15:39:28.563030	2020-03-12 15:39:54.788397	64	128	0.018630508705340387	256	0.38331843794469694	0.675990952604384	0.0	0.2448501872659176	0.0749063670411985	0.1451310861423221	32.528558052434455	0.08674590272626356	0.0	0.2448501872659176	0.0749063670411985	0.1451310861423221	32.528558052434455	0.08674590272626356	4265069566	250	0.0	0.2448501872659176	0.0749063670411985	0.1451310861423221	32.528558052434455	0.08674590272626356	26	COMPLETE
27	0.14700374531835206	2020-03-12 15:39:54.798496	2020-03-12 15:40:37.930720	256	64	0.07194778238092403	128	0.015687520344506035	0.8440522478888167	0.0018726591760299626	0.14700374531835206	0.037921348314606744	0.06647940074906367	40.515917602996254	0.060376754507966354	0.0018726591760299626	0.14700374531835206	0.037921348314606744	0.06647940074906367	40.515917602996254	0.060376754507966354	4061088886	300	0.0018726591760299626	0.14700374531835206	0.037921348314606744	0.06647940074906367	40.515917602996254	0.060376754507966354	27	COMPLETE
28	0.18820224719101122	2020-03-12 15:40:37.942835	2020-03-12 15:41:20.099344	128	128	0.06775341226153454	128	0.026057646349381867	0.7900422482676316	0.009831460674157303	0.18820224719101122	0.05337078651685393	0.0950374531835206	38.049157303370784	0.0752165422118774	0.009831460674157303	0.18820224719101122	0.05337078651685393	0.0950374531835206	38.049157303370784	0.0752165422118774	3030671027	300	0.009831460674157303	0.18820224719101122	0.05337078651685393	0.0950374531835206	38.049157303370784	0.0752165422118774	28	COMPLETE
29	0.29260299625468167	2020-03-12 15:41:20.111554	2020-03-12 15:41:55.358648	64	256	0.005902216921552761	512	0.005002704482568276	0.5823425658392521	0.0018726591760299626	0.29260299625468167	0.10533707865168539	0.16104868913857678	27.851591760299627	0.10317755914805031	0.0018726591760299626	0.29260299625468167	0.10533707865168539	0.16104868913857678	27.851591760299627	0.10317755914805031	4122004215	400	0.0018726591760299626	0.29260299625468167	0.10533707865168539	0.16104868913857678	27.851591760299627	0.10317755914805031	29	COMPLETE
30	0.3249063670411985	2020-03-12 15:41:55.370437	2020-03-12 15:42:27.752816	256	128	0.027136575722397936	512	0.01978566305329951	0.5604008086791352	0.017790262172284643	0.3249063670411985	0.11938202247191011	0.1900749063670412	26.84925093632959	0.11947344302399611	0.017790262172284643	0.3249063670411985	0.11938202247191011	0.1900749063670412	26.84925093632959	0.11947344302399611	2986810272	400	0.017790262172284643	0.3249063670411985	0.11938202247191011	0.1900749063670412	26.84925093632959	0.11947344302399611	30	COMPLETE
31	0.32069288389513106	2020-03-12 15:42:27.771531	2020-03-12 15:42:54.325241	64	64	0.00611378050769732	128	0.004469142471560798	0.5640121385601632	0.01544943820224719	0.32069288389513106	0.1100187265917603	0.17322097378277154	27.129213483146067	0.11587497524538275	0.01544943820224719	0.32069288389513106	0.1100187265917603	0.17322097378277154	27.129213483146067	0.11587497524538275	369974333	200	0.01544943820224719	0.32069288389513106	0.1100187265917603	0.17322097378277154	27.129213483146067	0.11587497524538275	31	COMPLETE
32	0.3300561797752809	2020-03-12 15:42:54.337372	2020-03-12 15:43:44.462195	128	64	0.002744191504106857	128	0.007477700443298887	0.5485990285125216	0.01544943820224719	0.3300561797752809	0.10674157303370786	0.18445692883895132	26.210205992509362	0.11734891101040787	0.01544943820224719	0.3300561797752809	0.10674157303370786	0.18445692883895132	26.210205992509362	0.11734891101040787	3648115204	350	0.01544943820224719	0.3300561797752809	0.10674157303370786	0.18445692883895132	26.210205992509362	0.11734891101040787	32	COMPLETE
33	0.2907303370786517	2020-03-12 15:43:44.472274	2020-03-12 15:44:36.199239	64	256	0.005667795159959424	128	0.001441110542331929	0.5912388474872329	0.009363295880149813	0.2907303370786517	0.10393258426966293	0.1694756554307116	28.427902621722847	0.10750994701338772	0.009363295880149813	0.2907303370786517	0.10393258426966293	0.1694756554307116	28.427902621722847	0.10750994701338772	1556857195	350	0.009363295880149813	0.2907303370786517	0.10393258426966293	0.1694756554307116	28.427902621722847	0.10750994701338772	33	COMPLETE
34	0.3197565543071161	2020-03-12 15:44:36.211005	2020-03-12 15:44:55.181545	64	64	0.007949629240275556	256	0.0015310193565662308	0.578337567647368	0.012172284644194757	0.3197565543071161	0.10720973782771535	0.18867041198501872	27.573501872659175	0.11367101062657695	0.012172284644194757	0.3197565543071161	0.10720973782771535	0.18867041198501872	27.573501872659175	0.11367101062657695	598814653	200	0.012172284644194757	0.3197565543071161	0.10720973782771535	0.18867041198501872	27.573501872659175	0.11367101062657695	34	COMPLETE
35	0.2153558052434457	2020-03-12 15:44:55.193536	2020-03-12 15:45:20.514809	128	256	0.006936008437352833	128	0.052631453572277956	0.6671004751086765	0.003745318352059925	0.2153558052434457	0.05945692883895131	0.11470037453183521	32.08941947565543	0.08175512633207146	0.003745318352059925	0.2153558052434457	0.05945692883895131	0.11470037453183521	32.08941947565543	0.08175512633207146	4279098544	200	0.003745318352059925	0.2153558052434457	0.05945692883895131	0.11470037453183521	32.08941947565543	0.08175512633207146	35	COMPLETE
36	0.31741573033707865	2020-03-12 15:45:20.524847	2020-03-12 15:45:44.791065	256	64	0.003915510349998752	256	0.006733035250764106	0.5830902453810186	0.010767790262172285	0.31741573033707865	0.1100187265917603	0.19147940074906367	27.78370786516854	0.11325933428139293	0.010767790262172285	0.31741573033707865	0.1100187265917603	0.19147940074906367	27.78370786516854	0.11325933428139293	373223301	250	0.010767790262172285	0.31741573033707865	0.1100187265917603	0.19147940074906367	27.78370786516854	0.11325933428139293	36	COMPLETE
37	0.28651685393258425	2020-03-12 15:45:44.803142	2020-03-12 15:46:03.421281	64	256	0.01668016827437344	256	0.0010727117306445731	0.5927250806533484	0.010299625468164793	0.28651685393258425	0.10580524344569288	0.17415730337078653	28.50749063670412	0.10751683767051173	0.010299625468164793	0.28651685393258425	0.10580524344569288	0.17415730337078653	28.50749063670412	0.10751683767051173	3952992585	200	0.010299625468164793	0.28651685393258425	0.10580524344569288	0.17415730337078653	28.50749063670412	0.10751683767051173	37	COMPLETE
38	0.2298689138576779	2020-03-12 15:46:03.433363	2020-03-12 15:46:46.807182	64	128	0.0981003518644233	256	0.35292327345082497	0.6932775227558775	0.0	0.2298689138576779	0.06367041198501873	0.11329588014981273	33.69288389513109	0.08116954410761976	0.0	0.2298689138576779	0.06367041198501873	0.11329588014981273	33.69288389513109	0.08116954410761976	3798530929	400	0.0	0.2298689138576779	0.06367041198501873	0.11329588014981273	33.69288389513109	0.08116954410761976	38	COMPLETE
39	0.35720973782771537	2020-03-12 15:46:46.819274	2020-03-12 15:47:11.665207	64	64	0.023560560936150013	128	0.0017106685950579233	0.5539577677601788	0.012640449438202247	0.35720973782771537	0.1151685393258427	0.1896067415730337	26.96769662921348	0.12025878718862555	0.012640449438202247	0.35720973782771537	0.1151685393258427	0.1896067415730337	26.96769662921348	0.12025878718862555	3362170279	200	0.012640449438202247	0.35720973782771537	0.1151685393258427	0.1896067415730337	26.96769662921348	0.12025878718862555	39	COMPLETE
40	0.1858614232209738	2020-03-12 15:47:11.680353	2020-03-12 15:47:53.585323	256	256	0.020885846267317116	128	0.01062347561087141	0.6742689117609632	0.0014044943820224719	0.1858614232209738	0.04541198501872659	0.09082397003745318	32.21114232209738	0.071688589742159	0.0014044943820224719	0.1858614232209738	0.04541198501872659	0.09082397003745318	32.21114232209738	0.071688589742159	2623515514	300	0.0014044943820224719	0.1858614232209738	0.04541198501872659	0.09082397003745318	32.21114232209738	0.071688589742159	40	COMPLETE
41	0.25795880149812733	2020-03-12 15:47:53.597247	2020-03-12 15:48:13.669772	256	256	0.0244197798497223	256	0.08758902127600157	0.6302965540370873	0.0056179775280898875	0.25795880149812733	0.08146067415730338	0.150749063670412	30.387172284644194	0.09434698304999885	0.0056179775280898875	0.25795880149812733	0.08146067415730338	0.150749063670412	30.387172284644194	0.09434698304999885	4086132800	200	0.0056179775280898875	0.25795880149812733	0.08146067415730338	0.150749063670412	30.387172284644194	0.09434698304999885	41	COMPLETE
42	0.3609550561797753	2020-03-12 15:48:13.680493	2020-03-12 15:48:33.211865	64	64	0.043571279283434156	512	0.003948677468781057	0.5463084464959019	0.014044943820224719	0.3609550561797753	0.12406367041198502	0.20833333333333334	26.601591760299627	0.1247301792347139	0.014044943820224719	0.3609550561797753	0.12406367041198502	0.20833333333333334	26.601591760299627	0.1247301792347139	1450630396	250	0.014044943820224719	0.3609550561797753	0.12406367041198502	0.20833333333333334	26.601591760299627	0.1247301792347139	42	COMPLETE
43	0.3155430711610487	2020-03-12 15:48:33.229671	2020-03-12 15:49:34.008413	256	128	0.005483030942968756	256	0.002573888497238529	0.5636666244644085	0.01638576779026217	0.3155430711610487	0.11423220973782772	0.18071161048689138	27.100655430711612	0.11682318820952474	0.01638576779026217	0.3155430711610487	0.11423220973782772	0.18071161048689138	27.100655430711612	0.11682318820952474	1751875732	550	0.01638576779026217	0.3155430711610487	0.11423220973782772	0.18071161048689138	27.100655430711612	0.11682318820952474	43	COMPLETE
44	0.09082397003745318	2020-03-12 15:49:34.020475	2020-03-12 15:49:44.316492	128	64	0.0016919617082192492	512	0.7287173820817585	1.002910523567251	0.0	0.09082397003745318	0.018258426966292134	0.04260299625468165	48.366573033707866	0.043466368899486955	0.0	0.09082397003745318	0.018258426966292134	0.04260299625468165	48.366573033707866	0.043466368899486955	430886334	150	0.0	0.09082397003745318	0.018258426966292134	0.04260299625468165	48.366573033707866	0.043466368899486955	44	COMPLETE
45	0.31320224719101125	2020-03-12 15:49:44.328678	2020-03-12 15:50:34.523976	256	256	0.0015985054551444812	128	0.0026599701733361165	0.5667158331005216	0.016853932584269662	0.31320224719101125	0.1104868913857678	0.17696629213483145	27.2626404494382	0.11576256458382343	0.016853932584269662	0.31320224719101125	0.1104868913857678	0.17696629213483145	27.2626404494382	0.11576256458382343	4173697019	350	0.016853932584269662	0.31320224719101125	0.1104868913857678	0.17696629213483145	27.2626404494382	0.11576256458382343	45	COMPLETE
46	0.23361423220973782	2020-03-12 15:50:34.536349	2020-03-12 15:50:58.783175	128	128	0.0020591833032738874	512	0.013550121710395883	0.6224082876799091	0.0018726591760299626	0.23361423220973782	0.06460674157303371	0.11376404494382023	29.71629213483146	0.08377761686643301	0.0018726591760299626	0.23361423220973782	0.06460674157303371	0.11376404494382023	29.71629213483146	0.08377761686643301	784838958	300	0.0018726591760299626	0.23361423220973782	0.06460674157303371	0.11376404494382023	29.71629213483146	0.08377761686643301	46	COMPLETE
47	0.3155430711610487	2020-03-12 15:50:58.795157	2020-03-12 15:51:19.290720	256	64	0.01453315631804154	256	0.06468061684220001	0.5614438501661051	0.013576779026217229	0.3155430711610487	0.09925093632958802	0.1704119850187266	26.826779026217228	0.11153016330147984	0.013576779026217229	0.3155430711610487	0.09925093632958802	0.1704119850187266	26.826779026217228	0.11153016330147984	1505615610	200	0.013576779026217229	0.3155430711610487	0.09925093632958802	0.1704119850187266	26.826779026217228	0.11153016330147984	47	COMPLETE
48	0.3464419475655431	2020-03-12 15:51:19.302584	2020-03-12 15:51:37.840283	256	64	0.04176120103045482	256	0.0028510205259362864	0.5668533518805765	0.017322097378277154	0.3464419475655431	0.12125468164794008	0.20365168539325842	27.569756554307116	0.12334628027454402	0.017322097378277154	0.3464419475655431	0.12125468164794008	0.20365168539325842	27.569756554307116	0.12334628027454402	3233707796	200	0.017322097378277154	0.3464419475655431	0.12125468164794008	0.20365168539325842	27.569756554307116	0.12334628027454402	48	COMPLETE
49	0.24204119850187267	2020-03-12 15:51:37.852582	2020-03-12 15:51:57.528784	64	64	0.002875184842993406	512	0.017983515755406528	0.6435619193601879	0.0056179775280898875	0.24204119850187267	0.06835205992509363	0.13108614232209737	30.966760299625467	0.08773222188058652	0.0056179775280898875	0.24204119850187267	0.06835205992509363	0.13108614232209737	30.966760299625467	0.08773222188058652	2856458835	250	0.0056179775280898875	0.24204119850187267	0.06835205992509363	0.13108614232209737	30.966760299625467	0.08773222188058652	49	COMPLETE
50	0.2785580524344569	2020-03-12 15:51:57.540572	2020-03-12 15:52:18.527796	128	256	0.08266503326373385	512	0.001390989569003293	0.6425641895557862	0.010299625468164793	0.2785580524344569	0.09269662921348315	0.15215355805243447	31.165262172284645	0.10123665630935726	0.010299625468164793	0.2785580524344569	0.09269662921348315	0.15215355805243447	31.165262172284645	0.10123665630935726	3807876133	250	0.010299625468164793	0.2785580524344569	0.09269662921348315	0.15215355805243447	31.165262172284645	0.10123665630935726	50	COMPLETE
51	0.3057116104868914	2020-03-12 15:52:18.539722	2020-03-12 15:52:33.475282	64	64	0.053167825920993055	512	0.09263882694863752	0.575375131603456	0.0149812734082397	0.3057116104868914	0.10486891385767791	0.1793071161048689	27.564606741573034	0.11184628133933859	0.0149812734082397	0.3057116104868914	0.10486891385767791	0.1793071161048689	27.564606741573034	0.11184628133933859	1761870962	200	0.0149812734082397	0.3057116104868914	0.10486891385767791	0.1793071161048689	27.564606741573034	0.11184628133933859	51	COMPLETE
