number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
57	TrialState.COMPLETE	0.000708215297450425	2019-12-30 22:54:41.662370	2019-12-30 23:09:53.660055	450.0	31.0	0.015973384218452253	600.0	1.0074325932633492	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20423.935840120397	0.0006499808326001095	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20423.935419617563	0.0006499808369288452	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20423.936260623228	0.0006499808282722833	57	0.000708215297450425	0.000708215297450425
58	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 23:09:53.661204	2019-12-30 23:20:35.292570	150.0	21.0	0.058441608061110706	1000.0	1.0017378955610658	0.0	0.00017705382436260624	0.0	0.0	20308.743803116147	0.00023603674094662357	0.0	0.00017705382436260624	0.0	0.0	20308.74331621813	0.0002360367555755394	0.0	0.00017705382436260624	0.0	0.0	20308.744290014165	0.0002360367263228491	58	0.00017705382436260624	0.00017705382436260624
59	TrialState.COMPLETE	0.0	2019-12-30 23:20:35.293608	2019-12-30 23:31:17.187131	150.0	21.0	0.0033937492369665754	800.0	0.995888631821186	0.0	0.0	0.0	0.0	20189.96332772663	0.0002194384578466646	0.0	0.0	0.0	0.0	20189.96308427762	0.00021943846203108017	0.0	0.0	0.0	0.0	20189.96357117564	0.00021943845366331681	59	0.0	0.0
60	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 23:31:17.188151	2019-12-30 23:41:41.746275	50.0	61.0	0.017380883823627933	700.0	0.9952305802426646	0.0	0.00017705382436260624	0.0	0.0	20176.481121635978	0.00021313375977209643	0.0	0.00017705382436260624	0.0	0.0	20176.480789660058	0.0002131337605278846	0.0	0.00017705382436260624	0.0	0.0	20176.481453611897	0.0002131337590163624	60	0.00017705382436260624	0.00017705382436260624
61	TrialState.COMPLETE	0.0005311614730878187	2019-12-30 23:41:41.747298	2019-12-30 23:53:35.130981	250.0	61.0	0.02028764407230379	1000.0	1.0029751747884628	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20333.6075601983	0.000321337162837581	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20333.607250354107	0.00032133716816316497	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20333.60787004249	0.00032133715751384023	61	0.0005311614730878187	0.0005311614730878187
62	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 23:53:35.131999	2019-12-31 00:08:29.769174	350.0	91.0	0.0044623961802923795	900.0	0.9978289982317473	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20229.172693873938	0.0002467793730970625	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20229.172494688384	0.00024677937779851337	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20229.17289305949	0.00024677936839689673	62	0.00017705382436260624	0.00017705382436260624
63	TrialState.COMPLETE	0.0010623229461756375	2019-12-31 00:08:29.770282	2019-12-31 00:21:14.398262	250.0	91.0	0.021102064843323276	700.0	0.9867824047246474	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20005.497233533995	0.0006565277587102736	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20005.49672450425	0.0006565277622868507	0.00017705382436260624	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20005.49774256374	0.0006565277551342185	63	0.0010623229461756375	0.0010623229461756375
64	TrialState.COMPLETE	0.0	2019-12-31 00:21:14.399257	2019-12-31 00:32:16.206239	150.0	81.0	0.0012013092261383385	700.0	1.002532420574343	0.0	0.0	0.0	0.0	20324.860990616147	0.00019850171603353866	0.0	0.0	0.0	0.0	20324.860702903683	0.0001985017228689411	0.0	0.0	0.0	0.0	20324.86127832861	0.0001985017091998289	64	0.0	0.0
65	TrialState.COMPLETE	0.0	2019-12-31 00:32:16.207264	2019-12-31 00:42:38.604643	50.0	11.0	0.06570518964570456	700.0	0.9928172824284073	0.0	0.0	0.0	0.0	20127.505400141643	0.00019838801706558302	0.0	0.0	0.0	0.0	20127.505046033995	0.00019838803624468518	0.0	0.0	0.0	0.0	20127.50575424929	0.00019838799789560112	65	0.0	0.0
66	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 00:42:38.605709	2019-12-31 00:53:05.135209	50.0	41.0	0.007586203034218485	800.0	0.9999579881503531	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20272.391067634562	0.00027342745320539587	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20272.390890580737	0.00027342745434569466	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20272.391244688384	0.0002734274520652906	66	0.00017705382436260624	0.00017705382436260624
67	TrialState.COMPLETE	0.0	2019-12-31 00:53:05.136742	2019-12-31 01:07:31.625095	350.0	71.0	0.06701154439351964	500.0	1.0004607037178352	0.0	0.0	0.0	0.0	20282.62172450425	0.00018038104412898982	0.0	0.0	0.0	0.0	20282.621458923513	0.00018038107876026753	0.0	0.0	0.0	0.0	20282.621990084986	0.00018038100952069185	67	0.0	0.0
68	TrialState.COMPLETE	0.0	2019-12-31 01:07:31.626089	2019-12-31 01:19:06.781183	250.0	11.0	0.07649545107348782	600.0	0.9983057239324542	0.0	0.0	0.0	0.0	20239.152708923513	0.0001843646569152969	0.0	0.0	0.0	0.0	20239.152531869688	0.0001843646580441058	0.0	0.0	0.0	0.0	20239.15288597734	0.00018436465578663773	68	0.0	0.0
69	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 01:19:06.788529	2019-12-31 01:31:39.264755	250.0	71.0	0.04392143011375654	800.0	1.0082639337179813	0.0	0.00017705382436260624	0.0	0.0	20440.676898902268	0.00021569212389734613	0.0	0.00017705382436260624	0.0	0.0	20440.676301345607	0.00021569213554679668	0.0	0.00017705382436260624	0.0	0.0	20440.677496458924	0.00021569211225116636	69	0.00017705382436260624	0.00017705382436260624
70	TrialState.COMPLETE	0.0	2019-12-31 01:31:39.266022	2019-12-31 01:43:34.047514	250.0	51.0	0.023904476357852755	600.0	1.0064732292349765	0.0	0.0	0.0	0.0	20404.67380046034	0.00020168498295253064	0.0	0.0	0.0	0.0	20404.67333569405	0.00020168500015482264	0.0	0.0	0.0	0.0	20404.67426522663	0.0002016849657563786	70	0.0	0.0
71	TrialState.COMPLETE	0.0	2019-12-31 01:43:34.048493	2019-12-31 01:57:46.619110	350.0	61.0	0.013862757124268968	800.0	0.9953212167182995	0.0	0.0	0.0	0.0	20178.634937145893	0.00021313606048896196	0.0	0.0	0.0	0.0	20178.63451664306	0.0002131360729714997	0.0	0.0	0.0	0.0	20178.635357648724	0.00021313604801071327	71	0.0	0.0
72	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 01:57:46.621851	2019-12-31 02:08:05.871755	50.0	21.0	0.0626854317931702	900.0	1.0037845737951703	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20350.035632082152	0.00025974173003688475	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20350.03532223796	0.00025974174190602947	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20350.035941926344	0.00025974171817259867	72	0.00017705382436260624	0.00017705382436260624
73	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 02:08:05.873342	2019-12-31 02:19:12.303464	150.0	81.0	0.0013707278793890147	700.0	1.003873030467292	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20352.048534879603	0.0002280155459525852	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20352.048202903683	0.00022801554736221694	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20352.048866855523	0.00022801554454311368	73	0.00017705382436260624	0.00017705382436260624
74	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 02:19:12.304802	2019-12-31 02:29:40.771858	50.0	51.0	0.0101696150180659	600.0	1.0112286972316853	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20501.06805506374	0.00022156119560222151	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20501.06759029745	0.00022156120007091722	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20501.068519830027	0.00022156119113438637	74	0.00017705382436260624	0.00017705382436260624
75	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 02:29:40.772961	2019-12-31 02:40:31.248573	150.0	31.0	0.009407170014520334	800.0	0.9912191616649759	0.0	0.0003541076487252125	0.0	0.0	20095.45049132436	0.0002262235284253616	0.0	0.0003541076487252125	0.0	0.0	20095.45029213881	0.0002262235300485242	0.0	0.0003541076487252125	0.0	0.0	20095.450690509915	0.00022622352680237766	75	0.0003541076487252125	0.0003541076487252125
76	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 02:40:31.250022	2019-12-31 02:51:10.889031	50.0	71.0	0.019136113099751	600.0	1.0005482412068232	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20284.39571529745	0.0003186464939484355	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20284.395449716714	0.0003186464955224017	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20284.395980878187	0.0003186464923747025	76	0.0003541076487252125	0.0003541076487252125
77	TrialState.COMPLETE	0.0	2019-12-31 02:51:10.891104	2019-12-31 03:04:29.590658	350.0	21.0	0.03146185618631611	800.0	1.0008305574857117	0.0	0.0	0.0	0.0	20290.25349681303	0.00023435735119336763	0.0	0.0	0.0	0.0	20290.253319759206	0.00023435735648570552	0.0	0.0	0.0	0.0	20290.253673866857	0.00023435734590251952	77	0.0	0.0
78	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 03:04:29.592835	2019-12-31 03:19:21.236525	450.0	21.0	0.014264030605912238	500.0	0.9992113497039264	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20257.183162181303	0.0002625049832603722	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20257.18285233711	0.0002625049901904573	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20257.183472025496	0.00026250497633259007	78	0.0003541076487252125	0.0003541076487252125
79	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 03:19:21.237650	2019-12-31 03:30:38.357691	150.0	51.0	0.0017907025309679264	900.0	0.9982631395983373	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20238.364730878187	0.0004217644401994472	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20238.36437677054	0.00042176444134708283	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20238.365084985835	0.0004217644390518957	79	0.0003541076487252125	0.0003541076487252125
80	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 03:30:38.358820	2019-12-31 03:43:24.174531	250.0	81.0	0.04579761806807968	1000.0	0.9910459453055717	0.0	0.00017705382436260624	0.0	0.0	20092.154944228045	0.00021109284258631083	0.0	0.00017705382436260624	0.0	0.0	20092.15474504249	0.0002110928495115137	0.0	0.00017705382436260624	0.0	0.0	20092.155143413598	0.00021109283566328859	80	0.00017705382436260624	0.00017705382436260624
81	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 03:43:24.179867	2019-12-31 03:57:34.996787	350.0	51.0	0.010823744660752201	600.0	0.9970770645464376	0.0	0.00017705382436260624	0.0	0.0	20214.011486366857	0.00020211821824215397	0.0	0.00017705382436260624	0.0	0.0	20214.011110127478	0.0002021182374770407	0.0	0.00017705382436260624	0.0	0.0	20214.011862606232	0.00020211819901486366	81	0.00017705382436260624	0.00017705382436260624
82	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 03:57:34.998732	2019-12-31 04:11:19.943035	350.0	31.0	0.02149388603048079	700.0	1.0139968231354886	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20557.336557188384	0.00029136397347024993	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20557.33626947592	0.00029136397676888186	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20557.33684490085	0.00029136397017220315	82	0.00017705382436260624	0.00017705382436260624
83	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 04:11:19.944044	2019-12-31 04:28:39.807353	450.0	81.0	0.028066577737236975	1000.0	0.9913094405049355	0.0	0.00017705382436260624	0.0	0.0	20097.342776203965	0.00025748500527397625	0.0	0.00017705382436260624	0.0	0.0	20097.34224504249	0.00025748502825752485	0.0	0.00017705382436260624	0.0	0.0	20097.343307365438	0.00025748498230745173	83	0.00017705382436260624	0.00017705382436260624
84	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 04:28:39.809556	2019-12-31 04:40:28.235284	150.0	81.0	0.0044004878926615434	900.0	1.0042675385683362	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20359.59804355524	0.0004956610855623127	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20359.59782223796	0.0004956610942498242	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20359.598264872522	0.0004956610768781723	84	0.0005311614730878187	0.0005311614730878187
85	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 04:40:28.237204	2019-12-31 04:55:30.615327	450.0	11.0	0.029078926509081393	600.0	1.0054657531947653	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20383.94250177054	0.00029101948124719254	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20383.942324716714	0.00029101948168781556	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20383.94267882436	0.00029101948080660254	85	0.0003541076487252125	0.0003541076487252125
86	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 04:55:30.617398	2019-12-31 05:08:34.671401	250.0	81.0	0.003192098013612689	500.0	0.9848949198789195	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19966.816682896602	0.0004006753493951861	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19966.81635092068	0.00040067535453128407	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19966.817014872522	0.0004006753442607672	86	0.0003541076487252125	0.0003541076487252125
87	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 05:08:34.672425	2019-12-31 05:23:30.812158	450.0	11.0	0.0012380857036321342	900.0	1.0044083191126063	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20362.611101274786	0.0003822109632473972	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20362.610924220964	0.00038221096449527565	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20362.61127832861	0.0003822109619997025	87	0.0003541076487252125	0.0003541076487252125
88	TrialState.COMPLETE	0.0	2019-12-31 05:23:30.814520	2019-12-31 05:34:32.198034	250.0	1.0	0.01942688412342794	800.0	0.9985043748441987	0.0	0.0	0.0	0.0	20243.118183427763	0.00021392983864129645	0.0	0.0	0.0	0.0	20243.117917847027	0.00021392985733014976	0.0	0.0	0.0	0.0	20243.1184490085	0.00021392981996599464	88	0.0	0.0
89	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 05:34:32.199058	2019-12-31 05:49:20.413996	350.0	71.0	0.002113504533954862	500.0	0.998039697601745	0.0	0.00017705382436260624	0.0	0.0	20233.245817103398	0.0001995373009280068	0.0	0.00017705382436260624	0.0	0.0	20233.24535233711	0.00019953740463085647	0.0	0.00017705382436260624	0.0	0.0	20233.246281869688	0.00019953719743336722	89	0.00017705382436260624	0.00017705382436260624
90	TrialState.COMPLETE	0.0	2019-12-31 05:49:20.415060	2019-12-31 06:02:21.935270	250.0	91.0	0.001999164248642703	600.0	0.9951102186601238	0.0	0.0	0.0	0.0	20174.23495042493	0.00019980872868497314	0.0	0.0	0.0	0.0	20174.234552053826	0.0001998087295400928	0.0	0.0	0.0	0.0	20174.235348796035	0.00019980872782990731	90	0.0	0.0
91	TrialState.COMPLETE	0.0	2019-12-31 06:02:21.936273	2019-12-31 06:17:42.398178	350.0	81.0	0.01511247764395213	600.0	1.0009556130859838	0.0	0.0	0.0	0.0	20292.482051168554	0.00016944240917610373	0.0	0.0	0.0	0.0	20292.48189624646	0.0001694424096892385	0.0	0.0	0.0	0.0	20292.48220609065	0.00016944240866301476	91	0.0	0.0
92	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 06:17:42.400240	2019-12-31 06:33:20.932686	450.0	41.0	0.06526449112352159	1000.0	0.9932444017112595	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20136.406404922098	0.00025241439019340863	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20136.406072946174	0.00025241441695857304	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20136.406736898018	0.0002524143634462382	92	0.0003541076487252125	0.0003541076487252125
93	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 06:33:20.935341	2019-12-31 06:48:21.896639	350.0	81.0	0.00304508176961214	700.0	1.0013130227492475	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20299.713128541076	0.0004250833075410373	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20299.71295148725	0.0004250833080360215	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20299.7133055949	0.00042508330704608537	93	0.0003541076487252125	0.0003541076487252125
94	TrialState.COMPLETE	0.000708215297450425	2019-12-31 06:48:21.898459	2019-12-31 07:03:30.171538	450.0	21.0	0.019017094529444646	700.0	1.0022234814655129	0.0	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20318.34034171388	0.0004071178015205728	0.0	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20318.339987606232	0.00040711787603010607	0.0	0.000708215297450425	0.0003541076487252125	0.000708215297450425	20318.34069582153	0.0004071177271406283	94	0.000708215297450425	0.000708215297450425
95	TrialState.COMPLETE	0.0	2019-12-31 07:03:30.172544	2019-12-31 07:14:19.196383	50.0	51.0	0.03360160559100536	600.0	1.001799051244713	0.0	0.0	0.0	0.0	20310.049530807366	0.00019724396897944366	0.0	0.0	0.0	0.0	20310.04891111898	0.0001972439842580063	0.0	0.0	0.0	0.0	20310.05015049575	0.00019724395370568167	95	0.0	0.0
96	TrialState.COMPLETE	0.0	2019-12-31 07:14:19.197355	2019-12-31 07:28:22.170017	350.0	41.0	0.01364515995317401	500.0	0.9951008794707413	0.0	0.0	0.0	0.0	20174.282909879603	0.00019046954198801225	0.0	0.0	0.0	0.0	20174.282577903683	0.00019046963461955726	0.0	0.0	0.0	0.0	20174.283241855523	0.00019046944951704915	96	0.0	0.0
97	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 07:28:22.170727	2019-12-31 07:43:49.709577	450.0	31.0	0.0014458930539497858	700.0	1.0058102107277462	0.0	0.00017705382436260624	0.0	0.0	20391.09711402266	0.00020544066410064935	0.0	0.00017705382436260624	0.0	0.0	20391.09680417847	0.0002054406660528376	0.0	0.00017705382436260624	0.0	0.0	20391.097423866857	0.00020544066214872846	97	0.00017705382436260624	0.00017705382436260624
98	TrialState.COMPLETE	0.0	2019-12-31 07:43:49.710616	2019-12-31 07:55:24.194861	50.0	51.0	0.00354327850631486	700.0	0.9851020556357393	0.0	0.0	0.0	0.0	19971.325911827196	0.00022702596557007873	0.0	0.0	0.0	0.0	19971.32564624646	0.00022702599553931922	0.0	0.0	0.0	0.0	19971.326177407933	0.00022702593562307153	98	0.0	0.0
99	TrialState.COMPLETE	0.0	2019-12-31 07:55:24.195891	2019-12-31 08:10:30.667007	350.0	51.0	0.0032937038636596952	500.0	0.9898649869349126	0.0	0.0	0.0	0.0	20067.875309844192	0.00020816130570321654	0.0	0.0	0.0	0.0	20067.87508852691	0.00020816130980430534	0.0	0.0	0.0	0.0	20067.875531161473	0.0002081613016031814	99	0.0	0.0
