number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9288389513108615	2020-03-17 00:45:18.970378	2020-03-17 00:49:09.864286	1.095765395160817	64	67	0.05361631930343134	128	0.08664604895294745	0.37312734082397003	0.9288389513108615	0.6914794007490637	0.8235018726591761	4.1905430711610485	0.5623789926927942	0.37312734082397003	0.9288389513108615	0.6914794007490637	0.8235018726591761	4.1905430711610485	0.5623789926927942	3101520278	300.0	0.37312734082397003	0.9288389513108615	0.6914794007490637	0.8235018726591761	4.1905430711610485	0.5623789926927942	0	COMPLETE
1	0.8398876404494382	2020-03-17 00:49:09.882484	2020-03-17 00:53:24.310019	4.011206139165417	128	93	0.004526458601504464	512	0.13266929672605424	0.22659176029962547	0.8398876404494382	0.5177902621722846	0.6680711610486891	6.474719101123595	0.41962003176150636	0.22659176029962547	0.8398876404494382	0.5177902621722846	0.6680711610486891	6.474719101123595	0.41962003176150636	390489451	900.0	0.22659176029962547	0.8398876404494382	0.5177902621722846	0.6680711610486891	6.474719101123595	0.41962003176150636	1	COMPLETE
2	0.9180711610486891	2020-03-17 00:53:24.322098	2020-03-17 00:55:32.850281	1.0626915222717424	128	65	0.038311636688085474	512	0.09597797785564727	0.3197565543071161	0.9180711610486891	0.6320224719101124	0.7874531835205992	4.655430711610487	0.5139563942574644	0.3197565543071161	0.9180711610486891	0.6320224719101124	0.7874531835205992	4.655430711610487	0.5139563942574644	2365217066	550.0	0.3197565543071161	0.9180711610486891	0.6320224719101124	0.7874531835205992	4.655430711610487	0.5139563942574644	2	COMPLETE
3	0.9082397003745318	2020-03-17 00:55:32.862588	2020-03-17 00:56:57.759641	2.582285317045331	128	29	0.0666851011683858	256	0.09514634278411052	0.3403558052434457	0.9082397003745318	0.649812734082397	0.7888576779026217	4.595505617977528	0.5285527620812317	0.3403558052434457	0.9082397003745318	0.649812734082397	0.7888576779026217	4.595505617977528	0.5285527620812317	2888782849	250.0	0.3403558052434457	0.9082397003745318	0.649812734082397	0.7888576779026217	4.595505617977528	0.5285527620812317	3	COMPLETE
4	0.9012172284644194	2020-03-17 00:56:57.771826	2020-03-17 01:00:14.488007	1.718484037201168	128	9	0.04979938372429373	128	0.09862312765910608	0.32162921348314605	0.9012172284644194	0.6334269662921348	0.7701310861423221	4.771067415730337	0.5125122499270508	0.32162921348314605	0.9012172284644194	0.6334269662921348	0.7701310861423221	4.771067415730337	0.5125122499270508	953240127	300.0	0.32162921348314605	0.9012172284644194	0.6334269662921348	0.7701310861423221	4.771067415730337	0.5125122499270508	4	COMPLETE
5	0.8937265917602997	2020-03-17 01:00:14.500277	2020-03-17 01:00:49.760128	2.9255493434731483	64	25	0.07029257908219033	512	0.10557657589504586	0.31647940074906367	0.8937265917602997	0.6306179775280899	0.7710674157303371	5.125	0.5084405106237752	0.31647940074906367	0.8937265917602997	0.6306179775280899	0.7710674157303371	5.125	0.5084405106237752	987312538	200.0	0.31647940074906367	0.8937265917602997	0.6306179775280899	0.7710674157303371	5.125	0.5084405106237752	5	COMPLETE
6	0.922752808988764	2020-03-17 01:00:49.772159	2020-03-17 01:03:43.923817	3.6942281266861783	256	64	0.02579205671400881	128	0.09243765639399322	0.33707865168539325	0.922752808988764	0.6367041198501873	0.7851123595505618	4.477059925093633	0.5254898134221432	0.33707865168539325	0.922752808988764	0.6367041198501873	0.7851123595505618	4.477059925093633	0.5254898134221432	3739268566	250.0	0.33707865168539325	0.922752808988764	0.6367041198501873	0.7851123595505618	4.477059925093633	0.5254898134221432	6	COMPLETE
7	0.9133895131086143	2020-03-17 01:03:43.936231	2020-03-17 01:09:37.498677	5.76051476061789	64	75	0.017754889339687933	128	0.09901798208076716	0.2991573033707865	0.9133895131086143	0.6212546816479401	0.7823033707865169	4.798689138576779	0.4972795443396047	0.2991573033707865	0.9133895131086143	0.6212546816479401	0.7823033707865169	4.798689138576779	0.4972795443396047	1953471393	450.0	0.2991573033707865	0.9133895131086143	0.6212546816479401	0.7823033707865169	4.798689138576779	0.4972795443396047	7	COMPLETE
8	0.8843632958801498	2020-03-17 01:09:37.511040	2020-03-17 01:11:35.677996	3.7962517519418446	256	38	0.022681560434932888	512	0.1096796105451854	0.2532771535580524	0.8843632958801498	0.5533707865168539	0.7102059925093633	5.314138576779026	0.44885079328402266	0.2532771535580524	0.8843632958801498	0.5533707865168539	0.7102059925093633	5.314138576779026	0.44885079328402266	2947009261	500.0	0.2532771535580524	0.8843632958801498	0.5533707865168539	0.7102059925093633	5.314138576779026	0.44885079328402266	8	COMPLETE
9	0.8834269662921348	2020-03-17 01:11:35.690299	2020-03-17 01:12:55.916356	6.654443901002431	256	6	0.055207144184619826	512	0.11207008611738738	0.30430711610486894	0.8834269662921348	0.5805243445692884	0.7172284644194756	5.4293071161048685	0.48514446265316047	0.30430711610486894	0.8834269662921348	0.5805243445692884	0.7172284644194756	5.4293071161048685	0.48514446265316047	3435549093	400.0	0.30430711610486894	0.8834269662921348	0.5805243445692884	0.7172284644194756	5.4293071161048685	0.48514446265316047	9	COMPLETE
10	0.9133895131086143	2020-03-17 01:12:55.928735	2020-03-17 01:14:51.054784	2.924533553564884	128	72	0.05546831169560988	256	0.09903657366521657	0.32256554307116103	0.9133895131086143	0.6338951310861424	0.7659176029962547	4.795411985018727	0.5139165830516794	0.32256554307116103	0.9133895131086143	0.6338951310861424	0.7659176029962547	4.795411985018727	0.5139165830516794	2759208418	300.0	0.32256554307116103	0.9133895131086143	0.6338951310861424	0.7659176029962547	4.795411985018727	0.5139165830516794	10	COMPLETE
11	0.9190074906367042	2020-03-17 01:14:51.067341	2020-03-17 01:17:38.084523	3.3961292066220925	64	54	0.05329271657361758	128	0.09341613696591601	0.3464419475655431	0.9190074906367042	0.6605805243445693	0.8066479400749064	4.521067415730337	0.5369458378561865	0.3464419475655431	0.9190074906367042	0.6605805243445693	0.8066479400749064	4.521067415730337	0.5369458378561865	2065479242	250.0	0.3464419475655431	0.9190074906367042	0.6605805243445693	0.8066479400749064	4.521067415730337	0.5369458378561865	11	COMPLETE
12	0.7270599250936329	2020-03-17 01:17:38.096935	2020-03-17 01:22:21.584358	7.446563766206675	256	95	0.001482312774401789	256	0.2003446391265672	0.16619850187265917	0.7270599250936329	0.397940074906367	0.5430711610486891	9.794943820224718	0.33737728771804376	0.16619850187265917	0.7270599250936329	0.397940074906367	0.5430711610486891	9.794943820224718	0.33737728771804376	1339047939	600.0	0.16619850187265917	0.7270599250936329	0.397940074906367	0.5430711610486891	9.794943820224718	0.33737728771804376	12	COMPLETE
13	0.8862359550561798	2020-03-17 01:22:21.596741	2020-03-17 01:26:41.231032	2.821103922933908	64	63	0.00338427088091036	128	0.11162451203312543	0.2851123595505618	0.8862359550561798	0.6020599250936329	0.7429775280898876	5.424157303370786	0.4804683711126486	0.2851123595505618	0.8862359550561798	0.6020599250936329	0.7429775280898876	5.424157303370786	0.4804683711126486	3153900641	350.0	0.2851123595505618	0.8862359550561798	0.6020599250936329	0.7429775280898876	5.424157303370786	0.4804683711126486	13	COMPLETE
14	0.8754681647940075	2020-03-17 01:26:41.243226	2020-03-17 01:29:34.158077	4.093505288202916	64	45	0.008890030966864703	128	0.11440886224511913	0.2556179775280899	0.8754681647940075	0.552434456928839	0.7162921348314607	5.560393258426966	0.4514695860630018	0.2556179775280899	0.8754681647940075	0.552434456928839	0.7162921348314607	5.560393258426966	0.4514695860630018	2850239644	250.0	0.2556179775280899	0.8754681647940075	0.552434456928839	0.7162921348314607	5.560393258426966	0.4514695860630018	14	COMPLETE
15	0.8052434456928839	2020-03-17 01:29:34.170112	2020-03-17 01:37:29.719011	8.099548271983108	256	45	0.0027098545960761895	256	0.16827558255091674	0.20271535580524344	0.8052434456928839	0.4583333333333333	0.6193820224719101	8.237359550561798	0.3829078825417296	0.20271535580524344	0.8052434456928839	0.4583333333333333	0.6193820224719101	8.237359550561798	0.3829078825417296	2213055163		0.20271535580524344	0.8052434456928839	0.4583333333333333	0.6193820224719101	8.237359550561798	0.3829078825417296	15	COMPLETE
16	0.9194756554307116	2020-03-17 01:37:29.729880	2020-03-17 01:41:23.826447	1.0374639758558115	128	50	0.02453051930294761	256	0.092597949816514	0.3080524344569288	0.9194756554307116	0.6254681647940075	0.7832397003745318	4.484550561797753	0.5073285846761995	0.3080524344569288	0.9194756554307116	0.6254681647940075	0.7832397003745318	4.484550561797753	0.5073285846761995	1371440648	550.0	0.3080524344569288	0.9194756554307116	0.6254681647940075	0.7832397003745318	4.484550561797753	0.5073285846761995	16	COMPLETE
17	0.8735955056179775	2020-03-17 01:41:23.838700	2020-03-17 01:43:10.232188	1.3692127983789957	256	9	0.024044408315584225	512	0.1132160285034318	0.2705992509363296	0.8735955056179775	0.5739700374531835	0.7106741573033708	5.476591760299626	0.4616229752358807	0.2705992509363296	0.8735955056179775	0.5739700374531835	0.7106741573033708	5.476591760299626	0.4616229752358807	3026643961	500.0	0.2705992509363296	0.8735955056179775	0.5739700374531835	0.7106741573033708	5.476591760299626	0.4616229752358807	17	COMPLETE
