number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0	2020-03-09 12:08:00.275658	2020-03-09 12:08:25.489117	0.7169627110376025	3.202816995993306	64	2	11	0.001982127310055253	256	1.641402884948064	0.0	0.0	0.0	0.0	79.21441947565543	0.013071508230007068	0.0	0.0	0.0	0.0	79.21441947565543	0.013071508230007068	3646542077	150	0.0	0.0	0.0	0.0	79.21441947565543	0.013071508230007068	0	COMPLETE
1	0.011704119850187267	2020-03-09 12:08:25.507650	2020-03-09 12:08:40.557321	0.9708501841542946	12.950641896527516	256	1	30	0.0011260586056066006	512	1.5714844425875094	0.0	0.011704119850187267	0.0018726591760299626	0.004213483146067416	75.81179775280899	0.016593818802789595	0.0	0.011704119850187267	0.0018726591760299626	0.004213483146067416	75.81179775280899	0.016593818802789595	618949683	150	0.0	0.011704119850187267	0.0018726591760299626	0.004213483146067416	75.81179775280899	0.016593818802789595	1	COMPLETE
2	0.0852059925093633	2020-03-09 12:08:40.575802	2020-03-09 12:09:41.378981	0.6653778963293782	17.67200227424512	256	1	23	0.04693499674948378	256	1.0117242153322372	0.0	0.0852059925093633	0.0149812734082397	0.03604868913857678	48.81367041198502	0.04128920592080195	0.0	0.0852059925093633	0.0149812734082397	0.03604868913857678	48.81367041198502	0.04128920592080195	1931498649	300	0.0	0.0852059925093633	0.0149812734082397	0.03604868913857678	48.81367041198502	0.04128920592080195	2	COMPLETE
3	0.013576779026217229	2020-03-09 12:09:41.397183	2020-03-09 12:10:06.991608	0.17704109806277474	27.90029187878286	64	2	73	0.0036227909974347015	256	1.539776872494694	0.0	0.013576779026217229	0.0032771535580524347	0.0056179775280898875	74.32397003745318	0.017716668356103697	0.0	0.013576779026217229	0.0032771535580524347	0.0056179775280898875	74.32350187265918	0.01771685447700936	3545193803	150	0.0	0.013576779026217229	0.0032771535580524347	0.0056179775280898875	74.3244382022472	0.017716485932994956	3	COMPLETE
4	0.0	2020-03-09 12:10:07.003701	2020-03-09 12:10:52.773717	0.6804550351470693	8.82361584359181	256	2	95	0.0011011012059178112	128	1.653274460734053	0.0	0.0	0.0	0.0	79.77411048689139	0.012830823366590624	0.0	0.0	0.0	0.0	79.77294007490637	0.012831022577707402	2701135934	150	0.0	0.0	0.0	0.0	79.7752808988764	0.012830626771763923	4	COMPLETE
5	0.0	2020-03-09 12:10:52.786116	2020-03-09 12:11:37.732374	0.6422817976603467	13.913108531954194	256	2	29	0.0036586375708799147	128	1.6396081913611416	0.0	0.0	0.0	0.0	79.14747191011236	0.012994240801759555	0.0	0.0	0.0	0.0	79.14747191011236	0.012994240801759555	3397973943	150	0.0	0.0	0.0	0.0	79.14747191011236	0.012994240801759555	5	COMPLETE
6	0.052434456928838954	2020-03-09 12:11:37.744733	2020-03-09 12:13:06.908575	0.6046309279002277	4.517116137449108	256	1	87	0.0044026057046354225	256	1.1020447693029174	0.0	0.052434456928838954	0.008895131086142321	0.016853932584269662	53.136470037453186	0.03194349222920524	0.0	0.052434456928838954	0.008895131086142321	0.016853932584269662	53.13623595505618	0.03194352443868539	3337160380	400	0.0	0.052434456928838954	0.008895131086142321	0.016853932584269662	53.13670411985019	0.03194346039425393	6	COMPLETE
7	0.0	2020-03-09 12:13:06.921020	2020-03-09 12:13:22.727157	0.8880357649433203	5.737694501374574	256	2	75	0.017160811638245992	512	1.603184837387519	0.0	0.0	0.0	0.0	77.38483146067416	0.013571123842289297	0.0	0.0	0.0	0.0	77.38483146067416	0.013571123842289297	2057921477	150	0.0	0.0	0.0	0.0	77.38483146067416	0.013571123842289297	7	COMPLETE
8	0.035580524344569285	2020-03-09 12:13:22.739739	2020-03-09 12:13:37.685886	0.5373908289694359	29.259062973385202	64	2	65	0.002841482873300698	512	1.4719381242456815	0.0	0.035580524344569285	0.01544943820224719	0.025749063670411985	71.03885767790263	0.025846818682459846	0.0	0.035580524344569285	0.01544943820224719	0.025749063670411985	71.03885767790263	0.025846818682459846	1321225180	150	0.0	0.035580524344569285	0.01544943820224719	0.025749063670411985	71.03885767790263	0.025846818682459846	8	COMPLETE
9	0.0	2020-03-09 12:13:37.698443	2020-03-09 12:13:52.320291	0.992452490983993	5.425914914871002	64	1	88	0.006021747429306063	512	1.6393533252905148	0.0	0.0	0.0	0.0	79.12172284644194	0.013062223815161644	0.0	0.0	0.0	0.0	79.12172284644194	0.013062223815161644	4104045954	150	0.0	0.0	0.0	0.0	79.12172284644194	0.013062223815161644	9	COMPLETE
10	0.030430711610486893	2020-03-09 12:13:52.331508	2020-03-09 12:16:01.554306	0.6144766615781936	10.678401944428114	128	1	31	0.0032860352973750886	128	1.2858145264681944	0.0	0.030430711610486893	0.0023408239700374533	0.009831460674157303	62.05290262172284	0.024964592711531064	0.0	0.030430711610486893	0.0023408239700374533	0.009831460674157303	62.05290262172284	0.024964592711531064	2707189849	350	0.0	0.030430711610486893	0.0023408239700374533	0.009831460674157303	62.05290262172284	0.024964592711531064	10	COMPLETE
11	0.0	2020-03-09 12:16:01.566978	2020-03-09 12:16:44.838257	0.5068208187199931	12.677631337509226	256	2	7	0.002526257142232376	128	1.635923787170135	0.0	0.0	0.0	0.0	78.93539325842697	0.01302291588514294	0.0	0.0	0.0	0.0	78.93539325842697	0.01302291588514294	1930932159	150	0.0	0.0	0.0	0.0	78.93539325842697	0.01302291588514294	11	COMPLETE
12	0.07677902621722846	2020-03-09 12:16:44.850957	2020-03-09 12:17:53.489991	0.5313551419369995	2.9398569635011627	64	1	21	0.031561484944286726	512	1.0596945133576456	0.0	0.07677902621722846	0.01544943820224719	0.03323970037453183	51.0500936329588	0.039303082708037555	0.0	0.07677902621722846	0.01544943820224719	0.03323970037453183	51.0500936329588	0.039303082708037555	1632794601	550	0.0	0.07677902621722846	0.01544943820224719	0.03323970037453183	51.0500936329588	0.039303082708037555	12	COMPLETE
13	0.05337078651685393	2020-03-09 12:17:53.502070	2020-03-09 12:18:07.696876	0.7327772995530247	26.61534767577109	64	1	38	0.03726661559968462	512	1.1822400631205168	0.0	0.05337078651685393	0.011704119850187267	0.02200374531835206	57.00795880149813	0.032338615711175925	0.0	0.05337078651685393	0.011704119850187267	0.02200374531835206	57.00795880149813	0.032338615711175925	761255468	150	0.0	0.05337078651685393	0.011704119850187267	0.02200374531835206	57.00795880149813	0.032338615711175925	13	COMPLETE
14	0.0	2020-03-09 12:18:07.709540	2020-03-09 12:18:52.100686	0.9192970623276113	18.60206553637282	128	2	8	0.0015995632011582138	128	1.6443119880077097	0.0	0.0	0.0	0.0	79.35955056179775	0.012910045212974067	0.0	0.0	0.0	0.0	79.35955056179775	0.012910045212974067	4003855656	150	0.0	0.0	0.0	0.0	79.35955056179775	0.012910045212974067	14	COMPLETE
15	0.08099250936329588	2020-03-09 12:18:52.113403	2020-03-09 12:19:15.741128	0.622060619952115	26.10748004731537	256	1	68	0.06248140208788917	512	1.024721286871753	0.0	0.08099250936329588	0.012172284644194757	0.03089887640449438	49.45552434456929	0.03877290247840223	0.0	0.08099250936329588	0.012172284644194757	0.03089887640449438	49.45552434456929	0.03877290247840223	2077607658	200	0.0	0.08099250936329588	0.012172284644194757	0.03089887640449438	49.45552434456929	0.03877290247840223	15	COMPLETE
