number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09853931302065502	2020-03-02 14:07:58.217175	2020-03-02 15:18:27.780820	64	0.08383614104169673	256	0.01293543837399831	0.8705509021586707	0.07297729088211799	0.09853931302065502	0.0889250256761383	0.09443113089124729	6213.185324660504	0.08260881998463762	0.07297729088211799	0.09853931302065502	0.0889250256761383	0.09443113089124729	6213.18449731827	0.08260882007539115	3987351157	200	0.07297729088211799	0.09853931302065502	0.0889250256761383	0.09443113089124729	6213.186152002739	0.08260881989399613	0	COMPLETE
1	0.32791281524592036	2020-03-02 15:18:27.856111	2020-03-02 16:29:09.503054	64	0.027050669609907232	256	0.0052670036944507895	0.13437046960023402	0.1398208376126897	0.32791281524592036	0.2183042337099167	0.26346570809083647	942.443783521625	0.20206823994792544	0.1398208376126897	0.32791281524592036	0.2183042337099167	0.26346570809083647	942.4437121990186	0.20206824013154423	3797065832	200	0.1398208376126897	0.32791281524592036	0.2183042337099167	0.26346570809083647	942.4438548442314	0.20206823976480784	1	COMPLETE
2	0.23342462626954238	2020-03-02 16:29:09.550892	2020-03-02 19:44:49.615625	256	0.024269395611656506	256	0.05209669856108036	0.3553827818522038	0.12030697249800297	0.23342462626954238	0.16991897751911444	0.19753509072235537	2519.0390419947507	0.1582221613457633	0.12030697249800297	0.23342462626954238	0.16991897751911444	0.19753509072235537	2519.0387424398036	0.15822216138531994	2778213566	200	0.12030697249800297	0.23342462626954238	0.16991897751911444	0.19753509072235537	2519.0393415496974	0.15822216130623312	2	COMPLETE
3	0.10122104302179619	2020-03-02 19:44:49.648613	2020-03-02 21:55:18.785907	256	0.07372305501116103	512	0.25202009184792246	0.9225464710899843	0.07999543535318955	0.10122104302179619	0.09223439461371677	0.09639963482825516	6591.044348396667	0.08794516132179356	0.07999543535318955	0.10122104302179619	0.09223439461371677	0.09639963482825516	6591.043421202785	0.08794516156626891	924164007	150	0.07999543535318955	0.10122104302179619	0.09223439461371677	0.09639963482825516	6591.045275590551	0.08794516107800181	3	COMPLETE
4	0.16481227889992012	2020-03-02 21:55:18.825654	2020-03-03 01:10:05.720695	256	0.06102786098355078	512	0.048805016371326664	0.7911494421411233	0.10547187036403058	0.16481227889992012	0.13651146867511127	0.15014835102133972	5651.675653315075	0.12617511637928777	0.10547187036403058	0.16481227889992012	0.13651146867511127	0.15014835102133972	5651.674997147095	0.1261751187882154	176506397	200	0.10547187036403058	0.16481227889992012	0.13651146867511127	0.15014835102133972	5651.676309483054	0.12617511399993886	4	COMPLETE
5	0.2663471413899349	2020-03-03 01:10:05.754578	2020-03-03 03:05:36.020038	128	0.019406524146362628	128	0.015141595493782724	0.2259477507940026	0.12221841834988018	0.2663471413899349	0.18004678762980714	0.2148522195595116	1594.7842776446423	0.1700852365915354	0.12221841834988018	0.2663471413899349	0.18004678762980714	0.2148522195595116	1594.784063676823	0.1700852366396492	1506488837	200	0.12221841834988018	0.2663471413899349	0.18004678762980714	0.2148522195595116	1594.7844916124616	0.1700852365434679	5	COMPLETE
6	0.23105671573661987	2020-03-03 03:05:36.068320	2020-03-03 04:58:00.856365	128	0.01847757735853696	256	0.014084632670049628	0.1398483615976066	0.11388793792080337	0.23105671573661987	0.16643843432614402	0.19317014720985964	974.8255734337556	0.15473280908521608	0.11388793792080337	0.23105671573661987	0.16643843432614402	0.19317014720985964	974.8254878466279	0.15473280914309334	2012127722	200	0.11388793792080337	0.23105671573661987	0.16643843432614402	0.19317014720985964	974.8256590208832	0.15473280902742334	6	COMPLETE
7	0.33416067556772794	2020-03-03 04:58:00.894014	2020-03-03 06:50:24.674978	128	0.008826354013582305	256	0.23454461919784172	0.14219546546291476	0.13850850165468448	0.33416067556772794	0.22118566700901518	0.2693712199018601	1000.2749771767659	0.2035108093378978	0.13850850165468448	0.33416067556772794	0.22118566700901518	0.2693712199018601	1000.2747917379893	0.20351080969166224	1612032293	200	0.13850850165468448	0.33416067556772794	0.22118566700901518	0.2693712199018601	1000.2751626155426	0.2035108089856444	7	COMPLETE
8	0.3662558484537259	2020-03-03 06:50:24.726516	2020-03-03 08:24:22.429393	64	0.0016372360533761473	256	0.12900662591934556	0.08374996459272953	0.15205979687321694	0.3662558484537259	0.2408707063790939	0.2899121305488988	585.6991897751911	0.2227242894135642	0.15205979687321694	0.3662558484537259	0.2408707063790939	0.2899121305488988	585.6991041880634	0.22272429506450445	856915140	250	0.15205979687321694	0.3662558484537259	0.2408707063790939	0.2899121305488988	585.6992753623189	0.222724283867872	8	COMPLETE
9	0.34132146525162615	2020-03-03 08:24:22.484568	2020-03-03 09:33:21.127138	64	0.037890175439492524	512	0.039588559008670525	0.12169337325667656	0.14672486591349995	0.34132146525162615	0.2294590893529613	0.2746205637338811	851.4662358781239	0.21143996882997637	0.14672486591349995	0.34132146525162615	0.2294590893529613	0.2746205637338811	851.4661645555175	0.21143997381076568	1538550086	200	0.14672486591349995	0.34132146525162615	0.2294590893529613	0.2746205637338811	851.4663072007304	0.21143996393771242	9	COMPLETE
10	0.34403172429533263	2020-03-03 09:33:21.163832	2020-03-03 10:47:04.366974	64	0.0151019293973023	128	0.025193890715142848	0.1169557368907221	0.1396211343147324	0.34403172429533263	0.22358210658450303	0.27339381490357184	816.0504678762981	0.20643933468054454	0.1396211343147324	0.34403172429533263	0.22358210658450303	0.27339381490357184	816.0503252310853	0.2064393348889235	454346194	200	0.1396211343147324	0.34403172429533263	0.22358210658450303	0.27339381490357184	816.0506105215109	0.2064393344727729	10	COMPLETE
