number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
56	0.08661048689138577	2020-03-16 16:36:44.489683	2020-03-16 16:44:14.289944	64	256	2	96	0.019713126305652542	128	1.0263041169714002	0.0	0.08661048689138577	0.017322097378277154	0.040262172284644196	49.51076779026217	0.04195067939039445	0.0	0.08661048689138577	0.017322097378277154	0.040262172284644196	49.51076779026217	0.04195067939039445	649399155	150.0	0.0	0.08661048689138577	0.017322097378277154	0.040262172284644196	49.51076779026217	0.04195067939039445	56	COMPLETE
57	0.10252808988764045	2020-03-16 16:44:14.311842	2020-03-16 16:56:55.457918	256	128	1	98	0.009507279161022217	256	0.9993507327644454	0.0	0.10252808988764045	0.02294007490636704	0.048220973782771535	48.200842696629216	0.045523761174010816	0.0	0.10252808988764045	0.02294007490636704	0.048220973782771535	48.200842696629216	0.045523761174010816	2427167608	150.0	0.0	0.10252808988764045	0.02294007490636704	0.048220973782771535	48.200842696629216	0.045523761174010816	57	COMPLETE
58	0.09410112359550561	2020-03-16 16:56:55.497660	2020-03-16 17:02:22.532493	128	128	2	83	0.08534100625214051	512	1.017635942872767	0.0	0.09410112359550561	0.018726591760299626	0.04073033707865169	49.05524344569288	0.04319738221342793	0.0	0.09410112359550561	0.018726591760299626	0.04073033707865169	49.05524344569288	0.04319738221342793	1990443211	150.0	0.0	0.09410112359550561	0.018726591760299626	0.04073033707865169	49.05524344569288	0.04319738221342793	58	COMPLETE
59	0.08614232209737828	2020-03-16 17:02:22.591942	2020-03-16 17:07:45.251362	64	128	1	97	0.0964103276131726	128	1.0374857492619352	0.0	0.08614232209737828	0.023408239700374533	0.042134831460674156	50.000936329588015	0.04207051613673832	0.0	0.08614232209737828	0.023408239700374533	0.042134831460674156	50.000936329588015	0.04207051613673832	3371767264	150.0	0.0	0.08614232209737828	0.023408239700374533	0.042134831460674156	50.000936329588015	0.04207051613673832	59	COMPLETE
60	0.09363295880149813	2020-03-16 17:07:45.286143	2020-03-16 17:10:46.882812	128	128	2	43	0.001756059662910085	512	0.9999708413662675	0.0	0.09363295880149813	0.026217228464419477	0.04915730337078652	48.24204119850187	0.04582312453342705	0.0	0.09363295880149813	0.026217228464419477	0.04915730337078652	48.24204119850187	0.04582312453342705	3563389978	150.0	0.0	0.09363295880149813	0.026217228464419477	0.04915730337078652	48.24204119850187	0.04582312453342705	60	COMPLETE
61	0.08707865168539326	2020-03-16 17:10:46.904401	2020-03-16 17:30:14.769048	256	256	1	78	0.023720044915576728	512	1.0129013726023839	0.0	0.08707865168539326	0.019194756554307114	0.0351123595505618	48.90121722846442	0.04165491773748816	0.0	0.08707865168539326	0.019194756554307114	0.0351123595505618	48.90121722846442	0.04165491773748816	1853878081	150.0	0.0	0.08707865168539326	0.019194756554307114	0.0351123595505618	48.90121722846442	0.04165491773748816	61	COMPLETE
62	0.2794943820224719	2020-03-16 17:30:14.812450	2020-03-16 17:48:59.273747	256	128	1	9	0.052672648678531324	256	0.5181578098227748	0.0	0.2794943820224719	0.09363295880149813	0.14934456928838952	24.86376404494382	0.09974098503833811	0.0	0.2794943820224719	0.09363295880149813	0.14934456928838952	24.86376404494382	0.09974098503833811	2770029971	850.0	0.0	0.2794943820224719	0.09363295880149813	0.14934456928838952	24.86376404494382	0.09974098503833811	62	COMPLETE
63	0.09597378277153558	2020-03-16 17:48:59.306108	2020-03-16 17:50:57.152450	64	128	1	40	0.024491449401609015	512	1.0366537424540392	0.0	0.09597378277153558	0.018258426966292134	0.04541198501872659	50.06928838951311	0.042239086381488565	0.0	0.09597378277153558	0.018258426966292134	0.04541198501872659	50.06928838951311	0.042239086381488565	598632783	150.0	0.0	0.09597378277153558	0.018258426966292134	0.04541198501872659	50.06928838951311	0.042239086381488565	63	COMPLETE
64	0.24859550561797752	2020-03-16 17:50:57.179952	2020-03-16 18:23:52.588679	256	64	1	14	0.01219953843171677	128	0.6631783581188835	0.0	0.24859550561797752	0.07069288389513109	0.13108614232209737	31.90449438202247	0.08465354123687747	0.0	0.24859550561797752	0.07069288389513109	0.13108614232209737	31.90449438202247	0.08465354123687747	2522614596		0.0	0.24859550561797752	0.07069288389513109	0.13108614232209737	31.90449438202247	0.08465354123687747	64	COMPLETE
65	0.07958801498127341	2020-03-16 18:23:52.665962	2020-03-16 18:29:42.758240	64	256	2	58	0.022302916581657225	128	1.0382412668537306	0.0	0.07958801498127341	0.01544943820224719	0.03089887640449438	50.15683520599251	0.03937445501585835	0.0	0.07958801498127341	0.01544943820224719	0.03089887640449438	50.15683520599251	0.03937445501585835	299472463	150.0	0.0	0.07958801498127341	0.01544943820224719	0.03089887640449438	50.15683520599251	0.03937445501585835	65	COMPLETE
66	0.09035580524344569	2020-03-16 18:29:42.795658	2020-03-16 18:33:55.493281	256	64	2	50	0.006550767891205129	256	1.0198950555318556	0.0	0.09035580524344569	0.02294007490636704	0.04400749063670412	49.22565543071161	0.04430604222253225	0.0	0.09035580524344569	0.02294007490636704	0.04400749063670412	49.22565543071161	0.04430604222253225	1262267847	150.0	0.0	0.09035580524344569	0.02294007490636704	0.04400749063670412	49.22565543071161	0.04430604222253225	66	COMPLETE
67	0.09410112359550561	2020-03-16 18:33:55.515945	2020-03-16 18:36:40.703173	256	64	1	19	0.0021043881063834364	256	1.0386600340960708	0.0	0.09410112359550561	0.017790262172284643	0.03651685393258427	50.13670411985019	0.04171302744301738	0.0	0.09410112359550561	0.017790262172284643	0.03651685393258427	50.13670411985019	0.04171302744301738	1910802374	150.0	0.0	0.09410112359550561	0.017790262172284643	0.03651685393258427	50.13670411985019	0.04171302744301738	67	COMPLETE
68	0.09269662921348315	2020-03-16 18:36:40.744886	2020-03-16 18:38:43.134403	128	256	2	13	0.0025129546084304865	512	1.0068973521597349	0.0	0.09269662921348315	0.020131086142322098	0.041666666666666664	48.58614232209738	0.04346740831889619	0.0	0.09269662921348315	0.020131086142322098	0.041666666666666664	48.58614232209738	0.04346740831889619	4099322840	150.0	0.0	0.09269662921348315	0.020131086142322098	0.041666666666666664	48.58614232209738	0.04346740831889619	68	COMPLETE
69	0.09831460674157304	2020-03-16 18:38:43.160767	2020-03-16 18:42:58.921108	64	64	2	13	0.005243028440843223	128	1.0029600493606416	0.0	0.09831460674157304	0.02153558052434457	0.04447565543071161	48.407303370786515	0.04540885908732269	0.0	0.09831460674157304	0.02153558052434457	0.04447565543071161	48.407303370786515	0.04540885908732269	3115241835	200.0	0.0	0.09831460674157304	0.02153558052434457	0.04447565543071161	48.407303370786515	0.04540885908732269	69	COMPLETE
70	0.0945692883895131	2020-03-16 18:42:58.943997	2020-03-16 18:45:06.309356	128	64	1	60	0.011390600119942232	512	1.0080784061166705	0.0	0.0945692883895131	0.020599250936329586	0.04307116104868914	48.66385767790262	0.04306479565012203	0.0	0.0945692883895131	0.020599250936329586	0.04307116104868914	48.66385767790262	0.04306479565012203	2148128299	150.0	0.0	0.0945692883895131	0.020599250936329586	0.04307116104868914	48.66385767790262	0.04306479565012203	70	COMPLETE
71	0.08614232209737828	2020-03-16 18:45:06.335327	2020-03-16 18:47:05.855746	64	64	1	52	0.009488685302557306	256	1.0320445048423965	0.0	0.08614232209737828	0.019662921348314606	0.03745318352059925	49.82162921348315	0.04222099386574331	0.0	0.08614232209737828	0.019662921348314606	0.03745318352059925	49.82162921348315	0.04222099386574331	1431181513	150.0	0.0	0.08614232209737828	0.019662921348314606	0.03745318352059925	49.82162921348315	0.04222099386574331	71	COMPLETE
72	0.08426966292134831	2020-03-16 18:47:05.882339	2020-03-16 18:50:44.063300	64	128	1	56	0.006820447325136933	128	1.017728911623819	0.0	0.08426966292134831	0.018258426966292134	0.033707865168539325	49.14747191011236	0.040868001127199724	0.0	0.08426966292134831	0.018258426966292134	0.033707865168539325	49.14747191011236	0.040868001127199724	2744483112	150.0	0.0	0.08426966292134831	0.018258426966292134	0.033707865168539325	49.14747191011236	0.040868001127199724	72	COMPLETE
73	0.24859550561797752	2020-03-16 18:50:44.101284	2020-03-16 19:21:56.163333	256	128	1	12	0.018436043596699703	128	0.595657099617387	0.0	0.24859550561797752	0.07397003745318352	0.13342696629213482	28.577949438202246	0.08858713454336019	0.0	0.24859550561797752	0.07397003745318352	0.13342696629213482	28.577715355805243	0.08858725968765155	1860362004		0.0	0.24859550561797752	0.07397003745318352	0.13342696629213482	28.57818352059925	0.08858701224325727	73	COMPLETE
74	0.08801498127340825	2020-03-16 19:21:56.185062	2020-03-16 19:24:08.427380	256	64	2	39	0.058774045369256255	512	1.0119976380383002	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	48.81437265917603	0.040612466611699795	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	48.81413857677903	0.04061251994557927	3879940446	150.0	0.0	0.08801498127340825	0.014044943820224719	0.03417602996254682	48.81460674157304	0.04061241407384837	74	COMPLETE
75	0.10205992509363296	2020-03-16 19:24:08.449020	2020-03-16 19:27:20.323774	64	128	2	88	0.023464311939861093	256	1.01194110293332	0.0	0.10205992509363296	0.025280898876404494	0.03838951310861423	48.83075842696629	0.0447254565672306	0.0	0.10205992509363296	0.025280898876404494	0.03838951310861423	48.83052434456929	0.04472568164645848	3638034090	150.0	0.0	0.10205992509363296	0.025280898876404494	0.03838951310861423	48.8309925093633	0.04472523830858537	75	COMPLETE
76	0.08426966292134831	2020-03-16 19:27:20.346374	2020-03-16 19:36:28.811777	256	128	2	94	0.005230611743318898	512	1.015998858445732	0.0	0.08426966292134831	0.01638576779026217	0.0351123595505618	49.0564138576779	0.041881505592934125	0.0	0.08426966292134831	0.01638576779026217	0.0351123595505618	49.056179775280896	0.04188155302604395	2430985452	150.0	0.0	0.08426966292134831	0.01638576779026217	0.0351123595505618	49.0566479400749	0.04188145882789626	76	COMPLETE
77	0.07911985018726592	2020-03-16 19:36:28.839528	2020-03-16 19:40:28.239041	256	64	1	70	0.04796163696123072	256	1.0391746846285792	0.0	0.07911985018726592	0.021067415730337078	0.040262172284644196	50.122191011235955	0.04138443538702351	0.0	0.07911985018726592	0.021067415730337078	0.040262172284644196	50.122191011235955	0.04138443538702351	183814077	150.0	0.0	0.07911985018726592	0.021067415730337078	0.040262172284644196	50.122191011235955	0.04138443538702351	77	COMPLETE
78	0.0852059925093633	2020-03-16 19:40:28.266287	2020-03-16 19:42:40.629639	128	256	2	6	0.040584861091797035	128	1.0428554126051035	0.0	0.0852059925093633	0.019194756554307114	0.040262172284644196	50.27949438202247	0.04168056612465761	0.0	0.0852059925093633	0.019194756554307114	0.040262172284644196	50.27949438202247	0.04168056612465761	22803319	150.0	0.0	0.0852059925093633	0.019194756554307114	0.040262172284644196	50.27949438202247	0.04168056612465761	78	COMPLETE
79	0.08941947565543071	2020-03-16 19:42:40.656480	2020-03-16 19:47:15.728228	128	128	1	90	0.031195380976941585	512	1.014180256498538	0.0	0.08941947565543071	0.016853932584269662	0.03838951310861423	48.892322097378276	0.042310598329787424	0.0	0.08941947565543071	0.016853932584269662	0.03838951310861423	48.892322097378276	0.042310598329787424	655154241	150.0	0.0	0.08941947565543071	0.016853932584269662	0.03838951310861423	48.892322097378276	0.042310598329787424	79	COMPLETE
80	0.09363295880149813	2020-03-16 19:47:15.768024	2020-03-16 19:49:49.773670	64	256	1	7	0.011122970534771676	128	1.0346763808827861	0.0	0.09363295880149813	0.024344569288389514	0.04353932584269663	49.91526217228464	0.043777825018959056	0.0	0.09363295880149813	0.024344569288389514	0.04353932584269663	49.91526217228464	0.043777825018959056	1029540457	150.0	0.0	0.09363295880149813	0.024344569288389514	0.04353932584269663	49.91526217228464	0.043777825018959056	80	COMPLETE
81	0.08380149812734082	2020-03-16 19:49:49.813912	2020-03-16 19:56:09.781175	64	256	2	90	0.04549982006714149	128	1.030112155158533	0.0	0.08380149812734082	0.018726591760299626	0.03838951310861423	49.67860486891386	0.04191026306387143	0.0	0.08380149812734082	0.018726591760299626	0.03838951310861423	49.67837078651685	0.041910462622607156	2018356049	150.0	0.0	0.08380149812734082	0.018726591760299626	0.03838951310861423	49.67883895131086	0.04191006920681387	81	COMPLETE
82	0.09878277153558053	2020-03-16 19:56:09.821908	2020-03-16 19:58:32.115026	128	64	2	84	0.00325457375708791	512	1.0076091387030086	0.0	0.09878277153558053	0.021067415730337078	0.042134831460674156	48.607209737827716	0.043676627701817065	0.0	0.09878277153558053	0.021067415730337078	0.042134831460674156	48.607209737827716	0.043676627701817065	857847363	150.0	0.0	0.09878277153558053	0.021067415730337078	0.042134831460674156	48.607209737827716	0.043676627701817065	82	COMPLETE
83	0.09082397003745318	2020-03-16 19:58:32.141083	2020-03-16 20:06:01.294023	128	256	1	62	0.011240855260294598	128	1.0345593806049238	0.0	0.09082397003745318	0.02153558052434457	0.03885767790262172	49.93913857677903	0.04293765053599788	0.0	0.09082397003745318	0.02153558052434457	0.03885767790262172	49.93913857677903	0.04293765053599788	3968805348	150.0	0.0	0.09082397003745318	0.02153558052434457	0.03885767790262172	49.93913857677903	0.04293765053599788	83	COMPLETE
84	0.09597378277153558	2020-03-16 20:06:01.337607	2020-03-16 20:08:50.667853	64	128	1	70	0.005630929573975755	256	1.0004834806518663	0.0	0.09597378277153558	0.024344569288389514	0.04400749063670412	48.28838951310861	0.04409754565066629	0.0	0.09597378277153558	0.024344569288389514	0.04400749063670412	48.28838951310861	0.04409754565066629	1696936466	150.0	0.0	0.09597378277153558	0.024344569288389514	0.04400749063670412	48.28838951310861	0.04409754565066629	84	COMPLETE
85	0.10018726591760299	2020-03-16 20:08:50.694334	2020-03-16 20:10:33.698150	64	256	1	12	0.012748471214472057	256	0.9915315445672985	0.0	0.10018726591760299	0.02153558052434457	0.04541198501872659	47.82537453183521	0.04602589686924228	0.0	0.10018726591760299	0.02153558052434457	0.04541198501872659	47.82537453183521	0.04602589686924228	667279939	150.0	0.0	0.10018726591760299	0.02153558052434457	0.04541198501872659	47.82537453183521	0.04602589686924228	85	COMPLETE
86	0.0950374531835206	2020-03-16 20:10:33.725128	2020-03-16 20:12:30.547206	64	128	2	61	0.03921391843061535	512	1.0229464393991572	0.0	0.0950374531835206	0.016853932584269662	0.04119850187265917	49.3689138576779	0.04257223402549427	0.0	0.0950374531835206	0.016853932584269662	0.04119850187265917	49.3689138576779	0.04257223402549427	615052361	150.0	0.0	0.0950374531835206	0.016853932584269662	0.04119850187265917	49.3689138576779	0.04257223402549427	86	COMPLETE
87	0.09269662921348315	2020-03-16 20:12:30.574442	2020-03-16 20:14:19.139811	64	64	1	56	0.0047348940289483185	256	1.0153553937997823	0.0	0.09269662921348315	0.020131086142322098	0.04447565543071161	49.02574906367041	0.04293032166073839	0.0	0.09269662921348315	0.020131086142322098	0.04447565543071161	49.02574906367041	0.04293032166073839	582200782	150.0	0.0	0.09269662921348315	0.020131086142322098	0.04447565543071161	49.02574906367041	0.04293032166073839	87	COMPLETE
88	0.10065543071161048	2020-03-16 20:14:19.165953	2020-03-16 20:16:50.873142	64	64	1	20	0.002731627381339051	128	0.99924857186307	0.0	0.10065543071161048	0.019194756554307114	0.04588014981273408	48.18586142322097	0.04432393478988759	0.0	0.10065543071161048	0.019194756554307114	0.04588014981273408	48.18586142322097	0.04432393478988759	1974859292	150.0	0.0	0.10065543071161048	0.019194756554307114	0.04588014981273408	48.18586142322097	0.04432393478988759	88	COMPLETE
89	0.08801498127340825	2020-03-16 20:16:50.920118	2020-03-16 20:20:54.103390	128	128	1	70	0.007783792125201456	256	1.042847560941894	0.0	0.08801498127340825	0.020131086142322098	0.04073033707865169	50.31132958801498	0.04220090866416417	0.0	0.08801498127340825	0.020131086142322098	0.04073033707865169	50.31132958801498	0.04220090866416417	2482135350	150.0	0.0	0.08801498127340825	0.020131086142322098	0.04073033707865169	50.31132958801498	0.04220090866416417	89	COMPLETE
90	0.08848314606741572	2020-03-16 20:20:54.184482	2020-03-16 20:24:25.498975	128	64	1	62	0.013998361347014956	128	1.025782224418742	0.0	0.08848314606741572	0.020599250936329586	0.03932584269662921	49.515449438202246	0.04327793609213967	0.0	0.08848314606741572	0.020599250936329586	0.03932584269662921	49.515449438202246	0.04327793609213967	3352834984	150.0	0.0	0.08848314606741572	0.020599250936329586	0.03932584269662921	49.515449438202246	0.04327793609213967	90	COMPLETE
91	0.10720973782771535	2020-03-16 20:24:25.539707	2020-03-16 20:43:32.443503	256	256	1	99	0.0015081797872577032	512	1.0004647555168062	0.0	0.10720973782771535	0.018258426966292134	0.04119850187265917	48.28885767790262	0.04456186223553809	0.0	0.10720973782771535	0.018258426966292134	0.04119850187265917	48.28885767790262	0.04456186223553809	2427680992	150.0	0.0	0.10720973782771535	0.018258426966292134	0.04119850187265917	48.28885767790262	0.04456186223553809	91	COMPLETE
92	0.0997191011235955	2020-03-16 20:43:32.483602	2020-03-16 20:44:59.001141	64	256	2	16	0.003039478519021879	512	0.9847849746590501	0.0	0.0997191011235955	0.018726591760299626	0.03885767790262172	47.51685393258427	0.04388568642862266	0.0	0.0997191011235955	0.018726591760299626	0.03885767790262172	47.51685393258427	0.04388568642862266	1974689376	150.0	0.0	0.0997191011235955	0.018726591760299626	0.03885767790262172	47.51685393258427	0.04388568642862266	92	COMPLETE
93	0.09035580524344569	2020-03-16 20:44:59.022348	2020-03-16 20:46:46.928060	64	64	2	93	0.09410185635628629	512	1.0291256294550883	0.0	0.09035580524344569	0.021067415730337078	0.04353932584269663	49.66619850187266	0.04275328163302049	0.0	0.09035580524344569	0.021067415730337078	0.04353932584269663	49.66619850187266	0.04275328163302049	2245676857	150.0	0.0	0.09035580524344569	0.021067415730337078	0.04353932584269663	49.66619850187266	0.04275328163302049	93	COMPLETE
94	0.08614232209737828	2020-03-16 20:46:46.955226	2020-03-16 20:49:41.104242	64	128	1	74	0.024288246733271446	256	1.0203605688679336	0.0	0.08614232209737828	0.02294007490636704	0.04307116104868914	49.249063670411985	0.042730378570100015	0.0	0.08614232209737828	0.02294007490636704	0.04307116104868914	49.249063670411985	0.042730378570100015	3579758940	150.0	0.0	0.08614232209737828	0.02294007490636704	0.04307116104868914	49.249063670411985	0.042730378570100015	94	COMPLETE
95	0.09363295880149813	2020-03-16 20:49:41.131450	2020-03-16 20:53:19.937916	128	128	1	58	0.002231425146512412	256	1.0260050720395695	0.0	0.09363295880149813	0.026685393258426966	0.04681647940074907	49.514044943820224	0.04507995033286294	0.0	0.09363295880149813	0.026685393258426966	0.04681647940074907	49.514044943820224	0.04507995033286294	4259534191	150.0	0.0	0.09363295880149813	0.026685393258426966	0.04681647940074907	49.514044943820224	0.04507995033286294	95	COMPLETE
96	0.06788389513108614	2020-03-16 20:53:19.980980	2020-03-16 20:59:07.430494	64	256	1	78	0.08518368512275383	128	1.097839236032734	0.0	0.06788389513108614	0.018258426966292134	0.0351123595505618	52.931179775280896	0.03771870391764791	0.0	0.06788389513108614	0.018258426966292134	0.0351123595505618	52.931179775280896	0.03771870391764791	3742097814	150.0	0.0	0.06788389513108614	0.018258426966292134	0.0351123595505618	52.931179775280896	0.03771870391764791	96	COMPLETE
97	0.26217228464419473	2020-03-16 20:59:07.451660	2020-03-16 21:13:13.953691	256	256	1	4	0.06610762957073928	256	0.548359952337712	0.010299625468164793	0.26217228464419473	0.09316479400749064	0.15262172284644196	26.28604868913858	0.10306096648288288	0.010299625468164793	0.26217228464419473	0.09316479400749064	0.15262172284644196	26.28604868913858	0.10306096648288288	2472060366	800.0	0.010299625468164793	0.26217228464419473	0.09316479400749064	0.15262172284644196	26.28604868913858	0.10306096648288288	97	COMPLETE
98	0.08754681647940075	2020-03-16 21:13:13.995985	2020-03-16 21:16:40.328377	256	64	2	26	0.04016216897299469	256	1.005110310369663	0.0	0.08754681647940075	0.017790262172284643	0.03745318352059925	48.4873595505618	0.042078118703451066	0.0	0.08754681647940075	0.017790262172284643	0.03745318352059925	48.4873595505618	0.042078118703451066	3302197247	200.0	0.0	0.08754681647940075	0.017790262172284643	0.03745318352059925	48.4873595505618	0.042078118703451066	98	COMPLETE
99	0.0950374531835206	2020-03-16 21:16:40.374920	2020-03-16 21:19:36.705870	128	64	1	33	0.0075246165776711345	128	0.9963489284683089	0.0	0.0950374531835206	0.019662921348314606	0.042134831460674156	48.02153558052434	0.044288395868141914	0.0	0.0950374531835206	0.019662921348314606	0.042134831460674156	48.02153558052434	0.044288395868141914	3980163463	150.0	0.0	0.0950374531835206	0.019662921348314606	0.042134831460674156	48.02153558052434	0.044288395868141914	99	COMPLETE
