number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.013279036827195468	2020-05-07 08:19:19.696861	2020-05-07 09:55:25.221511	0.13136766777665537	0.16886017161957617	0.4179973547873568	128	256	0.08295516357701958	256	0.05197085452133192	0.7275382417410712	0.001593484419263456	0.013279036827195468	0.005134560906515581	0.007259206798866855	14747.00690509915	0.005932119324610649	0.001593484419263456	0.013279036827195468	0.005134560906515581	0.007259206798866855	14747.006196883853	0.005932119326106276	270533130	250.0	0.001593484419263456	0.013279036827195468	0.005134560906515581	0.007259206798866855	14747.007613314448	0.005932119323115093	0	COMPLETE
1	0.013101983002832862	2020-05-07 09:55:25.272019	2020-05-07 11:32:30.343289	0.10264275798304974	0.3581754439815482	0.19170003168275734	128	256	0.06315845576479472	128	0.0013886732725927554	0.7317557782047949	0.002478753541076487	0.013101983002832862	0.0060198300283286115	0.008321529745042492	14832.712110481587	0.006428347280922372	0.002478753541076487	0.013101983002832862	0.0060198300283286115	0.008321529745042492	14832.711225212464	0.006428347291375775	931984040	250.0	0.002478753541076487	0.013101983002832862	0.0060198300283286115	0.008321529745042492	14832.712995750708	0.006428347270471314	1	COMPLETE
2	0.3613668555240793	2020-05-07 11:32:30.374302	2020-05-07 15:11:19.655281	0.352653222932608	0.3647541360715138	0.2209625567538115	64	128	0.0011880045255851725	128	0.0019668076661676368	0.20490651650045177	0.17510623229461755	0.3613668555240793	0.2673512747875354	0.31072946175637395	4153.811349150142	0.23964659009539696	0.17510623229461755	0.3613668555240793	0.2673512747875354	0.31072946175637395	4153.810552407932	0.23964659010088604	1646054241	900.0	0.17510623229461755	0.3613668555240793	0.2673512747875354	0.31072946175637395	4153.8121458923515	0.23964659008990838	2	COMPLETE
3	0.43927053824362605	2020-05-07 15:11:19.707940	2020-05-07 19:05:07.918938	0.2918102710488966	0.26359513273991325	0.22520960823477726	64	256	0.0017530806136075749	128	0.0015129924736032032	0.19521275734867555	0.25442634560906513	0.43927053824362605	0.35924220963172804	0.39341359773371104	3957.212907223796	0.31978989007257397	0.25442634560906513	0.43927053824362605	0.35924220963172804	0.39341359773371104	3957.2121104815865	0.31978994475049943	837561279	900.0	0.25442634560906513	0.43927053824362605	0.35924220963172804	0.39341359773371104	3957.2137039660056	0.31978983672749656	3	COMPLETE
4	0.09490084985835694	2020-05-07 19:05:07.976418	2020-05-07 23:04:28.056972	0.39164904107113396	0.30587001204218445	0.49888872549095814	64	64	0.003596572806280185	512	0.26330704520072623	0.17483414086088342	0.029213881019830027	0.09490084985835694	0.05293909348441926	0.06922804532577903	3544.103399433428	0.05322062066913034	0.029213881019830027	0.09490084985835694	0.05293909348441926	0.06922804532577903	3544.1023371104816	0.053220620870640285	2317158320		0.029213881019830027	0.09490084985835694	0.05293909348441926	0.06922804532577903	3544.104461756374	0.05322062046775528	4	COMPLETE
5	0.03895184135977337	2020-05-07 23:04:28.092500	2020-05-07 23:59:42.199018	0.4835902901307738	0.28633922799280487	0.4927537774006341	64	256	0.0023667706942396933	128	0.0014694026637349885	0.5372598248018762	0.011508498583569405	0.03895184135977337	0.021423512747875354	0.027443342776203965	10892.164483002833	0.021113688541798018	0.011508498583569405	0.03895184135977337	0.021423512747875354	0.027443342776203965	10892.162004249292	0.021113691882216484	3488525678	250.0	0.011508498583569405	0.03895184135977337	0.021423512747875354	0.027443342776203965	10892.166961756375	0.02111368521606653	5	COMPLETE
6	0.48459631728045327	2020-05-07 23:59:42.232542	2020-05-08 02:15:46.629832	0.11314003984984772	0.255544638489303	0.15257475256324582	64	128	0.002820127484659549	512	0.08383764236895587	0.1876974538180079	0.403328611898017	0.48459631728045327	0.44953966005665724	0.4644121813031161	3804.73335694051	0.43385355491888716	0.403328611898017	0.48459631728045327	0.44953966005665724	0.4644121813031161	3804.732825779037	0.43385355494932204	2500063142	600.0	0.403328611898017	0.48459631728045327	0.44953966005665724	0.4644121813031161	3804.733888101983	0.4338535548884634	6	COMPLETE
7	0.016111898016997167	2020-05-08 02:15:46.684577	2020-05-08 06:33:04.097138	0.24602927405016192	0.4047542743428477	0.44460845588120734	256	128	0.06080343198426993	512	0.002428322761349274	0.5959911146157206	0.0030099150141643057	0.016111898016997167	0.005842776203966006	0.010446175637393768	12079.623229461757	0.007845242944559414	0.0030099150141643057	0.016111898016997167	0.005842776203966006	0.010446175637393768	12079.621990084986	0.007845243040705854	3757421147	350.0	0.0030099150141643057	0.016111898016997167	0.005842776203966006	0.010446175637393768	12079.624468838527	0.007845242848475362	7	COMPLETE
8	0.014872521246458924	2020-05-08 06:33:04.135946	2020-05-08 08:39:30.866148	0.43356749702718633	0.25195509243748326	0.48770615877013834	256	128	0.006870998868482153	128	0.005309928745461188	0.7219641363787016	0.002478753541076487	0.014872521246458924	0.0047804532577903685	0.008852691218130312	14634.541607648725	0.006735117236470803	0.002478753541076487	0.014872521246458924	0.0047804532577903685	0.008852691218130312	14634.539660056656	0.006735117256217055	1805406438	200.0	0.002478753541076487	0.014872521246458924	0.0047804532577903685	0.008852691218130312	14634.543555240793	0.0067351172167276225	8	COMPLETE
