number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005449047129978318	2020-02-29 16:46:41.053865	2020-02-29 17:09:34.109812	64	2	90	0.015626367963969937	256	1.0836669013029365	0.005049640534063677	0.005449047129978318	0.005078169576629008	0.005163756704325003	7752.982026703184	0.0055264913127105976	0.005049640534063677	0.005449047129978318	0.005078169576629008	0.005163756704325003	7752.977176765948	0.00552649185848764	3973356876	150.0	0.005049640534063677	0.005449047129978318	0.005078169576629008	0.005163756704325003	7752.98687664042	0.005526490768249353	0	COMPLETE
1	0.005620221385370307	2020-02-29 17:09:34.158493	2020-02-29 17:25:07.494158	64	2	95	0.0372036145235446	512	1.0900812510935625	0.005078169576629008	0.005620221385370307	0.005420518087412987	0.005506105215108981	7800.0090294419715	0.005693028414308454	0.005078169576629008	0.005620221385370307	0.005420518087412987	0.005506105215108981	7800.0040225950015	0.005693029595366336	1058111369	150.0	0.005078169576629008	0.005620221385370307	0.005420518087412987	0.005506105215108981	7800.014036288942	0.005693027238596142	1	COMPLETE
2	0.11805317813534177	2020-02-29 17:25:07.544360	2020-02-29 19:36:34.931372	64	2	1	0.003622219820563818	512	0.7610071021426513	0.029071094374072806	0.11805317813534177	0.09400319525276732	0.10624215451329454	5413.957049526418	0.06484635684148804	0.029071094374072806	0.11805317813534177	0.09400319525276732	0.10624215451329454	5413.953611776788	0.06484635921949318	2229785674		0.029071094374072806	0.11805317813534177	0.09400319525276732	0.10624215451329454	5413.960487276047	0.06484635448558904	2	COMPLETE
3	0.14447107155083874	2020-02-29 19:36:34.979324	2020-02-29 23:16:21.986615	256	1	21	0.0013274139373540784	256	0.729607174642902	0.005135227661759671	0.14447107155083874	0.11448704781467534	0.12889421431016776	5186.456892616684	0.06314932818616813	0.005135227661759671	0.14447107155083874	0.11448704781467534	0.12889421431016776	5186.451928563278	0.06314932911608283	3320786789		0.005135227661759671	0.14447107155083874	0.11448704781467534	0.12889421431016776	5186.46185667009	0.06314932725794255	3	COMPLETE
4	0.005620221385370307	2020-02-29 23:16:22.033424	2020-02-29 23:53:48.338261	256	2	59	0.0020163703862544056	128	1.0787623476141344	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005249343832020997	7718.557814104759	0.005658123509662762	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005249343832020997	7718.549383772681	0.005658124549419671	1889565987	150.0	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005249343832020997	7718.566244436836	0.005658122472988647	4	COMPLETE
5	0.005506105215108981	2020-02-29 23:53:48.374587	2020-03-01 00:09:14.621878	64	2	62	0.028167250043683655	512	1.0721516241405793	0.005049640534063677	0.005506105215108981	0.005135227661759671	0.005220814789455666	7670.056401917152	0.005568387348827147	0.005049640534063677	0.005506105215108981	0.005135227661759671	0.005220814789455666	7670.051666096086	0.005568387792284874	781614525	150.0	0.005049640534063677	0.005506105215108981	0.005135227661759671	0.005220814789455666	7670.061137738217	0.005568386906190536	5	COMPLETE
6	0.005477576172543649	2020-03-01 00:09:14.673974	2020-03-01 00:31:48.291605	64	2	44	0.001275708861672489	256	1.0041448266387363	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005220814789455666	7175.137909391761	0.005702133190385814	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005220814789455666	7175.134172087185	0.005702133425438202	2554829207	150.0	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005220814789455666	7175.1416466963365	0.00570213295556685	6	COMPLETE
7	0.2534234851078398	2020-03-01 00:31:48.326417	2020-03-01 05:37:38.971493	256	1	41	0.008969852670778416	128	0.34969798070755964	0.03994065959146411	0.2534234851078398	0.14498459431701471	0.19065959146411046	2470.56394784891	0.11287695873620174	0.03994065959146411	0.2535376012781011	0.14501312335958005	0.19065959146411046	2470.5611947963025	0.11288290171547605	3505719263	900.0	0.03994065959146411	0.2534234851078398	0.14498459431701471	0.19065959146411046	2470.566700901518	0.11287190682604331	7	COMPLETE
8	0.0053349309597169915	2020-03-01 05:37:39.022213	2020-03-01 05:55:00.083143	256	2	75	0.09663613606785271	512	1.1520526526665313	0.00510669861919434	0.0053349309597169915	0.005163756704325003	0.005220814789455666	8246.056801323748	0.0055414477037197835	0.00510669861919434	0.0053349309597169915	0.005163756704325003	0.005220814789455666	8246.043192970445	0.005541449912335563	1800605844	150.0	0.00510669861919434	0.0053349309597169915	0.005163756704325003	0.005220814789455666	8246.070409677051	0.00554144550467484	8	COMPLETE
9	0.005620221385370307	2020-03-01 05:55:00.118840	2020-03-01 06:17:33.158135	64	2	35	0.0034987132699397646	256	1.0333797460744334	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7387.39546958804	0.005722537258568468	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7387.39178934155	0.005722537768149054	4060525626	150.0	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7387.399149834531	0.005722536750196681	9	COMPLETE
