number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8721910112359551	2021-04-04 17:53:39.453710	2021-04-04 17:54:44.153123	5.591784433059185	256	22	0.04247826815671013	512	0.10958112608676267	0.28698501872659177	0.8721910112359551	0.5678838951310862	0.7055243445692884	5.240168539325842	0.46966730526603784	0.28698501872659177	0.8721910112359551	0.5678838951310862	0.7055243445692884	5.240168539325842	0.46966730526603784	2287694590	151	0.28698501872659177	0.8721910112359551	0.5678838951310862	0.7055243445692884	5.240168539325842	0.46966730526603784	0	COMPLETE
1	0.8848314606741573	2021-04-04 17:54:44.168274	2021-04-04 17:58:44.865800	6.764909517725709	64	6	0.09540981581253082	128	0.10484407275866313	0.26732209737827717	0.8848314606741573	0.5538389513108615	0.7106741573033708	5.046816479400749	0.4601460205369545	0.26732209737827717	0.8848314606741573	0.5538389513108615	0.7106741573033708	5.046816479400749	0.4601460205369545	4175258711	201	0.26732209737827717	0.8848314606741573	0.5538389513108615	0.7106741573033708	5.046816479400749	0.4601460205369545	1	COMPLETE
2	0.8829588014981273	2021-04-04 17:58:44.879791	2021-04-04 18:00:44.308261	1.7745910264295643	64	80	0.0058425497487466	256	0.10368059207563209	0.32209737827715357	0.8829588014981273	0.5959737827715356	0.724250936329588	4.953651685393258	0.5003128788388184	0.32209737827715357	0.8829588014981273	0.5959737827715356	0.724250936329588	4.953651685393258	0.5003128788388184	425152787	151	0.32209737827715357	0.8829588014981273	0.5959737827715356	0.724250936329588	4.953651685393258	0.5003128788388184	2	COMPLETE
3	0.8937265917602997	2021-04-04 18:00:44.317801	2021-04-04 18:03:47.618629	3.8709333915028576	256	15	0.05632764673720494	128	0.10255738479531744	0.2940074906367041	0.8937265917602997	0.5955056179775281	0.7406367041198502	4.924157303370786	0.48645058649522604	0.2940074906367041	0.8937265917602997	0.5955056179775281	0.7406367041198502	4.924157303370786	0.48645058649522604	1949587461	151	0.2940074906367041	0.8937265917602997	0.5955056179775281	0.7406367041198502	4.924157303370786	0.48645058649522604	3	COMPLETE
4	0.8656367041198502	2021-04-04 18:03:47.632603	2021-04-04 18:04:58.670608	9.262922483145626	128	77	0.009797516247961388	512	0.1147851654823716	0.2804307116104869	0.8656367041198502	0.5388576779026217	0.6825842696629213	5.468632958801498	0.45998074611253587	0.2804307116104869	0.8656367041198502	0.5388576779026217	0.6825842696629213	5.468632958801498	0.45998074611253587	2130513041	151	0.2804307116104869	0.8656367041198502	0.5388576779026217	0.6825842696629213	5.468632958801498	0.45998074611253587	4	COMPLETE
5	0.9129213483146067	2021-04-04 18:04:58.680284	2021-04-04 18:06:51.523960	8.240224925363961	64	60	0.003852449155371445	256	0.09400987203062026	0.34222846441947563	0.9129213483146067	0.6315543071161048	0.7598314606741573	4.485955056179775	0.524346030298768	0.34222846441947563	0.9129213483146067	0.6315543071161048	0.7598314606741573	4.485955056179775	0.524346030298768	986728870	151	0.34222846441947563	0.9129213483146067	0.6315543071161048	0.7598314606741573	4.485955056179775	0.524346030298768	5	COMPLETE
6	0.8810861423220974	2021-04-04 18:06:51.538100	2021-04-04 18:09:23.967728	5.611510439918234	128	56	0.020634311275727606	256	0.11043123821797693	0.29868913857677903	0.8810861423220974	0.5856741573033708	0.7106741573033708	5.269662921348314	0.4812455732345392	0.29868913857677903	0.8810861423220974	0.5856741573033708	0.7106741573033708	5.269662921348314	0.4812455732345392	553732581	201	0.29868913857677903	0.8810861423220974	0.5856741573033708	0.7106741573033708	5.269662921348314	0.4812455732345392	6	COMPLETE
7	0.8881086142322098	2021-04-04 18:09:23.977271	2021-04-04 18:12:13.105563	2.424069283078325	256	91	0.018769169530920792	256	0.10718487749706382	0.29119850187265917	0.8881086142322098	0.5739700374531835	0.7195692883895131	5.1132958801498125	0.47626785222375045	0.29119850187265917	0.8881086142322098	0.5739700374531835	0.7195692883895131	5.1132958801498125	0.47626785222375045	657931791	201	0.29119850187265917	0.8881086142322098	0.5739700374531835	0.7195692883895131	5.1132958801498125	0.47626785222375045	7	COMPLETE
8	0.8764044943820225	2021-04-04 18:12:13.115296	2021-04-04 18:13:11.088074	2.5110399810573583	256	36	0.0019285868851049298	512	0.11135079125674922	0.2897940074906367	0.8764044943820225	0.5664794007490637	0.7055243445692884	5.310861423220974	0.4722289613211069	0.2897940074906367	0.8764044943820225	0.5664794007490637	0.7055243445692884	5.310861423220974	0.4722289613211069	2616588881	151	0.2897940074906367	0.8764044943820225	0.5664794007490637	0.7055243445692884	5.310861423220974	0.4722289613211069	8	COMPLETE
9	0.9073033707865169	2021-04-04 18:13:11.097700	2021-04-04 18:14:47.615773	7.414553729833403	64	29	0.03568327135278096	256	0.09943697276029889	0.32256554307116103	0.9073033707865169	0.6058052434456929	0.7448501872659176	4.74812734082397	0.5064923644870195	0.32256554307116103	0.9073033707865169	0.6058052434456929	0.7448501872659176	4.74812734082397	0.5064923644870195	2227105561	151	0.32256554307116103	0.9073033707865169	0.6058052434456929	0.7448501872659176	4.74812734082397	0.5064923644870195	9	COMPLETE
10	0.8679775280898876	2021-04-04 18:14:47.625450	2021-04-04 18:16:38.657140	9.941717373130105	128	80	0.01343532541919143	256	0.11606391424780593	0.28792134831460675	0.8679775280898876	0.5500936329588015	0.6961610486891385	5.537921348314606	0.4659327318249941	0.28792134831460675	0.8679775280898876	0.5500936329588015	0.6961610486891385	5.537921348314606	0.4659327318249941	938937971	151	0.28792134831460675	0.8679775280898876	0.5500936329588015	0.6961610486891385	5.537921348314606	0.4659327318249941	10	COMPLETE
11	0.8628277153558053	2021-04-04 18:16:38.666785	2021-04-04 18:20:39.478746	5.653186668324582	128	46	0.004125836103091068	128	0.11815347863807717	0.27808988764044945	0.8628277153558053	0.5337078651685393	0.6849250936329588	5.64185393258427	0.4578783912699187	0.27808988764044945	0.8628277153558053	0.5337078651685393	0.6849250936329588	5.64185393258427	0.4578783912699187	919292181	201	0.27808988764044945	0.8628277153558053	0.5337078651685393	0.6849250936329588	5.64185393258427	0.4578783912699187	11	COMPLETE
12	0.8838951310861424	2021-04-04 18:20:39.488297	2021-04-04 18:23:30.782895	7.43957948350943	256	20	0.0014147090299260472	128	0.11153966587556575	0.29307116104868913	0.8838951310861424	0.5655430711610487	0.7162921348314607	5.3094569288389515	0.4764361485131019	0.29307116104868913	0.8838951310861424	0.5655430711610487	0.7162921348314607	5.3094569288389515	0.4764361485131019	1852471465	151	0.29307116104868913	0.8838951310861424	0.5655430711610487	0.7162921348314607	5.3094569288389515	0.4764361485131019	12	COMPLETE
13	0.8675093632958801	2021-04-04 18:23:30.792526	2021-04-04 18:25:57.523610	6.318700530271314	256	69	0.005735222725319457	256	0.1204654981446721	0.2645131086142322	0.8675093632958801	0.5374531835205992	0.6896067415730337	5.742509363295881	0.4481488854310382	0.2645131086142322	0.8675093632958801	0.5374531835205992	0.6896067415730337	5.742509363295881	0.4481488854310382	2358887428	201	0.2645131086142322	0.8675093632958801	0.5374531835205992	0.6896067415730337	5.742509363295881	0.4481488854310382	13	COMPLETE
14	0.8955992509363296	2021-04-04 18:25:57.533178	2021-04-04 18:29:20.514660	8.022166811359217	64	76	0.011021844780805746	128	0.10052774729876873	0.3300561797752809	0.8955992509363296	0.5926966292134831	0.7425093632958801	4.795880149812734	0.5069668871303945	0.3300561797752809	0.8955992509363296	0.5926966292134831	0.7425093632958801	4.795880149812734	0.5069668871303945	325637132	151	0.3300561797752809	0.8955992509363296	0.5926966292134831	0.7425093632958801	4.795880149812734	0.5069668871303945	14	COMPLETE
