number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09222846441947566	2020-03-16 13:07:26.191695	2020-03-16 13:07:37.453082	128	64	1	0.008685946615378878	256	0.32694020375954436	1.0082921159090927	0.0	0.09222846441947566	0.023408239700374533	0.04541198501872659	48.66713483146067	0.04451974504719406	0.0	0.09222846441947566	0.023408239700374533	0.04541198501872659	48.66713483146067	0.04451974504719406	4168976380	150.0	0.0	0.09222846441947566	0.023408239700374533	0.04541198501872659	48.66713483146067	0.04451974504719406	10	COMPLETE
11	0.10112359550561797	2020-03-16 13:07:37.478770	2020-03-16 13:07:53.335176	64	64	1	0.0020998618432286876	128	0.030999716157746215	0.9997519436152826	0.0	0.10112359550561797	0.02247191011235955	0.04962546816479401	48.256554307116104	0.04550457355259817	0.0	0.10112359550561797	0.02247191011235955	0.04962546816479401	48.256554307116104	0.04550457355259817	1251023305	150.0	0.0	0.10112359550561797	0.02247191011235955	0.04962546816479401	48.256554307116104	0.04550457355259817	11	COMPLETE
12	0.09129213483146068	2020-03-16 13:07:53.361943	2020-03-16 13:08:06.629664	256	256	1	0.023216278473408212	256	0.1822129647273081	0.9950076711873354	0.0	0.09129213483146068	0.01638576779026217	0.03417602996254682	47.99578651685393	0.04222595865673389	0.0	0.09129213483146068	0.01638576779026217	0.03417602996254682	47.99578651685393	0.04222595865673389	2135502827	150.0	0.0	0.09129213483146068	0.01638576779026217	0.03417602996254682	47.99578651685393	0.04222595865673389	12	COMPLETE
13	0.08754681647940075	2020-03-16 13:08:06.656823	2020-03-16 13:08:20.020237	256	256	2	0.002118710814253012	256	0.8141336535867032	1.0185275680406458	0.0	0.08754681647940075	0.017322097378277154	0.03604868913857678	49.14466292134831	0.04154362989990729	0.0	0.08754681647940075	0.017322097378277154	0.03604868913857678	49.14466292134831	0.04154362989990729	2825091210	150.0	0.0	0.08754681647940075	0.017322097378277154	0.03604868913857678	49.14466292134831	0.04154362989990729	13	COMPLETE
14	0.10580524344569288	2020-03-16 13:08:20.047150	2020-03-16 13:08:36.138529	64	64	1	0.011555639263223456	128	0.08274634780755007	1.018719829660788	0.0	0.10580524344569288	0.028089887640449437	0.050093632958801496	49.1933520599251	0.04575451531672355	0.0	0.10580524344569288	0.028089887640449437	0.050093632958801496	49.1933520599251	0.04575451531672355	80721289	150.0	0.0	0.10580524344569288	0.028089887640449437	0.050093632958801496	49.1933520599251	0.04575451531672355	14	COMPLETE
15	0.10580524344569288	2020-03-16 13:08:36.176856	2020-03-16 13:08:47.028086	128	64	2	0.022978180653795484	512	0.33637388919861283	0.993728890144772	0.0	0.10580524344569288	0.025749063670411985	0.05149812734082397	47.93445692883895	0.04694171376503545	0.0	0.10580524344569288	0.025749063670411985	0.05149812734082397	47.93445692883895	0.04694171376503545	181765196	150.0	0.0	0.10580524344569288	0.025749063670411985	0.05149812734082397	47.93445692883895	0.04694171376503545	15	COMPLETE
16	0.08848314606741572	2020-03-16 13:08:47.053375	2020-03-16 13:09:00.299755	256	128	2	0.0012300130341825538	256	0.003641073427467311	1.023017401030908	0.0	0.08848314606741572	0.02200374531835206	0.040262172284644196	49.405196629213485	0.04273651265870935	0.0	0.08848314606741572	0.02200374531835206	0.040262172284644196	49.40496254681648	0.04273661320956717	2340723207	150.0	0.0	0.08848314606741572	0.02200374531835206	0.040262172284644196	49.405430711610485	0.04273641415990984	16	COMPLETE
17	0.08661048689138577	2020-03-16 13:09:00.321498	2020-03-16 13:09:09.533322	128	64	2	0.014671660036820843	512	0.008044517967989117	1.0203555210019124	0.0	0.08661048689138577	0.019194756554307114	0.04260299625468165	49.22846441947566	0.042512888852443594	0.0	0.08661048689138577	0.019194756554307114	0.04260299625468165	49.22846441947566	0.042512888852443594	1438400243	150.0	0.0	0.08661048689138577	0.019194756554307114	0.04260299625468165	49.22846441947566	0.042512888852443594	17	COMPLETE
18	0.10112359550561797	2020-03-16 13:09:09.559671	2020-03-16 13:09:19.258442	64	128	2	0.0016142813172583855	512	0.009935778159678624	1.011502947813521	0.0	0.10112359550561797	0.018258426966292134	0.04307116104868914	48.78323970037453	0.04426591434114699	0.0	0.10112359550561797	0.018258426966292134	0.04307116104868914	48.78323970037453	0.04426591434114699	1185983827	150.0	0.0	0.10112359550561797	0.018258426966292134	0.04307116104868914	48.78323970037453	0.04426591434114699	18	COMPLETE
19	0.09925093632958802	2020-03-16 13:09:19.285555	2020-03-16 13:09:30.149679	64	256	2	0.046027431064889615	512	0.020769495755025125	0.982706076114993	0.0	0.09925093632958802	0.028089887640449437	0.04915730337078652	47.421816479400746	0.047326411136689006	0.0	0.09925093632958802	0.028089887640449437	0.04915730337078652	47.421816479400746	0.047326411136689006	2888272299	150.0	0.0	0.09925093632958802	0.028089887640449437	0.04915730337078652	47.421816479400746	0.047326411136689006	19	COMPLETE
20	0.09316479400749064	2020-03-16 13:09:30.171483	2020-03-16 13:09:43.156846	256	256	2	0.008348141411594895	256	0.32097636429574483	1.0100031489356376	0.0	0.09316479400749064	0.019662921348314606	0.04541198501872659	48.73923220973783	0.04362995267629492	0.0	0.09316479400749064	0.019662921348314606	0.04541198501872659	48.73923220973783	0.04362995267629492	1934791631	150.0	0.0	0.09316479400749064	0.019662921348314606	0.04541198501872659	48.73923220973783	0.04362995267629492	20	COMPLETE
21	0.10674157303370786	2020-03-16 13:09:43.183416	2020-03-16 13:10:00.248510	128	256	2	0.07039576539566127	512	0.0053751870047389376	1.0017992788175825	0.0	0.10674157303370786	0.024812734082397005	0.05290262172284644	48.359550561797754	0.04650724697069581	0.0	0.10674157303370786	0.024812734082397005	0.05290262172284644	48.359550561797754	0.04650724697069581	3832302547	200.0	0.0	0.10674157303370786	0.024812734082397005	0.05290262172284644	48.359550561797754	0.04650724697069581	21	COMPLETE
22	0.10205992509363296	2020-03-16 13:10:00.274327	2020-03-16 13:10:11.931869	64	128	1	0.0012877724631727649	256	0.06292183265987764	1.0060353115957914	0.0	0.10205992509363296	0.025749063670411985	0.04400749063670412	48.55149812734082	0.04612470393100025	0.0	0.10205992509363296	0.025749063670411985	0.04400749063670412	48.55149812734082	0.04612470393100025	1780484067	150.0	0.0	0.10205992509363296	0.025749063670411985	0.04400749063670412	48.55149812734082	0.04612470393100025	22	COMPLETE
23	0.09831460674157304	2020-03-16 13:10:11.958175	2020-03-16 13:10:29.482057	64	256	2	0.0022889663462720153	128	0.0016546341518033083	1.0058752446250523	0.0	0.09831460674157304	0.024812734082397005	0.04260299625468165	48.50749063670412	0.04461533314774862	0.0	0.09831460674157304	0.024812734082397005	0.04260299625468165	48.50749063670412	0.04461533314774862	1571801896	150.0	0.0	0.09831460674157304	0.024812734082397005	0.04260299625468165	48.50749063670412	0.04461533314774862	23	COMPLETE
24	0.09737827715355805	2020-03-16 13:10:29.508781	2020-03-16 13:10:45.568313	128	128	2	0.0014707381251871144	128	0.0039111472498254965	0.9976246726057363	0.0	0.09737827715355805	0.023876404494382022	0.04588014981273408	48.19428838951311	0.04634371211824966	0.0	0.09737827715355805	0.023876404494382022	0.04588014981273408	48.19428838951311	0.04634371211824966	1929864421	150.0	0.0	0.09737827715355805	0.023876404494382022	0.04588014981273408	48.19428838951311	0.04634371211824966	24	COMPLETE
25	0.08661048689138577	2020-03-16 13:10:45.595164	2020-03-16 13:11:02.161396	256	64	1	0.008441390049078597	128	0.020336763368798957	1.0134871797636151	0.0	0.08661048689138577	0.015917602996254682	0.040262172284644196	48.8565074906367	0.0422441086719666	0.0	0.08661048689138577	0.015917602996254682	0.040262172284644196	48.8562734082397	0.04224424624610531	926169496	150.0	0.0	0.08661048689138577	0.015917602996254682	0.040262172284644196	48.85674157303371	0.04224397437340264	25	COMPLETE
26	0.09737827715355805	2020-03-16 13:11:02.188392	2020-03-16 13:11:13.074394	64	64	2	0.0044587236143347345	256	0.13137224978415363	1.0171308075095273	0.0	0.09737827715355805	0.023876404494382022	0.03932584269662921	49.09058988764045	0.044053259808428676	0.0	0.09737827715355805	0.023876404494382022	0.03932584269662921	49.09035580524345	0.04405347155189046	1837220773	150.0	0.0	0.09737827715355805	0.023876404494382022	0.03932584269662921	49.090823970037455	0.04405305429271576	26	COMPLETE
27	0.11376404494382023	2020-03-16 13:11:13.101278	2020-03-16 13:11:24.197054	256	64	1	0.00952528663749771	512	0.1709032001497669	0.9669930840291306	0.0	0.11376404494382023	0.02294007490636704	0.04588014981273408	46.64559925093633	0.04808510140965317	0.0	0.11376404494382023	0.02294007490636704	0.04588014981273408	46.64559925093633	0.04808510140965317	1257153183	150.0	0.0	0.11376404494382023	0.02294007490636704	0.04588014981273408	46.64559925093633	0.04808510140965317	27	COMPLETE
28	0.10205992509363296	2020-03-16 13:11:24.236008	2020-03-16 13:11:36.512248	128	64	1	0.008431411208274661	256	0.23185604082375824	1.0091769971068572	0.0	0.10205992509363296	0.02200374531835206	0.04868913857677903	48.635299625468164	0.04494091676718941	0.0	0.10205992509363296	0.02200374531835206	0.04868913857677903	48.635299625468164	0.04494091676718941	2468294282	150.0	0.0	0.10205992509363296	0.02200374531835206	0.04868913857677903	48.635299625468164	0.04494091676718941	28	COMPLETE
29	0.08146067415730338	2020-03-16 13:11:36.533537	2020-03-16 13:11:48.555220	256	128	1	0.005137294764838949	256	0.021282336125945028	1.0360830348379184	0.0	0.08146067415730338	0.02200374531835206	0.03885767790262172	50.03277153558052	0.04221681834406001	0.0	0.08146067415730338	0.02200374531835206	0.03885767790262172	50.03277153558052	0.04221681834406001	2959472910	150.0	0.0	0.08146067415730338	0.02200374531835206	0.03885767790262172	50.03277153558052	0.04221681834406001	29	COMPLETE
30	0.09269662921348315	2020-03-16 13:11:48.576598	2020-03-16 13:11:58.456491	64	128	2	0.027709051913563196	512	0.12373769741305202	0.999154855305336	0.0	0.09269662921348315	0.014044943820224719	0.03698501872659176	48.19054307116105	0.04192605011162892	0.0	0.09269662921348315	0.014044943820224719	0.03698501872659176	48.19054307116105	0.04192605011162892	571242801	150.0	0.0	0.09269662921348315	0.014044943820224719	0.03698501872659176	48.19054307116105	0.04192605011162892	30	COMPLETE
31	0.11704119850187265	2020-03-16 13:11:58.483478	2020-03-16 13:12:46.812635	256	64	1	0.042083258696939206	128	0.23346965558572377	0.9570223709798595	0.0	0.11704119850187265	0.026685393258426966	0.05337078651685393	46.14723782771536	0.04961931741419085	0.0	0.11704119850187265	0.026685393258426966	0.05337078651685393	46.14700374531835	0.04961936352517223	3810844720	350.0	0.0	0.11704119850187265	0.026685393258426966	0.05337078651685393	46.14747191011236	0.049619271943639756	31	COMPLETE
32	0.09363295880149813	2020-03-16 13:12:46.849970	2020-03-16 13:12:59.143111	128	256	2	0.009218914819827008	256	0.09957137056974126	1.0185166594261925	0.0	0.09363295880149813	0.027153558052434457	0.04447565543071161	49.14934456928839	0.04442378673725351	0.0	0.09363295880149813	0.027153558052434457	0.04447565543071161	49.14934456928839	0.04442378673725351	2688917028	150.0	0.0	0.09363295880149813	0.027153558052434457	0.04447565543071161	49.14934456928839	0.04442378673725351	32	COMPLETE
33	0.0997191011235955	2020-03-16 13:12:59.170110	2020-03-16 13:13:09.146148	64	128	2	0.00947310325413863	512	0.021959560812849117	1.0031338432291	0.0	0.0997191011235955	0.024344569288389514	0.04307116104868914	48.42954119850187	0.04544327631185098	0.0	0.0997191011235955	0.024344569288389514	0.04307116104868914	48.429307116104866	0.0454438472445266	1515472276	150.0	0.0	0.0997191011235955	0.024344569288389514	0.04307116104868914	48.42977528089887	0.045442732566445626	33	COMPLETE
34	0.09269662921348315	2020-03-16 13:13:09.167908	2020-03-16 13:13:21.574573	64	256	2	0.003627293792332131	512	0.0067611248441248745	1.0041733818435659	0.0	0.09269662921348315	0.024812734082397005	0.04400749063670412	48.4002808988764	0.04507106659328194	0.0	0.09269662921348315	0.024812734082397005	0.04400749063670412	48.4002808988764	0.04507106659328194	1573145481	150.0	0.0	0.09269662921348315	0.024812734082397005	0.04400749063670412	48.4002808988764	0.04507106659328194	34	COMPLETE
35	0.10720973782771535	2020-03-16 13:13:21.601908	2020-03-16 13:13:37.367220	64	128	2	0.0014615510146396271	128	0.054603693011639004	1.0070339222456075	0.0	0.10720973782771535	0.024812734082397005	0.04868913857677903	48.622425093632955	0.046289867895179	0.0	0.10720973782771535	0.024812734082397005	0.04915730337078652	48.622191011235955	0.04629837998234277	957796645	150.0	0.0	0.10720973782771535	0.024812734082397005	0.04868913857677903	48.62265917602996	0.04628277448920919	35	COMPLETE
36	0.08895131086142322	2020-03-16 13:13:37.393889	2020-03-16 13:13:54.889222	64	128	2	0.062293255174238026	256	0.6268649250235174	1.0133178412028299	0.0	0.08895131086142322	0.017322097378277154	0.035580524344569285	48.842696629213485	0.04255110516464619	0.0	0.08895131086142322	0.017322097378277154	0.035580524344569285	48.842696629213485	0.04255110516464619	1700463804	200.0	0.0	0.08895131086142322	0.017322097378277154	0.035580524344569285	48.842696629213485	0.04255110516464619	36	COMPLETE
37	0.09737827715355805	2020-03-16 13:13:54.916469	2020-03-16 13:14:06.456875	64	128	2	0.076538398809121	256	0.697584664987728	0.9983925636917046	0.0	0.09737827715355805	0.020599250936329586	0.046348314606741575	48.19850187265918	0.04421005545623064	0.0	0.09737827715355805	0.020599250936329586	0.046348314606741575	48.19850187265918	0.04421005545623064	1488773865	150.0	0.0	0.09737827715355805	0.020599250936329586	0.046348314606741575	48.19850187265918	0.04421005545623064	37	COMPLETE
38	0.09363295880149813	2020-03-16 13:14:06.483506	2020-03-16 13:14:16.813241	256	128	1	0.0012637685840316219	512	0.003002981424480099	0.986663077282981	0.0	0.09363295880149813	0.021067415730337078	0.042134831460674156	47.559691011235955	0.04427952729682075	0.0	0.09363295880149813	0.021067415730337078	0.042134831460674156	47.55945692883895	0.04427957340780213	3327242329	150.0	0.0	0.09363295880149813	0.021067415730337078	0.042134831460674156	47.559925093632955	0.04427948182626965	38	COMPLETE
39	0.10346441947565543	2020-03-16 13:14:16.840243	2020-03-16 13:14:29.246753	64	256	1	0.03732277866694153	256	0.09573979411815596	0.9964791133176633	0.0	0.10346441947565543	0.023408239700374533	0.047752808988764044	48.087078651685395	0.04558523977298864	0.0	0.10346441947565543	0.023408239700374533	0.047752808988764044	48.087078651685395	0.04558523977298864	46616017	150.0	0.0	0.10346441947565543	0.023408239700374533	0.047752808988764044	48.087078651685395	0.04558523977298864	39	COMPLETE
40	0.10018726591760299	2020-03-16 13:14:29.268015	2020-03-16 13:14:42.823387	128	256	1	0.03867401863779931	256	0.0030241511135308866	1.0348169230419988	0.0	0.10018726591760299	0.02247191011235955	0.05056179775280899	49.94920411985019	0.044421682102488425	0.0	0.10018726591760299	0.02247191011235955	0.05056179775280899	49.948970037453186	0.044421751092290074	859531895	150.0	0.0	0.10018726591760299	0.02247191011235955	0.05056179775280899	49.949438202247194	0.044421614282005445	40	COMPLETE
41	0.10018726591760299	2020-03-16 13:14:42.850818	2020-03-16 13:14:57.014450	256	64	2	0.008729665575377838	256	0.002597595274031866	1.0145096031910554	0.0	0.10018726591760299	0.018258426966292134	0.040262172284644196	48.90683520599251	0.04297493881405624	0.0	0.10018726591760299	0.018258426966292134	0.040262172284644196	48.90683520599251	0.04297493881405624	3582898374	150.0	0.0	0.10018726591760299	0.018258426966292134	0.040262172284644196	48.90683520599251	0.04297493881405624	41	COMPLETE
42	0.07771535580524344	2020-03-16 13:14:57.041422	2020-03-16 13:15:08.667872	256	128	1	0.0075996891858385734	512	0.07017644628819979	1.030415288903419	0.0	0.07771535580524344	0.018726591760299626	0.039794007490636704	49.642322097378276	0.04123841318774308	0.0	0.07771535580524344	0.018726591760299626	0.039794007490636704	49.642322097378276	0.04123841318774308	4019572643	150.0	0.0	0.07771535580524344	0.018726591760299626	0.039794007490636704	49.642322097378276	0.04123841318774308	42	COMPLETE
43	0.09925093632958802	2020-03-16 13:15:08.695232	2020-03-16 13:15:25.639030	256	256	1	0.017050623647866827	128	0.03138400023008287	1.006409429643331	0.0	0.09925093632958802	0.018726591760299626	0.03604868913857678	48.504681647940075	0.04326991361592032	0.0	0.09925093632958802	0.018726591760299626	0.03604868913857678	48.504681647940075	0.04326991361592032	694914485	150.0	0.0	0.09925093632958802	0.018726591760299626	0.03604868913857678	48.504681647940075	0.04326991361592032	43	COMPLETE
44	0.09269662921348315	2020-03-16 13:15:25.666015	2020-03-16 13:15:35.077163	128	64	2	0.009393385291098387	512	0.23775717882285144	1.0189126521969836	0.0	0.09269662921348315	0.02247191011235955	0.04307116104868914	49.14161985018727	0.04363092265944209	0.0	0.09269662921348315	0.02247191011235955	0.04307116104868914	49.14138576779026	0.04363170949102865	2052103019	150.0	0.0	0.09269662921348315	0.02247191011235955	0.04307116104868914	49.14185393258427	0.04363017954072144	44	COMPLETE
45	0.09691011235955056	2020-03-16 13:15:35.104875	2020-03-16 13:15:46.763484	64	128	2	0.07743433206847603	256	0.002365620079984764	1.0157062482325996	0.0	0.09691011235955056	0.017322097378277154	0.039794007490636704	49.04962546816479	0.04271616341576133	0.0	0.09691011235955056	0.017322097378277154	0.039794007490636704	49.04962546816479	0.04271616341576133	4126263075	150.0	0.0	0.09691011235955056	0.017322097378277154	0.039794007490636704	49.04962546816479	0.04271616341576133	45	COMPLETE
46	0.10486891385767791	2020-03-16 13:15:46.791133	2020-03-16 13:16:03.696855	256	64	2	0.001345607241385925	128	0.057265215884625895	0.9835053217084555	0.0	0.10486891385767791	0.031835205992509365	0.052434456928838954	47.45037453183521	0.04815503285847319	0.0	0.10486891385767791	0.031835205992509365	0.052434456928838954	47.45037453183521	0.04815503285847319	3834116901	150.0	0.0	0.10486891385767791	0.031835205992509365	0.052434456928838954	47.45037453183521	0.04815503285847319	46	COMPLETE
47	0.09784644194756555	2020-03-16 13:16:03.723381	2020-03-16 13:16:15.214477	128	64	2	0.017926944437214553	256	0.0719156328466764	0.9849234491042541	0.0	0.09784644194756555	0.02200374531835206	0.04073033707865169	47.480805243445694	0.04507731418793861	0.0	0.09784644194756555	0.02200374531835206	0.04073033707865169	47.480805243445694	0.04507731418793861	3315916529	150.0	0.0	0.09784644194756555	0.02200374531835206	0.04073033707865169	47.480805243445694	0.04507731418793861	47	COMPLETE
48	0.09129213483146068	2020-03-16 13:16:15.239464	2020-03-16 13:16:27.685822	64	256	2	0.017377945680664784	256	0.45614270216647057	1.0197328737490436	0.0	0.09129213483146068	0.023876404494382022	0.040262172284644196	49.22401685393258	0.04383073713450976	0.0	0.09129213483146068	0.023876404494382022	0.040262172284644196	49.22378277153558	0.04383080612431141	3527754852	150.0	0.0	0.09129213483146068	0.023876404494382022	0.040262172284644196	49.22425093632959	0.04383066931402678	48	COMPLETE
49	0.0898876404494382	2020-03-16 13:16:27.712794	2020-03-16 13:16:38.307264	256	128	2	0.001270986284639587	512	0.0018898395141835355	1.0316346391062305	0.0	0.0898876404494382	0.026217228464419477	0.042134831460674156	49.85744382022472	0.04350594474623742	0.0	0.0898876404494382	0.026217228464419477	0.042134831460674156	49.857209737827716	0.04350607588483518	2863607594	150.0	0.0	0.0898876404494382	0.026217228464419477	0.042134831460674156	49.857677902621724	0.04350581665737449	49	COMPLETE
50	0.10486891385767791	2020-03-16 13:16:38.333817	2020-03-16 13:16:55.244028	256	256	2	0.0015453051537300158	128	0.003617947164771423	1.0034142654696097	0.0	0.10486891385767791	0.026217228464419477	0.05102996254681648	48.37125468164794	0.046609487604298415	0.0	0.10486891385767791	0.026217228464419477	0.05102996254681648	48.37125468164794	0.046609487604298415	615681351	150.0	0.0	0.10486891385767791	0.026217228464419477	0.05102996254681648	48.37125468164794	0.046609487604298415	50	COMPLETE
51	0.08941947565543071	2020-03-16 13:16:55.271610	2020-03-16 13:17:05.034291	256	64	2	0.03205564514499359	512	0.07870776633079662	1.019388804404058	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	49.15426029962547	0.043200345001896505	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	49.15402621722846	0.04320044985403402	414015993	150.0	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	49.15449438202247	0.04320024233417852	51	COMPLETE
52	0.0945692883895131	2020-03-16 13:17:05.061737	2020-03-16 13:17:22.399202	64	64	1	0.03778911545064382	128	0.33020724534504864	1.0104776368692712	0.0	0.0945692883895131	0.024812734082397005	0.04400749063670412	48.813202247191015	0.04455397169183249	0.0	0.0945692883895131	0.024812734082397005	0.04400749063670412	48.813202247191015	0.04455397169183249	3481950130	150.0	0.0	0.0945692883895131	0.024812734082397005	0.04400749063670412	48.813202247191015	0.04455397169183249	52	COMPLETE
53	0.08661048689138577	2020-03-16 13:17:22.425679	2020-03-16 13:17:34.531273	128	64	2	0.004364396954941741	256	0.025109621143964124	1.0180799390489326	0.0	0.08661048689138577	0.019194756554307114	0.03698501872659176	49.11797752808989	0.04234940487831007	0.0	0.08661048689138577	0.019194756554307114	0.03698501872659176	49.11797752808989	0.04234940487831007	1980212069	150.0	0.0	0.08661048689138577	0.019194756554307114	0.03698501872659176	49.11797752808989	0.04234940487831007	53	COMPLETE
