number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.05012053033346726	2020-05-24 21:16:23.061954	2020-05-24 23:44:44.271909	256	256	9	0.006265176692275326	1024	0.09163243984875265	0.00944154278826838	0.05012053033346726	0.020490156689433506	0.029128163921253516	5357.955353555645	0.02556271919061119	0.00944154278826838	0.05012053033346726	0.020490156689433506	0.029128163921253516	5357.954098031338	0.025562719232630694	2839862153	90	0.00944154278826838	0.05012053033346726	0.020490156689433506	0.029128163921253516	5357.956609079952	0.025562719148616846	10	COMPLETE
11	0.02902772197669747	2020-05-24 23:44:44.334427	2020-05-25 00:31:43.141430	64	256	34	0.029705363726791514	8192	0.08844385544761295	0.002109280835676979	0.02902772197669747	0.009943752511048613	0.01627159501807955	5065.89483728405	0.013836426203628998	0.002109280835676979	0.02902772197669747	0.009943752511048613	0.01627159501807955	5065.891120932101	0.013836431968107594	3805567838	60	0.002109280835676979	0.02902772197669747	0.009943752511048613	0.01627159501807955	5065.898553635999	0.013836420477137547	11	COMPLETE
12	0.007332261952591402	2020-05-25 00:31:43.205764	2020-05-25 01:06:47.469730	128	128	23	0.06042127810543155	4096	0.3355796120610353	0.0007030936118923262	0.007332261952591402	0.0024106066693451184	0.004017677782241864	19922.453646042588	0.004350720836588197	0.0007030936118923262	0.007332261952591402	0.0024106066693451184	0.004017677782241864	19922.440839694656	0.004350721007091796	3184968218	60	0.0007030936118923262	0.007332261952591402	0.0024106066693451184	0.004017677782241864	19922.46645239052	0.004350720666182963	12	COMPLETE
13	0.01747689835275211	2020-05-25 01:06:47.534660	2020-05-25 02:12:38.759129	64	128	42	0.0011294283962657073	1024	0.08684132590615785	0.0009039775010044194	0.01747689835275211	0.007231820008035355	0.010245078344716753	5003.352902772198	0.009515418788950458	0.0009039775010044194	0.01747689835275211	0.007231820008035355	0.010245078344716753	5003.349537967055	0.009515430613657054	1937542825	70	0.0009039775010044194	0.01747689835275211	0.007231820008035355	0.010245078344716753	5003.35626757734	0.009515407057430272	13	COMPLETE
14	0.060265166733627966	2020-05-25 02:12:38.826688	2020-05-25 03:08:02.731474	256	256	9	0.01074340030809403	4096	0.05691702811974967	0.009843310566492567	0.060265166733627966	0.023302531137002813	0.036359983929288874	3252.694355162716	0.02954453721741731	0.009843310566492567	0.060265166733627966	0.023302531137002813	0.036359983929288874	3252.693451185215	0.029544537285841672	377900653	70	0.009843310566492567	0.060265166733627966	0.023302531137002813	0.036359983929288874	3252.695259140217	0.02954453714904497	14	COMPLETE
15	0.0018079550020088388	2020-05-25 03:08:02.800054	2020-05-25 05:26:25.100158	256	256	31	0.03387036088454663	1024	0.7114702875640578	0.0003013258336681398	0.0018079550020088388	0.0011048613901165126	0.0013057452792286058	43025.95701084773	0.00121864355830691	0.0003013258336681398	0.0018079550020088388	0.0011048613901165126	0.0013057452792286058	43025.93852952993	0.0012186439183337432	1939493087	70	0.0003013258336681398	0.0018079550020088388	0.0011048613901165126	0.0013057452792286058	43025.975492165526	0.0012186431987037843	15	COMPLETE
16	0.012856568903173965	2020-05-25 05:26:25.180608	2020-05-25 06:13:22.897855	64	64	45	0.007737292847869411	8192	0.08521260647007783	0.001004419445560466	0.012856568903173965	0.00592607472880675	0.008035355564483728	4917.016572920852	0.007537684988520352	0.001004419445560466	0.012856568903173965	0.00592607472880675	0.008035355564483728	4917.013961430293	0.007537686776423663	2350878185	100	0.001004419445560466	0.012856568903173965	0.00592607472880675	0.008035355564483728	4917.019184411411	0.007537683207030005	16	COMPLETE
17	0.01747689835275211	2020-05-25 06:13:22.965304	2020-05-25 07:09:36.834175	64	128	40	0.006134671977417899	1024	0.09048988337111788	0.0013057452792286058	0.01747689835275211	0.0064282844515869825	0.010445962233828847	5212.534953796706	0.00946545957573552	0.0013057452792286058	0.01747689835275211	0.0064282844515869825	0.010445962233828847	5212.532141422258	0.009465461336215111	2008770034	60	0.0013057452792286058	0.01747689835275211	0.0064282844515869825	0.010445962233828847	5212.537766171153	0.009465457819745664	17	COMPLETE
18	0.07513057452792286	2020-05-25 07:09:36.904981	2020-05-25 08:09:24.454934	128	256	27	0.003409832435544247	2048	0.056247033275763775	0.0063278425070309365	0.07513057452792286	0.027922860586580955	0.043290478103656084	3127.9356167135397	0.032377435345296836	0.0063278425070309365	0.07513057452792286	0.027922860586580955	0.043290478103656084	3127.934210526316	0.03237753872586073	3116902725	60	0.0063278425070309365	0.07513057452792286	0.027922860586580955	0.043290478103656084	3127.937022900763	0.03237733638500979	18	COMPLETE
19	0.008236239453595822	2020-05-25 08:09:24.518387	2020-05-25 08:45:06.057191	64	64	42	0.01567006875286318	2048	0.14162417360746105	0.0014061872237846524	0.008236239453595822	0.003314584170349538	0.004620329449578144	8275.156940538369	0.00557922551335975	0.0014061872237846524	0.008236239453595822	0.003314584170349538	0.004620329449578144	8275.151968662114	0.005579227127107717	4077699415	60	0.0014061872237846524	0.008236239453595822	0.003314584170349538	0.004620329449578144	8275.161912414624	0.005579223904325892	19	COMPLETE
20	0.01717557251908397	2020-05-25 08:45:06.137463	2020-05-25 10:05:38.960767	128	128	42	0.0017269682257493695	2048	0.08445122977223823	0.0011048613901165126	0.01717557251908397	0.006629168340699076	0.010044194455604661	4820.544847328244	0.009270540322738167	0.0011048613901165126	0.01717557251908397	0.006629168340699076	0.010044194455604661	4820.5410807553235	0.009270545651695824	2143732888	90	0.0011048613901165126	0.01717557251908397	0.006629168340699076	0.010044194455604661	4820.5486139011655	0.0092705350379889	20	COMPLETE
21	0.11972679791080755	2020-05-25 10:05:39.031040	2020-05-25 10:36:43.103049	64	128	12	0.007659502899096321	8192	0.02803064643104339	0.0252109280835677	0.11972679791080755	0.055745279228605865	0.07673764564081961	1567.9745881880274	0.05931988349033054	0.0252109280835677	0.11972679791080755	0.055745279228605865	0.07673764564081961	1567.9736842105262	0.05931988356697079	1462000638	80	0.0252109280835677	0.11972679791080755	0.055745279228605865	0.07673764564081961	1567.9754921655283	0.05931988341372792	21	COMPLETE
22	0.008838891120932101	2020-05-25 10:36:43.167978	2020-05-25 11:41:33.188824	128	256	47	0.031202028076437006	4096	0.2019234860670716	0.0011048613901165126	0.008838891120932101	0.003314584170349538	0.004821213338690237	12018.220319405384	0.005467087858207551	0.0011048613901165126	0.008838891120932101	0.003314584170349538	0.004821213338690237	12018.212936922459	0.0054670889755246135	3857780522	60	0.0011048613901165126	0.008838891120932101	0.003314584170349538	0.004821213338690237	12018.227701888309	0.005467086744559055	22	COMPLETE
