number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10627340823970037	2020-03-06 20:57:05.376657	2020-03-06 20:57:32.859852	5.49779636202833	256	58	0.015294526027564797	256	1.0064740710445306	0.013576779026217229	0.10627340823970037	0.03323970037453183	0.05383895131086142	48.515917602996254	0.056302232352501466	0.013576779026217229	0.10627340823970037	0.03323970037453183	0.05383895131086142	48.515917602996254	0.056302232352501466	2813314737	150.0	0.013576779026217229	0.10627340823970037	0.03323970037453183	0.05383895131086142	48.515917602996254	0.056302232352501466	0	COMPLETE
1	0.10533707865168539	2020-03-06 20:57:32.875986	2020-03-06 20:57:48.018027	1.0304773461520789	128	16	0.015553221644034613	512	0.9954698887079857	0.007958801498127341	0.10533707865168539	0.02902621722846442	0.04868913857677903	48.04962546816479	0.05138323316360953	0.007958801498127341	0.10533707865168539	0.02902621722846442	0.04868913857677903	48.04962546816479	0.05138323316360953	1797954105	150.0	0.007958801498127341	0.10533707865168539	0.02902621722846442	0.04868913857677903	48.04962546816479	0.05138323316360953	1	COMPLETE
2	0.10252808988764045	2020-03-06 20:57:48.030174	2020-03-06 20:58:27.356541	6.763260618893066	128	13	0.0021519028863224332	128	0.9758887820639944	0.010767790262172285	0.10252808988764045	0.031835205992509365	0.05056179775280899	47.05898876404494	0.053682560423218	0.010767790262172285	0.10252808988764045	0.031835205992509365	0.05056179775280899	47.05898876404494	0.053682560423218	3361592730	150.0	0.010767790262172285	0.10252808988764045	0.031835205992509365	0.05056179775280899	47.05898876404494	0.053682560423218	2	COMPLETE
3	0.10440074906367042	2020-03-06 20:58:27.367810	2020-03-06 20:59:14.345867	1.1311030075986483	256	74	0.02125108437659517	128	0.9999033807391433	0.010299625468164793	0.10440074906367042	0.0299625468164794	0.04962546816479401	48.265449438202246	0.0536151270351307	0.010299625468164793	0.10440074906367042	0.0299625468164794	0.04962546816479401	48.265449438202246	0.0536151270351307	983722310	150.0	0.010299625468164793	0.10440074906367042	0.0299625468164794	0.04962546816479401	48.265449438202246	0.0536151270351307	3	COMPLETE
4	0.08286516853932584	2020-03-06 20:59:14.357800	2020-03-06 20:59:54.325897	5.209046987333377	128	15	0.014295796859477869	128	1.0243750050069227	0.00749063670411985	0.08286516853932584	0.025749063670411985	0.04588014981273408	49.40870786516854	0.04803565679974586	0.00749063670411985	0.08286516853932584	0.025749063670411985	0.04588014981273408	49.40870786516854	0.04803565679974586	2752133699	150.0	0.00749063670411985	0.08286516853932584	0.025749063670411985	0.04588014981273408	49.40870786516854	0.04803565679974586	4	COMPLETE
5	0.09878277153558053	2020-03-06 20:59:54.335680	2020-03-06 21:00:35.901166	5.4761441532698445	128	11	0.03160988708012269	128	0.9892316576989877	0.007958801498127341	0.09878277153558053	0.035580524344569285	0.05196629213483146	47.74297752808989	0.052749574727983264	0.007958801498127341	0.09878277153558053	0.035580524344569285	0.05196629213483146	47.74297752808989	0.052749574727983264	787295198	150.0	0.007958801498127341	0.09878277153558053	0.035580524344569285	0.05196629213483146	47.74297752808989	0.052749574727983264	5	COMPLETE
6	0.1198501872659176	2020-03-06 21:00:35.913230	2020-03-06 21:00:59.401971	6.759274740362642	64	13	0.012114692353324432	256	0.9722293536780465	0.010767790262172285	0.1198501872659176	0.03651685393258427	0.06132958801498127	46.88810861423221	0.05772866116832538	0.010767790262172285	0.1198501872659176	0.03651685393258427	0.06132958801498127	46.88810861423221	0.05772866116832538	1028543179	150.0	0.010767790262172285	0.1198501872659176	0.03651685393258427	0.06132958801498127	46.88810861423221	0.05772866116832538	6	COMPLETE
7	0.09363295880149813	2020-03-06 21:00:59.417154	2020-03-06 21:01:22.843756	4.125492851508291	256	24	0.01738403834297442	256	1.019851178393877	0.008426966292134831	0.09363295880149813	0.02247191011235955	0.04119850187265917	49.14840823970037	0.048374990392885356	0.008426966292134831	0.09363295880149813	0.02247191011235955	0.04119850187265917	49.14840823970037	0.048374990392885356	799448334	150.0	0.008426966292134831	0.09363295880149813	0.02247191011235955	0.04119850187265917	49.14840823970037	0.048374990392885356	7	COMPLETE
8	0.12640449438202248	2020-03-06 21:01:22.855510	2020-03-06 21:01:47.102859	6.761050599579448	64	41	0.002583217178094071	256	0.9924473004687703	0.011704119850187267	0.12640449438202248	0.041666666666666664	0.0749063670411985	47.83661048689139	0.05994175535802357	0.011704119850187267	0.12640449438202248	0.041666666666666664	0.0749063670411985	47.83661048689139	0.05994175535802357	1475645243	150.0	0.011704119850187267	0.12640449438202248	0.041666666666666664	0.0749063670411985	47.83661048689139	0.05994175535802357	8	COMPLETE
9	0.09550561797752809	2020-03-06 21:01:47.117367	2020-03-06 21:02:02.227964	1.9964869239325997	128	71	0.0011389519963930493	512	1.0194926454889681	0.011704119850187267	0.09550561797752809	0.03136704119850187	0.050093632958801496	49.2059925093633	0.05308019959104276	0.011704119850187267	0.09550561797752809	0.03136704119850187	0.050093632958801496	49.2059925093633	0.05308019959104276	3349021503	150.0	0.011704119850187267	0.09550561797752809	0.03136704119850187	0.050093632958801496	49.2059925093633	0.05308019959104276	9	COMPLETE
