number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.08567415730337079	2020-03-06 09:26:55.261952	2020-03-06 09:27:11.414876	256	0.005799155870067318	256	0.5121556431568938	1.0122611973424223	0.008895131086142321	0.08567415730337079	0.026217228464419477	0.04307116104868914	48.8497191011236	0.04907775817531311	0.008895131086142321	0.08567415730337079	0.026217228464419477	0.04307116104868914	48.8497191011236	0.04907775817531311	2672818270	150	0.008895131086142321	0.08567415730337079	0.026217228464419477	0.04307116104868914	48.8497191011236	0.04907775817531311	0	COMPLETE
1	0.10018726591760299	2020-03-06 09:27:11.432451	2020-03-06 09:27:31.917812	128	0.006842015499384672	128	0.0010520247862946784	1.011685794369363	0.009363295880149813	0.10018726591760299	0.031835205992509365	0.05337078651685393	48.81226591760299	0.052724410485383386	0.009363295880149813	0.10018726591760299	0.031835205992509365	0.05337078651685393	48.81226591760299	0.052724410485383386	2856993555	150	0.009363295880149813	0.10018726591760299	0.031835205992509365	0.05337078651685393	48.81226591760299	0.052724410485383386	1	COMPLETE
2	0.09737827715355805	2020-03-06 09:27:31.933788	2020-03-06 09:27:52.361802	256	0.05832579056205879	128	0.21469340458604988	1.012492442170458	0.008895131086142321	0.09737827715355805	0.03089887640449438	0.04915730337078652	48.844569288389515	0.05145632310957289	0.008895131086142321	0.09737827715355805	0.03089887640449438	0.04915730337078652	48.844569288389515	0.05145632310957289	1263206179	150	0.008895131086142321	0.09737827715355805	0.03089887640449438	0.04915730337078652	48.844569288389515	0.05145632310957289	2	COMPLETE
3	0.10252808988764045	2020-03-06 09:27:52.372382	2020-03-06 09:28:08.386192	64	0.011476452265933938	256	0.0031191851564841807	0.9982652263925149	0.013576779026217229	0.10252808988764045	0.0351123595505618	0.05196629213483146	48.208333333333336	0.05572542783432592	0.013576779026217229	0.10252808988764045	0.0351123595505618	0.05196629213483146	48.208333333333336	0.05572542783432592	2178494215	150	0.013576779026217229	0.10252808988764045	0.0351123595505618	0.05196629213483146	48.208333333333336	0.05572542783432592	3	COMPLETE
4	0.1100187265917603	2020-03-06 09:28:08.402064	2020-03-06 09:28:22.533726	64	0.03500455969063166	512	0.023044152751021556	0.9893633781841604	0.010299625468164793	0.1100187265917603	0.026685393258426966	0.05337078651685393	47.75795880149813	0.053922894510168434	0.010299625468164793	0.1100187265917603	0.026685393258426966	0.05337078651685393	47.75795880149813	0.053922894510168434	2185888742	150	0.010299625468164793	0.1100187265917603	0.026685393258426966	0.05337078651685393	47.75795880149813	0.053922894510168434	4	COMPLETE
5	0.10674157303370786	2020-03-06 09:28:22.551151	2020-03-06 09:28:36.468875	256	0.002157089871408732	512	0.09098897274928942	0.9914558043900514	0.00749063670411985	0.10674157303370786	0.025280898876404494	0.047752808988764044	47.85861423220974	0.051128915929832826	0.00749063670411985	0.10674157303370786	0.025280898876404494	0.047752808988764044	47.85861423220974	0.051128915929832826	3570254683	150	0.00749063670411985	0.10674157303370786	0.025280898876404494	0.047752808988764044	47.85861423220974	0.051128915929832826	5	COMPLETE
6	0.0997191011235955	2020-03-06 09:28:36.480790	2020-03-06 09:28:52.543221	128	0.0026244979614773894	256	0.001659224467323702	0.9939876761024099	0.010767790262172285	0.0997191011235955	0.030430711610486893	0.04728464419475655	47.9559925093633	0.05292879907979617	0.010767790262172285	0.0997191011235955	0.030430711610486893	0.04728464419475655	47.9559925093633	0.05292879907979617	1533002901	150	0.010767790262172285	0.0997191011235955	0.030430711610486893	0.04728464419475655	47.9559925093633	0.05292879907979617	6	COMPLETE
7	0.10299625468164794	2020-03-06 09:28:52.555089	2020-03-06 09:29:06.755940	256	0.005099410241761578	512	0.21881987963686772	1.0028422607304284	0.010299625468164793	0.10299625468164794	0.03323970037453183	0.04728464419475655	48.37312734082397	0.05388768740190254	0.010299625468164793	0.10299625468164794	0.03323970037453183	0.04728464419475655	48.37312734082397	0.05388768740190254	4281488982	150	0.010299625468164793	0.10299625468164794	0.03323970037453183	0.04728464419475655	48.37312734082397	0.05388768740190254	7	COMPLETE
8	0.1198501872659176	2020-03-06 09:29:06.766831	2020-03-06 09:29:21.146942	128	0.03336345216386161	512	0.005586570898818555	0.9961743974327442	0.012172284644194757	0.1198501872659176	0.03838951310861423	0.06460674157303371	48.0566479400749	0.05909518923404904	0.012172284644194757	0.1198501872659176	0.03838951310861423	0.06460674157303371	48.0566479400749	0.05909518923404904	4210496954	150	0.012172284644194757	0.1198501872659176	0.03838951310861423	0.06460674157303371	48.0566479400749	0.05909518923404904	8	COMPLETE
9	0.09784644194756555	2020-03-06 09:29:21.164418	2020-03-06 09:29:41.497747	128	0.007083681899646893	128	0.027343047757111678	0.999439990418276	0.006554307116104869	0.09784644194756555	0.025280898876404494	0.04588014981273408	48.24016853932584	0.04953017528401143	0.006554307116104869	0.09784644194756555	0.025280898876404494	0.04588014981273408	48.24016853932584	0.04953017528401143	1746546197	150	0.006554307116104869	0.09784644194756555	0.025280898876404494	0.04588014981273408	48.24016853932584	0.04953017528401143	9	COMPLETE
