number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.12989273079995436	2020-03-26 01:48:03.173401	2020-03-26 12:07:10.967645	128	1	0.001204176528788735	0.020197325144853076	256	0.0035000463476669913	0.8011568045258385	0.08778386397352504	0.12989273079995436	0.1131747118566701	0.12044961771082963	5705.628366427023	0.10304595260906217	0.08778386397352504	0.12989273079995436	0.1131747118566701	0.12044961771082963	5705.607611548557	0.10304595832971795	627216463		0.08778386397352504	0.12989273079995436	0.1131747118566701	0.12044961771082963	5705.649121305489	0.10304594691275051	0	COMPLETE
1	0.055146639278785804	2020-03-26 12:07:11.016187	2020-03-26 15:51:26.542445	256	1	0.0010035754671938255	0.08075668220744628	256	0.03907194052359987	0.8971321064882584	0.052607554490471296	0.055146639278785804	0.0531496062992126	0.05426223895926053	6398.348895926053	0.054167394371119594	0.052607554490471296	0.055146639278785804	0.0531496062992126	0.05426223895926053	6398.298242610978	0.054167464367613785	1630241082	250.0	0.052607554490471296	0.055146639278785804	0.0531496062992126	0.05426223895926053	6398.399549241128	0.054167327644660666	1	COMPLETE
2	0.20044505306401916	2020-03-26 15:51:26.579204	2020-03-26 19:54:58.127956	64	1	0.02630724002750244	0.02218808177845513	128	0.22221507067645868	0.6804331224820518	0.09622846057286318	0.20044505306401916	0.14150405112404427	0.16603902773022938	4829.399149834531	0.12929977134848308	0.09622846057286318	0.20044505306401916	0.14150405112404427	0.16603902773022938	4829.390819354103	0.1293001394937418	2674410481	650.0	0.09622846057286318	0.20044505306401916	0.14150405112404427	0.16603902773022938	4829.407480314961	0.1292994554692118	2	COMPLETE
3	0.1552835786830994	2020-03-26 19:54:58.175794	2020-03-27 06:40:27.159579	128	1	0.00251911673841789	0.27642835642997826	128	0.24413946654724702	0.7474245899855454	0.08992354216592491	0.1552835786830994	0.1234166381376241	0.13733881090950587	5314.011910875271	0.11238668230862169	0.08992354216592491	0.1552835786830994	0.1234166381376241	0.13733881090950587	5313.992867739359	0.11238668983926628	682512999		0.08992354216592491	0.1552835786830994	0.1234166381376241	0.13733881090950587	5314.030954011183	0.11238667483045753	3	COMPLETE
