number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.0008035355564483728	2020-05-24 23:00:04.559310	2020-05-25 00:03:01.754220	0.3649420057871743	25.192823558991638	128	128	19	0.0019887729872007285	1024	1.4156988381355105	0.0001004419445560466	0.0008035355564483728	0.0002008838891120932	0.0002008838891120932	86058.57251908397	0.000313576254547416	0.0001004419445560466	0.0008035355564483728	0.0002008838891120932	0.0002008838891120932	85406.49236641222	0.0003165828991903903	1703480905	60	0.0001004419445560466	0.0008035355564483728	0.0002008838891120932	0.0002008838891120932	86710.65267175573	0.0003119812382966081	11	COMPLETE
12	0.0002008838891120932	2020-05-25 00:03:01.816298	2020-05-25 00:59:32.177116	0.777325782090118	8.366376571638545	256	256	2	0.002071327722555253	2048	1.4959401603909406	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	90911.83125753315	0.00029093799022387	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	90911.8081558859	0.0002909380433897203	3481826386	60	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	0.0002008838891120932	90911.85435918039	0.0002909379370930759	12	COMPLETE
13	0.047107271996785854	2020-05-25 00:59:32.245323	2020-05-25 01:27:30.041654	0.9238849892039823	2.4388228956063394	128	64	7	0.0023963924523095234	4096	0.050621341067479404	0.00472077139413419	0.047107271996785854	0.015367617517075131	0.025914021695460025	2755.0142125351545	0.021802878264621628	0.00472077139413419	0.047107271996785854	0.015367617517075131	0.025914021695460025	2755.0132583366812	0.021802880228117504	4091814874	70	0.00472077139413419	0.047107271996785854	0.015367617517075131	0.025914021695460025	2755.015166733628	0.021802876306570965	13	COMPLETE
14	0.0003013258336681398	2020-05-25 01:27:30.141121	2020-05-25 01:53:32.860814	0.19782363240145998	3.8397921283312444	256	64	13	0.07398545800079687	8192	0.9149238722475806	0.0001004419445560466	0.0003013258336681398	0.0002008838891120932	0.0002008838891120932	55332.15663921254	0.0003228360064014189	0.0001004419445560466	0.0003013258336681398	0.0002008838891120932	0.0002008838891120932	55331.49668541583	0.00032283673397091737	2124042829	60	0.0001004419445560466	0.0003013258336681398	0.0002008838891120932	0.0002008838891120932	55332.816593009244	0.00032283527908567275	14	COMPLETE
15	0.0003013258336681398	2020-05-25 01:53:32.922828	2020-05-25 02:20:16.025513	0.9813662759150743	11.833484900426356	64	128	20	0.058439649500342083	8192	1.562089994286418	0.0	0.0003013258336681398	0.0001004419445560466	0.0002008838891120932	94827.25974286863	0.00015788308185750143	0.0	0.0003013258336681398	0.0001004419445560466	0.0002008838891120932	94651.45098433105	0.00015834508034851276	3791454730	60	0.0	0.0003013258336681398	0.0001004419445560466	0.0002008838891120932	95003.06850140619	0.00015744794769026026	15	COMPLETE
16	0.0001004419445560466	2020-05-25 02:20:16.093061	2020-05-25 03:23:05.878889	0.49642505610163445	24.843217975368358	256	256	34	0.0040223217116584905	8192	1.5357451569849092	0.0	0.0001004419445560466	0.0	0.0	93340.56709521897	5.2212894812796e-05	0.0	0.0001004419445560466	0.0	0.0	93309.64192446765	5.223093724163989e-05	2341259348	60	0.0	0.0001004419445560466	0.0	0.0	93371.49226597027	5.2194980133678926e-05	16	COMPLETE
17	0.0	2020-05-25 03:23:05.941277	2020-05-25 04:15:08.085774	0.38145465998449757	23.501215076769792	64	256	28	0.019935903620578746	2048	1.263559340096682	0.0	0.0	0.0	0.0	76702.48046404179	0.00010563468806676501	0.0	0.0004017677782241864	0.0	0.0	75695.13268380876	0.00014755948864347718	1308557396	60	0.0	0.0	0.0	0.0	77709.8282442748	9.146400897738026e-05	17	COMPLETE
18	0.0	2020-05-25 04:15:08.172183	2020-05-25 04:55:45.693829	0.3906323363789266	19.65175349375782	128	64	33	0.02154460215341473	2048	1.1841747376668648	0.0	0.0	0.0	0.0	71914.95992366412	5.026829431543521e-05	0.0003013258336681398	0.0006026516673362796	0.0004017677782241864	0.0004017677782241864	66999.702892728	0.00044023955906984205	1157948033	60	0.0	0.0	0.0	0.0	76830.21695460024	4.091436619468002e-05	18	COMPLETE
19	0.0	2020-05-25 04:55:45.765902	2020-05-25 06:02:43.322584	0.2829071814173629	23.331428831512284	64	256	30	0.015237783299904523	1024	1.205551826151635	0.0	0.0	0.0	0.0	72974.53455202893	7.063543350685062e-05	0.0	0.0001004419445560466	0.0	0.0	69632.04017677782	9.461230225983253e-05	4108079553	60	0.0	0.0	0.0	0.0	76317.02892728003	6.79516665951273e-05	19	COMPLETE
20	0.0	2020-05-25 06:02:43.392441	2020-05-25 06:38:47.642162	0.7717769377768706	22.773192945137144	128	128	4	0.004349770169328528	2048	1.3199188634132037	0.0	0.0	0.0	0.0	80209.35400763359	3.811490724344675e-05	0.0	0.0	0.0	0.0	79887.87896745681	3.8883308311881586e-05	3978003158	60	0.0	0.0	0.0	0.0	80530.82904781036	3.753429665381649e-05	20	COMPLETE
21	0.0	2020-05-25 06:38:47.706613	2020-05-25 07:44:52.769848	0.6953265637113692	25.737408841949705	128	256	4	0.06974720337668289	1024	1.4372151911800386	0.0	0.0	0.0	0.0	87755.75015066292	3.29731454608067e-05	0.0	0.0004017677782241864	0.0002008838891120932	0.0002008838891120932	82517.8624949779	0.00016347360005879809	813095516	60	0.0	0.0	0.0	0.0	92993.63780634794	2.800862986888318e-05	21	COMPLETE
22	0.0001004419445560466	2020-05-25 07:44:52.833068	2020-05-25 08:12:59.068210	0.7917841236782941	16.13758523639697	64	128	15	0.004267755521695608	4096	1.3761482728841905	0.0	0.0001004419445560466	0.0	0.0	83414.18556649257	4.625233424335754e-05	0.0	0.0001004419445560466	0.0	0.0	83359.80112494978	4.64427714606695e-05	1646912732	60	0.0	0.0001004419445560466	0.0	0.0	83468.57000803536	4.6109251807565544e-05	22	COMPLETE
23	0.001506629168340699	2020-05-25 08:12:59.129400	2020-05-25 08:40:17.897935	0.6135326098750065	5.521675592074471	64	64	29	0.01000095309757487	4096	0.7390816668709622	0.0004017677782241864	0.001506629168340699	0.0009039775010044194	0.0011048613901165126	45109.303887103255	0.0008765729533949037	0.0004017677782241864	0.001506629168340699	0.0009039775010044194	0.0011048613901165126	45109.29067898755	0.0008765729731135698	2524172583	60	0.0004017677782241864	0.001506629168340699	0.0009039775010044194	0.0011048613901165126	45109.31709521896	0.0008765729336776592	23	COMPLETE
24	0.0002008838891120932	2020-05-25 08:40:17.959699	2020-05-25 09:49:46.491743	0.46845951647895	21.690987250655784	128	128	34	0.002596656575319538	1024	1.4226156852020686	0.0	0.0002008838891120932	0.0001004419445560466	0.0002008838891120932	86523.3012756127	0.00010894973159629243	0.0	0.0002008838891120932	0.0001004419445560466	0.0002008838891120932	85611.36410204902	0.00010965992518010045	1778835709	60	0.0	0.0002008838891120932	0.0001004419445560466	0.0002008838891120932	87435.23844917638	0.00010832887732255195	24	COMPLETE
25	0.0	2020-05-25 09:49:46.551894	2020-05-25 10:17:42.183332	0.8716865088423646	11.609181744324856	256	64	17	0.00799521653818563	8192	1.302211983052473	0.0	0.0	0.0	0.0	78934.80012053033	8.157102048138599e-05	0.0	0.0	0.0	0.0	78918.00954198473	8.169590143965694e-05	3865708409	60	0.0	0.0	0.0	0.0	78951.59069907594	8.146138905740748e-05	25	COMPLETE
26	0.0004017677782241864	2020-05-25 10:17:42.246717	2020-05-25 11:00:31.739344	0.9184573543079336	8.690576114442708	64	64	5	0.02747410596184215	1024	1.4557781163276848	0.0	0.0004017677782241864	0.0	0.0	88443.03897147448	9.329179565003659e-05	0.0	0.0004017677782241864	0.0	0.0	88442.71062675773	9.329189042481863e-05	1568307205	60	0.0	0.0004017677782241864	0.0	0.0	88443.36731619124	9.32917009567587e-05	26	COMPLETE
27	0.0002008838891120932	2020-05-25 11:00:31.813904	2020-05-25 11:57:04.745239	0.4175649117520551	5.139321210605151	128	64	16	0.08285103336045772	1024	1.1161325661525832	0.0	0.0002008838891120932	0.0	0.0	67720.42014865408	8.707849010815238e-05	0.0	0.0002008838891120932	0.0	0.0	67682.16372036963	8.71257898498562e-05	3875189433	60	0.0	0.0002008838891120932	0.0	0.0	67758.67657693852	8.703161940969198e-05	27	COMPLETE
28	0.0004017677782241864	2020-05-25 11:57:04.810761	2020-05-25 12:35:05.688576	0.8508890909825637	19.841035939197877	64	128	42	0.0013431313823607756	4096	1.61320728968392	0.0	0.0004017677782241864	0.0002008838891120932	0.0002008838891120932	97890.4362193652	0.00016012195253226077	0.0	0.0004017677782241864	0.0002008838891120932	0.0002008838891120932	97822.98764564082	0.00016017390987564862	2901957881	60	0.0	0.0004017677782241864	0.0002008838891120932	0.0002008838891120932	97957.8847930896	0.00016007081832834373	28	COMPLETE
29	0.0007030936118923262	2020-05-25 12:35:05.751742	2020-05-25 13:01:31.295942	0.302805277154156	14.358810385081835	256	64	14	0.0014221713724641655	8192	1.5967254852235362	0.0002008838891120932	0.0007030936118923262	0.0006026516673362796	0.0007030936118923262	96718.16065689032	0.0004941730017195708	0.0002008838891120932	0.0007030936118923262	0.0006026516673362796	0.0007030936118923262	96712.85204901567	0.0004941756142881764	2024254763	60	0.0002008838891120932	0.0007030936118923262	0.0006026516673362796	0.0007030936118923262	96723.46926476496	0.0004941704052251257	29	COMPLETE
30	0.0620731217356368	2020-05-25 13:01:31.355214	2020-05-25 13:53:48.381177	0.7189738097331192	1.4450716102629955	256	128	36	0.021770800006074457	4096	0.08320008702508169	0.023302531137002813	0.0620731217356368	0.035456006428284455	0.04479710727199679	4877.00441944556	0.03915637306976372	0.023302531137002813	0.0620731217356368	0.035456006428284455	0.04479710727199679	4877.003214142226	0.03915637311430146	3906177562	60	0.023302531137002813	0.0620731217356368	0.035456006428284455	0.04479710727199679	4877.005624748896	0.03915637302524586	30	COMPLETE
31	0.0001004419445560466	2020-05-25 13:53:48.475677	2020-05-25 14:57:04.130947	0.7613002608823647	15.200052147807353	64	256	24	0.006269090031537787	1024	1.144687888573945	0.0	0.0001004419445560466	0.0	0.0	69451.4797107272	5.552627559821461e-05	0.0	0.0001004419445560466	0.0	0.0	69089.1429288871	5.69366298363972e-05	1043611572	60	0.0	0.0001004419445560466	0.0	0.0	69813.81649256729	5.5065357912073794e-05	31	COMPLETE
