number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0005311614730878187	2020-05-06 07:00:50.705579	2020-05-06 07:17:51.435442	64	1	27	0.07339086207168291	256	1.0061367921018178	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20397.846317280455	0.00030431940587274947	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20397.84206798867	0.00030431950902940825	176120110	150	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20397.850566572237	0.0003043193027755261	10	COMPLETE
11	0.0003541076487252125	2020-05-06 07:17:51.470169	2020-05-06 07:49:46.460867	128	2	11	0.04006823805350628	128	1.0269537646973517	0.0	0.0003541076487252125	0.0	0.0	20819.828257790366	0.00023569441741214074	0.0	0.0003541076487252125	0.0	0.0	20819.822592067987	0.0002356944979707809	930321243	150	0.0	0.0003541076487252125	0.0	0.0	20819.83392351275	0.00023569433687947275	11	COMPLETE
12	0.08445467422096317	2020-05-06 07:49:46.495435	2020-05-06 08:23:04.038674	64	2	77	0.011567715839101244	256	0.16187297404405307	0.02443342776203966	0.08445467422096317	0.04320113314447592	0.058781869688385266	3281.2414128895184	0.04666644666410855	0.02443342776203966	0.08445467422096317	0.04320113314447592	0.058781869688385266	3281.2409702549576	0.046666446726195326	967378497	200	0.02443342776203966	0.08445467422096317	0.04320113314447592	0.058781869688385266	3281.2418555240793	0.0466664466020702	12	COMPLETE
13	0.4010269121813031	2020-05-06 08:23:04.077702	2020-05-06 08:54:13.675450	64	1	70	0.005727823227751607	512	0.1716574304577899	0.17191926345609065	0.4010269121813031	0.29107648725212465	0.34507790368271957	3479.148990793201	0.2501189844142444	0.17191926345609065	0.4010269121813031	0.29107648725212465	0.34507790368271957	3479.14854815864	0.25011898441553176	3000649531	250	0.17191926345609065	0.4010269121813031	0.29107648725212465	0.34507790368271957	3479.1494334277622	0.25011898441295705	13	COMPLETE
14	0.38845609065155806	2020-05-06 08:54:13.717297	2020-05-06 09:44:24.911774	128	1	43	0.0011522349367530757	512	0.37427962371428436	0.1954674220963173	0.38845609065155806	0.2988668555240793	0.3445467422096317	7587.085339943343	0.26106629825607525	0.1954674220963173	0.38845609065155806	0.2988668555240793	0.3445467422096317	7587.0841005665725	0.2610662982765462	2371406814	250	0.1954674220963173	0.38845609065155806	0.2988668555240793	0.3445467422096317	7587.086579320114	0.26106629823560895	14	COMPLETE
15	0.013101983002832862	2020-05-06 09:44:24.950477	2020-05-06 10:54:52.057774	128	1	87	0.013714287343875366	256	0.9268343445012686	0.004426345609065156	0.013101983002832862	0.008321529745042492	0.010269121813031162	18789.98220609065	0.007561279688636985	0.004426345609065156	0.013101983002832862	0.008321529745042492	0.010269121813031162	18789.97273371105	0.007561279749163857	948872604	200	0.004426345609065156	0.013101983002832862	0.008321529745042492	0.010269121813031162	18789.991678470255	0.007561279628118724	15	COMPLETE
16	0.04054532577903683	2020-05-06 10:54:52.102419	2020-05-06 11:28:02.616771	64	2	74	0.016233104832806912	256	0.2714413421794409	0.009206798866855524	0.04054532577903683	0.018944759206798868	0.025849858356940508	5502.027708923512	0.020457978121764	0.009206798866855524	0.04054532577903683	0.018944759206798868	0.025849858356940508	5502.026203966006	0.02045797823314755	4008266358	200	0.009206798866855524	0.04054532577903683	0.018944759206798868	0.025849858356940508	5502.02921388102	0.020457978010473336	16	COMPLETE
17	0.40368271954674223	2020-05-06 11:28:02.653380	2020-05-06 12:41:58.228148	64	1	66	0.0010560786054690208	512	0.3482902933856521	0.2048512747875354	0.40368271954674223	0.30842776203966005	0.35428470254957506	7059.971494334278	0.27102971552941174	0.2048512747875354	0.40368271954674223	0.30842776203966005	0.35428470254957506	7059.970609065156	0.27102971564185563	3299814762	550	0.2048512747875354	0.40368271954674223	0.30842776203966005	0.35428470254957506	7059.9723796033995	0.27102971541709014	17	COMPLETE
18	0.42121104815864024	2020-05-06 12:41:58.265389	2020-05-06 14:04:08.423527	128	1	72	0.0022936932256615093	256	0.2733494601443318	0.19936260623229463	0.42121104815864024	0.30630311614730876	0.35729461756373937	5541.122078611898	0.2713171349019983	0.19936260623229463	0.42121104815864024	0.30630311614730876	0.35729461756373937	5541.12092776204	0.2713171349300555	4063369735	250	0.19936260623229463	0.42121104815864024	0.30630311614730876	0.35729461756373937	5541.123229461757	0.2713171348739491	18	COMPLETE
19	0.0026558073654390935	2020-05-06 14:04:08.464593	2020-05-06 14:38:45.003735	64	2	87	0.0397074485731541	256	0.6447242731792306	0.0003541076487252125	0.0026558073654390935	0.00141643059490085	0.0017705382436260624	13068.811614730877	0.0015577682157239968	0.0003541076487252125	0.0026558073654390935	0.00141643059490085	0.0017705382436260624	13068.807542492917	0.0015577684621642313	369976821	200	0.0003541076487252125	0.0026558073654390935	0.00141643059490085	0.0017705382436260624	13068.81568696884	0.001557767969478895	19	COMPLETE
20	0.08179886685552408	2020-05-06 14:38:45.044918	2020-05-06 15:20:57.055440	64	1	36	0.007451406029517086	256	0.1595892009418635	0.013810198300283285	0.08179886685552408	0.03434844192634561	0.04780453257790368	3235.073388810198	0.038028200360665725	0.013810198300283285	0.08179886685552408	0.03434844192634561	0.04780453257790368	3235.072592067989	0.03802820041366781	478949035	300	0.013810198300283285	0.08179886685552408	0.03434844192634561	0.04780453257790368	3235.074185552408	0.03802820030768984	20	COMPLETE
21	0.0003541076487252125	2020-05-06 15:20:57.095517	2020-05-06 18:00:51.949713	256	2	89	0.07045724170275178	128	1.0706866702380171	0.0	0.0003541076487252125	0.0	0.0	21706.848176345607	0.00022846412473630633	0.0	0.0003541076487252125	0.0	0.0	21706.841536827196	0.0002284642453598825	3537066461	150	0.0	0.0003541076487252125	0.0	0.0	21706.854815864022	0.0002284640041540255	21	COMPLETE
