number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.0019475920679886685	2020-04-07 03:05:56.314171	2020-04-07 03:12:27.369864	0.9526205225339536	26.179941698134417	64	2	100	0.03903589216754356	0.014081731540177663	256	0.9280974589883044	0.0008852691218130312	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	18814.620573654393	0.0017026952023970565	0.0008852691218130312	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	18814.437854107648	0.0017026999803996128	2306890257	150	0.0008852691218130312	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	18814.803293201134	0.0017026904325042871	48	COMPLETE
49	0.0	2020-04-07 03:12:27.409144	2020-04-07 03:19:12.003554	0.48665277294870024	16.174935108921396	128	1	92	0.09841396819210364	0.030528985577755016	256	0.9944405168879539	0.0	0.0	0.0	0.0	20160.52478753541	0.0001767260824818543	0.0	0.0	0.0	0.0	20160.17528328612	0.00017672910472475866	3915685416	150	0.0	0.0	0.0	0.0	20160.8742917847	0.00017672306142496794	49	COMPLETE
50	0.03523371104815864	2020-04-07 03:19:12.043212	2020-04-07 03:24:32.477420	0.21234939477578707	2.241022085092122	64	1	1	0.0036922903535770014	0.023405988671517827	512	0.6541714643770238	0.008852691218130312	0.03523371104815864	0.016643059490084985	0.023548158640226628	13259.99752124646	0.01792847252306383	0.008852691218130312	0.03523371104815864	0.016643059490084985	0.023548158640226628	13259.985304532578	0.017928474315525102	3073636714	200	0.008852691218130312	0.03523371104815864	0.016643059490084985	0.023548158640226628	13260.00973796034	0.017928470735988442	50	COMPLETE
51	0.028859773371104815	2020-04-07 03:24:32.515446	2020-04-07 03:40:22.225056	0.6597478942208875	26.13459107239111	64	1	67	0.00602470692081693	0.05652054267499222	256	0.8993169148244659	0.008675637393767706	0.028859773371104815	0.013456090651558074	0.019830028328611898	18230.588349858357	0.015245223306564259	0.008675637393767706	0.028859773371104815	0.013456090651558074	0.019830028328611898	18230.32666430595	0.01524522972507675	427640213	300	0.008675637393767706	0.028859773371104815	0.013456090651558074	0.019830028328611898	18230.850035410764	0.01524521689688648	51	COMPLETE
52	0.0056657223796034	2020-04-07 03:40:22.268443	2020-04-07 03:46:53.424705	0.18311707008745529	25.200886752648564	128	2	30	0.0373126064218792	0.01440102851041408	256	0.9559256997271773	0.0030099150141643057	0.0056657223796034	0.005488668555240793	0.005488668555240793	19379.449097025496	0.004814249054819278	0.0030099150141643057	0.0056657223796034	0.005488668555240793	0.005488668555240793	19379.196883852692	0.004814263312539322	391421959	150	0.0030099150141643057	0.0056657223796034	0.005488668555240793	0.005488668555240793	19379.7013101983	0.004814234900835584	52	COMPLETE
53	0.14022662889518414	2020-04-07 03:46:53.467103	2020-04-07 04:14:27.621710	0.7731336797688303	1.4967685392518035	128	2	38	0.016084067892927052	0.023196391305393707	512	0.5046124527963665	0.002301699716713881	0.14022662889518414	0.1053470254957507	0.12340651558073655	10227.160233711049	0.058152779558957556	0.002301699716713881	0.14022662889518414	0.1053470254957507	0.12340651558073655	10227.15669263456	0.058152780339340925	1908264789	750	0.002301699716713881	0.14022662889518414	0.1053470254957507	0.12340651558073655	10227.163774787536	0.058152778780214756	53	COMPLETE
54	0.031161473087818695	2020-04-07 04:14:27.665692	2020-04-07 04:24:26.126399	0.7609675045929541	11.510097765718298	128	1	35	0.007106129923903185	0.01811874403128455	512	0.8668756879960202	0.008321529745042492	0.031161473087818695	0.018767705382436262	0.023725212464589234	17572.240793201134	0.016458447673340596	0.008321529745042492	0.031161473087818695	0.018767705382436262	0.023725212464589234	17572.1315509915	0.01645847879595987	4258703154	300	0.008321529745042492	0.031161473087818695	0.018767705382436262	0.023725212464589234	17572.350035410764	0.016458417070043526	54	COMPLETE
55	0.0028328611898017	2020-04-07 04:24:26.168469	2020-04-07 04:34:08.462683	0.5011226745331362	3.738307919700669	128	1	37	0.0575168009188498	0.021130396270111585	256	0.9640406034760635	0.002124645892351275	0.0028328611898017	0.002124645892351275	0.002301699716713881	19544.172804532576	0.002568860216763542	0.002124645892351275	0.0028328611898017	0.002124645892351275	0.002301699716713881	19544.14128895184	0.0025688608961338326	1993746249	200	0.002124645892351275	0.0028328611898017	0.002124645892351275	0.002301699716713881	19544.204320113313	0.0025688595378009567	55	COMPLETE
56	0.030453257790368272	2020-04-07 04:34:08.507049	2020-04-07 05:07:25.540969	0.5665720852944224	27.276238691168928	64	1	91	0.004972519918440311	0.014573674848337546	128	0.893929008612144	0.005488668555240793	0.030453257790368272	0.014341359773371105	0.019652974504249292	18120.879603399433	0.01426696053322433	0.005488668555240793	0.030453257790368272	0.014341359773371105	0.019652974504249292	18120.5486898017	0.01426698221511305	2250498419	350	0.005488668555240793	0.030453257790368272	0.014341359773371105	0.019652974504249292	18121.210516997166	0.014266938977229148	56	COMPLETE
57	0.00017705382436260624	2020-04-07 05:07:25.584502	2020-04-07 05:24:29.281257	0.9211112866773649	13.020156006320864	128	2	84	0.07560025472089094	0.01622089115547021	128	0.9700786382539188	0.0	0.00017705382436260624	0.0	0.0	19666.56418201133	0.00022223760713872603	0.0	0.00017705382436260624	0.0	0.0	19666.403505665723	0.00022224160746338648	2918301510	200	0.0	0.00017705382436260624	0.0	0.0	19666.72485835694	0.00022223361975554125	57	COMPLETE
58	0.021954674220963172	2020-04-07 05:24:29.322517	2020-04-07 05:34:07.292273	0.5209154301888281	7.6512884011956155	128	1	19	0.0017674250343882286	0.03291896030517661	256	0.9146544115040448	0.001593484419263456	0.021954674220963172	0.0060198300283286115	0.010446175637393768	18541.602071529745	0.008267356048406947	0.001593484419263456	0.021954674220963172	0.0060198300283286115	0.010446175637393768	18541.556303116147	0.008267357237068123	1162789702	200	0.001593484419263456	0.021954674220963172	0.0060198300283286115	0.010446175637393768	18541.647839943344	0.008267354861332036	58	COMPLETE
59	0.017174220963172806	2020-04-07 05:34:07.334398	2020-04-07 06:02:10.486696	0.9669959828601107	8.759569579057082	128	2	61	0.007076999746117885	0.04019398331821518	128	0.8433001082314417	0.0033640226628895184	0.017174220963172806	0.008144475920679886	0.010446175637393768	17094.64040368272	0.008611415350958116	0.0033640226628895184	0.017174220963172806	0.008144475920679886	0.010446175637393768	17094.526912181303	0.008611417490525169	1917317664	300	0.0033640226628895184	0.017174220963172806	0.008144475920679886	0.010446175637393768	17094.753895184134	0.008611413212897833	59	COMPLETE
60	0.0030099150141643057	2020-04-07 06:02:10.531046	2020-04-07 06:08:14.392276	0.35726026575200953	22.7894172083726	256	1	1	0.05481368678024323	0.027491908509842688	256	0.9634241150372147	0.0019475920679886685	0.0030099150141643057	0.0019475920679886685	0.0019475920679886685	19531.542138810197	0.002669897033073361	0.0019475920679886685	0.0030099150141643057	0.0019475920679886685	0.0019475920679886685	19531.17776203966	0.002669902792364264	1134648138	150	0.0019475920679886685	0.0030099150141643057	0.0019475920679886685	0.0019475920679886685	19531.906515580737	0.0026698912791902197	60	COMPLETE
61	0.0084985835694051	2020-04-07 06:08:14.436735	2020-04-07 06:20:03.951681	0.2459982176301897	16.457975271157675	256	1	60	0.008379535845152936	0.06253928952710244	128	0.9972539958949161	0.00141643059490085	0.0084985835694051	0.004603399433427762	0.006196883852691218	20216.48955382436	0.005262323609801069	0.00141643059490085	0.0084985835694051	0.004603399433427762	0.006196883852691218	20216.315509915014	0.005262626810901137	1767911765	150	0.00141643059490085	0.0084985835694051	0.004603399433427762	0.006196883852691218	20216.66359773371	0.005262036957225161	61	COMPLETE
62	0.0035410764872521247	2020-04-07 06:20:03.994777	2020-04-07 06:26:55.123185	0.4416895856291975	5.599638189403588	256	2	35	0.05595129444849727	0.03314504525525081	256	0.9679184601564639	0.0033640226628895184	0.0035410764872521247	0.0033640226628895184	0.0033640226628895184	19622.560552407933	0.003679473535443664	0.0033640226628895184	0.0035410764872521247	0.0033640226628895184	0.0033640226628895184	19622.476628895183	0.00367947737058354	3389044318	150	0.0033640226628895184	0.0035410764872521247	0.0033640226628895184	0.0033640226628895184	19622.64447592068	0.003679469711312223	62	COMPLETE
63	0.02638101983002833	2020-04-07 06:26:55.166470	2020-04-07 06:33:09.434619	0.24706668395166984	25.30591363964264	256	2	15	0.0018203559925621033	0.11835338593751202	512	1.1691592351371756	0.005311614730878187	0.02638101983002833	0.011508498583569405	0.01823654390934844	23702.221671388103	0.012679743510657296	0.005311614730878187	0.02638101983002833	0.011508498583569405	0.01823654390934844	23702.112252124647	0.012679759720079438	1640263618	200	0.005311614730878187	0.02638101983002833	0.011508498583569405	0.01823654390934844	23702.331090651558	0.012679727425836692	63	COMPLETE
64	0.010446175637393768	2020-04-07 06:33:09.476631	2020-04-07 06:49:43.573720	0.17738833388027192	23.738254205169717	128	1	97	0.008115848742966668	0.14677684596194912	256	0.951385799830348	0.003186968838526912	0.010446175637393768	0.006905099150141643	0.009029745042492918	19286.931568696884	0.006251905493479322	0.003186968838526912	0.010446175637393768	0.006905099150141643	0.009029745042492918	19286.757613314447	0.006251919097045652	3132647835	300	0.003186968838526912	0.010446175637393768	0.006905099150141643	0.009029745042492918	19287.10552407932	0.00625189200795996	64	COMPLETE
65	0.04036827195467422	2020-04-07 06:49:43.615098	2020-04-07 06:59:36.642199	0.7313949087430416	1.581441211392383	256	1	7	0.007265700944463421	0.0358498929840893	256	0.6052141790303776	0.005134560906515581	0.04036827195467422	0.024079320113314446	0.030276203966005666	12266.960516997167	0.01887128845650537	0.005134560906515581	0.04036827195467422	0.024079320113314446	0.030276203966005666	12266.952195467422	0.018871288668662015	585169048	200	0.005134560906515581	0.04036827195467422	0.024079320113314446	0.030276203966005666	12266.968838526913	0.018871288244471537	65	COMPLETE
66	0.000708215297450425	2020-04-07 06:59:36.686311	2020-04-07 07:03:37.996360	0.7483291128240933	18.042620518472365	64	2	53	0.05723514399766953	0.11634630265822486	512	0.9889081822198177	0.0	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20048.606586402268	0.00033909677445509364	0.0	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20048.414660056656	0.00033909850830209304	1843191193	150	0.0	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20048.798512747875	0.0003390950414848916	66	COMPLETE
67	0.024610481586402267	2020-04-07 07:03:38.038679	2020-04-07 07:20:28.612871	0.172046608399056	17.545610430340616	128	2	19	0.0030118554540282823	0.10453054528741741	128	0.9191021224545456	0.0030099150141643057	0.024610481586402267	0.010446175637393768	0.014872521246458924	18631.599681303116	0.010252784728125746	0.0030099150141643057	0.024610481586402267	0.010446175637393768	0.014872521246458924	18631.335339943344	0.010252792369872489	2140186447	200	0.0030099150141643057	0.024610481586402267	0.010446175637393768	0.014872521246458924	18631.86402266289	0.01025277710068469	67	COMPLETE
68	0.021069405099150142	2020-04-07 07:20:28.654969	2020-04-07 07:37:50.850540	0.8321430778613951	11.700028967273404	256	2	21	0.00641262786650754	0.03436106081056227	128	0.8668308345557361	0.003895184135977337	0.021069405099150142	0.01363314447592068	0.016111898016997167	17571.664660056656	0.010616074152470638	0.003895184135977337	0.021069405099150142	0.01363314447592068	0.016111898016997167	17571.51540368272	0.010616086919063992	2740147260	200	0.003895184135977337	0.021069405099150142	0.01363314447592068	0.016111898016997167	17571.813916430594	0.010616061431284636	68	COMPLETE
69	0.00017705382436260624	2020-04-07 07:37:50.892473	2020-04-07 07:41:51.124735	0.5347042754430267	8.220576233886533	64	1	27	0.07932625650403023	0.015087636032341664	512	0.9438092491065886	0.0	0.00017705382436260624	0.0	0.0	19134.127124645893	0.0003190307651869638	0.0	0.00017705382436260624	0.0	0.0	19134.0072592068	0.0003190330726621918	1940654975	150	0.0	0.00017705382436260624	0.0	0.0	19134.246990084986	0.00031902845958006927	69	COMPLETE
70	0.006373937677053824	2020-04-07 07:41:51.169005	2020-04-07 07:51:56.043626	0.6652851922890648	13.909573490527478	128	2	3	0.02477826867956278	0.021334308904430405	128	0.9629392846209833	0.0012393767705382436	0.006373937677053824	0.004072237960339943	0.004426345609065156	19520.926611189803	0.003488274502758332	0.0012393767705382436	0.006373937677053824	0.004072237960339943	0.004426345609065156	19520.837110481585	0.0034882774910787798	20775759	150	0.0012393767705382436	0.006373937677053824	0.004072237960339943	0.004426345609065156	19521.016111898018	0.003488271519196451	70	COMPLETE
71	0.004957507082152974	2020-04-07 07:51:56.085515	2020-04-07 07:58:10.615743	0.5382761737847256	13.51637433135009	128	2	58	0.022074182028492626	0.07957888002280669	512	1.0103889223735854	0.000708215297450425	0.004957507082152974	0.001593484419263456	0.002478753541076487	20483.146689093486	0.0025285914642356327	0.000708215297450425	0.004957507082152974	0.001593484419263456	0.002478753541076487	20483.081267705384	0.0025285924550735874	747864347	200	0.000708215297450425	0.004957507082152974	0.001593484419263456	0.002478753541076487	20483.212110481585	0.002528590474116043	71	COMPLETE
72	0.017528328611898018	2020-04-07 07:58:10.659605	2020-04-07 08:04:56.405433	0.894347258909111	1.6730958776348552	256	2	22	0.03262396020440589	0.012002225200651218	256	0.9355713589825119	0.0028328611898017	0.017528328611898018	0.008144475920679886	0.012393767705382436	18966.542847025496	0.00769330007673423	0.0028328611898017	0.017528328611898018	0.008144475920679886	0.012393767705382436	18966.534171388103	0.007693300592979868	3047445132	150	0.0028328611898017	0.017528328611898018	0.008144475920679886	0.012393767705382436	18966.55152266289	0.007693299560805622	72	COMPLETE
73	0.0	2020-04-07 08:04:56.448245	2020-04-07 08:11:18.383700	0.8226504826399379	14.866536258100691	64	1	9	0.08900948094130434	0.11758709616059247	256	0.989364943404194	0.0	0.0	0.0	0.0	20057.751770538245	0.00017979211069971818	0.0	0.0	0.0	0.0	20057.623229461755	0.0001797933509461883	2369786253	150	0.0	0.0	0.0	0.0	20057.880311614732	0.0001797908715875623	73	COMPLETE
74	0.003895184135977337	2020-04-07 08:11:18.425231	2020-04-07 08:28:40.998692	0.8173894682316579	11.506912035216267	256	2	30	0.015915760126810945	0.06685079580961995	128	0.9548814052466041	0.0005311614730878187	0.003895184135977337	0.0010623229461756375	0.00141643059490085	19357.871901558072	0.0022847633312668486	0.0005311614730878187	0.003895184135977337	0.0010623229461756375	0.00141643059490085	19357.776558073656	0.0022847814358072493	2471117304	200	0.0005311614730878187	0.003895184135977337	0.0010623229461756375	0.00141643059490085	19357.96724504249	0.0022847453779560865	74	COMPLETE
75	0.018944759206798868	2020-04-07 08:28:41.043074	2020-04-07 08:36:31.158013	0.42138573895365683	17.826662757830267	64	2	47	0.003509255798574614	0.015647588817611364	512	0.9977373521180241	0.004957507082152974	0.018944759206798868	0.010269121813031162	0.013101983002832862	20226.307276912183	0.010767140292382692	0.004957507082152974	0.018944759206798868	0.010269121813031162	0.013101983002832862	20226.09206798867	0.010767197157777478	3893939612	250	0.004957507082152974	0.018944759206798868	0.010269121813031162	0.013101983002832862	20226.522485835692	0.010767084761506165	75	COMPLETE
76	0.030630311614730878	2020-04-07 08:36:31.204063	2020-04-07 08:48:50.094334	0.21230639270172147	8.451670330128627	128	1	63	0.0034017672693315826	0.011134208809191007	512	0.9009361724583135	0.0056657223796034	0.030630311614730878	0.01363314447592068	0.018059490084985835	18263.452726628897	0.013986428679115025	0.0056657223796034	0.030630311614730878	0.01363314447592068	0.018059490084985835	18263.35304532578	0.013986430834429213	3471326625	350	0.0056657223796034	0.030630311614730878	0.01363314447592068	0.018059490084985835	18263.552407932013	0.013986426526429549	76	COMPLETE
77	0.0017705382436260624	2020-04-07 08:48:50.137232	2020-04-07 08:55:47.698367	0.11682732498125564	23.685421002767963	256	1	46	0.047659587427142255	0.020525786351573483	256	0.9608481872789684	0.0010623229461756375	0.0017705382436260624	0.0010623229461756375	0.0010623229461756375	19479.518413597732	0.0015479603053116188	0.0010623229461756375	0.0017705382436260624	0.0010623229461756375	0.0010623229461756375	19479.09224504249	0.0015479988683781555	827054236	150	0.0010623229461756375	0.0017705382436260624	0.0010623229461756375	0.0010623229461756375	19479.944582152973	0.0015479222377176292	77	COMPLETE
78	0.0005311614730878187	2020-04-07 08:55:47.741241	2020-04-07 09:02:21.061860	0.47034278097415516	16.738715942203804	128	2	35	0.030084025600263183	0.25765160293213646	256	1.031491053358823	0.0	0.0005311614730878187	0.0	0.0	20911.97025495751	0.00039574924325872575	0.0	0.0005311614730878187	0.0	0.0	20911.800460339942	0.0003957531558049449	392415069	150	0.0	0.0005311614730878187	0.0	0.0	20912.14004957507	0.00039574533808241506	78	COMPLETE
79	0.00017705382436260624	2020-04-07 09:02:21.105203	2020-04-07 09:06:45.101659	0.16274403463062706	18.09746361986552	256	1	27	0.041730119389154434	0.18235455719568974	512	0.9863595586450596	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19996.857294617563	0.00032431295094286595	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19996.5210694051	0.00032432280034833013	450961164	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19997.193519830027	0.00032430313156782214	79	COMPLETE
80	0.00796742209631728	2020-04-07 09:06:45.148071	2020-04-07 09:16:40.056808	0.8297617890013348	19.93781830217411	128	1	85	0.009372017497436793	0.26543746063550355	256	1.0663905488904855	0.00141643059490085	0.00796742209631728	0.00424929178470255	0.005134560906515581	21618.748672096317	0.004613595490051862	0.00141643059490085	0.00796742209631728	0.00424929178470255	0.005134560906515581	21618.665722379603	0.004613601670058733	514905861	200	0.00141643059490085	0.00796742209631728	0.00424929178470255	0.005134560906515581	21618.83162181303	0.004613589335256081	80	COMPLETE
81	0.000708215297450425	2020-04-07 09:16:40.103790	2020-04-07 09:23:18.561085	0.6617178080948473	13.999652214732734	128	2	73	0.09983832261931565	0.05693216983056799	256	0.9662596164394597	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19589.054621104817	0.00043840944674774325	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19588.860304532576	0.00043841081007129067	4061027210	150	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	19589.248937677054	0.00043840808380014087	81	COMPLETE
82	0.004426345609065156	2020-04-07 09:23:18.602938	2020-04-07 09:29:44.542807	0.38452225837679693	15.93274219533114	64	2	36	0.032046859281261844	0.021420474546145173	256	0.935489232179039	0.00017705382436260624	0.004426345609065156	0.0028328611898017	0.0033640226628895184	18964.154036827196	0.002222852818209614	0.00017705382436260624	0.004426345609065156	0.0028328611898017	0.0033640226628895184	18964.069936260625	0.0022228571644816743	1715846436	150	0.00017705382436260624	0.004426345609065156	0.0028328611898017	0.0033640226628895184	18964.238137393768	0.0022228484871049375	82	COMPLETE
83	0.020892351274787536	2020-04-07 09:29:44.584050	2020-04-07 09:46:33.104828	0.8803067061107416	11.641824025731207	64	1	94	0.0025385659792185686	0.20534771916854308	128	1.085265135437175	0.0028328611898017	0.020892351274787536	0.0084985835694051	0.012747875354107648	22001.304266997166	0.0090999880242593	0.0028328611898017	0.020892351274787536	0.0084985835694051	0.012747875354107648	22001.259206798866	0.009099988302824736	4076442378	200	0.0028328611898017	0.020892351274787536	0.0084985835694051	0.012747875354107648	22001.34932719547	0.009099987745772132	83	COMPLETE
84	0.02071529745042493	2020-04-07 09:46:33.146117	2020-04-07 09:56:11.495597	0.773999784064065	2.9864566390172778	64	1	97	0.0014573464111164217	0.06884398989575005	256	0.7453255480452634	0.006550991501416431	0.02071529745042493	0.011685552407932011	0.01363314447592068	15108.494245750708	0.012427271014854769	0.006550991501416431	0.02071529745042493	0.011685552407932011	0.01363314447592068	15108.481055240793	0.012427271395131837	3206802291	200	0.006550991501416431	0.02071529745042493	0.011685552407932011	0.01363314447592068	15108.507436260623	0.01242727063487573	84	COMPLETE
85	0.02531869688385269	2020-04-07 09:56:11.536877	2020-04-07 10:06:06.760501	0.1074848867923749	12.576472379370204	256	1	13	0.001262973512812218	0.04200422483878791	256	1.0700624355712058	0.006373937677053824	0.02531869688385269	0.010092067988668555	0.013456090651558074	21693.18466713881	0.012271452542104926	0.006373937677053824	0.02531869688385269	0.010092067988668555	0.013456090651558074	21693.084277620397	0.01227145571301095	187655309	200	0.006373937677053824	0.02531869688385269	0.010092067988668555	0.013456090651558074	21693.285056657223	0.012271449380954131	85	COMPLETE
86	0.007082152974504249	2020-04-07 10:06:06.802974	2020-04-07 10:19:44.383290	0.7232633212647455	26.756834342899396	256	2	48	0.03626443729546378	0.0303909748558144	256	0.9675330875925663	0.0008852691218130312	0.007082152974504249	0.005488668555240793	0.0056657223796034	19614.992475212464	0.003381923154103922	0.0008852691218130312	0.007082152974504249	0.005488668555240793	0.0056657223796034	19614.647662889518	0.003381929256268112	4007013665	250	0.0008852691218130312	0.007082152974504249	0.005488668555240793	0.0056657223796034	19615.33728753541	0.0033819170585659562	86	COMPLETE
87	0.005488668555240793	2020-04-07 10:19:44.425045	2020-04-07 10:26:13.387825	0.7776476948477342	12.68294510011355	128	1	9	0.039155236205826734	0.022408295518863707	256	0.96322095545205	0.004603399433427762	0.005488668555240793	0.004957507082152974	0.005488668555240793	19527.30116855524	0.005155329350605591	0.004603399433427762	0.005488668555240793	0.004957507082152974	0.005488668555240793	19527.17687677054	0.005155332161154969	3319750066	150	0.004603399433427762	0.005488668555240793	0.004957507082152974	0.005488668555240793	19527.425460339942	0.005155326543817276	87	COMPLETE
88	0.010977337110481586	2020-04-07 10:26:13.429756	2020-04-07 10:35:41.232874	0.2828306614244891	22.67129533729382	64	2	18	0.006582611197520196	0.2780874860188153	256	1.1164644508120432	0.004603399433427762	0.010977337110481586	0.007259206798866855	0.009383852691218131	22634.381728045326	0.007470663661939881	0.004603399433427762	0.010977337110481586	0.007259206798866855	0.009383852691218131	22634.291607648724	0.007470671296511237	3926388820	200	0.004603399433427762	0.010977337110481586	0.007259206798866855	0.009383852691218131	22634.471848441928	0.0074706560653665394	88	COMPLETE
89	0.011154390934844192	2020-04-07 10:35:41.275433	2020-04-07 11:03:18.104443	0.8392533892894142	6.679413823513213	64	2	62	0.015635649707506666	0.20517753645044673	128	1.0027153052803863	0.004603399433427762	0.011154390934844192	0.006905099150141643	0.009383852691218131	20327.44316572238	0.007481371572514862	0.004603399433427762	0.011154390934844192	0.006905099150141643	0.009383852691218131	20327.42245042493	0.007481371840914394	2128870563	300	0.004603399433427762	0.011154390934844192	0.006905099150141643	0.009383852691218131	20327.46388101983	0.007481371304229507	89	COMPLETE
90	0.007790368271954674	2020-04-07 11:03:18.146319	2020-04-07 11:14:37.924552	0.5875799267613047	12.81560946844142	128	1	23	0.02081525088358549	0.10989877989342367	128	0.9335891189453013	0.0003541076487252125	0.007790368271954674	0.002478753541076487	0.004072237960339943	18926.24592776204	0.0031898982263932935	0.0003541076487252125	0.007790368271954674	0.002478753541076487	0.004072237960339943	18926.15474504249	0.0031898998747126083	783213302	150	0.0003541076487252125	0.007790368271954674	0.002478753541076487	0.004072237960339943	18926.337110481585	0.0031898965795506004	90	COMPLETE
91	0.025141643059490085	2020-04-07 11:14:37.966497	2020-04-07 11:20:38.404382	0.514822937115615	17.555612340749356	64	2	69	0.0030185147972310463	0.14035095340442957	512	1.102692782475038	0.008321529745042492	0.025141643059490085	0.014695467422096316	0.018059490084985835	22354.416342067987	0.014544702880400173	0.008321529745042492	0.025141643059490085	0.014695467422096316	0.018059490084985835	22354.339943342777	0.014544708827892695	2943084240	200	0.008321529745042492	0.025141643059490085	0.014695467422096316	0.018059490084985835	22354.4927407932	0.014544696956462932	91	COMPLETE
92	0.015580736543909348	2020-04-07 11:20:38.446169	2020-04-07 11:33:34.534521	0.23406800824936141	17.999223355470054	128	1	56	0.014544862334934502	0.014979415694294474	256	0.9184473269574308	0.0060198300283286115	0.015580736543909348	0.008852691218130312	0.011154390934844192	18618.675106232295	0.009286319406828628	0.0060198300283286115	0.015580736543909348	0.008852691218130312	0.011154390934844192	18618.451841359773	0.009286348910283047	1582959161	250	0.0060198300283286115	0.015580736543909348	0.008852691218130312	0.011154390934844192	18618.898371104817	0.00928629021264549	92	COMPLETE
93	0.0	2020-04-07 11:33:34.576699	2020-04-07 11:44:44.516554	0.5271965071757713	23.666175123102114	64	1	23	0.04924372394960556	0.13074831796741024	128	1.0068157991854476	0.0	0.0	0.0	0.0	20411.63482648725	0.0002041094870216833	0.0	0.0	0.0	0.0	20411.445113314447	0.00020411258239554732	2019782893	150	0.0	0.0	0.0	0.0	20411.824539660058	0.00020410639969141502	93	COMPLETE
94	0.024256373937677055	2020-04-07 11:44:44.559487	2020-04-07 11:50:40.708725	0.5040494390504486	17.34410966208727	64	2	51	0.00794937679215387	0.07424993956495321	512	1.1426499672412782	0.006373937677053824	0.024256373937677055	0.0113314447592068	0.014872521246458924	23164.897928470255	0.011765786400146484	0.006373937677053824	0.024256373937677055	0.0113314447592068	0.014872521246458924	23164.819582152973	0.011765787394433274	1521875366	200	0.006373937677053824	0.024256373937677055	0.0113314447592068	0.014872521246458924	23164.976274787536	0.011765785406803684	94	COMPLETE
95	0.009383852691218131	2020-04-07 11:50:40.752086	2020-04-07 11:57:14.737088	0.5631020207121195	27.193295609766647	128	1	39	0.016748850899232372	0.01185720102912606	256	0.9790730809827018	0.004072237960339943	0.009383852691218131	0.006196883852691218	0.006728045325779037	19847.85339943343	0.0063374699283802	0.004072237960339943	0.009383852691218131	0.006196883852691218	0.006728045325779037	19847.61933427762	0.006337475529251977	1833957049	150	0.004072237960339943	0.009383852691218131	0.006196883852691218	0.006728045325779037	19848.087464589236	0.006337464342958149	95	COMPLETE
96	0.000708215297450425	2020-04-07 11:57:14.778069	2020-04-07 12:08:43.752875	0.8895061386827756	3.106245051289522	128	2	67	0.09000513796645289	0.03961199130671644	128	0.9950760358716483	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20173.445733002834	0.0006002453631892863	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20173.413774787536	0.000600246002956075	3763678788	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20173.47769121813	0.000600244723796698	96	COMPLETE
97	0.0026558073654390935	2020-04-07 12:08:43.794252	2020-04-07 12:13:02.148076	0.8299429233874129	21.442380089425892	256	2	19	0.04875538122512167	0.10349282221691485	512	0.9669346173427796	0.00017705382436260624	0.0026558073654390935	0.0010623229461756375	0.0019475920679886685	19602.391111898018	0.0013580966329405839	0.00017705382436260624	0.0026558073654390935	0.0010623229461756375	0.0019475920679886685	19602.113491501415	0.0013581119584320624	233912324	150	0.00017705382436260624	0.0026558073654390935	0.0010623229461756375	0.0019475920679886685	19602.668732294616	0.0013580814181793912	97	COMPLETE
