number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10841036174825973	2020-05-12 16:55:33.351603	2020-05-12 17:59:10.352088	0.6101808092884242	15.734198829390115	128	32	0.003721755252561407	512	0.08337384758648084	0.009614287344516718	0.10841036174825973	0.031524592034691316	0.054490471299783176	585.2807400433642	0.045543248323081056	0.009614287344516718	0.10841036174825973	0.031524592034691316	0.054490471299783176	585.2805546045875	0.04554325007820554	1913518741	350	0.009614287344516718	0.10841036174825973	0.031524592034691316	0.054490471299783176	585.2809254821408	0.04554324658660791	0	COMPLETE
1	0.01794476777359352	2020-05-12 17:59:10.399890	2020-05-12 18:49:40.709333	0.6510760105247411	12.658035981554042	256	78	0.012184883593167654	512	0.21019042170015703	0.005306401917151661	0.01794476777359352	0.008815474152687436	0.011411617026132604	1489.6627153942713	0.012176233997620791	0.005306401917151661	0.01794476777359352	0.008815474152687436	0.011411617026132604	1489.6625584845372	0.012176234568445944	3122139129	250	0.005306401917151661	0.01794476777359352	0.008815474152687436	0.011411617026132604	1489.6628723040055	0.01217623342896478	1	COMPLETE
2	0.005934040853588954	2020-05-12 18:49:40.740852	2020-05-12 21:08:56.950720	0.5549870086598898	7.942667592251867	256	81	0.013805120915343663	128	0.41149121553170986	0.001911445851877211	0.005934040853588954	0.002881433299098482	0.003937007874015748	2939.240970558028	0.004299544974072874	0.001911445851877211	0.005934040853588954	0.002881433299098482	0.003937007874015748	2939.2405283578682	0.00429954500669052	954741314	250	0.001911445851877211	0.005934040853588954	0.002881433299098482	0.003937007874015748	2939.241412758188	0.004299544941470851	2	COMPLETE
3	0.00473582106584503	2020-05-12 21:08:56.988145	2020-05-12 22:52:56.959004	0.4044290815229851	5.9718435523116655	256	59	0.07961798548702621	128	0.7361977744133945	0.002424968618053178	0.00473582106584503	0.003309368937578455	0.0038514207463197533	5258.269642245807	0.003785495548407822	0.002424968618053178	0.00473582106584503	0.003309368937578455	0.0038514207463197533	5258.269171516604	0.003785495565873079	1426377765	200	0.002424968618053178	0.00473582106584503	0.003309368937578455	0.0038514207463197533	5258.2701129750085	0.003785495530946834	3	COMPLETE
4	0.16158849709003767	2020-05-12 22:52:56.999508	2020-05-13 02:59:36.346299	0.6722841787494561	26.94035601142109	64	34	0.001969478375155383	128	0.0743513090176499	0.021824717562478602	0.16158849709003767	0.05925482140819354	0.0911788200387995	521.029827114002	0.06884210689485716	0.021824717562478602	0.16158849709003767	0.05925482140819354	0.0911788200387995	521.0296987333105	0.0688421132469895	1131772610	450	0.021824717562478602	0.16158849709003767	0.05925482140819354	0.0911788200387995	521.0299554946936	0.06884210066236739	4	COMPLETE
5	0.18475407965308685	2020-05-13 02:59:36.393534	2020-05-13 06:05:27.294609	0.8817776364482427	13.134179831779464	128	29	0.001954097964980237	128	0.06832548181457358	0.030811365970558027	0.18475407965308685	0.07377610407394727	0.11140591121761953	477.42111719730684	0.08195999385308612	0.030811365970558027	0.18475407965308685	0.07377610407394727	0.11140591121761953	477.42103161017917	0.08195999442848961	1485460902	350	0.030811365970558027	0.18475407965308685	0.07377610407394727	0.11140591121761953	477.42120278443457	0.08195999328073399	5	COMPLETE
6	0.27171060139221725	2020-05-13 06:05:27.340348	2020-05-13 08:43:13.812593	0.3715721732081835	9.861281508511441	64	28	0.001781789930163737	256	0.057964045863567494	0.06179390619650805	0.27171060139221725	0.13442884856784207	0.1845258473125642	404.6433584388908	0.13021788064995068	0.06179390619650805	0.27171060139221725	0.13442884856784207	0.1845258473125642	404.6432728517631	0.1302178816716947	835448245	500	0.06179390619650805	0.27171060139221725	0.13442884856784207	0.1845258473125642	404.64344402601847	0.13021787963623957	6	COMPLETE
7	0.007588725322378181	2020-05-13 08:43:13.861239	2020-05-13 09:43:26.023989	0.19890928216587017	21.341241682122206	128	96	0.020275993531884483	512	0.31399525196906763	0.0012552778728745864	0.007588725322378181	0.0033378979801437863	0.004336414469930389	2234.402944197193	0.005275762918286139	0.0012552778728745864	0.007588725322378181	0.0033378979801437863	0.004336414469930389	2234.4026303777246	0.005275762952816023	505717966	300	0.0012552778728745864	0.007588725322378181	0.0033378979801437863	0.004336414469930389	2234.403258016661	0.005275762883783014	7	COMPLETE
8	0.3347597854615999	2020-05-13 09:43:26.058240	2020-05-13 14:36:04.383634	0.8504729209482019	3.7356774013895606	128	90	0.001131018019142957	256	0.06491880695645091	0.08005249343832022	0.3347597854615999	0.17907680018258587	0.2385027958461714	449.2289740956293	0.1623894347831014	0.08005249343832022	0.33478831450416524	0.17907680018258587	0.2385027958461714	449.2289170375442	0.16238957068772758	3067337928	850	0.08005249343832022	0.3347597854615999	0.17907680018258587	0.2385027958461714	449.22903115371446	0.16238931122878997	8	COMPLETE
9	0.001968503937007874	2020-05-13 14:36:04.434427	2020-05-13 15:32:22.612564	0.9357630949245063	17.677597239291767	64	16	0.08567126309860747	128	0.8912612690336035	0.0010555745749172658	0.001968503937007874	0.0011982197877439234	0.001454981170831907	6360.668392673741	0.001797938424068557	0.0010555745749172658	0.001968503937007874	0.0011982197877439234	0.001454981170831907	6360.667665183157	0.0017979388614853052	1319819007	150	0.0010555745749172658	0.001968503937007874	0.0011982197877439234	0.001454981170831907	6360.669120164327	0.0017979379889270556	9	COMPLETE
10	0.05001141161702613	2020-05-13 15:32:22.648237	2020-05-13 17:52:08.866379	0.6819346453960993	11.963800296906298	64	95	0.006879078037066252	256	0.09123774932214691	0.007331963939290197	0.05001141161702613	0.01757389022024421	0.027159648522195594	639.5305546045875	0.02762081432114648	0.007331963939290197	0.05001141161702613	0.01757389022024421	0.027159648522195594	639.5304119593746	0.02762081554366485	3740984453	450	0.007331963939290197	0.05001141161702613	0.01757389022024421	0.027159648522195594	639.5306972498003	0.027620813108992864	10	COMPLETE
