number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.16713483146067415	2020-03-13 16:11:37.375525	2020-03-13 16:12:00.464442	8.457718842093806	0.056348058968725925	256	0.021789211324566807	512	0.0010428171763619833	0.8247753335110676	0.017790262172284643	0.16713483146067415	0.05196629213483146	0.08707865168539326	39.42322097378277	0.07563263330307042	0.017790262172284643	0.16713483146067415	0.05196629213483146	0.08707865168539326	39.42322097378277	0.07563263330307042	3390057212	300	0.017790262172284643	0.16713483146067415	0.05196629213483146	0.08707865168539326	39.42322097378277	0.07563263330307042	10	COMPLETE
11	0.15917602996254682	2020-03-13 16:12:00.479489	2020-03-13 16:12:19.089969	6.856311019551957	0.015150721399316893	256	0.006176643520779148	512	0.002944426463993451	0.8204243155885209	0.013576779026217229	0.15917602996254682	0.0449438202247191	0.08239700374531835	39.26310861423221	0.06993057031942766	0.013576779026217229	0.15917602996254682	0.0449438202247191	0.08239700374531835	39.26310861423221	0.06993057031942766	2504475691	250	0.013576779026217229	0.15917602996254682	0.0449438202247191	0.08239700374531835	39.26310861423221	0.06993057031942766	11	COMPLETE
12	0.1451310861423221	2020-03-13 16:12:19.101898	2020-03-13 16:12:59.288373	7.1753436066097755	0.032360787359993703	64	0.05931033719535482	128	0.001088372267604778	0.9045647369080296	0.01638576779026217	0.1451310861423221	0.04681647940074907	0.07818352059925093	43.451310861423224	0.06894550598152316	0.01638576779026217	0.1451310861423221	0.04681647940074907	0.07818352059925093	43.451310861423224	0.06894550598152316	117218111	350	0.01638576779026217	0.1451310861423221	0.04681647940074907	0.07818352059925093	43.451310861423224	0.06894550598152316	12	COMPLETE
13	0.13249063670411984	2020-03-13 16:12:59.300031	2020-03-13 16:13:26.520665	3.2748525114429134	0.07396237601516177	64	0.0015190849621632278	512	0.09821982485729228	0.8925077501511767	0.016853932584269662	0.13249063670411984	0.04541198501872659	0.06835205992509363	42.87312734082397	0.06690943148691365	0.016853932584269662	0.13249063670411984	0.04541198501872659	0.06835205992509363	42.87312734082397	0.06690943148691365	2006732748	400	0.016853932584269662	0.13249063670411984	0.04541198501872659	0.06835205992509363	42.87312734082397	0.06690943148691365	13	COMPLETE
14	0.18258426966292135	2020-03-13 16:13:26.532911	2020-03-13 16:13:54.711747	7.695803954347739	0.07114126524364646	128	0.018885334785809532	512	0.0029263494181771916	0.7943743576150918	0.02247191011235955	0.18258426966292135	0.06647940074906367	0.10205992509363296	38.03277153558052	0.08514020260265355	0.02247191011235955	0.18258426966292135	0.06647940074906367	0.10205992509363296	38.03277153558052	0.08514020260265355	2708619580	400	0.02247191011235955	0.18258426966292135	0.06647940074906367	0.10205992509363296	38.03277153558052	0.08514020260265355	14	COMPLETE
15	0.13904494382022473	2020-03-13 16:13:54.729139	2020-03-13 16:14:23.426619	6.282512813068051	0.018608964560741383	64	0.06394157177432121	512	0.012777236211445768	0.9138830891934185	0.017790262172284643	0.13904494382022473	0.04868913857677903	0.07584269662921349	43.93773408239701	0.07015558233583019	0.017790262172284643	0.13904494382022473	0.04868913857677903	0.07584269662921349	43.93773408239701	0.07015558233583019	455719142	400	0.017790262172284643	0.13904494382022473	0.04868913857677903	0.07584269662921349	43.93773408239701	0.07015558233583019	15	COMPLETE
16	0.1441947565543071	2020-03-13 16:14:23.437221	2020-03-13 16:15:27.786882	4.342210644367563	0.03483273618297121	64	0.004292282669540271	128	0.00170925521855539	0.8561658222247474	0.0149812734082397	0.1441947565543071	0.0449438202247191	0.075374531835206	41.02153558052434	0.06919851358659926	0.0149812734082397	0.1441947565543071	0.0449438202247191	0.075374531835206	41.02153558052434	0.06919851358659926	2030632148	500	0.0149812734082397	0.1441947565543071	0.0449438202247191	0.075374531835206	41.02153558052434	0.06919851358659926	16	COMPLETE
17	0.13670411985018727	2020-03-13 16:15:27.798537	2020-03-13 16:15:48.265453	9.960673800825555	0.010276160371649428	64	0.03173406929140264	512	0.04201425680782908	0.889480043704053	0.015917602996254682	0.13670411985018727	0.04681647940074907	0.07631086142322098	42.725187265917604	0.06802798003217751	0.015917602996254682	0.13670411985018727	0.04681647940074907	0.07631086142322098	42.725187265917604	0.06802798003217751	2177949659	300	0.015917602996254682	0.13670411985018727	0.04681647940074907	0.07631086142322098	42.725187265917604	0.06802798003217751	17	COMPLETE
18	0.14185393258426968	2020-03-13 16:15:48.277174	2020-03-13 16:16:10.028394	3.762346673609666	0.012114218769057118	256	0.013067879117263868	128	0.2203314843603975	0.8959763614384088	0.01451310861423221	0.14185393258426968	0.04353932584269663	0.07116104868913857	42.97986891385768	0.06650063523252157	0.01451310861423221	0.14185393258426968	0.04353932584269663	0.07116104868913857	42.97986891385768	0.06650063523252157	1340417170	200	0.01451310861423221	0.14185393258426968	0.04353932584269663	0.07116104868913857	42.97986891385768	0.06650063523252157	18	COMPLETE
19	0.12921348314606743	2020-03-13 16:16:10.040097	2020-03-13 16:16:30.536207	5.416815118933527	0.011348730992832385	64	0.016511185145950184	128	0.17574494934421556	0.8950363970649419	0.014044943820224719	0.12921348314606743	0.041666666666666664	0.06601123595505617	43.0187265917603	0.06398387508714867	0.014044943820224719	0.12921348314606743	0.041666666666666664	0.06601123595505617	43.0187265917603	0.06398387508714867	583927193	200	0.014044943820224719	0.12921348314606743	0.041666666666666664	0.06601123595505617	43.0187265917603	0.06398387508714867	19	COMPLETE
20	0.1343632958801498	2020-03-13 16:16:30.548510	2020-03-13 16:16:58.376623	1.5850478780230266	0.012213519184686078	64	0.0028279083245205073	128	0.05884813319864322	0.9150058581757147	0.01451310861423221	0.1343632958801498	0.03604868913857678	0.06460674157303371	43.991573033707866	0.06300526439968422	0.01451310861423221	0.1343632958801498	0.03604868913857678	0.06460674157303371	43.991573033707866	0.06300526439968422	3131479102	250	0.01451310861423221	0.1343632958801498	0.03604868913857678	0.06460674157303371	43.991573033707866	0.06300526439968422	20	COMPLETE
21	0.1441947565543071	2020-03-13 16:16:58.388475	2020-03-13 16:17:26.350346	9.906169222475135	0.018503534651575972	256	0.04594103816878211	128	0.001339277671382948	0.9236523526213184	0.017322097378277154	0.1441947565543071	0.04307116104868914	0.07677902621722846	44.38061797752809	0.06756565465450264	0.017322097378277154	0.1441947565543071	0.04307116104868914	0.07677902621722846	44.38061797752809	0.06756565465450264	3844989872	250	0.017322097378277154	0.1441947565543071	0.04307116104868914	0.07677902621722846	44.38061797752809	0.06756565465450264	21	COMPLETE
22	0.12593632958801498	2020-03-13 16:17:26.360463	2020-03-13 16:17:45.703417	4.410259292211908	0.012195231934340347	64	0.001258071548153939	256	0.008726476261674285	0.9301220518728711	0.01638576779026217	0.12593632958801498	0.04119850187265917	0.06741573033707865	44.67134831460674	0.06414372573480666	0.01638576779026217	0.12593632958801498	0.04119850187265917	0.06741573033707865	44.67134831460674	0.06414372573480666	2930072110	250	0.01638576779026217	0.12593632958801498	0.04119850187265917	0.06741573033707865	44.67134831460674	0.06414372573480666	22	COMPLETE
23	0.12687265917602997	2020-03-13 16:17:45.715163	2020-03-13 16:18:05.070738	2.600586721572511	0.02358482427904224	64	0.010849174878041812	256	0.08648895110963305	0.922238664560313	0.012172284644194757	0.12687265917602997	0.03932584269662921	0.06273408239700375	44.31132958801498	0.06179631878203446	0.012172284644194757	0.12687265917602997	0.03932584269662921	0.06273408239700375	44.31132958801498	0.06179631878203446	1141417781	250	0.012172284644194757	0.12687265917602997	0.03932584269662921	0.06273408239700375	44.31132958801498	0.06179631878203446	23	COMPLETE
24	0.15543071161048688	2020-03-13 16:18:05.082569	2020-03-13 16:18:34.824091	8.608467170445904	0.012043526812968717	256	0.04992377794038689	256	0.049429852105563034	0.8660674438208398	0.016853932584269662	0.15543071161048688	0.04541198501872659	0.07958801498127341	41.61985018726592	0.07070894994818093	0.016853932584269662	0.15543071161048688	0.04541198501872659	0.07958801498127341	41.61985018726592	0.07070894994818093	726163480	350	0.016853932584269662	0.15543071161048688	0.04541198501872659	0.07958801498127341	41.61985018726592	0.07070894994818093	24	COMPLETE
25	0.15121722846441948	2020-03-13 16:18:34.836021	2020-03-13 16:18:55.275775	9.447690038329112	0.01701282574937401	128	0.07195090373340002	512	0.04653161788741474	0.8649167471699598	0.017790262172284643	0.15121722846441948	0.05102996254681648	0.0852059925093633	41.54307116104869	0.07235036901125902	0.017790262172284643	0.15121722846441948	0.05102996254681648	0.0852059925093633	41.54307116104869	0.07235036901125902	1947280230	300	0.017790262172284643	0.15121722846441948	0.05102996254681648	0.0852059925093633	41.54307116104869	0.07235036901125902	25	COMPLETE
26	0.12265917602996254	2020-03-13 16:18:55.287523	2020-03-13 16:19:09.943647	8.787143971481417	0.019272385383886034	128	0.07392563695815194	256	0.4397052007799383	0.9302553653774595	0.016853932584269662	0.12265917602996254	0.03838951310861423	0.0599250936329588	44.68913857677903	0.06357038470499529	0.016853932584269662	0.12265917602996254	0.03838951310861423	0.0599250936329588	44.68913857677903	0.06357038470499529	4128681668	200	0.016853932584269662	0.12265917602996254	0.03838951310861423	0.0599250936329588	44.68913857677903	0.06357038470499529	26	COMPLETE
27	0.1544943820224719	2020-03-13 16:19:09.955614	2020-03-13 16:19:36.899317	9.623670444937563	0.06453384358618275	256	0.002005532675951774	128	0.367123966301907	0.8303565801878212	0.018726591760299626	0.1544943820224719	0.05149812734082397	0.08895131086142322	39.85159176029963	0.07549841982065991	0.018726591760299626	0.1544943820224719	0.05149812734082397	0.08895131086142322	39.85159176029963	0.07549841982065991	1091624837	250	0.018726591760299626	0.1544943820224719	0.05149812734082397	0.08895131086142322	39.85159176029963	0.07549841982065991	27	COMPLETE
28	0.13764044943820225	2020-03-13 16:19:36.910326	2020-03-13 16:19:49.411911	2.998154907141075	0.017476588941747376	128	0.002490048760762051	512	0.010252597704657536	0.8723722017354468	0.011235955056179775	0.13764044943820225	0.03838951310861423	0.06647940074906367	41.864700374531836	0.06344019074197897	0.011235955056179775	0.13764044943820225	0.03838951310861423	0.06647940074906367	41.864700374531836	0.06344019074197897	1698436662	200	0.011235955056179775	0.13764044943820225	0.03838951310861423	0.06647940074906367	41.864700374531836	0.06344019074197897	28	COMPLETE
29	0.13857677902621723	2020-03-13 16:19:49.423425	2020-03-13 16:20:16.120010	1.4005734665174425	0.020433244606175217	128	0.015343758437998482	128	0.44774359409243014	0.8839006730170453	0.017790262172284643	0.13857677902621723	0.04400749063670412	0.07162921348314606	42.40074906367041	0.06826041630429062	0.017790262172284643	0.13857677902621723	0.04400749063670412	0.07162921348314606	42.40074906367041	0.06826041630429062	793056344	250	0.017790262172284643	0.13857677902621723	0.04400749063670412	0.07162921348314606	42.40074906367041	0.06826041630429062	29	COMPLETE
30	0.1605805243445693	2020-03-13 16:20:16.131695	2020-03-13 16:20:28.894355	3.7163921207034827	0.07853939870576239	128	0.014291427765305084	512	0.026660873837816276	0.8215289246125237	0.019194756554307114	0.1605805243445693	0.05711610486891386	0.08941947565543071	39.355805243445694	0.07699436235356673	0.019194756554307114	0.1605805243445693	0.05711610486891386	0.08941947565543071	39.355805243445694	0.07699436235356673	1537864991	200	0.019194756554307114	0.1605805243445693	0.05711610486891386	0.08941947565543071	39.355805243445694	0.07699436235356673	30	COMPLETE
31	0.12640449438202248	2020-03-13 16:20:28.904399	2020-03-13 16:20:49.379109	6.607291288205228	0.023679266195077528	256	0.0023654170726068384	128	0.7063388487884406	0.8923427045784806	0.013108614232209739	0.12640449438202248	0.04447565543071161	0.07069288389513109	42.96184456928839	0.06392229752996278	0.013108614232209739	0.12640449438202248	0.04447565543071161	0.07069288389513109	42.96161048689139	0.0639224575316012	2524935431	200	0.013108614232209739	0.12640449438202248	0.04447565543071161	0.07069288389513109	42.962078651685395	0.06392214163093048	31	COMPLETE
32	0.1352996254681648	2020-03-13 16:20:49.389100	2020-03-13 16:21:05.388441	1.2302449562782543	0.01323074100748206	64	0.009839581074802378	512	0.25458334574029867	0.9058123731764194	0.01638576779026217	0.1352996254681648	0.041666666666666664	0.062265917602996254	43.5809925093633	0.06559989764214941	0.01638576779026217	0.1352996254681648	0.041666666666666664	0.062265917602996254	43.5809925093633	0.06559989764214941	3532326601	250	0.01638576779026217	0.1352996254681648	0.041666666666666664	0.062265917602996254	43.5809925093633	0.06559989764214941	32	COMPLETE
33	0.149812734082397	2020-03-13 16:21:05.400079	2020-03-13 16:21:26.139826	9.8869683731554	0.0133830411371051	128	0.00391653242468634	128	0.006726887533763125	0.8428787215593644	0.018726591760299626	0.149812734082397	0.04868913857677903	0.08286516853932584	40.34597378277154	0.07229532919481181	0.018726591760299626	0.149812734082397	0.04868913857677903	0.08286516853932584	40.34597378277154	0.07229532919481181	1401167553	200	0.018726591760299626	0.149812734082397	0.04868913857677903	0.08286516853932584	40.34597378277154	0.07229532919481181	33	COMPLETE
34	0.13108614232209737	2020-03-13 16:21:26.150220	2020-03-13 16:21:51.253230	2.047895074025941	0.010121664857667412	256	0.08473131284411758	256	0.33835878251255813	0.9339602738357243	0.018726591760299626	0.13108614232209737	0.04868913857677903	0.07256554307116105	44.945692883895134	0.06831750410606202	0.018726591760299626	0.13108614232209737	0.04868913857677903	0.07256554307116105	44.945692883895134	0.06831750410606202	2018523465	300	0.018726591760299626	0.13108614232209737	0.04868913857677903	0.07256554307116105	44.945692883895134	0.06831750410606202	34	COMPLETE
35	0.15215355805243447	2020-03-13 16:21:51.265518	2020-03-13 16:22:18.239546	5.306383329226937	0.01163316990705707	256	0.007435631717582881	128	0.03018977602735732	0.8536101246020698	0.02247191011235955	0.15215355805243447	0.05852059925093633	0.08333333333333333	40.87687265917603	0.0773671619156676	0.02247191011235955	0.15215355805243447	0.05852059925093633	0.08333333333333333	40.87687265917603	0.0773671619156676	1253517929	250	0.02247191011235955	0.15215355805243447	0.05852059925093633	0.08333333333333333	40.87687265917603	0.0773671619156676	35	COMPLETE
36	0.13155430711610486	2020-03-13 16:22:18.251339	2020-03-13 16:22:46.764109	8.988423509798341	0.030693166425350794	64	0.0027533687137364362	256	0.004255885679575649	0.9022152357235942	0.0149812734082397	0.13155430711610486	0.04541198501872659	0.0702247191011236	43.39864232209738	0.06549984195768833	0.0149812734082397	0.13155430711610486	0.04541198501872659	0.0702247191011236	43.39840823970037	0.06549992149638932	851779711	350	0.0149812734082397	0.13155430711610486	0.04541198501872659	0.0702247191011236	43.39887640449438	0.06549976386514555	36	COMPLETE
37	0.16432584269662923	2020-03-13 16:22:46.776456	2020-03-13 16:23:07.516218	1.1616162491594384	0.015664861699742644	128	0.034810951170121514	512	0.0016512809074255474	0.8819127941725615	0.018258426966292134	0.16432584269662923	0.05196629213483146	0.09550561797752809	42.387172284644194	0.07457831537324691	0.018258426966292134	0.16432584269662923	0.05196629213483146	0.09550561797752809	42.387172284644194	0.07457831537324691	2791415681	300	0.018258426966292134	0.16432584269662923	0.05196629213483146	0.09550561797752809	42.387172284644194	0.07457831537324691	37	COMPLETE
38	0.1151685393258427	2020-03-13 16:23:07.528272	2020-03-13 16:23:26.927033	9.069614544337483	0.02255669866095595	64	0.022027982228115046	256	0.4602980928849539	0.9258878700686305	0.013576779026217229	0.1151685393258427	0.03932584269662921	0.060393258426966294	44.59012172284644	0.06109823276165899	0.013576779026217229	0.1151685393258427	0.03932584269662921	0.060393258426966294	44.58988764044944	0.06110423487440266	4167079367	250	0.013576779026217229	0.1151685393258427	0.03932584269662921	0.060393258426966294	44.59035580524345	0.061093088093592963	38	COMPLETE
39	0.14279026217228463	2020-03-13 16:23:26.939400	2020-03-13 16:23:48.456701	2.2185603802349068	0.020218490713849933	128	0.01567176604688193	128	0.012451003773602937	0.8536449371809175	0.0149812734082397	0.14279026217228463	0.04915730337078652	0.0800561797752809	40.9250936329588	0.06886189227972682	0.0149812734082397	0.14279026217228463	0.04915730337078652	0.0800561797752809	40.9250936329588	0.06886189227972682	478411162	200	0.0149812734082397	0.14279026217228463	0.04915730337078652	0.0800561797752809	40.9250936329588	0.06886189227972682	39	COMPLETE
40	0.14840823970037453	2020-03-13 16:23:48.467808	2020-03-13 16:24:04.274142	4.177005699086489	0.03766906290614182	256	0.0015473897249452192	256	0.21237669482114274	0.8390176254141489	0.015917602996254682	0.14840823970037453	0.04681647940074907	0.07818352059925093	40.21910112359551	0.07077086615063921	0.015917602996254682	0.14840823970037453	0.04681647940074907	0.07818352059925093	40.21910112359551	0.07077086615063921	313381689	200	0.015917602996254682	0.14840823970037453	0.04681647940074907	0.07818352059925093	40.21910112359551	0.07077086615063921	40	COMPLETE
41	0.1441947565543071	2020-03-13 16:24:04.284321	2020-03-13 16:24:23.568435	6.813479138110266	0.012046265072294608	256	0.005356102599490892	512	0.29949661022874	0.8526943413373292	0.016853932584269662	0.1441947565543071	0.048220973782771535	0.0749063670411985	40.866573033707866	0.07055141261831012	0.016853932584269662	0.1441947565543071	0.048220973782771535	0.0749063670411985	40.866573033707866	0.07055141261831012	3192343803	250	0.016853932584269662	0.1441947565543071	0.048220973782771535	0.0749063670411985	40.866573033707866	0.07055141261831012	41	COMPLETE
42	0.12219101123595505	2020-03-13 16:24:23.578373	2020-03-13 16:24:38.936050	4.274597794544507	0.01042167447153754	64	0.0019488934066858425	256	0.01486334416398056	0.9420525255396767	0.008426966292134831	0.12219101123595505	0.033707865168539325	0.05898876404494382	45.3312265917603	0.056808730788391035	0.008426966292134831	0.12219101123595505	0.033707865168539325	0.05898876404494382	45.3309925093633	0.05680916387330686	552419789	200	0.008426966292134831	0.12219101123595505	0.033707865168539325	0.05898876404494382	45.331460674157306	0.05680831574868003	42	COMPLETE
43	0.14559925093632958	2020-03-13 16:24:38.947919	2020-03-13 16:25:02.691090	1.9795326008253193	0.015208730747246517	256	0.04434193602820593	512	0.17322629798930247	0.8773497792112568	0.015917602996254682	0.14559925093632958	0.0449438202247191	0.07677902621722846	42.14747191011236	0.06954014888451639	0.015917602996254682	0.14559925093632958	0.0449438202247191	0.07677902621722846	42.14747191011236	0.06954014888451639	2102209494	300	0.015917602996254682	0.14559925093632958	0.0449438202247191	0.07677902621722846	42.14747191011236	0.06954014888451639	43	COMPLETE
44	0.13857677902621723	2020-03-13 16:25:02.703540	2020-03-13 16:25:26.904405	4.398420046159169	0.0473929603271929	64	0.06096927682213461	256	0.7188201395406412	0.9306761579629913	0.01544943820224719	0.13857677902621723	0.046348314606741575	0.0702247191011236	44.789794007490634	0.06633108318196741	0.01544943820224719	0.13857677902621723	0.046348314606741575	0.0702247191011236	44.789794007490634	0.06633108318196741	2927657308	300	0.01544943820224719	0.13857677902621723	0.046348314606741575	0.0702247191011236	44.789794007490634	0.06633108318196741	44	COMPLETE
45	0.14747191011235955	2020-03-13 16:25:26.914312	2020-03-13 16:25:54.954651	8.963090631827399	0.056497753962295366	256	0.06976936236051685	128	0.16024348326575333	0.8938387991618086	0.017322097378277154	0.14747191011235955	0.046348314606741575	0.07958801498127341	42.97284644194757	0.06998620072952484	0.017322097378277154	0.14747191011235955	0.046348314606741575	0.07958801498127341	42.97284644194757	0.06998620072952484	130918584	250	0.017322097378277154	0.14747191011235955	0.046348314606741575	0.07958801498127341	42.97284644194757	0.06998620072952484	45	COMPLETE
46	0.13295880149812733	2020-03-13 16:25:54.964715	2020-03-13 16:26:14.999235	1.4329743770560994	0.04475094619764137	64	0.002581621793469079	512	0.00457603171964438	0.9025967996401802	0.013108614232209739	0.13295880149812733	0.04400749063670412	0.0702247191011236	43.35299625468165	0.06458944719276641	0.013108614232209739	0.13295880149812733	0.04400749063670412	0.0702247191011236	43.35299625468165	0.06458944719276641	886862004	300	0.013108614232209739	0.13295880149812733	0.04400749063670412	0.0702247191011236	43.35299625468165	0.06458944719276641	46	COMPLETE
47	0.15355805243445692	2020-03-13 16:26:15.009589	2020-03-13 16:26:44.269013	2.045128980931151	0.05072106640527108	64	0.015037176226476103	256	0.09980084686574381	0.8693397753542352	0.017322097378277154	0.15355805243445692	0.048220973782771535	0.08099250936329588	41.70411985018727	0.07132456701309309	0.017322097378277154	0.15355805243445692	0.048220973782771535	0.08099250936329588	41.70411985018727	0.07132456701309309	626345508	350	0.017322097378277154	0.15355805243445692	0.048220973782771535	0.08099250936329588	41.70411985018727	0.07132456701309309	47	COMPLETE
48	0.1404494382022472	2020-03-13 16:26:44.281368	2020-03-13 16:27:12.202920	1.150649010966084	0.049206683065122825	64	0.025163763147954203	128	0.01816726292387328	0.8657038697383405	0.017322097378277154	0.1404494382022472	0.047752808988764044	0.07303370786516854	41.54822097378277	0.06983688251436078	0.017322097378277154	0.1404494382022472	0.047752808988764044	0.07303370786516854	41.54822097378277	0.06983688251436078	211530941	250	0.017322097378277154	0.1404494382022472	0.047752808988764044	0.07303370786516854	41.54822097378277	0.06983688251436078	48	COMPLETE
