number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.11797752808988764	2020-04-06 12:31:40.286002	2020-04-06 12:33:52.170762	0.898967819628072	27.815485805484826	64	23	128	1.0009670682872336	0.0	0.11797752808988764	0.0	0.02153558052434457	48.27434456928839	0.03832628740971427	0.11797752808988764	0.1540262172284644	0.11797752808988764	0.11797752808988764	23.81179775280899	0.17453151193509978	2612746369	200	0.0	0.046348314606741575	0.0	0.0	72.73689138576779	0.0226269259406033	10	COMPLETE
11	0.08941947565543071	2020-04-06 12:33:52.206333	2020-04-06 12:35:33.017450	0.4974770030709399	28.48994294022004	128	60	256	1.007542672689153	0.0	0.08941947565543071	0.0	0.039794007490636704	48.592930711610485	0.03522016871836269	0.08941947565543071	0.5009363295880149	0.08941947565543071	0.08941947565543071	18.189138576779026	0.16840349204345778	3704737995	250	0.0	0.08941947565543071	0.0	0.0	78.99672284644194	0.020124155276648296	11	COMPLETE
12	0.06460674157303371	2020-04-06 12:35:33.072883	2020-04-06 12:36:49.550462	0.6790258737276087	28.72549967129091	64	89	256	1.0096785844362965	0.0	0.06460674157303371	0.0	0.0	48.65402621722846	0.032585520347031695	0.19288389513108614	0.19288389513108614	0.19288389513108614	0.19288389513108614	16.528558052434455	0.2329248154507638	479937817	200	0.0	0.0	0.0	0.0	80.77949438202248	0.01825150294315185	12	COMPLETE
13	0.10065543071161048	2020-04-06 12:36:49.578292	2020-04-06 12:37:23.955157	0.7601065073764132	19.955046697151975	128	61	512	1.0078685121368338	0.007958801498127341	0.10065543071161048	0.03277153558052434	0.05196629213483146	48.610955056179776	0.05225020624030611	0.007958801498127341	0.10065543071161048	0.03277153558052434	0.05196629213483146	48.610955056179776	0.05225020624030611	3665899765	150	0.007958801498127341	0.10065543071161048	0.03277153558052434	0.05196629213483146	48.610955056179776	0.05225020624030611	13	COMPLETE
14	0.040262172284644196	2020-04-06 12:37:23.976753	2020-04-06 12:38:14.145411	0.5151619659725296	7.091881251714362	64	73	512	1.0153532159385665	0.0	0.040262172284644196	0.040262172284644196	0.040262172284644196	49.00514981273408	0.034142139734488854	0.040262172284644196	0.8848314606741573	0.04260299625468165	0.3291198501872659	14.73876404494382	0.19550294222001424	2147006771	200	0.0	0.040262172284644196	0.0	0.040262172284644196	83.27153558052434	0.019797284247106715	14	COMPLETE
15	0.11095505617977527	2020-04-06 12:38:14.167753	2020-04-06 12:38:46.962167	0.8991179792159163	18.276761369355476	64	24	512	0.9907320048206587	0.013108614232209739	0.11095505617977527	0.03089887640449438	0.05290262172284644	47.831460674157306	0.05648409771323042	0.013108614232209739	0.11095505617977527	0.03089887640449438	0.05290262172284644	47.831460674157306	0.05648409771323042	2595529148	150	0.013108614232209739	0.11095505617977527	0.03089887640449438	0.05290262172284644	47.831460674157306	0.05648409771323042	15	COMPLETE
16	0.06320224719101124	2020-04-06 12:38:47.009748	2020-04-06 12:40:20.881580	0.10828315373969868	7.507396699104461	128	37	128	1.0298160141393236	0.0	0.06320224719101124	0.04588014981273408	0.05056179775280899	49.511938202247194	0.04604801549641406	0.0449438202247191	0.4597378277153558	0.05383895131086142	0.08239700374531835	34.63389513108614	0.11450175914019692	1634218055	150	0.0	0.06320224719101124	0.021067415730337078	0.05056179775280899	64.38998127340824	0.031414018535733085	16	COMPLETE
17	0.09176029962546817	2020-04-06 12:40:20.909458	2020-04-06 12:44:39.234334	0.8818345883041552	18.628210318196107	256	29	128	1.007673579711146	0.0	0.09176029962546817	0.00046816479400749064	0.05664794007490637	48.54073033707865	0.03746873254385595	0.09176029962546817	0.3464419475655431	0.09176029962546817	0.09222846441947566	24.017322097378276	0.16170869608527835	2185508951	350	0.0	0.09176029962546817	0.0	0.00046816479400749064	73.06413857677903	0.021979136663392875	17	COMPLETE
18	0.21161048689138576	2020-04-06 12:44:39.260457	2020-04-06 12:47:35.092590	0.2564043125900629	2.30745236482524	64	23	128	0.5012185201397661	0.019194756554307114	0.21161048689138576	0.08661048689138577	0.12219101123595505	24.26451310861423	0.09845432509801273	0.019194756554307114	0.21161048689138576	0.08661048689138577	0.12219101123595505	24.26451310861423	0.09845432509801273	196471118	250	0.019194756554307114	0.21161048689138576	0.08661048689138577	0.12219101123595505	24.26451310861423	0.09845432509801273	18	COMPLETE
19	0.062265917602996254	2020-04-06 12:47:35.166551	2020-04-06 12:48:05.725456	0.4384677941738089	14.149609408846805	64	83	512	1.010865762669328	0.0	0.062265917602996254	0.006554307116104869	0.062265917602996254	48.70692883895131	0.03600656335541056	0.062265917602996254	0.9176029962546817	0.06413857677902622	0.08801498127340825	13.786516853932584	0.17844485893638345	2794807421	150	0.0	0.062265917602996254	0.0009363295880149813	0.006554307116104869	83.62734082397004	0.020611655606044367	19	COMPLETE
20	0.07724719101123595	2020-04-06 12:48:05.762749	2020-04-06 12:48:54.286506	0.8356749171192169	18.79094498810509	128	76	256	0.9996960529680835	0.0	0.07724719101123595	0.0	0.07724719101123595	48.28183520599251	0.03605942497524857	0.07724719101123595	0.9897003745318352	0.07724719101123595	0.07724719101123595	8.623595505617978	0.18865463998531976	2628309052	150	0.0	0.07724719101123595	0.0	0.0	87.94007490636704	0.02008083407967183	20	COMPLETE
21	0.0898876404494382	2020-04-06 12:48:54.308248	2020-04-06 12:50:35.975072	0.153786588417248	9.153361629999424	64	25	256	0.9948268726621563	0.0	0.0898876404494382	0.0	0.08941947565543071	48.05196629213483	0.03789060511845414	0.08941947565543071	0.8670411985018727	0.08941947565543071	0.08941947565543071	18.46395131086142	0.17621623891841315	84110746	250	0.0	0.0898876404494382	0.0	0.0	77.63998127340824	0.021756280363200646	21	COMPLETE
22	0.09316479400749064	2020-04-06 12:50:36.026534	2020-04-06 12:52:03.796775	0.19138675771723543	26.92968020901332	64	51	128	1.0085776911800803	0.009363295880149813	0.09316479400749064	0.031835205992509365	0.04915730337078652	48.51966292134831	0.054187972933342585	0.01451310861423221	0.09691011235955056	0.03417602996254682	0.05196629213483146	47.51123595505618	0.0577070352438579	3857321990	150	0.009363295880149813	0.09176029962546817	0.031835205992509365	0.04915730337078652	49.52808988764045	0.0519594712942266	22	COMPLETE
23	0.0950374531835206	2020-04-06 12:52:03.869855	2020-04-06 12:52:36.904992	0.6288965116987375	16.640583985118326	256	71	512	1.0196947448822402	0.009363295880149813	0.0950374531835206	0.0299625468164794	0.050093632958801496	49.21676029962547	0.05120450478853635	0.009363295880149813	0.0950374531835206	0.0299625468164794	0.050093632958801496	49.21676029962547	0.05120450478853635	214443031	150	0.009363295880149813	0.0950374531835206	0.0299625468164794	0.050093632958801496	49.21676029962547	0.05120450478853635	23	COMPLETE
24	0.08614232209737828	2020-04-06 12:52:36.931977	2020-04-06 12:54:41.984135	0.4794707651863347	16.81818709383283	256	4	256	1.0402160629286512	0.007022471910112359	0.08614232209737828	0.02200374531835206	0.03698501872659176	50.22776217228464	0.04576661300487	0.007022471910112359	0.08614232209737828	0.02200374531835206	0.03698501872659176	50.20739700374532	0.04576994946723662	4021159375	300	0.007022471910112359	0.08614232209737828	0.02200374531835206	0.03698501872659176	50.24812734082397	0.045763342713778354	24	COMPLETE
25	0.09925093632958802	2020-04-06 12:54:42.010985	2020-04-06 12:55:25.672782	0.8262067304698347	2.554334397322356	128	31	512	1.0040839803753916	0.007022471910112359	0.09925093632958802	0.024812734082397005	0.04588014981273408	48.48946629213483	0.04951821443298461	0.007022471910112359	0.09925093632958802	0.024812734082397005	0.04588014981273408	48.48876404494382	0.04951871059051134	102296939	200	0.007022471910112359	0.09925093632958802	0.024812734082397005	0.04588014981273408	48.49016853932584	0.04951773705531762	25	COMPLETE
26	0.0898876404494382	2020-04-06 12:55:25.694509	2020-04-06 12:56:16.172540	0.2606976278902468	8.813798191293028	256	42	256	1.0058639998851198	0.0	0.0898876404494382	0.0	0.0	48.56039325842696	0.03312650415655482	0.1956928838951311	0.1956928838951311	0.1956928838951311	0.1956928838951311	16.446629213483146	0.23571047971452794	1161816252	150	0.0	0.0	0.0	0.0	80.67415730337079	0.018532689634099066	26	COMPLETE
27	0.06694756554307116	2020-04-06 12:56:16.200968	2020-04-06 12:58:30.127131	0.17501500924542146	27.83265686072559	128	11	128	1.003853326208178	0.0	0.06694756554307116	0.011704119850187267	0.05571161048689138	48.40589887640449	0.037859980664843196	0.05571161048689138	0.8146067415730337	0.05571161048689138	0.0599250936329588	20.298220973782772	0.16119728806053793	252938505	200	0.0	0.06694756554307116	0.0	0.011704119850187267	76.51357677902622	0.022956189480936185	27	COMPLETE
28	0.10767790262172285	2020-04-06 12:58:30.155340	2020-04-06 12:59:11.453734	0.10612163511805418	16.561383711404066	64	13	512	0.9893119742950837	0.009831460674157303	0.10767790262172285	0.02949438202247191	0.04681647940074907	47.764044943820224	0.05318824936839703	0.009831460674157303	0.10767790262172285	0.02949438202247191	0.04681647940074907	47.764044943820224	0.05318824936839703	2028650947	150	0.009831460674157303	0.10767790262172285	0.02949438202247191	0.04681647940074907	47.764044943820224	0.05318824936839703	28	COMPLETE
29	0.10955056179775281	2020-04-06 12:59:11.494868	2020-04-06 12:59:42.613244	0.9038852780098111	29.4419244888688	128	7	512	0.9804325276359651	0.012640449438202247	0.10955056179775281	0.0351123595505618	0.05290262172284644	47.287921348314605	0.05724484491973483	0.012640449438202247	0.10955056179775281	0.0351123595505618	0.05290262172284644	47.287921348314605	0.05724484491973483	593902253	150	0.012640449438202247	0.10955056179775281	0.0351123595505618	0.05290262172284644	47.287921348314605	0.05724484491973483	29	COMPLETE
30	0.09222846441947566	2020-04-06 12:59:42.661298	2020-04-06 13:00:35.731548	0.2271065411916009	27.553612795974352	256	80	512	0.9912843565153104	0.0	0.09222846441947566	0.0	0.09222846441947566	47.77996254681648	0.03706264017842598	0.09222846441947566	0.9658239700374532	0.09222846441947566	0.09222846441947566	11.373595505617978	0.18710872569904227	632451220	200	0.0	0.09222846441947566	0.0	0.0	84.18632958801498	0.0207301336629454	30	COMPLETE
31	0.13295880149812733	2020-04-06 13:00:35.773091	2020-04-06 13:02:49.064036	0.5258680831911974	7.6057751394346225	64	76	128	1.002351280957572	0.0	0.13295880149812733	0.0	0.0	48.45505617977528	0.03674563226626386	0.13295880149812733	0.13295880149812733	0.13295880149812733	0.13295880149812733	21.79868913857678	0.18268660995830466	2658670102	200	0.0	0.007958801498127341	0.0	0.0	75.11142322097378	0.021662815468717525	31	COMPLETE
32	0.09550561797752809	2020-04-06 13:02:49.085829	2020-04-06 13:03:17.417313	0.16086552119401393	18.923023529679966	256	7	512	0.9931702109538577	0.009363295880149813	0.09550561797752809	0.026685393258426966	0.04400749063670412	47.95411985018727	0.05144924468138737	0.009363295880149813	0.09550561797752809	0.026685393258426966	0.04400749063670412	47.95411985018727	0.05144924468138737	250731408	150	0.009363295880149813	0.09550561797752809	0.026685393258426966	0.04400749063670412	47.95411985018727	0.05144924468138737	32	COMPLETE
33	0.10393258426966293	2020-04-06 13:03:17.444025	2020-04-06 13:03:52.890523	0.9802502765524878	14.82408130506605	256	14	512	0.9918390052455864	0.012172284644194757	0.10393258426966293	0.0351123595505618	0.05805243445692884	47.83473782771536	0.05693494459038737	0.012172284644194757	0.10393258426966293	0.0351123595505618	0.05805243445692884	47.83473782771536	0.05693494459038737	2775171248	150	0.012172284644194757	0.10393258426966293	0.0351123595505618	0.05805243445692884	47.83473782771536	0.05693494459038737	33	COMPLETE
34	0.08099250936329588	2020-04-06 13:03:52.930264	2020-04-06 13:06:46.069209	0.4905925560675166	16.324949122329965	128	44	128	1.0036945342633887	0.0	0.08099250936329588	0.0	0.08099250936329588	48.38178838951311	0.03592954132547201	0.08099250936329588	0.8286516853932584	0.08099250936329588	0.08099250936329588	20.68305243445693	0.16386318574490238	316068507	250	0.0	0.08099250936329588	0.0	0.0	76.08052434456928	0.02078705637966936	34	COMPLETE
35	0.08333333333333333	2020-04-06 13:06:46.096908	2020-04-06 13:07:34.410895	0.18672756891194858	10.565700757309848	128	4	256	1.0025326257069291	0.0032771535580524347	0.08333333333333333	0.04915730337078652	0.05196629213483146	48.49765917602996	0.05350342520108276	0.046348314606741575	0.24157303370786518	0.07865168539325842	0.13764044943820225	29.597846441947567	0.11607778899230115	190192430	150	0.0032771535580524347	0.05337078651685393	0.03136704119850187	0.05149812734082397	67.39747191011236	0.03738550809089859	35	COMPLETE
36	0.031835205992509365	2020-04-06 13:07:34.472910	2020-04-06 13:08:19.330813	0.9864954002907145	20.473588197331154	256	65	256	0.996903441331004	0.0	0.031835205992509365	0.031835205992509365	0.031835205992509365	48.05500936329588	0.037811522535340085	0.031835205992509365	0.8572097378277154	0.18258426966292135	0.8572097378277154	14.918539325842696	0.25731704670689015	3847566951	150	0.0	0.031835205992509365	0.031835205992509365	0.031835205992509365	81.19147940074906	0.023173550336331155	36	COMPLETE
37	0.03604868913857678	2020-04-06 13:08:19.358327	2020-04-06 13:09:02.086287	0.37800918759377333	15.482073541833037	64	34	512	0.9979186951556009	0.0	0.03604868913857678	0.03604868913857678	0.03604868913857678	48.1690074906367	0.03509233976954296	0.03604868913857678	0.9082397003745318	0.07677902621722846	0.9082397003745318	12.219569288389513	0.2257645089197447	1114985212	200	0.0	0.03604868913857678	0.004213483146067416	0.03604868913857678	84.1184456928839	0.02047265029861049	37	COMPLETE
38	0.10440074906367042	2020-04-06 13:09:02.120215	2020-04-06 13:10:38.398258	0.9796703075839749	14.836994724381249	64	50	256	1.0093692235530036	0.0	0.10440074906367042	0.0	0.012172284644194757	48.695692883895134	0.03644917965867957	0.10440074906367042	0.2804307116104869	0.10440074906367042	0.10440074906367042	22.599719101123597	0.17171349879066275	1139311745	250	0.0	0.04681647940074907	0.0	0.0	74.79166666666667	0.02111385007076667	38	COMPLETE
39	0.10205992509363296	2020-04-06 13:10:38.438684	2020-04-06 13:11:22.153570	0.5466846016050727	24.50427013596618	256	24	512	1.0157232057723506	0.009831460674157303	0.10205992509363296	0.02762172284644195	0.04541198501872659	49.06367041198502	0.051515773931498254	0.009831460674157303	0.10205992509363296	0.02762172284644195	0.04541198501872659	49.06367041198502	0.051515773931498254	3963227501	200	0.009831460674157303	0.10205992509363296	0.02762172284644195	0.04541198501872659	49.06367041198502	0.051515773931498254	39	COMPLETE
40	0.09831460674157304	2020-04-06 13:11:22.175576	2020-04-06 13:12:50.481316	0.2737228184864944	1.4270514055612324	256	23	128	1.0421715571225902	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.04915730337078652	50.306179775280896	0.0511683736271374	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.04915730337078652	50.306179775280896	0.0511683736271374	2318457647	150	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.04915730337078652	50.306179775280896	0.0511683736271374	40	COMPLETE
41	0.08426966292134831	2020-04-06 13:12:50.525478	2020-04-06 13:13:38.674935	0.3025599757077295	28.263879410520452	128	100	256	1.0005504943182768	0.0	0.08426966292134831	0.0028089887640449437	0.08426966292134831	48.29190074906367	0.037270213852513355	0.08426966292134831	0.9054307116104869	0.08426966292134831	0.08801498127340825	15.907771535580524	0.17475209654451104	3792797799	150	0.0	0.08426966292134831	0.0	0.0028089887640449437	80.67602996254682	0.02127781937399101	41	COMPLETE
42	0.06554307116104868	2020-04-06 13:13:38.716318	2020-04-06 13:14:22.292835	0.39880891089604076	19.530589812558652	128	3	512	1.0066582627371232	0.0	0.06554307116104868	0.0023408239700374533	0.06554307116104868	48.52551498127341	0.03637557393017795	0.06554307116104868	0.8417602996254682	0.06554307116104868	0.07069288389513109	18.654962546816478	0.17293142107701406	2978716753	200	0.0	0.06554307116104868	0.0	0.0023408239700374533	78.39606741573034	0.021036474852047495	42	COMPLETE
43	0.11797752808988764	2020-04-06 13:14:22.320052	2020-04-06 13:16:32.434494	0.39107221900714084	12.488526098827471	64	44	128	1.0040970467386787	0.0	0.11797752808988764	0.0	0.0	48.44686329588015	0.03578672755898007	0.11797752808988764	0.1348314606741573	0.11797752808988764	0.11797752808988764	25.209737827715355	0.1724829374512079	631707768	200	0.0	0.005149812734082397	0.0	0.0	71.68398876404494	0.02097880349171438	43	COMPLETE
44	0.08146067415730338	2020-04-06 13:16:32.456430	2020-04-06 13:17:46.397521	0.8126259207858058	21.3914240667791	64	13	256	1.0006126762517773	0.0	0.08146067415730338	0.0	0.08146067415730338	48.30266853932584	0.03561482893736562	0.08146067415730338	0.9456928838951311	0.08146067415730338	0.08146067415730338	12.90683520599251	0.17752237716914657	2635753780	200	0.0	0.08146067415730338	0.0	0.0	83.69850187265918	0.020040924654150662	44	COMPLETE
45	0.04962546816479401	2020-04-06 13:17:46.443317	2020-04-06 13:19:14.314031	0.10028882036549223	10.029834851676258	256	7	128	0.9978906749364003	0.0	0.04962546816479401	0.04962546816479401	0.04962546816479401	48.15823970037453	0.03804645079052527	0.04962546816479401	0.7696629213483146	0.05290262172284644	0.3544007490636704	21.19194756554307	0.1852693272570507	1167791951	150	0.0	0.04962546816479401	0.0	0.04962546816479401	75.12453183520599	0.022550031839367792	45	COMPLETE
46	0.10767790262172285	2020-04-06 13:19:14.338393	2020-04-06 13:20:06.757103	0.66432150475934	8.522234027018168	256	84	256	0.9888678865109601	0.0	0.10767790262172285	0.0	0.06179775280898876	47.66736891385768	0.03872915927799291	0.10767790262172285	0.45739700374531833	0.10767790262172285	0.10767790262172285	15.904494382022472	0.187765314272693	2538682249	150	0.0	0.10767790262172285	0.0	0.0	79.43024344569288	0.021937888391606666	46	COMPLETE
47	0.0997191011235955	2020-04-06 13:20:06.784245	2020-04-06 13:20:34.794119	0.5017067547008655	4.702704790304362	64	22	512	1.0287099382177358	0.007022471910112359	0.0997191011235955	0.026217228464419477	0.04681647940074907	49.63483146067416	0.048921703465398814	0.007022471910112359	0.0997191011235955	0.026217228464419477	0.04681647940074907	49.63483146067416	0.048921703465398814	4172601499	150	0.007022471910112359	0.0997191011235955	0.026217228464419477	0.04681647940074907	49.63483146067416	0.048921703465398814	47	COMPLETE
48	0.041666666666666664	2020-04-06 13:20:34.820544	2020-04-06 13:21:24.142949	0.5431650259230886	6.686568535139607	64	73	256	1.0131794208545615	0.0	0.041666666666666664	0.03277153558052434	0.041666666666666664	48.984082397003746	0.03525742047139168	0.03277153558052434	0.8651685393258427	0.03323970037453183	0.38764044943820225	16.131086142322097	0.18697128135742458	4166004681	150	0.0	0.041666666666666664	0.0032771535580524347	0.041666666666666664	81.83707865168539	0.02153423031083739	48	COMPLETE
49	0.07911985018726592	2020-04-06 13:21:24.190242	2020-04-06 13:23:32.356696	0.12246251449220871	16.08447488546608	64	54	128	1.007415823952368	0.0	0.07911985018726592	0.0009363295880149813	0.07911985018726592	48.62453183520599	0.03695191017635846	0.07911985018726592	0.8150749063670412	0.07911985018726592	0.07958801498127341	21.36938202247191	0.16300344976369632	3988265470	200	0.0	0.07911985018726592	0.0	0.0009363295880149813	75.87968164794007	0.0215158708208341	49	COMPLETE
50	0.06132958801498127	2020-04-06 13:23:32.378623	2020-04-06 13:27:06.344750	0.13841404968530913	21.828659236718547	256	29	128	1.0014005276193139	0.0	0.06132958801498127	0.018726591760299626	0.06132958801498127	48.29892322097378	0.03868424980808795	0.06132958801498127	0.8230337078651685	0.06132958801498127	0.1203183520599251	19.112827715355806	0.18197187615170887	1672895192	300	0.0	0.06132958801498127	0.0	0.018726591760299626	77.48501872659176	0.02266613639659035	50	COMPLETE
51	0.0449438202247191	2020-04-06 13:27:06.382830	2020-04-06 13:28:05.721463	0.5865673834895866	10.401596285115321	128	90	256	1.00239477635881	0.0	0.0449438202247191	0.0	0.0	48.456460674157306	0.03355381616898761	0.21769662921348315	0.21769662921348315	0.21769662921348315	0.21769662921348315	19.101591760299627	0.25270029918569625	2310875617	150	0.0	0.0	0.0	0.0	77.81132958801498	0.0189730942298186	51	COMPLETE
52	0.0945692883895131	2020-04-06 13:28:05.762393	2020-04-06 13:30:15.793984	0.22068588904556863	22.97117050850559	128	21	128	1.0596237250565366	0.007958801498127341	0.0945692883895131	0.02153558052434457	0.03417602996254682	51.14676966292135	0.04695151444641884	0.007958801498127341	0.0945692883895131	0.02153558052434457	0.03417602996254682	51.135299625468164	0.04696067855470735	1168633853	200	0.007958801498127341	0.0945692883895131	0.02153558052434457	0.03417602996254682	51.15823970037453	0.046943106374758264	52	COMPLETE
53	0.075374531835206	2020-04-06 13:30:15.821139	2020-04-06 13:31:04.860299	0.2214622936105735	16.754176359771286	64	24	256	1.001235398955727	0.0	0.075374531835206	0.00046816479400749064	0.075374531835206	48.265683520599254	0.03559693503515087	0.075374531835206	0.9915730337078652	0.075374531835206	0.07631086142322098	8.57069288389513	0.18568282641694933	588984118	150	0.0	0.075374531835206	0.0	0.00046816479400749064	87.96067415730337	0.019821064879448565	53	COMPLETE
54	0.09925093632958802	2020-04-06 13:31:04.887850	2020-04-06 13:32:06.235610	0.14883169387659864	7.804791287553342	128	29	512	1.0022269387133	0.0	0.09925093632958802	0.0	0.020599250936329586	48.372191011235955	0.03651678638269398	0.09925093632958802	0.11282771535580524	0.09925093632958802	0.09925093632958802	20.426029962546817	0.1614375859882241	1870104231	250	0.0	0.05149812734082397	0.0	0.0	76.31835205992509	0.021700475629335244	54	COMPLETE
