number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10486891385767791	2020-03-13 13:27:46.987779	2020-03-13 13:27:57.733446	2.076353918399257	0.05416953211057316	128	0.0786794816894838	256	0.42240603774728475	0.9736729586097562	0.007022471910112359	0.10486891385767791	0.02200374531835206	0.04307116104868914	46.93445692883895	0.049904700127104594	0.007022471910112359	0.10486891385767791	0.02200374531835206	0.04307116104868914	46.93445692883895	0.049904700127104594	2515829687	150	0.007022471910112359	0.10486891385767791	0.02200374531835206	0.04307116104868914	46.93445692883895	0.049904700127104594	10	COMPLETE
11	0.10112359550561797	2020-03-13 13:27:57.745562	2020-03-13 13:28:08.219513	9.993612383645225	0.055780716725524405	256	0.0032601753506809853	512	0.8009480507813346	1.0056076097408526	0.012640449438202247	0.10112359550561797	0.03323970037453183	0.05337078651685393	48.448970037453186	0.054829504663507535	0.012640449438202247	0.10112359550561797	0.03323970037453183	0.05337078651685393	48.448970037453186	0.054829504663507535	3631499456	150	0.012640449438202247	0.10112359550561797	0.03323970037453183	0.05337078651685393	48.448970037453186	0.054829504663507535	11	COMPLETE
12	0.1100187265917603	2020-03-13 13:28:08.231236	2020-03-13 13:28:17.686229	4.459322425390225	0.07246508508189194	128	0.00772055920711602	512	0.051067527662191345	0.9654826535511943	0.009831460674157303	0.1100187265917603	0.02855805243445693	0.052434456928838954	46.629447565543074	0.054643195567101524	0.009831460674157303	0.1100187265917603	0.02855805243445693	0.052434456928838954	46.62921348314607	0.054643284690420395	1390667432	150	0.009831460674157303	0.1100187265917603	0.02855805243445693	0.052434456928838954	46.629681647940075	0.05464310815769264	12	COMPLETE
13	0.10440074906367042	2020-03-13 13:28:17.698266	2020-03-13 13:28:28.372803	1.5823425058890273	0.0542068234824772	128	0.026279694782295988	256	0.3792242095383526	1.0104292691292849	0.009831460674157303	0.10440074906367042	0.031835205992509365	0.04915730337078652	48.741573033707866	0.0533941967645486	0.009831460674157303	0.10440074906367042	0.031835205992509365	0.04915730337078652	48.741573033707866	0.0533941967645486	730675004	150	0.009831460674157303	0.10440074906367042	0.031835205992509365	0.04915730337078652	48.741573033707866	0.0533941967645486	13	COMPLETE
14	0.09644194756554307	2020-03-13 13:28:28.385107	2020-03-13 13:28:38.698937	6.839022132204922	0.030128442618915657	256	0.0034173575288346273	512	0.017475774210538052	0.990585154493615	0.006086142322097378	0.09644194756554307	0.023408239700374533	0.046348314606741575	47.848314606741575	0.04875233819219846	0.006086142322097378	0.09644194756554307	0.023408239700374533	0.046348314606741575	47.848314606741575	0.04875233819219846	121504636	150	0.006086142322097378	0.09644194756554307	0.023408239700374533	0.046348314606741575	47.848314606741575	0.04875233819219846	14	COMPLETE
15	0.10767790262172285	2020-03-13 13:28:38.711088	2020-03-13 13:28:49.033893	2.855923808375799	0.02709587882819689	256	0.012655232106739916	512	0.001647038183507004	0.9933003941969423	0.012172284644194757	0.10767790262172285	0.03604868913857678	0.056179775280898875	47.92696629213483	0.05646175632859094	0.012172284644194757	0.10767790262172285	0.03604868913857678	0.056179775280898875	47.92696629213483	0.05646175632859094	2373921891	150	0.012172284644194757	0.10767790262172285	0.03604868913857678	0.056179775280898875	47.92696629213483	0.05646175632859094	15	COMPLETE
16	0.11470037453183521	2020-03-13 13:28:49.046089	2020-03-13 13:28:59.446521	2.638013769416815	0.0289930115450294	256	0.09213214268471902	512	0.39381269117689105	0.969272953339535	0.009363295880149813	0.11470037453183521	0.033707865168539325	0.06179775280898876	46.75936329588015	0.055392826008120795	0.009363295880149813	0.11470037453183521	0.033707865168539325	0.06179775280898876	46.75936329588015	0.055392826008120795	4041192225	150	0.009363295880149813	0.11470037453183521	0.033707865168539325	0.06179775280898876	46.75936329588015	0.055392826008120795	16	COMPLETE
17	0.09737827715355805	2020-03-13 13:28:59.458646	2020-03-13 13:29:09.920368	5.766054378226538	0.014741732991222735	256	0.023749021904126855	512	0.3306256942626528	1.0449192782520398	0.007958801498127341	0.09737827715355805	0.025280898876404494	0.04541198501872659	50.41573033707865	0.048383182039249906	0.007958801498127341	0.09737827715355805	0.025280898876404494	0.04541198501872659	50.41573033707865	0.048383182039249906	3582790796	150	0.007958801498127341	0.09737827715355805	0.025280898876404494	0.04541198501872659	50.41573033707865	0.048383182039249906	17	COMPLETE
18	0.10440074906367042	2020-03-13 13:29:09.932279	2020-03-13 13:29:20.457998	8.934929417848075	0.01417274033705974	64	0.011827391081962027	256	0.0017166366790638007	0.9942133421111461	0.009831460674157303	0.10440074906367042	0.03277153558052434	0.0552434456928839	48.03558052434457	0.05486222717305106	0.009831460674157303	0.10440074906367042	0.03277153558052434	0.0552434456928839	48.03558052434457	0.05486222717305106	759732458	150	0.009831460674157303	0.10440074906367042	0.03277153558052434	0.0552434456928839	48.03558052434457	0.05486222717305106	18	COMPLETE
19	0.10580524344569288	2020-03-13 13:29:20.470119	2020-03-13 13:29:31.715268	5.89016397851341	0.022575606133280125	256	0.002661826366819985	256	0.22689659261002576	0.9812861722876572	0.013108614232209739	0.10580524344569288	0.03604868913857678	0.06367041198501873	47.409176029962545	0.057236893284753024	0.013108614232209739	0.10580524344569288	0.03604868913857678	0.06367041198501873	47.409176029962545	0.057236893284753024	1827171449	150	0.013108614232209739	0.10580524344569288	0.03604868913857678	0.06367041198501873	47.409176029962545	0.057236893284753024	19	COMPLETE
20	0.08567415730337079	2020-03-13 13:29:31.727389	2020-03-13 13:29:46.523422	1.3565681300548862	0.03304206773452779	128	0.09090195311775184	128	0.9122506065974912	1.0193979635918409	0.010299625468164793	0.08567415730337079	0.02855805243445693	0.04353932584269663	49.1502808988764	0.050420643422732954	0.010299625468164793	0.08567415730337079	0.02855805243445693	0.04353932584269663	49.1502808988764	0.050420643422732954	3465569718	150	0.010299625468164793	0.08567415730337079	0.02855805243445693	0.04353932584269663	49.1502808988764	0.050420643422732954	20	COMPLETE
21	0.08661048689138577	2020-03-13 13:29:46.535341	2020-03-13 13:29:57.923452	4.634194518129469	0.06497248631431646	256	0.002309917319056327	256	0.06391653600045855	1.0131524048156144	0.004213483146067416	0.08661048689138577	0.02855805243445693	0.046348314606741575	49.03253745318352	0.04663508586085573	0.004213483146067416	0.08661048689138577	0.02855805243445693	0.046348314606741575	49.032303370786515	0.046635717662197165	2821212811	150	0.004213483146067416	0.08661048689138577	0.02855805243445693	0.046348314606741575	49.03277153558052	0.04663448564958136	21	COMPLETE
22	0.10486891385767791	2020-03-13 13:29:57.935521	2020-03-13 13:30:09.111323	9.909629433643829	0.016376976210226157	256	0.0018129890333513413	256	0.12954307259174108	1.0045062302322256	0.010299625468164793	0.10486891385767791	0.03417602996254682	0.05805243445692884	48.54494382022472	0.05463744938915556	0.010299625468164793	0.10486891385767791	0.03417602996254682	0.05805243445692884	48.54494382022472	0.05463744938915556	3465537941	150	0.010299625468164793	0.10486891385767791	0.03417602996254682	0.05805243445692884	48.54494382022472	0.05463744938915556	22	COMPLETE
23	0.11282771535580524	2020-03-13 13:30:09.122254	2020-03-13 13:30:24.728901	6.025544732532164	0.05475082228239642	256	0.0024485896342436807	128	0.0841797676472349	1.000120313895678	0.011235955056179775	0.11282771535580524	0.035580524344569285	0.05945692883895131	48.227059925093634	0.05668142411056331	0.011235955056179775	0.11282771535580524	0.035580524344569285	0.05945692883895131	48.227059925093634	0.05668142411056331	892253556	150	0.011235955056179775	0.11282771535580524	0.035580524344569285	0.05945692883895131	48.227059925093634	0.05668142411056331	23	COMPLETE
24	0.10018726591760299	2020-03-13 13:30:24.741043	2020-03-13 13:30:39.441905	9.38572574848354	0.08641336606802467	128	0.0032469129005722767	128	0.0035722316877486865	0.9783043061873147	0.012640449438202247	0.10018726591760299	0.035580524344569285	0.05102996254681648	47.28885767790262	0.05538739403207619	0.012640449438202247	0.10018726591760299	0.035580524344569285	0.05102996254681648	47.28885767790262	0.05538739403207619	1633182672	150	0.012640449438202247	0.10018726591760299	0.035580524344569285	0.05102996254681648	47.28885767790262	0.05538739403207619	24	COMPLETE
25	0.11329588014981273	2020-03-13 13:30:39.453921	2020-03-13 13:30:49.799532	9.66079174604658	0.014348080597467965	64	0.03342146860517	512	0.10342038140119872	0.9940839270565812	0.011235955056179775	0.11329588014981273	0.03417602996254682	0.062265917602996254	47.90262172284644	0.05626571975862153	0.011235955056179775	0.11329588014981273	0.03417602996254682	0.062265917602996254	47.90262172284644	0.05626571975862153	4159305556	150	0.011235955056179775	0.11329588014981273	0.03417602996254682	0.062265917602996254	47.90262172284644	0.05626571975862153	25	COMPLETE
26	0.10393258426966293	2020-03-13 13:30:49.810601	2020-03-13 13:30:59.199610	7.818875535601471	0.03951929580318524	128	0.03902705475945273	512	0.035988412101555574	1.0185489041149993	0.012172284644194757	0.10393258426966293	0.03698501872659176	0.05571161048689138	49.15496254681648	0.05566184321696808	0.012172284644194757	0.10393258426966293	0.03698501872659176	0.05571161048689138	49.15496254681648	0.05566184321696808	2179135377	150	0.012172284644194757	0.10393258426966293	0.03698501872659176	0.05571161048689138	49.15496254681648	0.05566184321696808	26	COMPLETE
27	0.10533707865168539	2020-03-13 13:30:59.211422	2020-03-13 13:31:08.380977	5.2802598414021835	0.06021770756865846	128	0.07766120073750456	512	0.004313262108667276	0.9980886550716122	0.008895131086142321	0.10533707865168539	0.03277153558052434	0.05337078651685393	48.22308052434457	0.053143429833093725	0.008895131086142321	0.10533707865168539	0.03277153558052434	0.05337078651685393	48.22284644194757	0.05314347346041588	2253928136	150	0.008895131086142321	0.10533707865168539	0.03277153558052434	0.05337078651685393	48.223314606741575	0.05314338679532998	27	COMPLETE
28	0.09878277153558053	2020-03-13 13:31:08.393438	2020-03-13 13:31:23.235940	7.60017692129724	0.030136866422032133	64	0.005366066130202204	128	0.0023686876923894396	1.0001442494456856	0.013108614232209739	0.09878277153558053	0.035580524344569285	0.05337078651685393	48.264044943820224	0.05541423062648927	0.013108614232209739	0.09878277153558053	0.035580524344569285	0.05337078651685393	48.264044943820224	0.05541423062648927	4018554351	150	0.013108614232209739	0.09878277153558053	0.035580524344569285	0.05337078651685393	48.264044943820224	0.05541423062648927	28	COMPLETE
29	0.10252808988764045	2020-03-13 13:31:23.247806	2020-03-13 13:31:32.436776	8.948838817014796	0.017934981858868528	64	0.04174157987065756	512	0.011762758134944814	0.9941465518453022	0.0056179775280898875	0.10252808988764045	0.025280898876404494	0.05383895131086142	47.96114232209738	0.05025404632600824	0.0056179775280898875	0.10252808988764045	0.025280898876404494	0.05383895131086142	47.96114232209738	0.05025404632600824	3495435804	150	0.0056179775280898875	0.10252808988764045	0.025280898876404494	0.05383895131086142	47.96114232209738	0.05025404632600824	29	COMPLETE
30	0.10814606741573034	2020-03-13 13:31:32.448712	2020-03-13 13:31:43.599840	6.294757784972833	0.015264220811375748	256	0.0016323870414600367	256	0.023178376730696726	0.9869235578483173	0.010299625468164793	0.10814606741573034	0.03136704119850187	0.06320224719101124	47.559691011235955	0.05528895591022368	0.010299625468164793	0.10814606741573034	0.03136704119850187	0.06320224719101124	47.55945692883895	0.05528900075359475	2677423564	150	0.010299625468164793	0.10814606741573034	0.03136704119850187	0.06320224719101124	47.559925093632955	0.05528891168114536	30	COMPLETE
31	0.11142322097378277	2020-03-13 13:31:43.612034	2020-03-13 13:31:52.857433	3.6262110250486197	0.04728618467086524	128	0.0027246406777434286	512	0.00980204048851277	0.9869018397886962	0.008895131086142321	0.11142322097378277	0.02855805243445693	0.05196629213483146	47.64138576779026	0.052926463992463035	0.008895131086142321	0.11142322097378277	0.02855805243445693	0.05196629213483146	47.64138576779026	0.052926463992463035	1827402307	150	0.008895131086142321	0.11142322097378277	0.02855805243445693	0.05196629213483146	47.64138576779026	0.052926463992463035	31	COMPLETE
32	0.10486891385767791	2020-03-13 13:31:52.869286	2020-03-13 13:32:02.999154	7.273435544087217	0.0712471535201238	256	0.004641740942988815	512	0.7476718542608283	0.9890208943958014	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.693820224719104	0.054764419913530836	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.693820224719104	0.054764419913530836	3663912664	150	0.011235955056179775	0.10486891385767791	0.03277153558052434	0.054775280898876406	47.693820224719104	0.054764419913530836	32	COMPLETE
33	0.11423220973782772	2020-03-13 13:32:03.010977	2020-03-13 13:32:17.514491	2.4245688238066463	0.020250225758118356	64	0.05151607468755485	128	0.09534826972360096	0.9949347279592651	0.007958801498127341	0.11423220973782772	0.030430711610486893	0.054307116104868915	47.95692883895131	0.053385611110942394	0.007958801498127341	0.11423220973782772	0.030430711610486893	0.054307116104868915	47.95692883895131	0.053385611110942394	3918433668	150	0.007958801498127341	0.11423220973782772	0.030430711610486893	0.054307116104868915	47.95692883895131	0.053385611110942394	33	COMPLETE
34	0.10440074906367042	2020-03-13 13:32:17.526543	2020-03-13 13:32:28.383009	9.69923861360515	0.0239060819254202	128	0.010633167127011877	512	0.16537847879722445	1.0056921306898128	0.00749063670411985	0.10440074906367042	0.02902621722846442	0.04962546816479401	48.49812734082397	0.05107431544165897	0.00749063670411985	0.10440074906367042	0.02902621722846442	0.04962546816479401	48.49812734082397	0.05107431544165897	1300328755	150	0.00749063670411985	0.10440074906367042	0.02902621722846442	0.04962546816479401	48.49812734082397	0.05107431544165897	34	COMPLETE
35	0.08941947565543071	2020-03-13 13:32:28.395206	2020-03-13 13:32:43.051813	1.8189157901246018	0.02362673171653478	64	0.001154122410324864	128	0.0011637658035131035	1.010365925773748	0.005149812734082397	0.08941947565543071	0.02855805243445693	0.04588014981273408	48.859082397003746	0.04878487213968347	0.005149812734082397	0.08941947565543071	0.02855805243445693	0.04588014981273408	48.859082397003746	0.04878487213968347	3755160847	150	0.005149812734082397	0.08941947565543071	0.02855805243445693	0.04588014981273408	48.859082397003746	0.04878487213968347	35	COMPLETE
36	0.10767790262172285	2020-03-13 13:32:43.064182	2020-03-13 13:32:58.576049	3.8301096317818426	0.027873052125276184	64	0.030301003027947433	128	0.04274632093300396	0.9976714489831544	0.011235955056179775	0.10767790262172285	0.030430711610486893	0.050093632958801496	48.032303370786515	0.053901572787185444	0.011235955056179775	0.10767790262172285	0.030430711610486893	0.050093632958801496	48.032303370786515	0.053901572787185444	351880098	150	0.011235955056179775	0.10767790262172285	0.030430711610486893	0.050093632958801496	48.032303370786515	0.053901572787185444	36	COMPLETE
37	0.10393258426966293	2020-03-13 13:32:58.588126	2020-03-13 13:33:12.830470	4.8824851266860065	0.047466023545673516	64	0.027009465706695997	128	0.005427091502455569	1.0069080256126222	0.011235955056179775	0.10393258426966293	0.025280898876404494	0.04588014981273408	48.600187265917604	0.05278397821358522	0.011235955056179775	0.10393258426966293	0.025280898876404494	0.04588014981273408	48.600187265917604	0.05278397821358522	1947808732	150	0.011235955056179775	0.10393258426966293	0.025280898876404494	0.04588014981273408	48.600187265917604	0.05278397821358522	37	COMPLETE
38	0.11142322097378277	2020-03-13 13:33:12.842434	2020-03-13 13:33:22.963294	7.766690406243274	0.02622584221547025	256	0.0023075432374038162	512	0.17944149615960586	0.9873372655769999	0.0149812734082397	0.11142322097378277	0.035580524344569285	0.05758426966292135	47.66994382022472	0.05780702257733221	0.0149812734082397	0.11142322097378277	0.035580524344569285	0.05758426966292135	47.66994382022472	0.05780702257733221	1513572658	150	0.0149812734082397	0.11142322097378277	0.035580524344569285	0.05758426966292135	47.66994382022472	0.05780702257733221	38	COMPLETE
39	0.09363295880149813	2020-03-13 13:33:22.975596	2020-03-13 13:33:34.005073	1.4787277236409464	0.03397687770733786	256	0.002616868982673992	256	0.3228426429950792	0.9986302687320858	0.011235955056179775	0.09363295880149813	0.026685393258426966	0.04541198501872659	48.21652621722846	0.052359420295720056	0.011235955056179775	0.09363295880149813	0.026685393258426966	0.04541198501872659	48.21629213483146	0.05235949983442104	3066232441	150	0.011235955056179775	0.09363295880149813	0.026685393258426966	0.04541198501872659	48.21676029962547	0.05235934220317728	39	COMPLETE
40	0.11470037453183521	2020-03-13 13:33:34.017297	2020-03-13 13:33:49.504283	3.0588606430120433	0.037893523711100996	256	0.002503878508785803	128	0.12629066010228293	0.9874335826184489	0.011704119850187267	0.11470037453183521	0.04541198501872659	0.07350187265917603	47.583333333333336	0.061270712714003035	0.011704119850187267	0.11470037453183521	0.04541198501872659	0.07350187265917603	47.583333333333336	0.061270712714003035	1971738266	150	0.011704119850187267	0.11470037453183521	0.04541198501872659	0.07350187265917603	47.583333333333336	0.061270712714003035	40	COMPLETE
41	0.10486891385767791	2020-03-13 13:33:49.516379	2020-03-13 13:33:59.126106	8.991500306097128	0.09565411133939129	128	0.07733599270093659	512	0.031774066370550136	0.9774476737821691	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.04962546816479401	47.04494382022472	0.05410737588828336	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.04962546816479401	47.04494382022472	0.05410737588828336	1823915886	150	0.009831460674157303	0.10486891385767791	0.03089887640449438	0.04962546816479401	47.04494382022472	0.05410737588828336	41	COMPLETE
42	0.11423220973782772	2020-03-13 13:33:59.138085	2020-03-13 13:34:08.369496	3.5440511212260457	0.01996872424688872	64	0.053538014409879646	512	0.052550526688370194	0.98947791284306	0.012640449438202247	0.11423220973782772	0.040262172284644196	0.05898876404494382	47.84691011235955	0.05896421803788826	0.012640449438202247	0.11423220973782772	0.040262172284644196	0.05898876404494382	47.84691011235955	0.05896421803788826	3791479278	150	0.012640449438202247	0.11423220973782772	0.040262172284644196	0.05898876404494382	47.84691011235955	0.05896421803788826	42	COMPLETE
43	0.11282771535580524	2020-03-13 13:34:08.381662	2020-03-13 13:34:17.658564	4.947932645215818	0.020565959559663918	128	0.0015176818795497057	512	0.1476363273098571	1.0087462079210716	0.014044943820224719	0.11282771535580524	0.03604868913857678	0.05898876404494382	48.56554307116105	0.05750475583931528	0.014044943820224719	0.11282771535580524	0.03604868913857678	0.05898876404494382	48.56554307116105	0.05750475583931528	3706569455	150	0.014044943820224719	0.11282771535580524	0.03604868913857678	0.05898876404494382	48.56554307116105	0.05750475583931528	43	COMPLETE
44	0.0945692883895131	2020-03-13 13:34:17.670485	2020-03-13 13:34:27.741653	1.4544541630480907	0.027945614342025027	256	0.0012990241745301427	512	0.028412151204543535	1.0198127446322935	0.010767790262172285	0.0945692883895131	0.02855805243445693	0.05056179775280899	49.25046816479401	0.052356041780548555	0.010767790262172285	0.0945692883895131	0.02855805243445693	0.05056179775280899	49.25046816479401	0.052356041780548555	3755064697	150	0.010767790262172285	0.0945692883895131	0.02855805243445693	0.05056179775280899	49.25046816479401	0.052356041780548555	44	COMPLETE
45	0.10346441947565543	2020-03-13 13:34:27.753697	2020-03-13 13:34:40.108324	7.581180463092699	0.013957483513283632	128	0.02958615222946717	256	0.06648894900246739	0.9962293917578313	0.010767790262172285	0.10346441947565543	0.0351123595505618	0.060393258426966294	48.00889513108614	0.05562578176674734	0.010767790262172285	0.10346441947565543	0.0351123595505618	0.060393258426966294	48.00889513108614	0.05562578176674734	3230905171	150	0.010767790262172285	0.10346441947565543	0.0351123595505618	0.060393258426966294	48.00889513108614	0.05562578176674734	45	COMPLETE
46	0.11376404494382023	2020-03-13 13:34:40.118434	2020-03-13 13:34:54.741460	1.066476119378295	0.08013023029703524	64	0.03804082165800942	128	0.027573819657444692	1.0044852112348397	0.012640449438202247	0.11376404494382023	0.03651685393258427	0.05945692883895131	48.41573033707865	0.05719775993100042	0.012640449438202247	0.11376404494382023	0.03651685393258427	0.05945692883895131	48.41573033707865	0.05719775993100042	4162858202	150	0.012640449438202247	0.11376404494382023	0.03651685393258427	0.05945692883895131	48.41573033707865	0.05719775993100042	46	COMPLETE
47	0.11329588014981273	2020-03-13 13:34:54.753372	2020-03-13 13:35:05.776204	7.4856947332815835	0.020584957722088952	256	0.002030873019803712	256	0.005688422369469851	1.0033897222351102	0.011235955056179775	0.11329588014981273	0.03885767790262172	0.06132958801498127	48.42837078651685	0.05635367832038502	0.011235955056179775	0.11329588014981273	0.03885767790262172	0.06132958801498127	48.42837078651685	0.05635367832038502	669418751	150	0.011235955056179775	0.11329588014981273	0.03885767790262172	0.06132958801498127	48.42837078651685	0.05635367832038502	47	COMPLETE
48	0.11189138576779026	2020-03-13 13:35:05.788325	2020-03-13 13:35:15.886780	6.906264360268407	0.04756848190397432	256	0.004585734103347158	512	0.9044603370386487	0.9939687691894028	0.011235955056179775	0.11189138576779026	0.03464419475655431	0.05571161048689138	47.859082397003746	0.05667603524183774	0.011235955056179775	0.11189138576779026	0.03464419475655431	0.05571161048689138	47.859082397003746	0.05667603524183774	929057354	150	0.011235955056179775	0.11189138576779026	0.03464419475655431	0.05571161048689138	47.859082397003746	0.05667603524183774	48	COMPLETE
