number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17354216592491156	2020-03-16 23:39:44.676564	2020-03-17 00:18:04.036304	128	0.003489134258756528	128	0.002016537590406817	0.48721464298146655	0.0848453725892959	0.17354216592491156	0.12104872760470159	0.1423313933584389	3438.6248288257448	0.11485344433274164	0.0848453725892959	0.17354216592491156	0.12104872760470159	0.1423313933584389	3438.62444368367	0.11485344641165926	4234422760	200	0.0848453725892959	0.17354216592491156	0.12104872760470159	0.1423313933584389	3438.625213967819	0.11485344227175559	0	COMPLETE
1	0.23875955722925937	2020-03-17 00:18:04.095959	2020-03-17 00:43:49.266995	64	0.006167350065818307	512	0.339439725217557	0.37033956096581244	0.11534291909163528	0.23875955722925937	0.17137395868994637	0.19904712997831792	2600.8575830195136	0.15728010350641636	0.11534291909163528	0.23875955722925937	0.17137395868994637	0.19904712997831792	2600.8572692000457	0.15728010354904848	3783803765	200	0.11534291909163528	0.23875955722925937	0.17137395868994637	0.19904712997831792	2600.857896838982	0.15728010346382293	1	COMPLETE
2	0.18021796188519915	2020-03-17 00:43:49.328471	2020-03-17 01:18:30.926615	256	0.016501294638442514	512	0.009114795858486312	0.4800119409926475	0.09072235535775419	0.18021796188519915	0.12843774962912244	0.14900718931872647	3378.1386511468677	0.12087732052493043	0.09072235535775419	0.18021796188519915	0.12843774962912244	0.14900718931872647	3378.138365856442	0.12087732060369173	4201145172	150	0.09072235535775419	0.18021796188519915	0.12843774962912244	0.14900718931872647	3378.138936437293	0.12087732044627383	2	COMPLETE
3	0.18583818327056945	2020-03-17 01:18:30.959277	2020-03-17 01:55:51.280274	256	0.013850982136971656	128	0.0036603271742530986	0.42360132561566377	0.08792650918635171	0.18583818327056945	0.12615542622389592	0.14792308570124388	2969.9017745064475	0.12093393067093779	0.08792650918635171	0.18583818327056945	0.12615542622389592	0.14792308570124388	2969.9013180417664	0.12093393108533304	2872564461	150	0.08792650918635171	0.18583818327056945	0.12615542622389592	0.14792308570124388	2969.9022309711286	0.12093393025852461	3	COMPLETE
4	0.17228688805203698	2020-03-17 01:55:51.313381	2020-03-17 02:31:25.470533	128	0.0066457744330635175	256	0.0020501611338254095	0.48383828434652026	0.08555859865342919	0.17228688805203698	0.1215051922857469	0.14104758644299897	3417.2649777473466	0.11503283501077471	0.08555859865342919	0.17228688805203698	0.1215051922857469	0.14104758644299897	3417.2646068697936	0.1150328350426373	1636092174	200	0.08555859865342919	0.17228688805203698	0.1215051922857469	0.14104758644299897	3417.2653486249	0.11503283497892698	4	COMPLETE
5	0.2280041081821294	2020-03-17 02:31:25.524453	2020-03-17 03:20:20.675586	64	0.01841403985156324	128	0.21046331784288164	0.3593060412479438	0.10855300696108638	0.2280041081821294	0.15993381262124842	0.18700787401574803	2525.7768886226177	0.14843399712513525	0.10855300696108638	0.2280041081821294	0.15993381262124842	0.18700787401574803	2525.776389364373	0.14843399728784135	3246595740	300	0.10855300696108638	0.2280041081821294	0.15993381262124842	0.18700787401574803	2525.7773878808625	0.14843399696268306	5	COMPLETE
6	0.21003081136597057	2020-03-17 03:20:20.707081	2020-03-17 03:54:43.060286	128	0.0028360530949914984	512	0.4321066587186088	0.4635216409000252	0.10107839780896953	0.21003081136597057	0.14940659591464112	0.1725721784776903	3269.8599509300466	0.13813036552448682	0.10107839780896953	0.21003081136597057	0.14940659591464112	0.1725721784776903	3269.859665639621	0.13813036555102146	2097497751	200	0.10107839780896953	0.21003081136597057	0.14940659591464112	0.1725721784776903	3269.8602362204724	0.13813036549796795	6	COMPLETE
7	0.2099737532808399	2020-03-17 03:54:43.092933	2020-03-17 04:21:42.254194	64	0.002952768319804174	256	0.0058393199836937	0.36377788423134383	0.10036517174483624	0.2099737532808399	0.1474951500627639	0.17319981741412757	2559.5095001711743	0.1370680673888888	0.10036517174483624	0.2099737532808399	0.1474951500627639	0.17319981741412757	2559.508986648408	0.13706806745665354	185979921	200	0.10036517174483624	0.2099737532808399	0.1474951500627639	0.17319981741412757	2559.5100136939404	0.13706806732116772	7	COMPLETE
8	0.21716307200730345	2020-03-17 04:21:42.293797	2020-03-17 04:51:15.959096	64	0.006334068124468941	128	0.17487791407013745	0.4381452983897767	0.10781125185438777	0.21716307200730345	0.15787972155654456	0.1829852790140363	3090.5293135912357	0.14540813506360037	0.10781125185438777	0.21716307200730345	0.15787972155654456	0.1829852790140363	3090.5280155197993	0.14540813579947579	4198068495	200	0.10781125185438777	0.21716307200730345	0.15787972155654456	0.1829852790140363	3090.5306116626725	0.1454081343325707	8	COMPLETE
9	0.24386625584845373	2020-03-17 04:51:15.991274	2020-03-17 05:17:03.243193	64	0.0020859891400797316	512	0.2657420369335426	0.35164500100213036	0.1187949332420404	0.24386625584845373	0.1757389022024421	0.2041823576400776	2466.9777330822776	0.16115007131273837	0.1187949332420404	0.24386625584845373	0.1757389022024421	0.2041823576400776	2466.9774620563735	0.16115007193312234	2351008113	200	0.1187949332420404	0.24386625584845373	0.1757389022024421	0.2041823576400776	2466.978004108182	0.1611500706953734	9	COMPLETE
10	0.19545247061508617	2020-03-17 05:17:03.293063	2020-03-17 05:51:26.499360	128	0.0017758861540910279	512	0.20126594771817916	0.4690887157987751	0.0951728859979459	0.19545247061508617	0.1387937920803378	0.16141732283464566	3319.9361805317812	0.12882906109899497	0.0951728859979459	0.19545247061508617	0.1387937920803378	0.16141732283464566	3319.935895241356	0.12882906149187348	1930253325	200	0.0951728859979459	0.19545247061508617	0.1387937920803378	0.16141732283464566	3319.936465822207	0.12882906070760744	10	COMPLETE
11	0.1923998630605957	2020-03-17 05:51:26.532720	2020-03-17 06:25:49.789545	128	0.0015916224516542325	512	0.10542203900118655	0.47331430462626983	0.09451671801894329	0.1923998630605957	0.1369108752710259	0.15933470272737646	3342.525176880064	0.12756186549039478	0.09451671801894329	0.1923998630605957	0.1369108752710259	0.15933470272737646	3342.524877325117	0.12756186567426608	1555367742	200	0.09451671801894329	0.1923998630605957	0.1369108752710259	0.15933470272737646	3342.5254764350107	0.12756186530697103	11	COMPLETE
12	0.2089752367910533	2020-03-17 06:25:49.827877	2020-03-17 06:52:49.132210	64	0.002958578899510632	256	0.017522584038278017	0.39664463782585696	0.10107839780896953	0.2089752367910533	0.14803720187150518	0.17254364943512496	2788.539855072464	0.13740199094922861	0.10107839780896953	0.2089752367910533	0.14803720187150518	0.17254364943512496	2788.500342348511	0.13740199134725883	2352702749	200	0.10107839780896953	0.2089752367910533	0.14803720187150518	0.17254364943512496	2788.5793677964166	0.13740199057220367	12	COMPLETE
13	0.1674084217733653	2020-03-17 06:52:49.172964	2020-03-17 07:28:21.649648	256	0.03125099603851459	256	0.00339801420338846	0.440242086451805	0.08110806801323747	0.1674084217733653	0.11314618281410475	0.13348739016318611	3093.5540197420974	0.11017060927780926	0.08110806801323747	0.1674084217733653	0.11314618281410475	0.13348739016318611	3093.55360607098	0.1101706094326175	729120734	150	0.08110806801323747	0.1674084217733653	0.11314618281410475	0.13348739016318611	3093.5544334132146	0.11017060912339154	13	COMPLETE
