number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.18021796188519915	2020-05-13 22:52:21.911150	2020-05-13 23:55:34.318410	64	64	2	0.013587279111922668	256	0.4652851630945645	0.47200774994506534	0.03982654342120279	0.18021796188519915	0.09768344174369509	0.130292137395869	3336.6485079310737	0.08700099022453613	0.03982654342120279	0.18021796188519915	0.09768344174369509	0.130292137395869	3336.6471242725092	0.08700099045057745	3054692399	150	0.03982654342120279	0.18021796188519915	0.09768344174369509	0.130292137395869	3336.649891589638	0.08700098999877282	0	COMPLETE
1	0.04624557799840237	2020-05-13 23:55:34.378077	2020-05-14 09:38:50.728311	256	256	2	0.09479036162169531	128	0.020587862268307142	0.6323513860009776	0.006590208832591578	0.04624557799840237	0.019913271710601393	0.029242268629464795	4472.855828483396	0.022082294464948898	0.006590208832591578	0.04624557799840237	0.019913271710601393	0.029242268629464795	4472.8538742439805	0.022082297100768533	1094208586	300	0.006590208832591578	0.04624557799840237	0.019913271710601393	0.029242268629464795	4472.857782722812	0.022082291849200457	1	COMPLETE
2	0.1763950701814447	2020-05-14 09:38:50.769479	2020-05-14 14:29:15.218378	128	256	2	0.009381587716440104	256	0.26876810134578	0.4834080125002874	0.03714481342006162	0.1763950701814447	0.09177792993267146	0.12527102590437064	3419.660162044962	0.0836405173672058	0.03714481342006162	0.1763950701814447	0.09177792993267146	0.12527102590437064	3419.6587355928336	0.08364052025666074	3138845389	200	0.03714481342006162	0.1763950701814447	0.09177792993267146	0.12527102590437064	3419.66158849709	0.08364051450473942	2	COMPLETE
3	0.17311423028643158	2020-05-14 14:29:15.259673	2020-05-14 15:39:08.424077	128	64	2	0.006224677507003252	512	0.002733303826374393	0.4859016344872184	0.03280839895013123	0.17311423028643158	0.08307657195024536	0.11597055802807257	3431.449603446308	0.07806464018890863	0.03280839895013123	0.17311423028643158	0.08307657195024536	0.11597055802807257	3431.447905968276	0.07806464217752364	718972014	150	0.03280839895013123	0.17311423028643158	0.08307657195024536	0.11597055802807257	3431.451300924341	0.07806463821983953	3	COMPLETE
4	0.2155083875385142	2020-05-14 15:39:08.462151	2020-05-14 17:25:53.304378	128	64	1	0.0010357638319123045	256	0.12511019251146177	0.5238563261729751	0.044419719274221156	0.2155083875385142	0.109294762067785	0.151289512723953	3702.971328312222	0.09874750946331415	0.044419719274221156	0.2155083875385142	0.109294762067785	0.151289512723953	3702.968903343604	0.09874752511946824	2416698499	200	0.044419719274221156	0.2155083875385142	0.109294762067785	0.151289512723953	3702.97375328084	0.0987474942679824	4	COMPLETE
5	0.1136311765377154	2020-05-14 17:25:53.357367	2020-05-15 03:00:44.755904	256	256	1	0.033166759605949635	512	0.1702322971657926	0.5729742608632226	0.017859180645897525	0.1136311765377154	0.05178021225607669	0.07383316215907794	4049.290682414698	0.05041297615698359	0.017859180645897525	0.1136311765377154	0.05178021225607669	0.07386169120164328	4049.288713910761	0.05041349848870527	576964108	300	0.017859180645897525	0.1136311765377154	0.05178021225607669	0.07383316215907794	4049.292650918635	0.05041254031290248	5	COMPLETE
