number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04216592491155997	2020-03-26 15:24:49.274781	2020-03-26 15:47:30.140536	1.5598775295289897	128	1	43	0.006339359857659789	512	0.5634588469608949	0.005135227661759671	0.04216592491155997	0.01212484309026589	0.020940317242953328	4001.371505192286	0.017749454098367465	0.005135227661759671	0.04216592491155997	0.01212484309026589	0.020940317242953328	4001.3695652173915	0.017749454296547527	3527999774	400	0.005135227661759671	0.04216592491155997	0.01212484309026589	0.020940317242953328	4001.3734451671803	0.017749453900324026	0	COMPLETE
1	0.056173684811137735	2020-03-26 15:47:30.234621	2020-03-26 16:12:37.927077	9.660128699627338	128	1	85	0.04767748950205734	512	0.532232213714855	0.005135227661759671	0.056173684811137735	0.01306630149492183	0.02422115713796645	3787.0586129179505	0.02044033137469747	0.005135227661759671	0.056173684811137735	0.01306630149492183	0.02422115713796645	3787.0558883943854	0.020440331914753116	4214040201	400	0.005135227661759671	0.056173684811137735	0.01306630149492183	0.02422115713796645	3787.0613374415157	0.020440330835496224	1	COMPLETE
2	0.07400433641446993	2020-03-26 16:12:38.008433	2020-03-26 16:50:15.712084	1.5919417347094957	128	2	59	0.03499838223074803	128	0.5726945095533723	0.005135227661759671	0.07400433641446993	0.025676138308798356	0.04447677735935182	4074.042194453954	0.024884825193221223	0.005135227661759671	0.07400433641446993	0.025676138308798356	0.04447677735935182	4074.038885085017	0.024884827793878548	784087724	250	0.005135227661759671	0.07400433641446993	0.025676138308798356	0.04447677735935182	4074.0455038228915	0.024884822604192388	2	COMPLETE
3	0.06059568640876412	2020-03-26 16:50:15.795543	2020-03-26 17:04:54.937122	1.9998420094749432	256	2	43	0.031891780739981695	512	0.526056279360496	0.005135227661759671	0.06059568640876412	0.02533378979801438	0.037430103845714935	3730.9787743923316	0.023719006221254488	0.005135227661759671	0.06059568640876412	0.02533378979801438	0.037430103845714935	3730.9744379778613	0.023719011200948097	2243173980	250	0.005135227661759671	0.06059568640876412	0.02533378979801438	0.037430103845714935	3730.9831108068015	0.023719001283054743	3	COMPLETE
4	0.009614287344516718	2020-03-26 17:04:55.009547	2020-03-26 17:24:11.408937	3.6949520426835036	128	1	76	0.09010946568378415	128	0.615542719132665	0.005135227661759671	0.009614287344516718	0.005934040853588954	0.007160789683898209	4374.394656510328	0.009478035309411544	0.005135227661759671	0.009614287344516718	0.005934040853588954	0.007160789683898209	4374.380349195481	0.009478041975483891	1138053292	150	0.005135227661759671	0.009614287344516718	0.005934040853588954	0.007160789683898209	4374.408963825174	0.009478028707258553	4	COMPLETE
5	0.044334132146525165	2020-03-26 17:24:11.518654	2020-03-26 17:39:56.681019	8.459010292086173	128	1	43	0.0154419955825173	512	0.572013708847653	0.005135227661759671	0.044334132146525165	0.012210430217961886	0.021796188519913273	4064.975008558713	0.018457586579682123	0.005135227661759671	0.044334132146525165	0.012210430217961886	0.021796188519913273	4064.9723268287116	0.018457587681686014	3456552571	300	0.005135227661759671	0.044334132146525165	0.012210430217961886	0.021796188519913273	4064.977690288714	0.01845758548012122	5	COMPLETE
6	0.06282095172885999	2020-03-26 17:39:56.781266	2020-03-26 18:09:55.607522	8.581886873528262	256	2	62	0.0018702702970287825	128	0.6266958678625966	0.005135227661759671	0.06282095172885999	0.022965879265091863	0.037258929590322946	4449.692827798699	0.023693335703248008	0.005135227661759671	0.06282095172885999	0.022965879265091863	0.037258929590322946	4449.688348739016	0.023693337530831696	3636417174	200	0.005135227661759671	0.06282095172885999	0.022965879265091863	0.037258929590322946	4449.697306858382	0.023693333887191997	6	COMPLETE
7	0.014264521282665754	2020-03-26 18:09:55.720287	2020-03-26 18:56:00.915135	5.727658671472391	64	1	60	0.0017971274332627988	128	0.6231923806242754	0.005135227661759671	0.014264521282665754	0.00681844117311423	0.008644299897295447	4430.604073947278	0.010029706109696026	0.005135227661759671	0.014264521282665754	0.00681844117311423	0.008644299897295447	4430.6022195595115	0.010029707077463552	1721899748	300	0.005135227661759671	0.014264521282665754	0.00681844117311423	0.008644299897295447	4430.605928335045	0.010029705146024115	7	COMPLETE
8	0.04787173342462627	2020-03-26 18:56:01.023368	2020-03-26 19:24:18.136823	9.751441764739317	128	1	10	0.004506317379109028	256	0.6028303752311728	0.005135227661759671	0.04787173342462627	0.013380120963140478	0.02419262809540112	4285.83630035376	0.01866204331935925	0.005135227661759671	0.04787173342462627	0.013380120963140478	0.02419262809540112	4285.83396097227	0.018662044756445017	2994559269	350	0.005135227661759671	0.04787173342462627	0.013380120963140478	0.02419262809540112	4285.838639735251	0.018662041892402913	8	COMPLETE
9	0.07400433641446993	2020-03-26 19:24:18.238528	2020-03-26 20:27:33.614597	7.56253692636117	64	2	29	0.09419167031114	128	0.45032371728819914	0.005135227661759671	0.07400433641446993	0.024278215223097113	0.04267944767773593	3206.464124728974	0.025767410163830964	0.005135227661759671	0.07400433641446993	0.024278215223097113	0.04267944767773593	3206.4620278443454	0.025767412086948466	2055745504	400	0.005135227661759671	0.07400433641446993	0.024278215223097113	0.04267944767773593	3206.4662216136026	0.025767408254176203	9	COMPLETE
