number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.21194225721784776	2020-01-19 01:53:16.412394	2020-01-19 13:45:34.577648	150.0	81.0	0.007267506974151652	1400.0	0.17318598246969838	0.036403058313363004	0.21194225721784776	0.09445965993381263	0.13782380463311653	1224.5241498345315	0.09181449519911165	0.036403058313363004	0.21194225721784776	0.09445965993381263	0.13782380463311653	1224.5240499828826	0.09181449525746672	2536522580	0.036403058313363004	0.21194225721784776	0.09445965993381263	0.13782380463311653	1224.5242496861806	0.09181449514082654	0
1	TrialState.COMPLETE	0.2307143672258359	2020-01-19 13:45:34.578408	2020-01-20 03:20:56.768524	150.0	81.0	0.001370792132910357	1600.0	0.10982238858995652	0.03871391076115486	0.2307143672258359	0.09568640876412188	0.14327285176309484	771.198276845829	0.0982530024952152	0.03871391076115486	0.2307143672258359	0.09568640876412188	0.14327285176309484	771.1981912587014	0.09825300362765109	557481166	0.03871391076115486	0.2307143672258359	0.09568640876412188	0.14327285176309484	771.1983624329567	0.09825300136988638	1
