number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0	2020-05-06 22:10:57.700649	2020-05-07 00:39:02.464076	256	57	0.0021429900583429333	128	1.00020996843156	0.0	0.0	0.0	0.0	20277.567191926344	4.931618635767586e-05	0.42705382436260625	0.8735835694050992	0.6821883852691218	0.7758498583569405	12.601628895184136	0.581328569314426	941089551	150	0.0	0.0	0.0	0.0	40542.53275495751	2.466566515231469e-05	0	COMPLETE
1	0.0003541076487252125	2020-05-07 00:39:02.518151	2020-05-07 04:42:29.523572	256	90	0.05119632671312163	256	1.000042106959508	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20274.16182719547	0.00015046271551126026	0.000708215297450425	0.7222025495750708	0.000708215297450425	0.000708215297450425	17.06869688385269	0.109169944735118	847291458	150	0.0	0.0003541076487252125	0.0	0.0	40531.25495750708	8.36728329500328e-05	1	COMPLETE
2	0.0005311614730878187	2020-05-07 04:42:29.569073	2020-05-07 05:04:02.476677	64	77	0.004804720671274641	256	0.9984210322192033	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20241.310375354107	0.00016867535120684314	0.5315155807365439	0.8895184135977338	0.7597379603399433	0.8227691218130312	32.72308781869688	0.6624466731747073	4169524579	150	0.0	0.0005311614730878187	0.0	0.0003541076487252125	40449.89766288952	0.00013985867565169735	2	COMPLETE
3	0.0005311614730878187	2020-05-07 05:04:02.521901	2020-05-07 05:36:05.125844	128	38	0.00662523390298047	256	0.999791741585525	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20269.11154390935	0.00014707896274904775	0.004426345609065156	0.789128895184136	0.34915014164305946	0.5695821529745042	50.94068696883853	0.2392591415610459	2563998098	150	0.0	0.0005311614730878187	0.0	0.0	40487.28240084986	0.00010606662496527559	3	COMPLETE
4	0.0003541076487252125	2020-05-07 05:36:05.158744	2020-05-07 06:18:57.591949	128	61	0.044612138487056106	256	0.9998917786692916	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20271.113137393768	0.00011597006665385849	0.0003541076487252125	0.6310198300283286	0.0003541076487252125	0.0003541076487252125	18.238137393767705	0.0964040740849073	2184924406	150	0.0	0.00017705382436260624	0.0	0.0	40523.98813739377	6.734106959677808e-05	4	COMPLETE
5	0.0	2020-05-07 06:18:57.628884	2020-05-07 09:08:31.800350	256	69	0.002030641198551522	128	1.0001688067888155	0.0	0.0	0.0	0.0	20276.734861898018	5.892440917703442e-05	0.5161118980169972	0.9065155807365439	0.7618626062322946	0.8415368271954674	23.064093484419264	0.6579421062508064	1618661969	150	0.0	0.0	0.0	0.0	40530.405630311616	2.9544905706466884e-05	5	COMPLETE
6	0.0	2020-05-07 09:08:31.833917	2020-05-07 09:35:29.115552	128	10	0.038223613184887796	128	1.0106683270007728	0.0	0.0	0.0	0.0	20489.686349150143	0.00015108513921663008	0.0084985835694051	0.0084985835694051	0.0084985835694051	0.0084985835694051	4111.072060906516	0.00895985093787015	2926130060	150	0.0	0.0	0.0	0.0	36868.30063739377	0.00010166865518111837	6	COMPLETE
7	0.0005311614730878187	2020-05-07 09:35:29.152140	2020-05-07 09:46:46.629926	64	3	0.0029365177260247464	256	0.9066925010857089	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	18381.254337818697	0.0005661443668936708	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	10382.03009915014	0.0007665107450471915	3499512656	150	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	26380.47857648725	0.0005059050109379413	7	COMPLETE
8	0.00017705382436260624	2020-05-07 09:46:46.664967	2020-05-07 12:50:43.245780	256	75	0.006070661342922042	512	0.9997595700893087	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20268.43263101983	0.0001526199581031196	0.10162889518413598	0.8332152974504249	0.41589943342776203	0.6345609065155807	17.343307365439095	0.31863023929119566	341748022	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	40519.52195467422	0.0001279713771581454	8	COMPLETE
9	0.0017705382436260624	2020-05-07 12:50:43.285888	2020-05-07 13:10:42.575798	64	16	0.009859037548699517	128	0.9921807769118847	0.00017705382436260624	0.0017705382436260624	0.0012393767705382436	0.0017705382436260624	20114.87730169972	0.0009678726606549029	0.05453257790368272	0.2237960339943343	0.12145892351274788	0.16271246458923513	186.54284702549575	0.11833875039557619	81529676	150	0.00017705382436260624	0.0017705382436260624	0.000708215297450425	0.0017705382436260624	40043.21175637394	0.0007671266337131525	9	COMPLETE
