number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
22	0.09410112359550561	2020-03-12 13:21:21.431138	2020-03-12 13:21:38.244192	256	64	0.011833566304327992	512	0.7534026512831148	1.0310636923756549	0.00046816479400749064	0.09410112359550561	0.02200374531835206	0.042134831460674156	49.741573033707866	0.04397636500456317	0.00046816479400749064	0.09410112359550561	0.02200374531835206	0.042134831460674156	49.741573033707866	0.04397636500456317	4258151455	150	0.00046816479400749064	0.09410112359550561	0.02200374531835206	0.042134831460674156	49.741573033707866	0.04397636500456317	22	COMPLETE
23	0.10112359550561797	2020-03-12 13:21:38.256594	2020-03-12 13:22:14.445266	128	64	0.0705063604308834	128	0.10383542883415917	1.0104831069679965	0.0	0.10112359550561797	0.026217228464419477	0.0552434456928839	48.673689138576776	0.04645233691912743	0.0	0.10112359550561797	0.026217228464419477	0.0552434456928839	48.673689138576776	0.04645233691912743	1885423563	150	0.0	0.10112359550561797	0.026217228464419477	0.0552434456928839	48.673689138576776	0.04645233691912743	23	COMPLETE
24	0.10112359550561797	2020-03-12 13:22:14.457770	2020-03-12 13:22:51.134994	64	64	0.0010816883595878121	128	0.049737235231048886	1.0062759206037313	0.0	0.10112359550561797	0.019662921348314606	0.04541198501872659	48.62546816479401	0.04478675157036179	0.0	0.10112359550561797	0.019662921348314606	0.04541198501872659	48.62546816479401	0.04478675157036179	4037972502	150	0.0	0.10112359550561797	0.019662921348314606	0.04541198501872659	48.62546816479401	0.04478675157036179	24	COMPLETE
25	0.08754681647940075	2020-03-12 13:22:51.147092	2020-03-12 13:23:13.009739	128	128	0.008321397959449042	256	0.00222952342483926	1.0427754827764597	0.0	0.08754681647940075	0.021067415730337078	0.03651685393258427	50.27808988764045	0.042085586424798004	0.0	0.08754681647940075	0.021067415730337078	0.03651685393258427	50.27808988764045	0.042085586424798004	3850034163	150	0.0	0.08754681647940075	0.021067415730337078	0.03651685393258427	50.27808988764045	0.042085586424798004	25	COMPLETE
26	0.09644194756554307	2020-03-12 13:23:13.021781	2020-03-12 13:23:33.018541	256	128	0.005741259401283016	512	0.3204778081050559	1.0095084253349778	0.0	0.09644194756554307	0.023408239700374533	0.046348314606741575	48.70224719101124	0.04437554156864907	0.0	0.09644194756554307	0.023408239700374533	0.046348314606741575	48.70224719101124	0.04437554156864907	3239744820	150	0.0	0.09644194756554307	0.023408239700374533	0.046348314606741575	48.70224719101124	0.04437554156864907	26	COMPLETE
27	0.10018726591760299	2020-03-12 13:23:33.030494	2020-03-12 13:24:21.336074	256	64	0.04867384615407151	128	0.00502321361019655	1.005116566919725	0.0	0.10018726591760299	0.019662921348314606	0.04119850187265917	48.45177902621723	0.04364732727982822	0.0	0.10018726591760299	0.019662921348314606	0.04119850187265917	48.45177902621723	0.04364732727982822	2283171489	200	0.0	0.10018726591760299	0.019662921348314606	0.04119850187265917	48.45177902621723	0.04364732727982822	27	COMPLETE
28	0.08614232209737828	2020-03-12 13:24:21.346965	2020-03-12 13:24:38.369895	64	64	0.001925024626563803	512	0.21423346345642966	1.0262481957824015	0.0	0.08614232209737828	0.018258426966292134	0.039794007490636704	49.50327715355805	0.04141942649074096	0.0	0.08614232209737828	0.018258426966292134	0.039794007490636704	49.50327715355805	0.04141942649074096	1296864806	150	0.0	0.08614232209737828	0.018258426966292134	0.039794007490636704	49.50327715355805	0.04141942649074096	28	COMPLETE
29	0.09831460674157304	2020-03-12 13:24:38.382132	2020-03-12 13:25:02.010550	256	256	0.04756022296310906	256	0.03752832454365505	1.0200620617208243	0.0	0.09831460674157304	0.020131086142322098	0.04400749063670412	49.219569288389515	0.043437029412853496	0.0	0.09831460674157304	0.020131086142322098	0.04400749063670412	49.219569288389515	0.043437029412853496	2730561771	150	0.0	0.09831460674157304	0.020131086142322098	0.04400749063670412	49.219569288389515	0.043437029412853496	29	COMPLETE
30	0.08146067415730338	2020-03-12 13:25:02.022939	2020-03-12 13:25:33.687202	256	64	0.0013952509068413878	128	0.0011252293751130944	1.0185986908784046	0.0	0.08146067415730338	0.020599250936329586	0.03323970037453183	49.15964419475655	0.04167894862550663	0.0	0.08146067415730338	0.020599250936329586	0.03323970037453183	49.15964419475655	0.04167894862550663	2143242595	150	0.0	0.08146067415730338	0.020599250936329586	0.03323970037453183	49.15964419475655	0.04167894862550663	30	COMPLETE
31	0.10393258426966293	2020-03-12 13:25:33.699328	2020-03-12 13:25:52.983921	64	256	0.003003674202730397	512	0.01457318917340168	0.9930514199048811	0.0	0.10393258426966293	0.028089887640449437	0.050093632958801496	47.911048689138575	0.04692581708458138	0.0	0.10393258426966293	0.028089887640449437	0.050093632958801496	47.911048689138575	0.04692581708458138	212009845	150	0.0	0.10393258426966293	0.028089887640449437	0.050093632958801496	47.911048689138575	0.04692581708458138	31	COMPLETE
32	0.08380149812734082	2020-03-12 13:25:52.996267	2020-03-12 13:26:17.051474	64	64	0.0019456469699378955	256	0.00797850500407027	1.0304875612635627	0.0	0.08380149812734082	0.018258426966292134	0.03651685393258427	49.688202247191015	0.04096666442095553	0.0	0.08380149812734082	0.018258426966292134	0.03651685393258427	49.688202247191015	0.04096666442095553	3447840499	150	0.0	0.08380149812734082	0.018258426966292134	0.03651685393258427	49.688202247191015	0.04096666442095553	32	COMPLETE
33	0.08895131086142322	2020-03-12 13:26:17.062306	2020-03-12 13:26:38.914344	128	128	0.005769154467570798	256	0.04772648891735016	1.00793867106532	0.0	0.08895131086142322	0.02200374531835206	0.03885767790262172	48.69709737827716	0.044124615557060674	0.0	0.08895131086142322	0.02200374531835206	0.03885767790262172	48.69709737827716	0.044124615557060674	1794526151	150	0.0	0.08895131086142322	0.02200374531835206	0.03885767790262172	48.69709737827716	0.044124615557060674	33	COMPLETE
34	0.10205992509363296	2020-03-12 13:26:38.926350	2020-03-12 13:26:56.132919	128	64	0.08396998668600408	512	0.26054860701452287	1.0107351259436557	0.0	0.10205992509363296	0.025280898876404494	0.046348314606741575	48.796816479400746	0.0464152107465401	0.0	0.10205992509363296	0.025280898876404494	0.046348314606741575	48.796816479400746	0.0464152107465401	3510988238	150	0.0	0.10205992509363296	0.025280898876404494	0.046348314606741575	48.796816479400746	0.0464152107465401	34	COMPLETE
35	0.09925093632958802	2020-03-12 13:26:56.144812	2020-03-12 13:27:13.441581	64	128	0.007540671313700167	512	0.0016561415929003715	1.0005664456241559	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.24859550561798	0.04506167419891641	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.24859550561798	0.04506167419891641	2614697221	150	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.24859550561798	0.04506167419891641	35	COMPLETE
36	0.09784644194756555	2020-03-12 13:27:13.453552	2020-03-12 13:27:45.273299	128	64	0.00389599939418065	128	0.005324285675754176	1.0198589948961714	0.0	0.09784644194756555	0.01638576779026217	0.03932584269662921	49.25327715355805	0.04280157360910696	0.0	0.09784644194756555	0.01638576779026217	0.03932584269662921	49.25327715355805	0.04280157360910696	77987339	150	0.0	0.09784644194756555	0.01638576779026217	0.03932584269662921	49.25327715355805	0.04280157360910696	36	COMPLETE
37	0.09925093632958802	2020-03-12 13:27:45.285572	2020-03-12 13:28:06.294018	256	256	0.025279750806308062	512	0.06684262351104317	1.0127751736183153	0.0	0.09925093632958802	0.02247191011235955	0.042134831460674156	48.85533707865169	0.04370740716397676	0.0	0.09925093632958802	0.02247191011235955	0.042134831460674156	48.85533707865169	0.04370740716397676	3774155591	150	0.0	0.09925093632958802	0.02247191011235955	0.042134831460674156	48.85533707865169	0.04370740716397676	37	COMPLETE
38	0.09831460674157304	2020-03-12 13:28:06.304762	2020-03-12 13:28:28.932530	256	128	0.03461771741639346	256	0.0175411716001768	1.0008696296081394	0.0	0.09831460674157304	0.026217228464419477	0.0449438202247191	48.30477528089887	0.0461287604911418	0.0	0.09831460674157304	0.026217228464419477	0.0449438202247191	48.30477528089887	0.0461287604911418	3110796092	150	0.0	0.09831460674157304	0.026217228464419477	0.0449438202247191	48.30477528089887	0.0461287604911418	38	COMPLETE
39	0.10065543071161048	2020-03-12 13:28:28.944738	2020-03-12 13:29:00.997267	256	64	0.009476490377060885	128	0.028493804773174328	0.9982821553533946	0.0	0.10065543071161048	0.02294007490636704	0.04962546816479401	48.10159176029963	0.04559507142801904	0.0	0.10065543071161048	0.02294007490636704	0.04962546816479401	48.10159176029963	0.04559507142801904	2275546383	150	0.0	0.10065543071161048	0.02294007490636704	0.04962546816479401	48.10159176029963	0.04559507142801904	39	COMPLETE
40	0.10018726591760299	2020-03-12 13:29:01.009363	2020-03-12 13:29:49.319389	256	128	0.007458553605560815	128	0.06511367177205235	1.0247701380509981	0.0	0.10018726591760299	0.019662921348314606	0.039794007490636704	49.452715355805246	0.04319524946466309	0.0	0.10018726591760299	0.019662921348314606	0.039794007490636704	49.452715355805246	0.04319524946466309	2887844991	200	0.0	0.10018726591760299	0.019662921348314606	0.039794007490636704	49.452715355805246	0.04319524946466309	40	COMPLETE
41	0.08707865168539326	2020-03-12 13:29:49.330173	2020-03-12 13:30:12.068441	256	64	0.013686973314903947	256	0.0023806433855305415	1.0175701321350334	0.0009363295880149813	0.08707865168539326	0.02294007490636704	0.040262172284644196	49.142790262172284	0.04325224979643045	0.0009363295880149813	0.08707865168539326	0.02294007490636704	0.040262172284644196	49.142790262172284	0.04325224979643045	1301654943	150	0.0009363295880149813	0.08707865168539326	0.02294007490636704	0.040262172284644196	49.142790262172284	0.04325224979643045	41	COMPLETE
42	0.12219101123595505	2020-03-12 13:30:12.080299	2020-03-12 13:30:52.575843	128	64	0.002860715006506388	512	0.35867367170666775	0.9816367253870442	0.0	0.12219101123595505	0.03277153558052434	0.05805243445692884	47.243445692883896	0.04982688806104968	0.0	0.12219101123595505	0.03277153558052434	0.05805243445692884	47.243445692883896	0.04982688806104968	2746858595	300	0.0	0.12219101123595505	0.03277153558052434	0.05805243445692884	47.243445692883896	0.04982688806104968	42	COMPLETE
43	0.09550561797752809	2020-03-12 13:30:52.593703	2020-03-12 13:31:25.235468	64	64	0.015013839764979608	128	0.05743993966123049	0.9889566916100374	0.0	0.09550561797752809	0.02200374531835206	0.04119850187265917	47.74297752808989	0.04420254714551699	0.0	0.09550561797752809	0.02200374531835206	0.04119850187265917	47.74297752808989	0.04420254714551699	677251758	150	0.0	0.09550561797752809	0.02200374531835206	0.04119850187265917	47.74297752808989	0.04420254714551699	43	COMPLETE
44	0.10252808988764045	2020-03-12 13:31:25.246061	2020-03-12 13:31:49.806051	128	64	0.05692641508261052	256	0.01375614407989331	1.0247185834777657	0.0	0.10252808988764045	0.02200374531835206	0.046348314606741575	49.42977528089887	0.044577230419245675	0.0	0.10252808988764045	0.02200374531835206	0.046348314606741575	49.42977528089887	0.044577230419245675	3851165350	150	0.0	0.10252808988764045	0.02200374531835206	0.046348314606741575	49.42977528089887	0.044577230419245675	44	COMPLETE
45	0.08895131086142322	2020-03-12 13:31:49.818074	2020-03-12 13:32:12.299468	256	256	0.0024770731571432596	256	0.031106617284907764	1.0133528319232807	0.0	0.08895131086142322	0.023876404494382022	0.04119850187265917	48.88810861423221	0.043416069433400276	0.0	0.08895131086142322	0.023876404494382022	0.04119850187265917	48.88810861423221	0.043416069433400276	2976866692	150	0.0	0.08895131086142322	0.023876404494382022	0.04119850187265917	48.88810861423221	0.043416069433400276	45	COMPLETE
46	0.08146067415730338	2020-03-12 13:32:12.310111	2020-03-12 13:32:30.449774	64	128	0.013857584639972402	512	0.0024449152466755374	1.038199449299873	0.0	0.08146067415730338	0.019194756554307114	0.039794007490636704	50.07724719101124	0.041158503500301	0.0	0.08146067415730338	0.019194756554307114	0.039794007490636704	50.07724719101124	0.041158503500301	397193686	150	0.0	0.08146067415730338	0.019194756554307114	0.039794007490636704	50.07724719101124	0.041158503500301	46	COMPLETE
47	0.09316479400749064	2020-03-12 13:32:30.463822	2020-03-12 13:32:55.844336	64	128	0.054459964546749395	512	0.013451846852849956	1.036646489101054	0.0	0.09316479400749064	0.01638576779026217	0.039794007490636704	50.024812734082396	0.04134619608650695	0.0	0.09316479400749064	0.01638576779026217	0.039794007490636704	50.024812734082396	0.04134619608650695	912531767	200	0.0	0.09316479400749064	0.01638576779026217	0.039794007490636704	50.024812734082396	0.04134619608650695	47	COMPLETE
48	0.09597378277153558	2020-03-12 13:32:55.856274	2020-03-12 13:33:13.276789	256	128	0.011797379581867147	512	0.6021939844766677	0.9880908943175544	0.0	0.09597378277153558	0.018726591760299626	0.04400749063670412	47.68726591760299	0.04420642772846632	0.0	0.09597378277153558	0.018726591760299626	0.04400749063670412	47.68726591760299	0.04420642772846632	164398523	150	0.0	0.09597378277153558	0.018726591760299626	0.04400749063670412	47.68726591760299	0.04420642772846632	48	COMPLETE
49	0.08707865168539326	2020-03-12 13:33:13.287473	2020-03-12 13:33:45.898392	64	256	0.0413625935423815	128	0.07684055453730027	1.0138935569799348	0.0	0.08707865168539326	0.016853932584269662	0.0351123595505618	48.952949438202246	0.04176132024333422	0.0	0.08707865168539326	0.016853932584269662	0.0351123595505618	48.952715355805246	0.04176202319347537	287840494	150	0.0	0.08707865168539326	0.016853932584269662	0.0351123595505618	48.953183520599254	0.04176065429056892	49	COMPLETE
50	0.10065543071161048	2020-03-12 13:33:45.910312	2020-03-12 13:34:09.145596	256	128	0.005974061087896294	256	0.8586686179489348	0.9988852293816594	0.0	0.10065543071161048	0.021067415730337078	0.04728464419475655	48.135299625468164	0.0451026594472115	0.0	0.10065543071161048	0.021067415730337078	0.04728464419475655	48.135299625468164	0.0451026594472115	1478974603	150	0.0	0.10065543071161048	0.021067415730337078	0.04728464419475655	48.135299625468164	0.0451026594472115	50	COMPLETE
51	0.08941947565543071	2020-03-12 13:34:09.156603	2020-03-12 13:34:30.766352	128	64	0.004051441368433856	256	0.008215450932722461	0.9976680858796707	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	48.110955056179776	0.04385351938578781	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	48.110955056179776	0.04385351938578781	561942147	150	0.0	0.08941947565543071	0.020599250936329586	0.03932584269662921	48.110955056179776	0.04385351938578781	51	COMPLETE
52	0.09222846441947566	2020-03-12 13:34:30.783232	2020-03-12 13:34:54.247356	128	256	0.014292023205621958	256	0.002469332788130526	1.0421581023881972	0.0	0.09222846441947566	0.025749063670411985	0.046348314606741575	50.37008426966292	0.0440271127701138	0.0	0.09222846441947566	0.025749063670411985	0.046348314606741575	50.36985018726592	0.0440274061064509	2014995029	150	0.0	0.09222846441947566	0.025749063670411985	0.046348314606741575	50.370318352059925	0.04402682954882282	52	COMPLETE
53	0.10299625468164794	2020-03-12 13:34:54.258052	2020-03-12 13:35:26.128829	64	256	0.02234908834408087	128	0.005125419938817855	1.006508264526697	0.0	0.10299625468164794	0.02294007490636704	0.04073033707865169	48.54447565543071	0.044662781574677415	0.0	0.10299625468164794	0.02294007490636704	0.04073033707865169	48.54447565543071	0.044662781574677415	3320860535	150	0.0	0.10299625468164794	0.02294007490636704	0.04073033707865169	48.54447565543071	0.044662781574677415	53	COMPLETE
54	0.08754681647940075	2020-03-12 13:35:26.139590	2020-03-12 13:35:45.227788	64	256	0.0010635756069985447	512	0.0012124593849948313	1.0173802234595188	0.0	0.08754681647940075	0.023408239700374533	0.04307116104868914	49.08684456928839	0.04400031907672625	0.0	0.08754681647940075	0.023408239700374533	0.04307116104868914	49.08661048689139	0.04400038806652791	3410157876	150	0.0	0.08754681647940075	0.023408239700374533	0.04307116104868914	49.087078651685395	0.04400025125624328	54	COMPLETE
