number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09363295880149813	2020-04-28 22:04:12.266352	2020-04-28 22:27:16.892438	0.5256500822182506	6.292730233290635	256	69	512	1.0033726746989031	0.0	0.09363295880149813	0.020599250936329586	0.05196629213483146	48.357209737827716	0.045706876576308016	0.05805243445692884	0.12406367041198502	0.06320224719101124	0.07724719101123595	45.934925093632955	0.09232406283248464	689378581	150	0.0	0.07443820224719101	0.005149812734082397	0.020599250936329586	50.77949438202247	0.036066638673636305	10	COMPLETE
11	0.11376404494382023	2020-04-28 22:27:16.919351	2020-04-28 23:09:45.442241	0.6926988602923758	16.528234291555773	256	85	512	0.9633187265187669	0.0	0.11376404494382023	0.025280898876404494	0.060861423220973786	46.469803370786515	0.04971207829542832	0.06460674157303371	0.14559925093632958	0.0702247191011236	0.08801498127340825	44.021067415730336	0.10105454934740715	2643394893	200	0.0	0.0852059925093633	0.0056179775280898875	0.028089887640449437	48.918539325842694	0.03878193901899466	11	COMPLETE
12	0.10112359550561797	2020-04-28 23:09:45.481384	2020-04-28 23:10:39.987726	0.6680370847200671	18.15651788168249	64	8	512	1.0142480609206002	0.0023408239700374533	0.10112359550561797	0.02902621722846442	0.0552434456928839	48.93703183520599	0.0492945065025721	0.03885767790262172	0.11750936329588015	0.04868913857677903	0.06741573033707865	47.551029962546814	0.07584906795730685	1633917731	200	0.0023408239700374533	0.09082397003745318	0.01544943820224719	0.03885767790262172	50.32303370786517	0.042307762420327286	12	COMPLETE
13	0.08895131086142322	2020-04-28 23:10:40.014516	2020-04-28 23:13:10.200650	0.48369483626739873	28.091248146622547	64	68	128	1.0223373083802365	0.006554307116104869	0.08895131086142322	0.02247191011235955	0.04447565543071161	49.35814606741573	0.04648526185102793	0.011235955056179775	0.16292134831460675	0.037921348314606744	0.07584269662921349	30.599719101123597	0.07175711617555396	3873889111	150	0.006554307116104869	0.07911985018726592	0.02200374531835206	0.042134831460674156	68.11657303370787	0.039774820569790016	13	COMPLETE
14	0.10533707865168539	2020-04-28 23:13:10.227624	2020-04-28 23:19:02.456788	0.13063848139481968	4.816899344029034	128	81	128	0.9764602556153225	0.00046816479400749064	0.10533707865168539	0.026685393258426966	0.0552434456928839	47.17579588014981	0.049591568666879034	0.054307116104868915	0.1343632958801498	0.060393258426966294	0.075374531835206	45.13061797752809	0.09105658061151221	94585101	150	0.00046816479400749064	0.08614232209737828	0.011704119850187267	0.02762172284644195	49.22097378277154	0.03988761356801337	14	COMPLETE
15	0.10393258426966293	2020-04-28 23:19:02.478231	2020-04-29 00:03:11.761243	0.9415858424255138	8.460550448646508	256	90	128	0.9884877579002415	0.0	0.10393258426966293	0.02200374531835206	0.05571161048689138	47.74204119850187	0.04743933770199875	0.05758426966292135	0.13389513108614232	0.062265917602996254	0.08239700374531835	45.171816479400746	0.09353386587104091	4028568146	200	0.0	0.08052434456928839	0.00749063670411985	0.023876404494382022	50.31226591760299	0.03729416415735383	15	COMPLETE
16	0.10955056179775281	2020-04-29 00:03:11.788159	2020-04-29 00:05:38.021443	0.8381082994077714	7.86042316822343	128	13	512	0.9910491839537836	0.0009363295880149813	0.10955056179775281	0.024812734082397005	0.060393258426966294	47.84503745318352	0.04937036452300643	0.05758426966292135	0.1441947565543071	0.06460674157303371	0.08146067415730338	45.77949438202247	0.0937683468153555	2354550932	250	0.0009363295880149813	0.0898876404494382	0.008895131086142321	0.02949438202247191	49.91058052434457	0.039694116681115346	16	COMPLETE
17	0.09737827715355805	2020-04-29 00:05:38.048776	2020-04-29 00:10:32.249076	0.7949816428362833	1.4325850059381864	256	15	256	0.9879097134931787	0.0	0.09737827715355805	0.024344569288389514	0.0552434456928839	47.68586142322097	0.04724858921705028	0.05711610486891386	0.12593632958801498	0.05852059925093633	0.07350187265917603	45.1563670411985	0.09087456510109859	2321558240	150	0.0	0.07818352059925093	0.006554307116104869	0.024812734082397005	50.21535580524345	0.037346626124693826	17	COMPLETE
18	0.10627340823970037	2020-04-29 00:10:32.289376	2020-04-29 00:33:01.433936	0.4532536595727771	4.47216347308133	256	44	256	0.9976081783292041	0.00046816479400749064	0.10627340823970037	0.023876404494382022	0.04915730337078652	48.13927902621723	0.04616653710853916	0.05102996254681648	0.14138576779026218	0.05758426966292135	0.07771535580524344	45.610955056179776	0.08820374834032578	3960564967	200	0.00046816479400749064	0.07677902621722846	0.0032771535580524347	0.024812734082397005	50.66760299625468	0.03658680799030078	18	COMPLETE
19	0.09925093632958802	2020-04-29 00:33:01.475277	2020-04-29 00:35:41.607593	0.21498556074170255	22.267751605374137	64	78	128	0.9822572888640777	0.0028089887640449437	0.09925093632958802	0.023408239700374533	0.04868913857677903	47.39864232209738	0.04918855525064458	0.03089887640449438	0.12078651685393259	0.041666666666666664	0.06601123595505617	45.94147940074907	0.07121541337875215	3305902786	150	0.0028089887640449437	0.0852059925093633	0.014044943820224719	0.0351123595505618	48.855805243445694	0.04295610503441722	19	COMPLETE
20	0.10580524344569288	2020-04-29 00:35:41.634296	2020-04-29 00:40:31.735372	0.34209139771815616	6.250908779333174	128	68	512	0.9920489624437391	0.0	0.10580524344569288	0.026217228464419477	0.060861423220973786	47.92462546816479	0.04902533550955166	0.05805243445692884	0.12780898876404495	0.062265917602996254	0.08052434456928839	45.91526217228464	0.09247368207099334	3550806798	150	0.0	0.0898876404494382	0.012172284644194757	0.0299625468164794	49.93398876404494	0.03929470068991421	20	COMPLETE
21	0.040262172284644196	2020-04-29 00:40:31.794629	2020-04-29 00:42:52.242460	0.9796035901284774	26.59473286855881	64	5	256	1.0112179772298755	0.0014044943820224719	0.040262172284644196	0.010299625468164793	0.019662921348314606	48.81647940074907	0.03078472967202125	0.22144194756554308	0.7027153558052435	0.4311797752808989	0.5355805243445693	9.627808988764045	0.374661499303241	791509531	300	0.0014044943820224719	0.02902621722846442	0.00749063670411985	0.0149812734082397	88.00514981273409	0.02007674610281533	21	COMPLETE
22	0.0950374531835206	2020-04-29 00:42:52.287337	2020-04-29 00:45:30.944857	0.8086137480635819	20.25094357302292	64	77	128	1.0314409164066534	0.0009363295880149813	0.0950374531835206	0.027153558052434457	0.047752808988764044	49.774812734082396	0.0466434396080033	0.033707865168539325	0.1104868913857678	0.04353932584269663	0.05898876404494382	48.370318352059925	0.07032289912436453	3314158301	150	0.0009363295880149813	0.08286516853932584	0.0149812734082397	0.03417602996254682	51.179307116104866	0.04001253297956402	22	COMPLETE
23	0.08848314606741572	2020-04-29 00:45:30.971673	2020-04-29 00:47:13.526402	0.9078190525080647	6.398336775220782	128	14	256	1.0064975321929455	0.00046816479400749064	0.08848314606741572	0.019662921348314606	0.04681647940074907	48.56601123595506	0.04469457966749217	0.04447565543071161	0.11423220973782772	0.05056179775280899	0.06273408239700375	46.52247191011236	0.07973840366994824	1753364038	150	0.00046816479400749064	0.07303370786516854	0.006554307116104869	0.02247191011235955	50.609550561797754	0.03657202701194694	23	COMPLETE
24	0.10112359550561797	2020-04-29 00:47:13.605762	2020-04-29 01:58:16.204056	0.9528828193867802	27.106276418506248	256	87	256	1.014500844867007	0.00046816479400749064	0.10112359550561797	0.02762172284644195	0.05898876404494382	48.912687265917604	0.04860187544712829	0.06367041198501873	0.12921348314606743	0.06788389513108614	0.07911985018726592	46.379681647940075	0.09710292918278926	4164504593	300	0.00046816479400749064	0.07724719101123595	0.008426966292134831	0.028089887640449437	51.445692883895134	0.037958118407509046	24	COMPLETE
25	0.11095505617977527	2020-04-29 01:58:16.231179	2020-04-29 02:29:59.510067	0.49316726211135575	29.596443280050615	256	47	128	0.987628822654402	0.00046816479400749064	0.11095505617977527	0.026685393258426966	0.05945692883895131	47.63670411985019	0.049493725276519955	0.060861423220973786	0.13810861423220974	0.06928838951310862	0.08286516853932584	44.99063670411985	0.09691388337174978	2320495571	250	0.00046816479400749064	0.0852059925093633	0.009363295880149813	0.028089887640449437	50.28277153558052	0.038757919305664135	25	COMPLETE
26	0.08848314606741572	2020-04-29 02:29:59.567452	2020-04-29 02:33:56.275825	0.38348203388148516	2.0205183003481086	128	52	512	0.9991914017687549	0.0	0.08848314606741572	0.020131086142322098	0.047752808988764044	48.21816479400749	0.045159128045596506	0.048220973782771535	0.12265917602996254	0.04962546816479401	0.060393258426966294	46.228932584269664	0.08250992795738585	677732507	150	0.0	0.075374531835206	0.0046816479400749065	0.021067415730337078	50.20739700374532	0.03662980122879392	26	COMPLETE
27	0.10393258426966293	2020-04-29 02:33:56.303335	2020-04-29 02:36:48.149088	0.5622602024763916	6.709693896415477	64	43	256	1.0005527590759	0.0014044943820224719	0.10393258426966293	0.024344569288389514	0.054775280898876406	48.249063670411985	0.04862339923208808	0.0299625468164794	0.12265917602996254	0.04447565543071161	0.0702247191011236	46.83661048689139	0.07147920189859891	994662451	250	0.0014044943820224719	0.09269662921348315	0.012172284644194757	0.03698501872659176	49.66151685393258	0.041919127288875	27	COMPLETE
28	0.11095505617977527	2020-04-29 02:36:48.206420	2020-04-29 02:42:13.635577	0.4177669143235112	11.57158683629842	128	39	128	0.9810762900034182	0.00046816479400749064	0.11095505617977527	0.0299625468164794	0.05383895131086142	47.3066479400749	0.04977216966877642	0.05056179775280899	0.1451310861423221	0.054775280898876406	0.07584269662921349	45.173689138576776	0.08851454503078954	3624028571	200	0.00046816479400749064	0.08754681647940075	0.008895131086142321	0.032303370786516857	49.43960674157304	0.040098140714184875	28	COMPLETE
29	0.09410112359550561	2020-04-29 02:42:13.676076	2020-04-29 02:44:06.090892	0.728366138361022	23.368106565597515	64	17	128	1.009018580605405	0.0018726591760299626	0.09410112359550561	0.02762172284644195	0.0449438202247191	48.719569288389515	0.04781323377493437	0.02762172284644195	0.10955056179775281	0.03885767790262172	0.05758426966292135	46.9559925093633	0.06661446140016984	1273694376	150	0.0018726591760299626	0.08426966292134831	0.017322097378277154	0.03604868913857678	50.48314606741573	0.041794545476948546	29	COMPLETE
30	0.10112359550561797	2020-04-29 02:44:06.137489	2020-04-29 02:59:35.174103	0.14341571613510848	22.56246606699745	256	26	256	0.9942922807762518	0.0	0.10112359550561797	0.021067415730337078	0.054307116104868915	47.993445692883896	0.047218365337778526	0.052434456928838954	0.13295880149812733	0.05945692883895131	0.0749063670411985	45.48314606741573	0.0889674416306449	1044592743	200	0.0	0.07818352059925093	0.009831460674157303	0.02294007490636704	50.50374531835206	0.037642650250932747	30	COMPLETE
31	0.10299625468164794	2020-04-29 02:59:35.200294	2020-04-29 03:16:42.980510	0.8288948861388737	4.281193829643324	256	30	128	0.9986640365326895	0.00046816479400749064	0.10299625468164794	0.02153558052434457	0.054775280898876406	48.168539325842694	0.04654943799747218	0.05945692883895131	0.13108614232209737	0.06413857677902622	0.07818352059925093	45.54260299625468	0.09381622065448016	3485377378	200	0.00046816479400749064	0.08099250936329588	0.0046816479400749065	0.02294007490636704	50.79447565543071	0.03660433436764998	31	COMPLETE
32	0.1100187265917603	2020-04-29 03:16:43.020142	2020-04-29 03:51:58.932859	0.7604060206098002	16.73049683663271	256	68	128	0.9972568389537574	0.00046816479400749064	0.1100187265917603	0.021067415730337078	0.062265917602996254	48.12172284644195	0.04863212312963321	0.06367041198501873	0.13951310861423222	0.07116104868913857	0.0847378277153558	45.5313670411985	0.09911792299876764	3866815424	200	0.00046816479400749064	0.08707865168539326	0.00749063670411985	0.02200374531835206	50.712078651685395	0.03786422677325944	32	COMPLETE
33	0.10814606741573034	2020-04-29 03:51:58.973000	2020-04-29 03:54:54.215134	0.16624862077285057	26.63089279357852	64	47	256	1.003556746162809	0.0018726591760299626	0.10814606741573034	0.02762172284644195	0.05149812734082397	48.47261235955056	0.04986033238756015	0.03089887640449438	0.12968164794007492	0.04962546816479401	0.07209737827715355	47.026685393258425	0.0729399142631132	2557159219	250	0.0018726591760299626	0.09269662921348315	0.016853932584269662	0.040262172284644196	49.918539325842694	0.0429445745404283	33	COMPLETE
34	0.0997191011235955	2020-04-29 03:54:54.263690	2020-04-29 03:58:57.809789	0.42463944970082446	20.604608422413953	128	54	512	1.0006671789824293	0.0009363295880149813	0.0997191011235955	0.024812734082397005	0.0552434456928839	48.304073033707866	0.04736110181601659	0.05102996254681648	0.12359550561797752	0.05571161048689138	0.07069288389513109	46.318820224719104	0.08605475405658275	974988829	150	0.0009363295880149813	0.08192883895131087	0.008426966292134831	0.0299625468164794	50.28932584269663	0.03877604408726097	34	COMPLETE
35	0.11235955056179775	2020-04-29 03:58:57.836431	2020-04-29 04:00:47.790956	0.25542572668957364	28.638247094144685	128	7	512	0.9984777293548212	0.0009363295880149813	0.11235955056179775	0.02902621722846442	0.05898876404494382	48.16713483146067	0.049617948772951455	0.056179775280898875	0.13108614232209737	0.06273408239700375	0.08567415730337079	46.096441947565545	0.09212802940811053	4088938661	250	0.0009363295880149813	0.08848314606741572	0.011235955056179775	0.03323970037453183	50.237827715355806	0.039822371547816655	35	COMPLETE
36	0.09176029962546817	2020-04-29 04:00:47.818300	2020-04-29 04:29:44.307105	0.8659000054054761	16.964333563452744	256	87	512	0.984189828244746	0.0	0.09176029962546817	0.01638576779026217	0.04119850187265917	47.458567415730336	0.04396710031528637	0.04307116104868914	0.12265917602996254	0.04728464419475655	0.0650749063670412	45.06413857677903	0.08023814227677319	1445643625	150	0.0	0.0702247191011236	0.0028089887640449437	0.018726591760299626	49.85299625468165	0.03565492566195774	36	COMPLETE
37	0.09269662921348315	2020-04-29 04:29:44.328525	2020-04-29 04:35:16.998739	0.10748552329556277	27.22292212181327	128	75	128	1.015096321507542	0.00046816479400749064	0.09269662921348315	0.020131086142322098	0.04588014981273408	48.98197565543071	0.04432567323267978	0.04588014981273408	0.11704119850187265	0.05149812734082397	0.06928838951310862	46.91011235955056	0.08066376790242843	4051070421	150	0.00046816479400749064	0.07209737827715355	0.007022471910112359	0.02153558052434457	51.05383895131086	0.03599016023023083	37	COMPLETE
38	0.09316479400749064	2020-04-29 04:35:17.044498	2020-04-29 04:42:48.638094	0.1342485080140214	17.92808431008049	128	97	512	1.0258789874555732	0.0	0.09316479400749064	0.02200374531835206	0.048220973782771535	49.506320224719104	0.044783626921666084	0.04400749063670412	0.11376404494382023	0.048220973782771535	0.0650749063670412	47.566947565543074	0.07857828071274081	4140004236	150	0.0	0.07584269662921349	0.009831460674157303	0.026217228464419477	51.445692883895134	0.03685978941024277	38	COMPLETE
39	0.0997191011235955	2020-04-29 04:42:48.665001	2020-04-29 04:48:48.262615	0.6266186281657998	28.471378340117784	128	83	128	1.0358057951586048	0.00046816479400749064	0.0997191011235955	0.026217228464419477	0.054307116104868915	49.986189138576776	0.04566021208626024	0.050093632958801496	0.11750936329588015	0.05571161048689138	0.07303370786516854	47.98876404494382	0.08395036216553363	4070276743	150	0.00046816479400749064	0.08192883895131087	0.007022471910112359	0.03089887640449438	51.98361423220974	0.03692256821918792	39	COMPLETE
40	0.08614232209737828	2020-04-29 04:48:48.289633	2020-04-29 05:15:08.296753	0.157875910590364	17.36074594331169	256	77	128	1.0115132156030489	0.0	0.08614232209737828	0.018726591760299626	0.048220973782771535	48.831460674157306	0.044313008711931126	0.04868913857677903	0.12219101123595505	0.054775280898876406	0.06367041198501873	46.20037453183521	0.08381035701088246	3872618849	150	0.0	0.06460674157303371	0.0056179775280898875	0.019194756554307114	51.4625468164794	0.03513862196874862	40	COMPLETE
41	0.08146067415730338	2020-04-29 05:15:08.363727	2020-04-29 05:17:15.594131	0.6658213970784012	28.242776660738997	64	40	128	1.0263750625081876	0.00749063670411985	0.08146067415730338	0.020131086142322098	0.0351123595505618	49.55477528089887	0.0463403015198854	0.009831460674157303	0.09550561797752809	0.02294007490636704	0.041666666666666664	43.710205992509366	0.05129245300980513	3748509621	150	0.00749063670411985	0.07771535580524344	0.018258426966292134	0.033707865168539325	55.39934456928839	0.04338800168926964	41	COMPLETE
42	0.10252808988764045	2020-04-29 05:17:15.621334	2020-04-29 05:28:26.919559	0.8974656651250542	3.308314654447198	256	29	128	0.9900344545823916	0.00046816479400749064	0.10252808988764045	0.02762172284644195	0.05805243445692884	47.80477528089887	0.04860236978513685	0.060861423220973786	0.12687265917602997	0.06320224719101124	0.08146067415730338	45.30477528089887	0.09544094672025387	4133337027	150	0.00046816479400749064	0.0800561797752809	0.007022471910112359	0.02949438202247191	50.30477528089887	0.03818780174260391	42	COMPLETE
43	0.11423220973782772	2020-04-29 05:28:26.947344	2020-04-29 05:50:38.636160	0.551403556531142	27.49639869256637	128	77	128	0.9957750629413915	0.00046816479400749064	0.11423220973782772	0.02294007490636704	0.05056179775280899	48.048455056179776	0.04853815995876438	0.040262172284644196	0.13857677902621723	0.052434456928838954	0.08052434456928839	45.86938202247191	0.08168889687129025	3808408301	450	0.00046816479400749064	0.08754681647940075	0.010299625468164793	0.026685393258426966	50.22752808988764	0.03976736548507717	43	COMPLETE
44	0.10252808988764045	2020-04-29 05:50:38.687883	2020-04-29 05:55:01.777629	0.8050480780970247	17.185732706643496	128	40	256	1.0075677222056028	0.0014044943820224719	0.10252808988764045	0.023876404494382022	0.05196629213483146	48.64723782771536	0.04797705377551113	0.04447565543071161	0.13108614232209737	0.04962546816479401	0.07069288389513109	46.677434456928836	0.08135082603219944	4107626913	200	0.0014044943820224719	0.07818352059925093	0.009363295880149813	0.02762172284644195	50.61704119850187	0.03942542451574358	44	COMPLETE
45	0.09737827715355805	2020-04-29 05:55:01.800558	2020-04-29 06:03:42.128065	0.5954433003341841	9.959729700667065	256	25	512	0.9990436096801265	0.0	0.09737827715355805	0.02247191011235955	0.0552434456928839	48.22378277153558	0.04676682811718427	0.05805243445692884	0.12359550561797752	0.06179775280898876	0.07443820224719101	45.72940074906367	0.09215460740234929	3591815723	150	0.0	0.07818352059925093	0.006554307116104869	0.023876404494382022	50.71816479400749	0.03690132823213712	45	COMPLETE
46	0.11563670411985019	2020-04-29 06:03:42.155202	2020-04-29 06:04:53.161621	0.5803002562683717	26.44814745939828	64	21	512	1.0089549233182944	0.0014044943820224719	0.11563670411985019	0.03838951310861423	0.06367041198501873	48.62336142322097	0.053040412654745614	0.05102996254681648	0.13389513108614232	0.060861423220973786	0.08146067415730338	47.20739700374532	0.08821517365647366	1770458639	200	0.0014044943820224719	0.10252808988764045	0.01638576779026217	0.046348314606741575	50.03932584269663	0.043938733216207185	46	COMPLETE
47	0.0997191011235955	2020-04-29 06:04:53.205283	2020-04-29 06:06:46.270014	0.16527085626887084	22.510008295538295	64	92	512	0.9983803469169718	0.0009363295880149813	0.0997191011235955	0.02902621722846442	0.052434456928838954	48.16947565543071	0.048768860170373046	0.041666666666666664	0.11423220973782772	0.04868913857677903	0.06554307116104868	46.76310861423221	0.07797295133779197	2836963580	150	0.0009363295880149813	0.08754681647940075	0.01544943820224719	0.03604868913857678	49.575842696629216	0.04100902045765921	47	COMPLETE
48	0.09222846441947566	2020-04-29 06:06:46.308978	2020-04-29 06:18:40.556600	0.7838397811656407	12.444381907947669	256	32	512	1.0165520410519093	0.00046816479400749064	0.09222846441947566	0.017322097378277154	0.04307116104868914	49.07303370786517	0.044164037151104	0.046348314606741575	0.1352996254681648	0.04868913857677903	0.0702247191011236	46.58614232209738	0.08222305286786642	2188816731	150	0.00046816479400749064	0.06928838951310862	0.0032771535580524347	0.019194756554307114	51.559925093632955	0.03547164758064735	48	COMPLETE
49	0.10533707865168539	2020-04-29 06:18:40.600720	2020-04-29 06:21:19.055062	0.81593494268348	1.2269332912930495	128	34	256	1.001519670130943	0.0014044943820224719	0.10533707865168539	0.024812734082397005	0.06273408239700375	48.35346441947566	0.04919919521083674	0.0599250936329588	0.12968164794007492	0.06460674157303371	0.08052434456928839	46.29962546816479	0.09417619946435553	3379735101	150	0.0014044943820224719	0.09176029962546817	0.007022471910112359	0.0299625468164794	50.407303370786515	0.03977114367637508	49	COMPLETE
50	0.08801498127340825	2020-04-29 06:21:19.082382	2020-04-29 06:45:32.960116	0.35383634218036697	25.290166753920545	256	69	256	1.0057679564746145	0.0	0.08801498127340825	0.015917602996254682	0.03885767790262172	48.53183520599251	0.042224046304372057	0.040262172284644196	0.1151685393258427	0.04541198501872659	0.06179775280898876	46.00374531835206	0.07660721349931619	277400443	150	0.0	0.05852059925093633	0.0028089887640449437	0.017322097378277154	51.059925093632955	0.03411279308828656	50	COMPLETE
51	0.0997191011235955	2020-04-29 06:45:32.994892	2020-04-29 07:07:52.574607	0.7522335766191449	23.92664188110924	256	64	256	0.9668059067762272	0.0009363295880149813	0.0997191011235955	0.019662921348314606	0.04681647940074907	46.585205992509366	0.04686510799282481	0.04681647940074907	0.13670411985018727	0.05149812734082397	0.07162921348314606	44.12312734082397	0.08519280917635531	2250377658	150	0.0009363295880149813	0.07256554307116105	0.0046816479400749065	0.023876404494382022	49.047284644194754	0.03778411313020418	51	COMPLETE
52	0.08567415730337079	2020-04-29 07:07:52.620377	2020-04-29 07:09:45.837863	0.4935133952738744	24.232983217392217	64	36	256	1.0491126645042488	0.0018726591760299626	0.08567415730337079	0.02294007490636704	0.039794007490636704	50.658941947565545	0.04504341676085547	0.025280898876404494	0.09737827715355805	0.03417602996254682	0.05711610486891386	49.174157303370784	0.06231178992116273	19729532	200	0.0018726591760299626	0.07350187265917603	0.017790262172284643	0.031835205992509365	52.1437265917603	0.03961087522905167	52	COMPLETE
