number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0006196883852691218	2020-01-11 04:43:11.274221	2020-01-11 08:14:49.040110	8.327318643098291	450.0	31.0	0.017896578476265378	0.023545394726414374	1500.0	1.0090903079899607	0.0	0.0006196883852691218	0.0001327903682719547	0.0004426345609065156	20457.597556657223	0.00033643340160559353	0.0	0.0006196883852691218	0.0001327903682719547	0.0004426345609065156	20457.59724681303	0.00033643341561081895	0.0	0.0006196883852691218	0.0001327903682719547	0.0004426345609065156	20457.597866501415	0.00033643338760531744	9	0.000708215297450425	0.0006491973559962229
10	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 08:14:49.041061	2020-01-11 08:25:20.735267	8.149045670087428	50.0	36.0	0.0025481889195718855	0.0017848352495653322	1900.0	0.9864712593216042	0.0	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19999.177031692634	0.00029504955888677337	0.0	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19999.17665545326	0.00029504961166393703	0.0	0.0003541076487252125	0.00017705382436260624	0.0002213172804532578	19999.177407932013	0.0002950495061815005	10	0.0003541076487252125	0.0003541076487252125
11	TrialState.COMPLETE	0.0005311614730878187	2020-01-11 08:25:20.736275	2020-01-11 10:15:35.405816	8.25975615326449	350.0	26.0	0.0019956340220361594	0.018467597859037507	900.0	0.9852649721060857	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19974.554953080737	0.0004035748911776596	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19974.55457684136	0.0004035748960465345	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19974.555329320112	0.0004035748863096365	11	0.0005311614730878187	0.0005311614730878187
12	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 10:15:35.406812	2020-01-11 10:23:44.422388	1.6695699886758137	50.0	6.0	0.0018947754637292668	0.0009062860256986069	1100.0	1.0054931846676924	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20384.279612252125	0.00021395968506438462	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20384.279258144477	0.00021395974431932476	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20384.279966359773	0.00021395962586359874	12	0.00017705382436260624	0.00017705382436260624
13	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 10:23:44.423443	2020-01-11 10:34:39.853494	5.837584480667239	50.0	41.0	0.007538651772359293	0.00010312268750695217	2000.0	0.9893358768984608	0.0	0.00017705382436260624	0.0	0.0	20057.04880046034	0.00022011381087886451	0.0	0.00017705382436260624	0.0	0.0	20057.048424220964	0.0002201138126884384	0.0	0.00017705382436260624	0.0	0.0	20057.04917669972	0.00022011380906944788	13	0.00017705382436260624	0.00017705382436260624
14	TrialState.COMPLETE	0.0006196883852691218	2020-01-11 10:34:39.854478	2020-01-11 10:46:07.377369	2.3544003835261185	50.0	46.0	0.05198411206479231	0.0026188326244800516	600.0	0.9814141265108497	0.00017705382436260624	0.0006196883852691218	0.0002655807365439094	0.000398371104815864	19896.69228045326	0.0004792068020151594	0.00017705382436260624	0.0006196883852691218	0.0002655807365439094	0.000398371104815864	19896.691970609067	0.0004792068045969846	0.00017705382436260624	0.0006196883852691218	0.0002655807365439094	0.000398371104815864	19896.69259029745	0.0004792067994337497	14	0.000708215297450425	0.0006491973559962229
15	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 10:46:07.378927	2020-01-11 11:18:30.369844	7.536277897152047	150.0	36.0	0.007242789392271948	0.05497036941080463	600.0	1.0011495443281229	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20296.546675814447	0.0002647348798026891	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20296.54629957507	0.000264734909261044	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20296.547052053826	0.0002647348503648282	15	0.0003541076487252125	0.0003541076487252125
16	TrialState.COMPLETE	0.0	2020-01-11 11:18:30.370802	2020-01-11 11:27:03.839630	2.5125911342847758	50.0	11.0	0.006435234662991631	0.0002292400067171886	1600.0	0.995208009797937	0.0	0.0	0.0	0.0	20176.34815421388	0.00019043185049210477	0.0	0.0	0.0	0.0	20176.34773371105	0.000190431855397209	0.0	0.0	0.0	0.0	20176.348574716714	0.0001904318455879445	16	0.0	0.0
17	TrialState.COMPLETE	0.0004426345609065156	2020-01-11 11:27:03.841067	2020-01-11 13:17:10.653025	0.637443972599637	350.0	26.0	0.006947991124446463	0.010677998489189896	1500.0	0.997735713356575	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20227.327970077902	0.0003223379619532733	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20227.327638101982	0.0003223379728112214	0.0	0.0004426345609065156	0.00017705382436260624	0.00017705382436260624	20227.328302053826	0.00032233795109846237	17	0.0005311614730878187	0.00047214353163361664
18	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 13:17:10.654029	2020-01-11 13:28:25.801099	0.8583227531822482	150.0	6.0	0.009929839697890748	0.0007926415863813173	1000.0	0.9916638726137906	0.0	0.0001327903682719547	0.0	0.0	20104.60585605524	0.00020838713935805202	0.0	0.0001327903682719547	0.0	0.0	20104.605612606232	0.00020838719201196612	0.0	0.0001327903682719547	0.0	0.0	20104.60609950425	0.00020838708675379478	18	8.852691218130312e-05	0.00011803588290840416
19	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 13:28:25.802071	2020-01-11 14:03:48.927102	6.048354743726892	150.0	41.0	0.09926762060055172	0.007220174175495066	900.0	0.9429582385618176	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	19116.585185021246	0.00031460825928830466	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	19116.58489730878	0.0003146082630261858	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	19116.58547273371	0.0003146082555512312	19	0.0002655807365439094	0.00023607176581680832
20	TrialState.COMPLETE	0.0	2020-01-11 14:03:48.928053	2020-01-11 14:55:57.107612	4.708744233806584	350.0	11.0	0.014413907921332814	0.00010338142011454742	1100.0	1.0051367726638805	0.0	0.0	0.0	0.0	20377.269387393768	0.00019926790289265475	0.0	0.0	0.0	0.0	20377.269077549576	0.00019926791433953008	0.0	0.0	0.0	0.0	20377.26969723796	0.00019926789145162678	20	0.0	0.0
21	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 14:55:57.108573	2020-01-11 15:04:00.923086	6.208648589295885	50.0	11.0	0.02069026165289263	0.0011774958758843672	1000.0	0.9894954323272264	0.0	0.0003541076487252125	0.0	0.0	20060.60767085694	0.0002457170363731996	0.0	0.0003541076487252125	0.0	0.0	20060.60711756374	0.0002457170486086049	0.0	0.0003541076487252125	0.0	0.0	20060.608224150143	0.000245717024140748	21	0.0003541076487252125	0.0003541076487252125
22	TrialState.COMPLETE	0.0	2020-01-11 15:04:00.924001	2020-01-11 15:27:57.666301	9.726732233116461	450.0	1.0	0.0012091568336713204	0.0004759601341282864	1600.0	1.0014409493198848	0.0	0.0	0.0	0.0	20302.556303116147	0.00019375007467205765	0.0	0.0	0.0	0.0	20302.55612606232	0.00019375007511024966	0.0	0.0	0.0	0.0	20302.556480169973	0.00019375007423389845	22	0.0	0.0
23	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 15:27:57.667335	2020-01-11 16:20:06.204889	5.276214545023009	350.0	11.0	0.003134101656283024	0.00013817750436016484	900.0	0.9993699534977551	0.0	0.00017705382436260624	0.0	0.0	20260.241988314447	0.00022490983344101442	0.0	0.00017705382436260624	0.0	0.0	20260.2416342068	0.00022490990455345465	0.0	0.00017705382436260624	0.0	0.0	20260.242342422098	0.0002249097624318885	23	0.00017705382436260624	0.00017705382436260624
24	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 16:20:06.205873	2020-01-11 17:13:28.129113	4.908165563171124	450.0	6.0	0.007911327763479768	0.0690628189726701	1800.0	0.9882876205831862	0.0	0.0003541076487252125	0.0	0.0	20035.782533640227	0.00020648135073702667	0.0	0.0003541076487252125	0.0	0.0	20035.78226805949	0.00020648135288081295	0.0	0.0003541076487252125	0.0	0.0	20035.782799220964	0.0002064813485936268	24	0.0003541076487252125	0.0003541076487252125
25	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 17:13:28.130075	2020-01-11 18:23:06.442974	7.1882109258273195	350.0	16.0	0.004793071293996195	0.0003483810572051064	1500.0	0.9871701084136325	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20013.50143856232	0.00037852677877053175	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20013.501106586402	0.00037852679684388364	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20013.501770538245	0.0003785267607058754	25	0.00017705382436260624	0.00017705382436260624
