number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9157303370786517	2020-03-11 15:48:38.328506	2020-03-11 15:48:58.347906	128	0.0028250168609106497	128	0.2463194260587973	0.09760760970427637	0.40402621722846443	0.9157303370786517	0.7116104868913857	0.8197565543071161	4.717228464419476	0.582513124900106	0.40402621722846443	0.9157303370786517	0.7116104868913857	0.8197565543071161	4.717228464419476	0.582513124900106	3763627366	200	0.40402621722846443	0.9157303370786517	0.7116104868913857	0.8197565543071161	4.717228464419476	0.582513124900106	0	COMPLETE
1	0.8871722846441947	2020-03-11 15:48:58.366063	2020-03-11 15:49:13.134669	64	0.0246227418520588	256	0.00474826103721028	0.10372192468337213	0.3309925093632959	0.8871722846441947	0.6245318352059925	0.7621722846441947	5.002340823970037	0.5138158380753027	0.3309925093632959	0.8871722846441947	0.6245318352059925	0.7621722846441947	5.002340823970037	0.5138158380753027	3708354689	200	0.3309925093632959	0.8871722846441947	0.6245318352059925	0.7621722846441947	5.002340823970037	0.5138158380753027	1	COMPLETE
2	0.9719101123595506	2020-03-11 15:49:13.146796	2020-03-11 15:49:36.390990	256	0.04465149212109051	512	0.02366418547654725	0.06571778559652663	0.46863295880149813	0.9719101123595506	0.798689138576779	0.900749063670412	3.156367041198502	0.6490873907145245	0.46863295880149813	0.9719101123595506	0.798689138576779	0.900749063670412	3.156367041198502	0.6490873907145245	1242844205	300	0.46863295880149813	0.9719101123595506	0.798689138576779	0.900749063670412	3.156367041198502	0.6490873907145245	2	COMPLETE
3	0.9349250936329588	2020-03-11 15:49:36.409179	2020-03-11 15:49:56.357710	128	0.00537846879924034	128	0.6087488971837214	0.08487124880252594	0.4499063670411985	0.9349250936329588	0.7762172284644194	0.8661048689138576	4.1254681647940075	0.6288929712094644	0.4499063670411985	0.9349250936329588	0.7762172284644194	0.8661048689138576	4.1254681647940075	0.6288929712094644	3411095689	200	0.4499063670411985	0.9349250936329588	0.7762172284644194	0.8661048689138576	4.1254681647940075	0.6288929712094644	3	COMPLETE
4	0.9283707865168539	2020-03-11 15:49:56.368330	2020-03-11 15:50:11.310762	128	0.017408869431667556	256	0.4930508992401986	0.08997699973166463	0.4232209737827715	0.9283707865168539	0.74812734082397	0.8534644194756554	4.359550561797753	0.6052251158263325	0.4232209737827715	0.9283707865168539	0.74812734082397	0.8534644194756554	4.359550561797753	0.6052251158263325	844771128	200	0.4232209737827715	0.9283707865168539	0.74812734082397	0.8534644194756554	4.359550561797753	0.6052251158263325	4	COMPLETE
5	0.9222846441947565	2020-03-11 15:50:11.322827	2020-03-11 15:50:25.623353	128	0.032831256931013526	512	0.33173886109195516	0.08864826287495231	0.43679775280898875	0.9222846441947565	0.7359550561797753	0.8333333333333334	4.292134831460674	0.6080794777587506	0.43679775280898875	0.9222846441947565	0.7359550561797753	0.8333333333333334	4.292134831460674	0.6080794777587506	740226188	200	0.43679775280898875	0.9222846441947565	0.7359550561797753	0.8333333333333334	4.292134831460674	0.6080794777587506	5	COMPLETE
6	0.927434456928839	2020-03-11 15:50:25.635464	2020-03-11 15:50:47.408756	256	0.0024651372972502223	128	0.00537170764275346	0.08966056605598677	0.375936329588015	0.927434456928839	0.6999063670411985	0.8230337078651685	4.3338014981273405	0.5651156301474738	0.375936329588015	0.927434456928839	0.6999063670411985	0.8230337078651685	4.3338014981273405	0.5651156301474738	476132031	200	0.375936329588015	0.927434456928839	0.6999063670411985	0.8230337078651685	4.3338014981273405	0.5651156301474738	6	COMPLETE
7	0.8890449438202247	2020-03-11 15:50:47.420728	2020-03-11 15:51:04.826555	64	0.03580881438168837	512	0.05903919140290755	0.10848577066554865	0.3595505617977528	0.8890449438202247	0.6540262172284644	0.7631086142322098	5.233614232209738	0.5365621247722097	0.3595505617977528	0.8890449438202247	0.6540262172284644	0.7631086142322098	5.233614232209738	0.5365621247722097	3064149402	250	0.3595505617977528	0.8890449438202247	0.6540262172284644	0.7631086142322098	5.233614232209738	0.5365621247722097	7	COMPLETE
8	0.9452247191011236	2020-03-11 15:51:04.837491	2020-03-11 15:51:21.716489	256	0.07934660334289027	256	0.03144297562384498	0.0787088089650462	0.41947565543071164	0.9452247191011236	0.7425093632958801	0.8506554307116105	3.782303370786517	0.6035232399440151	0.41947565543071164	0.9452247191011236	0.7425093632958801	0.8506554307116105	3.782303370786517	0.6035232399440151	4126424276	200	0.41947565543071164	0.9452247191011236	0.7425093632958801	0.8506554307116105	3.782303370786517	0.6035232399440151	8	COMPLETE
9	0.8834269662921348	2020-03-11 15:51:21.727246	2020-03-11 15:51:44.468622	256	0.008090431482454289	128	0.9122477719995485	0.11440461289925913	0.4012172284644195	0.8834269662921348	0.6839887640449438	0.7879213483146067	5.568820224719101	0.5689259477472363	0.4012172284644195	0.8834269662921348	0.6839887640449438	0.7879213483146067	5.568820224719101	0.5689259477472363	463414230	200	0.4012172284644195	0.8834269662921348	0.6839887640449438	0.7879213483146067	5.568820224719101	0.5689259477472363	9	COMPLETE
