number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	regularizer.weight	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.22198448020084446	2020-01-18 21:29:51.718891	2020-01-19 20:02:45.199624	450.0	21.0	0.06743029569440241	0.0007555676165489803	1000.0	0.11328741527303915	0.05292137395868995	0.22198448020084446	0.11072121419605158	0.15106128038343034	774.9104615999087	0.10904265844906276	0.05292137395868995	0.22198448020084446	0.11072121419605158	0.15106128038343034	774.9104473353874	0.10904265844977054	1968811577	0.05292137395868995	0.22198448020084446	0.11072121419605158	0.15106128038343034	774.9104758644299	0.1090426584483551	0
1	TrialState.COMPLETE	0.0008558712769599452	2020-01-19 20:02:45.200456	2020-01-20 09:17:04.300658	450.0	71.0	0.00497031532316341	0.0008018307882998541	500.0	1.0003651498082031	8.558712769599452e-05	0.0008558712769599452	0.00028529042565331506	0.00034234851078397807	7148.022480885542	0.001060207286604124	8.558712769599452e-05	0.0008558712769599452	0.00028529042565331506	0.00034234851078397807	7148.022395298413	0.0010602072933659857	648534169	8.558712769599452e-05	0.0008558712769599452	0.00028529042565331506	0.00034234851078397807	7148.0225664726695	0.001060207279845107	1
