number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
39	0.0010623229461756375	2020-04-26 10:06:49.224283	2020-04-26 10:44:43.336289	8.234184921717233	0.019762893744723203	64	52	0.033307115293496926	128	0.9784404410759122	0.0	0.0010623229461756375	0.0003541076487252125	0.000708215297450425	19836.022662889518	0.0004801597086208293	0.0	0.0010623229461756375	0.0003541076487252125	0.000708215297450425	19836.01823654391	0.00048015981585838527	2236117527	150	0.0	0.0010623229461756375	0.0003541076487252125	0.000708215297450425	19836.02708923513	0.0004801596014280644	39	COMPLETE
40	0.0	2020-04-26 10:44:43.392988	2020-04-26 11:01:21.370494	3.270652181535395	0.0314416413611694	256	96	0.07635421980273258	512	1.006233907764955	0.0	0.0	0.0	0.0	20399.874822946174	0.00019065418979745676	0.0	0.0	0.0	0.0	20399.86685552408	0.00019065425014622546	3999695495	150	0.0	0.0	0.0	0.0	20399.882790368272	0.00019065412946135253	40	COMPLETE
41	0.00017705382436260624	2020-04-26 11:01:21.408471	2020-04-26 11:12:10.489929	2.149939550668032	0.013393734675868817	64	30	0.0020643628294087875	512	1.0012033814362598	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20297.948211756375	0.00041661966762931226	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20297.944228045326	0.00041661969098794695	4187883540	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20297.952195467424	0.0004166196442746575	41	COMPLETE
42	0.0003541076487252125	2020-04-26 11:12:10.527804	2020-04-26 11:33:39.557351	3.0186451849288343	0.06577652195505233	128	89	0.06865185043979653	256	0.9908781150775817	0.0	0.0003541076487252125	0.0	0.0	20088.081002124647	0.0002867117371143025	0.0	0.0003541076487252125	0.0	0.0	20088.075601983004	0.0002867120358612845	3061120333	150	0.0	0.0003541076487252125	0.0	0.0	20088.08640226629	0.0002867114387917567	42	COMPLETE
43	0.0005311614730878187	2020-04-26 11:33:39.594971	2020-04-26 11:45:39.065100	6.342552918668987	0.019183006119131037	64	93	0.00405854181288974	512	1.0096505284318198	0.0	0.0005311614730878187	0.0	0.0	20469.149256373938	0.00027905526696790823	0.0	0.0005311614730878187	0.0	0.0	20469.145007082152	0.00027905534391346005	566896390	150	0.0	0.0005311614730878187	0.0	0.0	20469.153505665723	0.00027905519004582245	43	COMPLETE
44	0.00017705382436260624	2020-04-26 11:45:39.103045	2020-04-26 12:20:25.905761	3.148787869023968	0.044131870412611164	64	38	0.06960961606453638	128	1.0009109820879758	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20291.82135269122	0.0002500729161428262	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20291.816926345607	0.00025007296247225256	4087000433	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20291.825779036826	0.0002500728698256659	44	COMPLETE
45	0.0	2020-04-26 12:20:25.945269	2020-04-26 12:35:22.164130	9.167824049230477	0.014243511796454694	256	59	0.06514598236352395	512	0.9947075949869866	0.0	0.0	0.0	0.0	20165.92900141643	0.00020028172717948713	0.0	0.0	0.0	0.0	20165.92404390935	0.00020028175425991583	1165398318	150	0.0	0.0	0.0	0.0	20165.933958923513	0.00020028170010219425	45	COMPLETE
46	0.0	2020-04-26 12:35:22.203295	2020-04-26 13:19:07.273917	2.314823598378247	0.01105559287373303	256	73	0.014284097549550618	128	0.996037986004213	0.0	0.0	0.0	0.0	20192.74796388102	0.0002016359052639205	0.0	0.0	0.0	0.0	20192.738314447593	0.00020163598154892686	3319587992	150	0.0	0.0	0.0	0.0	20192.757613314447	0.00020163582899106148	46	COMPLETE
47	0.0005311614730878187	2020-04-26 13:19:07.315361	2020-04-26 13:37:58.608643	3.455562983563543	0.0314606145446627	64	41	0.05941821005045349	256	0.9989120488162255	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20251.345609065156	0.00032114754689884845	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20251.34135977337	0.0003211476136094268	2242545281	150	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20251.34985835694	0.0003211474802083793	47	COMPLETE
48	0.00017705382436260624	2020-04-26 13:37:58.646724	2020-04-26 14:21:57.442004	3.539564411590919	0.05660230522892395	256	76	0.001105650093561273	128	0.9924740894717209	0.0	0.00017705382436260624	0.0	0.0	20120.732294617563	0.00021510952661302137	0.0	0.00017705382436260624	0.0	0.0	20120.721848441928	0.00021511121458409903	954256347	150	0.0	0.00017705382436260624	0.0	0.0	20120.7427407932	0.0002151078452910261	48	COMPLETE
49	0.00017705382436260624	2020-04-26 14:21:57.482786	2020-04-26 15:01:38.866461	8.411846873554424	0.011745720590981562	256	27	0.0031184289102232617	128	0.9876184448892791	0.0	0.00017705382436260624	0.0	0.0	20022.388101983004	0.00023396618897538818	0.0	0.00017705382436260624	0.0	0.0	20022.378718130312	0.00023396624894363017	822699070	150	0.0	0.00017705382436260624	0.0	0.0	20022.397485835692	0.00023396612901627035	49	COMPLETE
50	0.0	2020-04-26 15:01:38.905039	2020-04-26 15:36:58.414673	2.2273997617878734	0.0181873877941085	128	15	0.0034530442322086652	128	1.0035823829413197	0.0	0.0	0.0	0.0	20345.878452549576	0.0002027796336327975	0.0	0.0	0.0	0.0	20345.873229461755	0.00020277967346468443	2679272909	150	0.0	0.0	0.0	0.0	20345.883675637393	0.00020277959380867987	50	COMPLETE
51	0.0003541076487252125	2020-04-26 15:36:58.452604	2020-04-26 15:57:24.717677	9.32519330868744	0.04673124930025878	64	49	0.002897710120643285	256	0.9955502150217762	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.742917847027	0.00029852266566688935	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.73778328612	0.00029852279393818284	1583767173	150	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.748052407933	0.0002985225374672145	51	COMPLETE
52	0.0005311614730878187	2020-04-26 15:57:24.764189	2020-04-26 16:18:15.178605	5.055103849029444	0.06171025742428335	256	7	0.01573172215643768	256	0.9800707023501949	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19869.219104107648	0.00045910102810398155	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19869.21140226629	0.00045910108560271313	3578788203	150	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19869.22680594901	0.00045910097061958963	52	COMPLETE
53	0.000708215297450425	2020-04-26 16:18:15.220422	2020-04-26 16:30:36.562454	4.297037714917481	0.01790336932705674	128	52	0.049269885487996615	512	0.9992833780960514	0.0	0.000708215297450425	0.0	0.0003541076487252125	20258.571883852692	0.0003285002656409179	0.0	0.000708215297450425	0.0	0.0003541076487252125	20258.566926345607	0.00032850033404840885	3194824543	150	0.0	0.000708215297450425	0.0	0.0003541076487252125	20258.576841359773	0.0003285001972571255	53	COMPLETE
54	0.00017705382436260624	2020-04-26 16:30:36.603294	2020-04-26 16:44:07.276000	3.922311208916513	0.04485584441006778	128	100	0.012338958132834124	512	1.0131571443401668	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20540.186349150143	0.00036460690515845157	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20540.179709631728	0.00036460694762801784	2626106440	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20540.192988668554	0.00036460686269547453	54	COMPLETE
55	0.0	2020-04-26 16:44:07.317189	2020-04-26 17:05:31.626785	6.268359791505287	0.017632284062669187	128	81	0.06969559002129908	256	1.0041064008521279	0.0	0.0	0.0	0.0	20356.59853045326	0.00017027008069956382	0.0	0.0	0.0	0.0	20356.592422096317	0.0001702701181344442	2496451076	150	0.0	0.0	0.0	0.0	20356.604638810197	0.00017027004326957389	55	COMPLETE
56	0.0003541076487252125	2020-04-26 17:05:31.667546	2020-04-26 17:18:52.668287	9.810014492029305	0.09532120714092694	128	94	0.007060163146521252	512	1.0004041538111543	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20281.503452549576	0.0004194156687276784	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20281.495750708214	0.00041941573928274453	1178236427	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20281.511154390933	0.00041941559818524577	56	COMPLETE
