number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0055346342576743125	2020-01-22 15:17:21.526840	2020-01-23 05:28:26.075058	250.0	250.0	91.0	0.00560905389177856	1000.0	1.2478064458869933	0.005135227661759671	0.0055346342576743125	0.005220814789455666	0.005306401917151661	8939.643886226178	0.005554225500880019	0.005135227661759671	0.0055346342576743125	0.005220814789455666	0.005306401917151661	8939.638308798356	0.005554226023468785	868973088	0.005135227661759671	0.0055346342576743125	0.005220814789455666	0.005306401917151661	8939.649463654	0.005554224978885471	0
1	TrialState.COMPLETE	0.0055346342576743125	2020-01-23 05:28:26.075842	2020-01-23 15:23:39.738418	250.0	450.0	61.0	0.0027989624133068136	700.0	1.1072026471442646	0.005135227661759671	0.0055346342576743125	0.005163756704325003	0.005249343832020997	7921.598353874244	0.005610007330165731	0.005135227661759671	0.0055346342576743125	0.005163756704325003	0.005249343832020997	7921.592034691315	0.005610008083491914	1438796537	0.005135227661759671	0.0055346342576743125	0.005163756704325003	0.005249343832020997	7921.6046730571725	0.005610006578999442	1
