number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0003541076487252125	2020-04-01 17:40:55.751469	2020-04-01 17:49:21.237344	128	2	77	0.0020919834643896144	256	0.9983051733183811	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20239.467422096317	0.0004967835488626244	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20239.447415014165	0.0004967837386069991	1604927616	150.0	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20239.48742917847	0.0004967833591674409	0	COMPLETE
1	0.0008852691218130312	2020-04-01 17:49:21.288257	2020-04-01 17:54:54.367258	128	2	42	0.021919843839121173	512	0.9978124734995422	0.0005311614730878187	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	20228.830116855523	0.0008856934151115301	0.0005311614730878187	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	20228.80966713881	0.0008856936296277275	120909607	150.0	0.0005311614730878187	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	20228.850566572237	0.0008856932006690263	1	COMPLETE
2	0.0010623229461756375	2020-04-01 17:54:54.416839	2020-04-01 18:02:51.178587	64	2	28	0.0011423505108352026	256	0.9975453947190802	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20223.52788597734	0.0007551235637867352	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20223.512039660058	0.0007551255832525204	3828786215	150.0	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20223.543732294616	0.0007551215525713697	2	COMPLETE
3	0.0012393767705382436	2020-04-01 18:02:51.233543	2020-04-01 18:10:49.321739	128	1	35	0.004390165871881973	256	0.9845766225839969	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19960.69520184136	0.001004820083876416	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19960.68661473088	0.0010048202583119875	147915967	150.0	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0010623229461756375	19960.70378895184	0.0010048199095182263	3	COMPLETE
4	0.0010623229461756375	2020-04-01 18:10:49.373323	2020-04-01 18:16:39.909728	256	2	39	0.003374453629433889	512	1.0101533967489489	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20478.99681303116	0.0009171175992659943	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20478.97043201133	0.0009171181169809243	2513840541	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20479.02319405099	0.0009171170819023014	4	COMPLETE
5	0.000708215297450425	2020-04-01 18:16:39.949605	2020-04-01 18:22:11.025529	64	2	71	0.0030716940786739153	512	0.9976009313682189	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20224.332241501415	0.0004164934049650758	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20224.31887393768	0.00041649352600234757	2249665049	150.0	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20224.345609065156	0.00041649328395743405	5	COMPLETE
6	0.000708215297450425	2020-04-01 18:22:11.062742	2020-04-01 18:31:04.221056	256	2	89	0.007890738049997839	256	0.9905482679954138	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20081.851983002834	0.0004697152533770193	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20081.81409348442	0.00046971554660959304	920015434	150.0	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20081.889872521246	0.00046971496021393455	6	COMPLETE
7	0.000708215297450425	2020-04-01 18:31:04.255691	2020-04-01 18:39:07.754676	128	2	32	0.0020991000219216563	256	0.9912195565528812	0.0005311614730878187	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20095.613048866857	0.0008043578938378586	0.0005311614730878187	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20095.59578611898	0.0008043580668981301	3150126385	150.0	0.0005311614730878187	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20095.630311614732	0.0008043577208197284	7	COMPLETE
8	0.0005311614730878187	2020-04-01 18:39:07.790469	2020-04-01 18:47:12.770039	128	2	53	0.08807306780894103	256	1.0146183165517808	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20569.746281869688	0.0004594880904143575	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20569.716536827196	0.00045948844065044856	3406729954	150.0	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20569.776026912183	0.0004594877403690821	8	COMPLETE
9	0.0008852691218130312	2020-04-01 18:47:12.806687	2020-04-01 18:55:17.568727	128	2	18	0.08669881546219035	256	0.9763713264151496	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19794.262305240794	0.0008102925703854809	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19794.241324362607	0.0008102927944207047	3452373513	150.0	0.00017705382436260624	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19794.28328611898	0.0008102923464149394	9	COMPLETE
